channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;260;4;-1;-1;260;48.763355;-5.093475;10.100000381469727;2;223.0;220;0;0;0;-1;1053188.424224853;0.0
2;1;0;-1;998;2;-1;-1;999;48.75261166666667;-5.108238333333333;9.699999809265137;2;223.0;221;0;0;0;-1;1053508.102539062;319.6783
1;1;0;-1;1350;4;-1;-1;1350;48.75228333333333;-5.108703333333334;9.699999809265137;2;223.0;220;0;0;0;-1;1053517.476745605;9.3742
1;1;0;-1;657;6;-1;-1;657;48.750886666666666;-5.110616666666667;10.0;2;222.0;221;0;0;0;-1;1053558.996795653;41.5201
2;1;0;-1;-1;1;-1;-1;999;48.75058;-5.111036666666666;10.0;2;222.0;221;0;0;0;-1;1053568.101715087;9.1049
1;1;0;-1;2088;2;-1;-1;2088;48.74333;-5.121048333333333;10.0;2;221.0;220;0;0;0;-1;1053777.141662597;209.0399
1;1;0;-1;1410;4;-1;-1;1410;48.74189333333333;-5.122983333333333;9.899999618530273;2;221.0;219;0;0;0;-1;1053819.05984497;41.9182
2;1;0;-1;1767;6;-1;-1;1767;48.74155833333333;-5.123448333333333;9.899999618530273;2;222.0;219;0;0;0;-1;1053828.580474853;9.5206
1;1;0;-1;1410;2;-1;-1;1411;48.73782666666666;-5.128478333333334;9.899999618530273;2;222.0;220;0;0;0;-1;1053939.082580565;110.5021
1;1;0;-1;643;2;-1;-1;643;48.728186666666666;-5.14158;10.100000381469727;2;222.0;221;0;0;0;-1;1054218.618591308;279.536
1;1;0;-1;-1;3;-1;-1;1365;48.71711333333333;-5.156788333333333;9.899999618530273;2;224.0;218;0;0;0;-1;1054537.857879638;319.2393
1;1;0;-1;-1;5;-1;-1;600;48.66540333333333;-5.225866666666667;10.0;2;219.0;220;0;0;0;-1;1056017.458312987;1479.6004
1;1;0;-1;601;4;-1;-1;600;48.663268333333335;-5.22857;10.100000381469727;2;220.0;219;0;0;0;-1;1056077.460144043;60.0018
2;1;0;-1;1029;6;-1;-1;1029;48.65004;-5.245508333333333;10.100000381469727;2;221.0;220;0;0;0;-1;1056448.897949218;371.4378
2;1;0;-1;1758;2;-1;-1;1758;48.64288;-5.254793333333334;10.100000381469727;2;222.0;220;0;0;0;-1;1056648.337951659;199.44
2;1;0;2238;-1;0;-1;-1;1778;48.57927333333333;-5.33933;10.300000190734863;2;221.0;220;0;0;0;-1;1058448.858825683;1800.5209
1;1;0;-1;-1;1;-1;-1;2096;48.570411666666665;-5.350883333333333;10.199999809265137;2;220.0;216;0;0;0;-1;1058697.338348388;248.4795
2;1;0;-1;273;4;-1;-1;273;48.55704333333333;-5.367308333333333;9.800000190734863;2;219.0;216;0;0;0;-1;1059068.718261718;371.3799
2;1;0;2258;-1;0;-1;-1;1730;48.46722166666667;-5.384471666666666;9.600000381469727;2;169.0;161;0;0;0;-1;1061507.55795288;2438.8397
2;1;0;-1;-1;5;-1;-1;238;48.46635333333333;-5.384185;9.600000381469727;2;169.0;161;0;0;0;-1;1061527.782592773;20.2246
1;1;0;-1;-1;5;-1;-1;631;48.46591;-5.384065;9.600000381469727;2;169.0;160;0;0;0;-1;1061538.263885498;10.4813
