channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;2237;-1;0;-1;-1;293;49.469683333333336;-4.49425;17.5;4;240.0;238;0;0;0;-1;1116248.956939696;0.0
1;1;0;-1;954;2;-1;-1;953;49.04273333333333;-5.53415;16.600000381469727;4;235.0;233;0;0;0;-1;1126466.477172851;10217.5202
1;1;0;-1;-1;3;-1;-1;1865;48.99276666666667;-5.63835;16.5;4;232.0;231;0;0;0;-1;1127570.783447265;1104.3063
2;1;0;-1;-1;3;-1;-1;2067;48.940866666666665;-5.737616666666667;16.600000381469727;4;228.0;227;0;0;0;-1;1128656.179321289;1085.3959
2;1;0;2226;-1;0;-1;-1;1641;48.84045;-5.8629;16.399999618530273;4;210.0;209;0;0;0;-1;1130384.797546386;1728.6182
2;1;0;2288;-1;0;-1;-1;2058;48.83971666666667;-5.863533333333334;16.5;4;209.0;209;0;0;0;-1;1130395.917755126;11.1202
1;1;0;-1;-1;1;-1;-1;46;48.83931666666667;-5.863866666666667;16.399999618530273;4;210.0;209;0;0;0;-1;1130402.276916503;6.3592
1;1;0;2266;-1;0;-1;-1;932;48.73696666666667;-5.9485;16.600000381469727;4;207.0;208;0;0;0;-1;1131925.897827148;1523.6209
2;1;0;-1;-1;3;-1;-1;1188;48.7365;-5.9489;16.600000381469727;4;208.0;208;0;0;0;-1;1131932.718505859;6.8207
1;1;0;2243;-1;0;-1;-1;1847;48.73535;-5.94985;16.600000381469727;4;208.0;208;0;0;0;-1;1131950.297607421;17.5791
2;1;0;-1;-1;1;-1;-1;724;48.56803333333333;-6.0808333333333335;16.899999618530273;4;208.0;208;0;0;0;-1;1134380.338592529;2430.041
1;1;0;2220;-1;0;-1;-1;1424;48.56673333333333;-6.081933333333334;16.899999618530273;4;209.0;209;0;0;0;-1;1134398.998291015;18.6597
2;1;0;-1;1630;2;-1;-1;1629;48.566383333333334;-6.08225;16.899999618530273;4;209.0;210;0;0;0;-1;1134404.459686279;5.4614
1;1;0;-1;-1;3;-1;-1;1844;48.565983333333335;-6.082616666666667;16.899999618530273;4;210.0;210;0;0;0;-1;1134410.198059081;5.7384
1;1;0;-1;969;2;-1;-1;968;48.56361666666667;-6.084933333333334;16.899999618530273;4;212.0;213;0;0;0;-1;1134446.839447021;36.6414
1;1;0;-1;496;6;-1;-1;494;48.52355;-6.132533333333333;17.100000381469727;4;220.0;219;0;0;0;-1;1135094.21774292;647.3783
2;1;0;-1;-1;3;-1;-1;720;48.523183333333336;-6.133016666666666;17.100000381469727;4;220.0;219;0;0;0;-1;1135100.237792968;6.0201
1;1;0;-1;934;2;-1;-1;933;48.522816666666664;-6.133466666666667;17.100000381469727;4;220.0;219;0;0;0;-1;1135105.899047851;5.6613
2;1;0;-1;1157;2;-1;-1;1156;48.52245;-6.13395;17.100000381469727;4;220.0;219;0;0;0;-1;1135111.863983153;5.9649
1;1;0;-1;-1;7;-1;-1;1389;48.5221;-6.1344;17.100000381469727;4;220.0;219;0;0;0;-1;1135118.058502196;6.1945
1;5;-1;-1;-1;-1;-1;-1;1495;-1;-1;-1;0;-1;-1;-1;-1;-1;0;1135120.903076171;2.8446
2;1;0;-1;-1;5;-1;-1;1627;48.52173333333333;-6.1348666666666665;17.100000381469727;4;219.0;219;0;0;0;-1;1135124.397521972;3.4944
1;1;0;-1;1848;4;-1;-1;1847;48.5213;-6.135383333333333;17.100000381469727;4;219.0;218;0;0;0;-1;1135130.276794433;5.8793
2;1;0;-1;-1;1;-1;-1;2055;48.521;-6.135783333333333;17.200000762939453;4;220.0;219;0;0;0;-1;1135135.818908691;5.5421
1;1;0;-1;-1;5;-1;-1;68;48.52056666666667;-6.1363;17.100000381469727;4;220.0;219;0;0;0;-1;1135142.859039306;7.0401
1;1;0;-1;-1;5;-1;-1;494;48.51983333333333;-6.137216666666666;17.100000381469727;4;219.0;219;0;0;0;-1;1135154.217834472;11.3588
2;1;0;-1;722;2;-1;-1;720;48.51948333333333;-6.137683333333333;17.100000381469727;4;220.0;219;0;0;0;-1;1135160.237823485;6.02
1;1;0;-1;-1;1;-1;-1;933;48.51916666666666;-6.138066666666667;17.100000381469727;4;219.0;219;0;0;0;-1;1135165.898834228;5.661
1;1;0;-1;1390;6;-1;-1;1389;48.51845;-6.139;17.100000381469727;4;220.0;219;0;0;0;-1;1135178.058990478;12.1602
1;1;0;-1;-1;3;-1;-1;1847;48.51765;-6.14;17.200000762939453;4;220.0;219;0;0;0;-1;1135190.276367187;12.2174
2;1;0;2261;-1;0;-1;-1;2055;48.51733333333333;-6.140383333333333;17.200000762939453;4;220.0;219;0;0;0;-1;1135195.817077636;5.5407
2;1;0;-1;-1;3;-1;-1;272;48.50921666666667;-6.1507;17.299999237060547;4;220.0;219;0;0;0;-1;1135328.276855468;132.4598
1;1;0;-1;-1;1;-1;-1;495;48.50521666666667;-6.155766666666667;17.200000762939453;4;220.0;219;0;0;0;-1;1135394.218902587;65.942
1;1;0;-1;974;2;-1;-1;973;48.50443333333333;-6.156783333333333;17.299999237060547;4;220.0;219;0;0;0;-1;1135406.964019775;12.7451
2;1;0;2243;-1;0;-1;-1;2066;48.502583333333334;-6.159066666666667;17.200000762939453;4;220.0;219;0;0;0;-1;1135436.117279052;29.1533
1;1;0;2253;-1;0;-1;-1;68;48.50215;-6.159583333333333;17.200000762939453;4;219.0;219;0;0;0;-1;1135442.859069824;6.7418
2;1;0;-1;-1;1;-1;-1;272;48.50185;-6.159966666666667;17.100000381469727;4;220.0;219;0;0;0;-1;1135448.286499022;5.4274
2;1;0;-1;-1;1;-1;-1;710;48.50116666666667;-6.1608;17.100000381469727;4;219.0;219;0;0;0;-1;1135459.956848144;11.6703
2;1;0;2238;-1;0;-1;-1;1626;48.48011666666667;-6.183216666666667;17.299999237060547;4;212.0;210;0;0;0;-1;1135784.378875732;324.422
2;1;0;-1;2060;2;-1;-1;2059;48.47935;-6.1839;17.200000762939453;4;212.0;210;0;0;0;-1;1135795.917022704;11.5381
1;1;0;-1;53;2;-1;-1;51;48.478883333333336;-6.184366666666667;17.299999237060547;4;212.0;210;0;0;0;-1;1135802.397338867;6.4803
2;1;0;-1;-1;3;-1;-1;261;48.426766666666666;-6.222083333333333;17.200000762939453;4;201.0;200;0;0;0;-1;1136527.977539062;725.5802
1;1;0;-1;1876;4;-1;-1;1875;48.4101;-6.231933333333333;17.299999237060547;4;201.0;200;0;0;0;-1;1136751.017730712;223.0402
2;1;0;-1;-1;3;-1;-1;290;48.408766666666665;-6.23275;17.299999237060547;4;201.0;200;0;0;0;-1;1136768.760559081;17.7428
2;1;0;-1;2072;4;-1;-1;2071;48.40071666666667;-6.237533333333333;17.399999618530273;4;202.0;200;0;0;0;-1;1136876.23852539;107.478
1;1;0;-1;-1;3;-1;-1;33;48.40025;-6.237816666666666;17.399999618530273;4;201.0;200;0;0;0;-1;1136881.918182372;5.6797
