channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;1564;2;-1;-1;1563;48.15069;-6.212151666666666;12.300000190734863;2;154.39999389648438;155;0;0;0;-1;1136022.698516845;0.0
1;1;0;-1;-1;5;-1;-1;1576;48.11969166666667;-6.190485;12.300000190734863;2;154.89999389648438;154;0;0;0;-1;1136623.038635254;600.3401
2;1;0;-1;1989;6;-1;-1;1988;48.11917666666667;-6.190115;12.300000190734863;2;155.0;154;0;0;0;-1;1136634.017639159;10.979
1;1;0;-1;-1;1;-1;-1;105;48.11866166666667;-6.18975;12.300000190734863;2;154.89999389648438;154;0;0;0;-1;1136643.838439941;9.8208
2;1;0;2239;-1;0;-1;-1;446;48.118201666666664;-6.1894;12.300000190734863;2;153.60000610351562;155;0;0;0;-1;1136652.921142578;9.0827
1;1;0;-1;847;6;-1;-1;845;48.11763333333333;-6.189015;12.300000190734863;2;154.39999389648438;155;0;0;0;-1;1136663.560241699;10.6391
2;1;0;-1;1217;2;-1;-1;1216;48.117063333333334;-6.18861;12.300000190734863;2;154.3000030517578;154;0;0;0;-1;1136673.439849853;9.8796
1;1;0;-1;1577;2;-1;-1;1576;48.11044833333333;-6.184028333333333;12.100000381469727;2;153.5;154;0;0;0;-1;1136803.038146972;129.5983
1;1;0;2270;-1;0;-1;-1;805;48.083643333333335;-6.165745;12.399999618530273;2;155.6999969482422;154;0;0;0;-1;1137322.477630615;519.4395
1;1;0;-1;-1;1;-1;-1;1604;48.082496666666664;-6.164968333333333;12.399999618530273;2;155.89999389648438;155;0;0;0;-1;1137343.777008056;21.2994
2;1;0;-1;1196;4;-1;-1;1195;48.07987833333333;-6.163173333333333;12.5;2;155.1999969482422;155;0;0;0;-1;1137392.877532958;49.1005
1;1;0;2311;-1;0;-1;-1;49;48.075208333333336;-6.160065;12.399999618530273;2;155.89999389648438;155;0;0;0;-1;1137482.339996337;89.4625
1;1;0;-1;826;2;-1;-1;825;48.07411333333334;-6.159323333333333;12.399999618530273;2;155.3000030517578;155;0;0;0;-1;1137503.024291992;20.6843
1;1;0;-1;-1;5;-1;-1;1563;48.073116666666664;-6.158671666666667;12.399999618530273;2;156.5;154;0;0;0;-1;1137522.701080322;19.6768
2;1;0;-1;-1;3;-1;-1;1924;48.0726;-6.15832;12.300000190734863;2;156.5;154;0;0;0;-1;1137532.304229736;9.6031
2;1;0;-1;-1;3;-1;-1;494;48.07145666666667;-6.157546666666667;12.300000190734863;2;156.3000030517578;155;0;0;0;-1;1137554.178833008;21.8746
2;1;0;-1;-1;1;-1;-1;1195;48.07052;-6.156916666666667;12.300000190734863;2;155.89999389648438;155;0;0;0;-1;1137572.877044677;18.6982
2;1;0;-1;495;2;-1;-1;494;48.068333333333335;-6.155438333333334;12.300000190734863;2;154.39999389648438;155;0;0;0;-1;1137614.17880249;41.3018
1;1;0;2243;-1;0;-1;-1;824;48.067865;-6.155118333333333;12.399999618530273;2;154.10000610351562;155;0;0;0;-1;1137622.997192382;8.8184
2;1;0;2260;-1;0;-1;-1;1194;48.067391666666666;-6.154828333333334;12.300000190734863;2;155.5;154;0;0;0;-1;1137632.860992431;9.8638
1;1;0;-1;-1;3;-1;-1;1563;48.06687;-6.154481666666666;12.399999618530273;2;155.60000610351562;155;0;0;0;-1;1137642.700317382;9.8393
2;1;0;-1;-1;1;-1;-1;1923;48.06634666666667;-6.154156666666666;12.300000190734863;2;156.6999969482422;155;0;0;0;-1;1137652.276977538;9.5767
1;1;0;-1;112;4;-1;-1;110;48.06577166666667;-6.153775;12.300000190734863;2;156.60000610351562;154;0;0;0;-1;1137663.957763671;11.6808
2;1;0;-1;-1;1;-1;-1;494;48.06525333333333;-6.153435;12.300000190734863;2;156.5;155;0;0;0;-1;1137674.181579589;10.2238
1;1;0;-1;-1;7;-1;-1;818;48.064728333333335;-6.153101666666666;12.300000190734863;2;157.39999389648438;155;0;0;0;-1;1137682.818450928;8.6369
2;1;0;-1;459;4;-1;-1;458;48.058975;-6.149415;12.300000190734863;2;156.6999969482422;154;0;0;0;-1;1137793.220703124;110.4023
2;1;0;-1;1206;2;-1;-1;1205;48.05793833333333;-6.148713333333333;12.300000190734863;2;155.3000030517578;155;0;0;0;-1;1137813.139434814;19.9187
1;1;0;2243;-1;0;-1;-1;1564;48.05746833333333;-6.148406666666666;12.300000190734863;2;155.5;155;0;0;0;-1;1137822.717193603;9.5778
2;1;0;-1;1971;2;-1;-1;1970;48.056886666666664;-6.148048333333334;12.300000190734863;2;156.1999969482422;154;0;0;0;-1;1137833.539215087;10.822
1;3;0;-1;-1;-1;4010;1;110;48.056365;-6.147705;12.300000190734863;2;155.89999389648438;154;0;0;0;-1;1137843.957000732;10.4178
2;1;0;-1;-1;3;-1;-1;458;48.055838333333334;-6.14737;12.399999618530273;2;156.1999969482422;154;0;0;0;-1;1137853.218658447;9.2617
1;1;0;-1;819;2;-1;-1;818;48.049015;-6.142986666666666;12.399999618530273;2;156.1999969482422;155;0;0;0;-1;1137982.818695068;129.6
2;1;0;-1;1196;6;-1;-1;1195;48.04849166666666;-6.142645;12.399999618530273;2;156.3000030517578;154;0;0;0;-1;1137992.877319335;10.0586
1;1;0;-1;-1;3;-1;-1;1557;48.04801833333333;-6.142336666666667;12.399999618530273;2;156.10000610351562;155;0;0;0;-1;1138002.517059326;9.6397
2;1;0;-1;1970;6;-1;-1;1969;48.04744;-6.141966666666667;12.399999618530273;2;156.60000610351562;155;0;0;0;-1;1138013.517089843;11.0
1;1;0;-1;-1;3;-1;-1;56;48.04696666666667;-6.1416683333333335;12.399999618530273;2;156.6999969482422;155;0;0;0;-1;1138022.498931884;8.9818
2;1;0;2254;-1;0;-1;-1;458;48.04638666666666;-6.141295;12.399999618530273;2;156.39999389648438;155;0;0;0;-1;1138033.218505859;10.7196
2;1;0;-1;-1;5;-1;-1;1195;48.04538;-6.140671666666667;12.5;2;157.0;155;0;0;0;-1;1138052.877044677;19.6585
1;1;0;-1;-1;3;-1;-1;77;48.021535;-6.125586666666667;12.399999618530273;2;157.60000610351562;154;0;0;0;-1;1138503.07736206;450.2003
2;1;0;2237;-1;0;-1;-1;461;48.021011666666666;-6.125235;12.399999618530273;2;156.6999969482422;155;0;0;0;-1;1138513.319519043;10.2422
1;1;0;2246;-1;0;-1;-1;821;48.020485;-6.124911666666667;12.399999618530273;2;157.3000030517578;155;0;0;0;-1;1138522.916931152;9.5974
1;1;0;-1;819;2;-1;-1;818;48.014271666666666;-6.120795;12.300000190734863;2;154.5;152;0;0;0;-1;1138642.817108153;119.9002
2;1;0;-1;1210;2;-1;-1;1209;48.013708333333334;-6.1203883333333335;12.300000190734863;2;154.1999969482422;152;0;0;0;-1;1138653.238616942;10.4215
1;1;0;-1;799;2;-1;-1;798;47.995776666666664;-6.1079566666666665;12.199999809265137;2;154.60000610351562;150;0;0;0;-1;1139002.278289794;349.0397
2;1;0;-1;-1;3;-1;-1;1206;47.995221666666666;-6.107523333333333;12.300000190734863;2;153.89999389648438;149;0;0;0;-1;1139013.17767334;10.8994
1;1;0;-1;1619;2;-1;-1;1618;47.99467833333333;-6.107105;12.100000381469727;2;153.0;150;0;0;0;-1;1139024.138885498;10.9612
2;1;0;-1;-1;3;-1;-1;1969;47.99422;-6.106766666666666;12.199999809265137;2;153.6999969482422;150;0;0;0;-1;1139033.51977539;9.3809
1;1;0;-1;-1;5;-1;-1;59;47.99377166666667;-6.106428333333334;12.199999809265137;2;153.60000610351562;149;0;0;0;-1;1139042.599761963;9.08
2;1;0;-1;-1;3;-1;-1;453;47.993215;-6.106005;12.300000190734863;2;153.6999969482422;150;0;0;0;-1;1139053.097473144;10.4977
1;1;0;-1;-1;1;-1;-1;798;47.992765;-6.10567;12.100000381469727;2;153.6999969482422;149;0;0;0;-1;1139062.27859497;9.1811
2;1;0;-1;1208;2;-1;-1;1206;47.992261666666664;-6.105266666666667;12.199999809265137;2;152.8000030517578;149;0;0;0;-1;1139073.177703857;10.8991
1;1;0;-1;-1;1;-1;-1;1618;47.99171166666667;-6.104856666666667;12.100000381469727;2;153.3000030517578;150;0;0;0;-1;1139084.142028808;10.9643
2;1;0;-1;1971;2;-1;-1;1969;47.99115666666667;-6.104431666666667;12.199999809265137;2;153.3000030517578;149;0;0;0;-1;1139093.519378661;9.3773
1;1;0;-1;61;4;-1;-1;60;47.99070666666667;-6.10409;12.199999809265137;2;153.5;149;0;0;0;-1;1139102.599914551;9.0805
2;1;0;-1;455;2;-1;-1;453;47.99021;-6.10369;12.199999809265137;2;152.8000030517578;150;0;0;0;-1;1139113.09790039;10.498
1;1;0;2282;-1;0;-1;-1;798;47.989756666666665;-6.103345;12.199999809265137;2;153.0;150;0;0;0;-1;1139122.278442382;9.1805
2;1;0;-1;-1;1;-1;-1;1207;47.98920833333333;-6.1029116666666665;12.199999809265137;2;152.5;150;0;0;0;-1;1139133.202270508;10.9238
2;1;0;-1;-1;1;-1;-1;1970;47.98820166666667;-6.102145;12.199999809265137;2;152.60000610351562;149;0;0;0;-1;1139153.544677734;20.3424
1;1;0;-1;-1;1;-1;-1;59;47.981743333333334;-6.097175;12.199999809265137;2;152.6999969482422;150;0;0;0;-1;1139282.597961425;129.0533
1;1;0;-1;-1;5;-1;-1;92;47.972611666666666;-6.090341666666666;12.199999809265137;2;154.1999969482422;150;0;0;0;-1;1139463.463409423;180.8654
2;1;0;-1;-1;3;-1;-1;421;47.9541;-6.076555;12.100000381469727;2;154.1999969482422;151;0;0;0;-1;1139832.237457275;368.774
1;1;0;2271;-1;0;-1;-1;841;47.95355;-6.076156666666667;12.100000381469727;2;154.10000610351562;151;0;0;0;-1;1139843.419738769;11.1823
1;1;0;-1;-1;3;-1;-1;1603;47.95254333333333;-6.075448333333333;12.0;2;154.3000030517578;150;0;0;0;-1;1139863.757293701;20.3376
2;1;0;2240;-1;0;-1;-1;1993;47.95204;-6.07509;12.100000381469727;2;154.1999969482422;150;0;0;0;-1;1139874.141052246;10.3838
2;1;0;-1;423;2;-1;-1;422;47.95113833333333;-6.074455;12.0;2;154.3000030517578;151;0;0;0;-1;1139892.26776123;18.1267
1;1;0;-1;863;6;-1;-1;862;47.95048166666667;-6.074001666666667;12.0;2;154.8000030517578;150;0;0;0;-1;1139903.978637695;11.7109
2;1;0;2314;-1;0;-1;-1;422;47.94510666666667;-6.070133333333334;12.0;2;155.1999969482422;150;0;0;0;-1;1140012.267211913;108.2886
2;1;0;-1;-1;1;-1;-1;1243;47.944008333333336;-6.06933;12.0;2;154.8000030517578;150;0;0;0;-1;1140034.138793945;21.8716
1;1;0;2193;-1;0;-1;-1;1603;47.94350333333333;-6.06897;12.100000381469727;2;154.89999389648438;150;0;0;0;-1;1140043.757171631;9.6184
2;1;0;-1;1984;2;-1;-1;1983;47.94300333333333;-6.068603333333333;12.100000381469727;2;154.6999969482422;150;0;0;0;-1;1140053.863861083;10.1067
2;1;0;-1;-1;7;-1;-1;485;47.94200333333333;-6.067871666666667;12.0;2;154.6999969482422;150;0;0;0;-1;1140073.940216064;20.0764
1;1;0;-1;-1;1;-1;-1;862;47.935491666666664;-6.063101666666666;12.0;2;153.0;151;0;0;0;-1;1140203.978668212;130.0385
2;1;0;-1;1178;6;-1;-1;1177;47.93508166666667;-6.06282;12.100000381469727;2;153.89999389648438;150;0;0;0;-1;1140212.378570556;8.3999
1;1;0;-1;-1;1;-1;-1;1547;47.934533333333334;-6.062426666666667;12.0;2;153.89999389648438;150;0;0;0;-1;1140222.237243652;9.8587
2;1;0;-1;1975;6;-1;-1;1973;47.93398;-6.0620183333333335;12.100000381469727;2;153.5;150;0;0;0;-1;1140233.6194458;11.3822
1;1;0;-1;-1;5;-1;-1;1592;47.913486666666664;-6.047296666666667;12.0;2;153.6999969482422;151;0;0;0;-1;1140643.437652587;409.8182
1;1;0;-1;98;4;-1;-1;97;47.91248;-6.04657;12.100000381469727;2;152.5;150;0;0;0;-1;1140663.579071044;20.1414
1;1;0;2275;-1;0;-1;-1;811;47.911523333333335;-6.0459016666666665;12.0;2;153.0;150;0;0;0;-1;1140682.638519287;19.0594
2;1;0;-1;1210;6;-1;-1;1208;47.911015;-6.045555;12.0;2;154.0;150;0;0;0;-1;1140693.218017578;10.5795
1;3;0;-1;-1;-1;4779;1;1592;47.91041;-6.0451266666666665;12.100000381469727;2;154.39999389648438;150;0;0;0;-1;1140703.441711425;10.2237
1;1;0;-1;-1;3;-1;-1;97;47.909456666666664;-6.044451666666666;12.0;2;154.8000030517578;150;0;0;0;-1;1140723.578308105;20.1366
2;1;0;-1;-1;3;-1;-1;466;47.908945;-6.044098333333333;12.100000381469727;2;155.0;150;0;0;0;-1;1140733.438476562;9.8602
1;1;0;-1;-1;5;-1;-1;837;47.90844166666667;-6.043746666666666;12.0;2;154.8000030517578;150;0;0;0;-1;1140743.323425292;9.8849
2;1;0;-1;-1;5;-1;-1;1209;47.907938333333334;-6.04339;12.0;2;154.5;150;0;0;0;-1;1140753.244232177;9.9208
1;1;0;-1;-1;3;-1;-1;1592;47.907428333333336;-6.043055;12.0;2;155.89999389648438;149;0;0;0;-1;1140763.438354492;10.1941
2;1;0;-1;1968;2;-1;-1;1967;47.906931666666665;-6.042666666666666;12.100000381469727;2;154.3000030517578;149;0;0;0;-1;1140773.444580078;10.0062
1;1;0;-1;1613;2;-1;-1;1612;47.87146333333333;-6.0171;11.899999618530273;2;154.3000030517578;150;0;0;0;-1;1141483.984283447;710.5397
