channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;182;47.9628;-5.351476666666667;9.0;2;147.5;148;0;0;0;-1;934506.979003906;0.0
2;1;0;2290;-1;0;-1;-1;543;47.96245;-5.351116666666667;9.199999809265137;2;146.39999389648438;149;0;0;0;-1;934516.598663329;9.6197
2;1;0;-1;-1;5;-1;-1;584;47.95832166666667;-5.346508333333333;9.199999809265137;2;143.10000610351562;147;0;0;0;-1;934637.681457519;121.0828
2;1;0;-1;-1;3;-1;-1;1340;47.957611666666665;-5.345751666666667;9.399999618530273;2;145.60000610351562;149;0;0;0;-1;934657.857513428;20.1761
1;1;0;-1;-1;5;-1;-1;223;47.933791666666664;-5.319341666666666;9.5;2;144.39999389648438;148;0;0;0;-1;935348.057281493;690.1998
2;1;0;-1;590;6;-1;-1;589;47.93139166666667;-5.31644;9.699999809265137;2;138.1999969482422;147;0;0;0;-1;935417.817352294;69.7601
2;1;0;2302;-1;0;-1;-1;2043;47.93003;-5.314936666666667;9.0;2;145.10000610351562;147;0;0;0;-1;935456.596954345;38.7796
1;1;0;-1;927;6;-1;-1;926;47.91430666666667;-5.296695;9.5;2;140.1999969482422;149;0;0;0;-1;935906.798095703;450.2011
1;1;0;-1;170;2;-1;-1;169;47.87477;-5.2388216666666665;9.199999809265137;2;128.10000610351562;132;0;0;0;-1;937146.617462158;1239.8194
2;1;0;-1;-1;1;-1;-1;597;47.84096666666667;-5.1695633333333335;9.199999809265137;2;130.39999389648438;131;0;0;0;-1;938418.019744872;1271.4023
2;1;0;-1;-1;1;-1;-1;1296;47.84048333333333;-5.168505;9.600000381469727;2;126.5999984741211;133;0;0;0;-1;938436.658691406;18.6389
2;1;0;2251;-1;0;-1;-1;597;47.83942166666667;-5.166301666666667;9.5;2;127.0;129;0;0;0;-1;938478.018585204;41.3599
1;1;0;-1;-1;3;-1;-1;1664;47.83714833333333;-5.161436666666667;9.800000190734863;2;124.4000015258789;131;0;0;0;-1;938566.477081298;88.4585
2;1;0;2222;-1;0;-1;-1;2068;47.82253;-5.131178333333334;10.399999618530273;2;123.0;130;0;0;0;-1;939117.237457275;550.7604
2;1;0;-1;-1;1;-1;-1;2041;47.81473166666667;-5.114343333333333;9.899999618530273;2;128.1999969482422;128;0;0;0;-1;939416.497253417;299.2598
1;1;0;-1;-1;7;-1;-1;208;47.814456666666665;-5.113711666666667;10.0;2;123.9000015258789;130;0;0;0;-1;939427.637817382;11.1406
2;1;0;2253;-1;0;-1;-1;2041;47.813155;-5.110971666666667;10.0;2;120.0999984741211;130;0;0;0;-1;939476.497406005;48.8596
1;1;0;2278;-1;0;-1;-1;933;47.812353333333334;-5.109281666666667;9.699999809265137;2;126.5999984741211;130;0;0;0;-1;939506.977630615;30.4802
1;1;0;-1;-1;1;-1;-1;1698;47.81176833333333;-5.108095;10.300000190734863;2;124.9000015258789;126;0;0;0;-1;939527.377227783;20.3996
2;1;0;2291;-1;0;-1;-1;567;47.809448333333336;-5.103136666666667;9.399999618530273;2;128.39999389648438;127;0;0;0;-1;939617.201751709;89.8245
2;1;0;-1;-1;7;-1;-1;1332;47.80732166666667;-5.0985233333333335;9.899999618530273;2;122.0;127;0;0;0;-1;939697.617492675;80.4157
2;1;0;-1;2044;2;-1;-1;2044;47.80533333333333;-5.093891666666667;10.300000190734863;2;122.9000015258789;126;0;0;0;-1;939776.577758789;78.9603
1;1;0;-1;-1;1;-1;-1;208;47.805055;-5.0932683333333335;9.800000190734863;2;124.69999694824219;125;0;0;0;-1;939787.639770508;11.062
