channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;3;-1;-1;604;47.05184166666667;-3.1237416666666666;13.800000190734863;2;277.79998779296875;276;0;0;0;-1;1076297.460662841;0.0
1;1;0;-1;1749;6;-1;-1;1749;47.05505333333333;-3.1562783333333333;15.0;4;277.8999938964844;276;0;0;0;-1;1076627.97869873;330.518
2;1;0;-1;1508;6;-1;-1;1507;47.057896666666664;-3.184206666666667;14.399999618530273;4;277.8999938964844;276;0;0;0;-1;1076921.517150878;293.5385
2;3;0;-1;-1;-1;483;1;609;47.075736666666664;-3.34514;13.899999618530273;2;300.8999938964844;300;0;0;0;-1;1078577.583862305;1656.0667
2;3;0;-1;-1;-1;448;1;1093;47.076233333333334;-3.346258333333333;14.0;3;302.70001220703125;299;0;0;0;-1;1078590.476989746;12.8931
2;1;0;-1;-1;7;-1;-1;1541;47.07660666666666;-3.347155;14.100000381469727;4;302.0;299;0;0;0;-1;1078602.41986084;11.9429
1;1;0;-1;406;4;-1;-1;406;47.077545;-3.349511666666667;13.600000381469727;2;300.3999938964844;298;0;0;0;-1;1078632.156707763;29.7368
1;1;0;-1;843;6;-1;-1;842;47.07792166666667;-3.350475;13.699999809265137;2;300.5;298;0;0;0;-1;1078643.779693603;11.623
1;1;0;-1;2196;6;-1;-1;2195;47.10978333333333;-3.4299483333333334;14.5;4;300.6000061035156;299;0;0;0;-1;1079579.857727051;936.078
1;1;0;-1;-1;1;-1;-1;393;47.110186666666664;-3.430946666666667;14.5;4;300.3999938964844;299;0;0;0;-1;1079591.817687987;11.96
2;1;0;2208;-1;0;-1;-1;193;47.12237666666667;-3.461305;15.199999809265137;4;300.5;299;0;0;0;-1;1079946.484039306;354.6664
1;1;0;-1;410;4;-1;-1;408;47.12255666666667;-3.46175;15.199999809265137;4;300.3999938964844;299;0;0;0;-1;1079952.217254638;5.7332
2;1;0;-1;-1;3;-1;-1;1521;47.15182333333333;-3.5290733333333333;14.300000190734863;4;300.70001220703125;300;0;0;0;-1;1080761.87713623;809.6599
2;3;0;-1;-1;-1;1601;1;164;47.152665;-3.5310166666666665;14.100000381469727;4;302.20001220703125;301;0;0;0;-1;1080785.699737548;23.8226
2;1;0;-1;156;6;-1;-1;155;47.16582;-3.562238333333333;15.0;4;300.8999938964844;300;0;0;0;-1;1081145.46218872;359.7625
1;1;0;-1;412;2;-1;-1;412;47.16603333333333;-3.5627683333333335;15.0;4;300.70001220703125;300;0;0;0;-1;1081152.298553466;6.8364
2;1;0;-1;635;4;-1;-1;634;47.166246666666666;-3.5632983333333335;15.0;4;300.70001220703125;301;0;0;0;-1;1081158.22189331;5.9233
