channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;7;-1;-1;1;-1;-1;955;47.40672166666667;-5.464571666666667;2.5999999046325684;0;146.39999389648438;-1;-1;0;0;-1;1172726.298370361;0.0
1;1;7;2241;-1;0;-1;-1;1860;47.406505;-5.464315;2.799999952316284;0;154.8000030517578;-1;-1;0;0;-1;1172750.417877196;24.1195
1;1;7;2246;-1;0;-1;-1;63;47.40582166666667;-5.463608333333333;2.5;0;146.39999389648438;-1;-1;0;0;-1;1172822.497406005;72.0795
1;1;7;-1;1559;6;-1;-1;1558;47.40543666666667;-5.46316;2.9000000953674316;0;141.6999969482422;-1;-1;0;0;-1;1172862.378204345;39.8808
2;1;7;-1;2078;6;-1;-1;2078;47.405318333333334;-5.463028333333333;3.200000047683716;2;134.39999389648438;-1;-1;0;0;-1;1172876.217529297;13.8393
2;1;7;-1;280;2;-1;-1;279;47.405205;-5.462908333333333;2.5999999046325684;0;130.3000030517578;-1;-1;0;0;-1;1172888.277191161;12.0597
2;1;7;-1;588;4;-1;-1;588;47.400888333333334;-5.45884;3.200000047683716;2;153.60000610351562;-1;-1;0;0;-1;1173316.497772217;428.2206
1;1;7;-1;-1;1;-1;-1;2004;47.40049;-5.458451666666667;2.799999952316284;0;135.0;-1;-1;0;0;-1;1173354.242340087;37.7446
2;1;7;2262;-1;0;-1;-1;1628;47.395515;-5.453978333333334;2.799999952316284;0;149.0;-1;-1;0;0;-1;1173824.21786499;469.9755
2;1;7;-1;-1;1;-1;-1;887;47.39508333333333;-5.453605;2.700000047683716;0;135.60000610351562;-1;-1;0;0;-1;1173864.463714599;40.2458
2;1;7;-1;1037;2;-1;-1;1037;47.395043333333334;-5.453576666666667;2.4000000953674316;0;150.10000610351562;-1;-1;0;0;-1;1173868.457550048;3.9938
1;1;7;-1;1114;2;-1;-1;1114;47.39501833333333;-5.453561666666666;3.0;1;155.10000610351562;-1;-1;0;0;-1;1173870.517974853;2.0604
2;1;7;-1;-1;1;-1;-1;1178;47.39500666666667;-5.453551666666667;3.0;1;154.5;-1;-1;0;0;-1;1173872.217926025;1.7
1;1;7;-1;-1;1;-1;-1;1258;47.394976666666665;-5.453518333333333;2.799999952316284;0;148.60000610351562;-1;-1;0;0;-1;1173874.358428955;2.1405
1;1;7;-1;-1;3;-1;-1;2165;47.394713333333335;-5.453286666666667;2.5999999046325684;0;146.0;-1;-1;0;0;-1;1173898.537628174;24.1792
1;1;7;2248;-1;0;-1;-1;962;47.39315166666667;-5.451985;2.5999999046325684;0;148.1999969482422;-1;-1;0;0;-1;1174046.457489013;147.9199
2;1;7;-1;-1;3;-1;-1;1184;47.39309166666666;-5.451943333333333;2.4000000953674316;0;153.39999389648438;-1;-1;0;0;-1;1174052.383270263;5.9258
2;1;7;2249;-1;0;-1;-1;1327;47.393058333333336;-5.451918333333333;2.700000047683716;0;149.10000610351562;-1;-1;0;0;-1;1174056.197631835;3.8144
2;1;7;-1;-1;1;-1;-1;1640;47.39296;-5.45184;2.799999952316284;0;157.3000030517578;-1;-1;0;0;-1;1174064.537719726;8.3401
1;1;7;-1;1708;6;-1;-1;1708;47.392941666666665;-5.451815;2.799999952316284;0;139.6999969482422;-1;-1;0;0;-1;1174066.356811522;1.8191
