channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;0;-1;0;-1;-1;1626;47.679181666666665;-4.476406666666667;14.199999809265137;4;309.3999938964844;307;0;0;0;-1;916905.559478759;0.0
2;3;0;-1;-1;-1;474;1;1713;47.679265;-4.476553333333333;14.199999809265137;4;309.1000061035156;307;0;0;0;-1;916907.897613525;2.3381
1;3;0;-1;-1;-1;449;1;140;47.680011666666665;-4.477901666666667;14.0;3;308.5;308;0;0;0;-1;916925.961547851;18.0639
1;1;0;-1;-1;5;-1;-1;1491;47.68151833333334;-4.480603333333334;14.0;3;309.1000061035156;308;0;0;0;-1;916961.961547851;36.0
2;1;0;-1;830;2;-1;-1;829;47.683325;-4.483751666666667;14.199999809265137;4;310.79998779296875;308;0;0;0;-1;917004.318450928;42.3569
1;1;0;-1;1043;4;-1;-1;1042;47.68604;-4.48869;14.0;3;308.79998779296875;307;0;0;0;-1;917069.998413086;65.68
2;1;0;-1;-1;3;-1;-1;1275;47.68629;-4.489146666666667;14.199999809265137;4;308.6000061035156;306;0;0;0;-1;917076.217285156;6.2189
1;1;0;-1;-1;3;-1;-1;1490;47.68653333333334;-4.489606666666667;14.199999809265137;4;308.5;306;0;0;0;-1;917081.939025878;5.7217
2;1;0;-1;-1;1;-1;-1;1713;47.68678;-4.490061666666667;14.199999809265137;4;308.5;306;0;0;0;-1;917087.897644043;5.9586
1;3;0;-1;-1;-1;1939;1;140;47.6875;-4.491446666666667;14.0;3;308.3999938964844;307;0;0;0;-1;917105.938781738;18.0411
2;1;0;-1;-1;3;-1;-1;385;47.68774333333333;-4.491905;14.199999809265137;4;308.20001220703125;307;0;0;0;-1;917112.478088378;6.5393
2;1;0;-1;1276;2;-1;-1;1275;47.688736666666664;-4.493698333333334;13.899999618530273;2;308.70001220703125;307;0;0;0;-1;917136.217498779;23.7394
1;1;0;-1;1491;2;-1;-1;1490;47.688985;-4.494128333333333;13.699999809265137;2;310.20001220703125;307;0;0;0;-1;917141.938812255;5.7213
1;1;0;-1;1940;2;-1;-1;1939;47.689475;-4.495011666666667;13.699999809265137;2;309.6000061035156;307;0;0;0;-1;917153.919708252;11.9809
2;1;0;-1;386;2;-1;-1;385;47.690191666666664;-4.496348333333334;13.899999618530273;2;309.1000061035156;306;0;0;0;-1;917172.478088378;18.5584
2;1;0;-1;833;6;-1;-1;832;47.69065833333333;-4.497235;13.699999809265137;2;307.70001220703125;307;0;0;0;-1;917184.398101806;11.92
1;1;0;-1;1043;2;-1;-1;1042;47.690905;-4.497673333333333;13.800000190734863;2;309.1000061035156;306;0;0;0;-1;917189.998382568;5.6003
1;1;0;-1;-1;1;-1;-1;1490;47.69138;-4.498555;13.600000381469727;2;308.5;307;0;0;0;-1;917201.93850708;11.9401
1;1;0;-1;-1;1;-1;-1;1939;47.691856666666666;-4.499431666666666;13.699999809265137;2;308.8999938964844;306;0;0;0;-1;917213.92211914;11.9836
1;1;0;-1;141;2;-1;-1;140;47.69233;-4.500318333333333;13.699999809265137;2;308.5;306;0;0;0;-1;917225.93786621;12.0157
1;1;0;2268;-1;0;-1;-1;589;47.69280666666667;-4.501218333333333;13.800000190734863;2;307.8999938964844;307;0;0;0;-1;917237.923400878;11.9855
2;1;0;-1;-1;5;-1;-1;832;47.69305166666667;-4.501658333333333;13.800000190734863;2;309.1000061035156;307;0;0;0;-1;917244.398254394;6.4749
2;1;0;-1;-1;5;-1;-1;1719;47.69403;-4.503476666666667;14.0;3;308.29998779296875;306;0;0;0;-1;917268.041229247;23.643
1;1;0;2266;-1;0;-1;-1;1939;47.694271666666666;-4.5039283333333335;14.0;3;308.1000061035156;306;0;0;0;-1;917273.921508789;5.8803
1;1;0;-1;-1;1;-1;-1;140;47.69474666666667;-4.504838333333334;13.899999618530273;2;308.20001220703125;307;0;0;0;-1;917285.938049316;12.0165
2;1;0;2241;-1;0;-1;-1;385;47.694986666666665;-4.505283333333334;13.899999618530273;2;308.5;307;0;0;0;-1;917292.477966308;6.5399
1;1;0;-1;-1;5;-1;-1;607;47.69522666666667;-4.505735;13.899999618530273;2;308.0;307;0;0;0;-1;917298.398345947;5.9204
2;1;0;-1;1719;4;-1;-1;1718;47.69643;-4.5080116666666665;13.899999618530273;2;307.6000061035156;307;0;0;0;-1;917328.017639159;29.6193
1;1;0;2257;-1;0;-1;-1;140;47.697161666666666;-4.509315;13.800000190734863;2;309.70001220703125;308;0;0;0;-1;917345.938018798;17.9204
2;1;0;-1;1251;4;-1;-1;1251;47.69837833333333;-4.511541666666667;13.800000190734863;2;309.0;307;0;0;0;-1;917375.561126709;29.6231
1;1;0;-1;1956;2;-1;-1;1955;47.699106666666665;-4.512876666666667;13.899999618530273;2;309.29998779296875;307;0;0;0;-1;917394.342315674;18.7812
