channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;2304;-1;0;-1;-1;1896;47.76286666666667;-4.734533333333333;9.0;2;318.5;320;0;0;0;-1;32637.579040527;0.0
1;1;0;-1;399;4;-1;-1;399;47.7807;-4.757216666666666;9.0;2;317.0;320;0;0;0;-1;33197.658111572;560.0791
2;1;0;-1;-1;3;-1;-1;774;47.782916666666665;-4.7599833333333335;9.0;2;318.8999938964844;318;0;0;0;-1;33267.644256591;69.9861
2;1;0;-1;38;2;-1;-1;39;47.78418333333333;-4.761566666666667;9.100000381469727;2;317.29998779296875;320;0;0;0;-1;33308.044006347;40.3997
1;1;0;-1;1897;6;-1;-1;1897;47.785716666666666;-4.763416666666667;8.699999809265137;2;320.29998779296875;317;0;0;0;-1;33357.597259521;49.5533
1;1;0;-1;-1;1;-1;-1;399;47.786316666666664;-4.764233333333333;8.800000190734863;2;318.3999938964844;320;0;0;0;-1;33377.657714843;20.0605
2;1;0;-1;-1;1;-1;-1;774;47.78661666666667;-4.764633333333333;8.899999618530273;2;317.79998779296875;321;0;0;0;-1;33387.643798827;9.9861
2;5;-1;-1;-1;-1;-1;-1;207;-1;-1;-1;0;-1;-1;-1;-1;-1;10;33432.53817749;44.8944
1;1;0;2286;-1;0;-1;-1;399;47.7882;-4.766616666666667;9.0;2;319.8999938964844;320;0;0;0;-1;33437.657714843;5.1195
2;1;0;2285;-1;0;-1;-1;774;47.788516666666666;-4.767016666666667;9.0;2;320.70001220703125;321;0;0;0;-1;33447.644134521;9.9864
1;1;0;-1;1897;4;-1;-1;1897;47.78948333333334;-4.7682166666666665;9.100000381469727;2;318.20001220703125;320;0;0;0;-1;33477.598205565;29.9541
2;1;0;-1;86;6;-1;-1;87;47.78986666666667;-4.768683333333334;9.100000381469727;2;320.20001220703125;320;0;0;0;-1;33489.324005126;11.7258
2;1;0;-1;-1;1;-1;-1;808;47.794266666666665;-4.7740833333333335;8.899999618530273;2;320.5;319;0;0;0;-1;33628.55996704;139.236
1;1;0;-1;-1;1;-1;-1;1897;47.795183333333334;-4.775233333333333;8.899999618530273;2;321.20001220703125;319;0;0;0;-1;33657.598571776;29.0386
2;1;0;2282;-1;0;-1;-1;808;47.79618333333333;-4.77645;9.0;2;320.1000061035156;319;0;0;0;-1;33688.559265136;30.9607
2;1;0;-1;86;2;-1;-1;87;47.79748333333333;-4.778133333333333;9.199999809265137;2;321.5;320;0;0;0;-1;33729.321166992;40.7619
2;1;0;-1;-1;1;-1;-1;87;47.79945;-4.780433333333334;9.0;2;321.5;320;0;0;0;-1;33789.322937011;60.0018
1;1;0;-1;409;4;-1;-1;409;47.7997;-4.780733333333333;8.600000381469727;2;320.8999938964844;321;0;0;0;-1;33797.919952392;8.597
2;1;0;2200;-1;0;-1;-1;87;47.80128333333333;-4.7827;8.800000190734863;2;316.79998779296875;320;0;0;0;-1;33849.32269287;51.4027
1;1;0;-1;-1;3;-1;-1;409;47.80158333333333;-4.78305;9.0;2;320.20001220703125;319;0;0;0;-1;33857.918670653;8.596
2;1;0;-1;-1;3;-1;-1;840;47.80193333333333;-4.7834666666666665;8.899999618530273;2;321.3999938964844;318;0;0;0;-1;33869.417694091;11.499
1;1;0;-1;-1;1;-1;-1;409;47.80543333333333;-4.787683333333334;9.0;2;322.0;320;0;0;0;-1;33977.918121337;108.5004
2;1;0;-1;-1;1;-1;-1;841;47.80583333333333;-4.788133333333334;9.0;2;322.79998779296875;319;0;0;0;-1;33989.421752929;11.5036
1;1;0;-1;-1;3;-1;-1;1966;47.806783333333335;-4.789316666666667;8.899999618530273;2;319.79998779296875;319;0;0;0;-1;34019.423553466;30.0018
2;1;0;-1;-1;3;-1;-1;36;47.80703333333334;-4.789633333333334;9.0;2;321.0;317;0;0;0;-1;34027.983947754;8.5604
2;1;0;2202;-1;0;-1;-1;840;47.80773333333333;-4.790533333333333;9.0;2;319.1000061035156;321;0;0;0;-1;34049.3984375;21.4145
