channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;2183;-1;0;-1;-1;770;47.77142166666667;-5.119575;11.0;2;130.0;130;0;0;0;-1;1232601.039337158;0.0
2;1;0;-1;1857;2;-1;-1;1856;47.76833833333333;-5.114461666666666;11.100000381469727;2;128.8000030517578;130;0;0;0;-1;1232689.977508544;88.9382
1;1;0;-1;-1;3;-1;-1;19;47.76794;-5.113858333333333;11.0;2;130.60000610351562;129;0;0;0;-1;1232701.002960204;11.0255
2;1;0;-1;397;2;-1;-1;395;47.76337;-5.106503333333333;11.100000381469727;2;132.89999389648438;130;0;0;0;-1;1232831.038635254;130.0357
1;1;0;-1;-1;3;-1;-1;1514;47.7602;-5.101368333333333;11.199999809265137;2;130.8000030517578;130;0;0;0;-1;1232920.880126952;89.8415
1;1;0;-1;0;2;-1;-1;2248;47.722863333333336;-5.036531666666667;11.300000190734863;2;132.3000030517578;129;0;0;0;-1;1234020.438232421;1099.5581
2;1;0;-1;1860;2;-1;-1;1858;47.716715;-5.026468333333334;11.699999809265137;2;130.39999389648438;130;0;0;0;-1;1234190.04345703;169.6052
1;1;0;-1;-1;5;-1;-1;729;47.695483333333335;-4.990496666666667;12.699999809265137;2;131.5;128;0;0;0;-1;1234759.938354492;569.8949
1;1;0;-1;17;4;-1;-1;15;47.689355;-4.9798;12.600000381469727;2;131.3000030517578;129;0;0;0;-1;1234920.89880371;160.9604
1;1;0;-1;1454;6;-1;-1;1452;47.62528666666667;-4.8715;10.800000190734863;2;129.8000030517578;132;0;0;0;-1;1236759.196929931;1838.2981
1;1;0;2247;-1;0;-1;-1;23;47.62041;-4.863673333333334;10.899999618530273;2;132.3000030517578;131;0;0;0;-1;1236901.082885741;141.886
