channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;1113;48.155921666666664;-5.529005;13.699999809265137;2;152.60000610351562;154;0;0;0;-1;315875.162811279;0.0
1;1;0;-1;-1;3;-1;-1;1564;48.155255;-5.528396666666667;13.899999618530273;2;150.60000610351562;153;0;0;0;-1;315887.177886963;12.0151
2;1;0;-1;-1;5;-1;-1;2227;48.15426166666666;-5.527516666666667;13.800000190734863;2;150.39999389648438;153;0;0;0;-1;315904.858764648;17.6809
1;1;0;-1;214;4;-1;-1;214;48.15394833333333;-5.527183333333333;13.800000190734863;2;146.8000030517578;155;0;0;0;-1;315911.19946289;6.3407
2;1;0;-1;-1;3;-1;-1;418;48.15361;-5.526895;13.899999618530273;2;149.1999969482422;155;0;0;0;-1;315916.639373779;5.4399
2;1;0;-1;1331;2;-1;-1;1332;48.15228833333333;-5.5257016666666665;13.899999618530273;2;149.0;155;0;0;0;-1;315941.004486083;24.3651
1;1;0;-1;-1;1;-1;-1;1996;48.151275;-5.524875;13.800000190734863;2;151.3000030517578;155;0;0;0;-1;315958.698272704;17.6938
2;1;0;2234;-1;0;-1;-1;1805;48.14823;-5.522165;13.800000190734863;2;148.60000610351562;154;0;0;0;-1;316013.597747802;54.8995
2;1;0;-1;-1;1;-1;-1;419;48.14697833333334;-5.520976666666667;14.0;3;147.89999389648438;154;0;0;0;-1;316036.639495849;23.0417
2;1;0;-1;-1;1;-1;-1;884;48.14633666666667;-5.520373333333334;13.800000190734863;2;146.8000030517578;154;0;0;0;-1;316049.039550781;12.4001
1;1;0;-1;-1;1;-1;-1;214;48.14404666666667;-5.518226666666667;13.800000190734863;2;147.0;153;0;0;0;-1;316091.199523925;42.16
1;1;0;2225;-1;0;-1;-1;214;48.14073333333333;-5.51523;13.800000190734863;2;150.3000030517578;153;0;0;0;-1;316151.199981688;60.0005
2;1;0;-1;453;6;-1;-1;454;48.14035;-5.514856666666667;14.0;3;147.39999389648438;155;0;0;0;-1;316157.577972412;6.378
1;1;0;2262;-1;0;-1;-1;641;48.140058333333336;-5.51459;14.300000190734863;4;148.10000610351562;155;0;0;0;-1;316162.559631347;4.9817
2;1;0;-1;893;4;-1;-1;894;48.13972166666667;-5.514326666666666;13.899999618530273;2;150.89999389648438;152;0;0;0;-1;316169.323913573;6.7643
1;1;0;-1;-1;5;-1;-1;1564;48.13872333333333;-5.5134;14.100000381469727;4;149.5;154;0;0;0;-1;316187.177978515;17.8541
2;1;0;-1;1788;2;-1;-1;1789;48.13840166666667;-5.513095;13.899999618530273;2;148.1999969482422;155;0;0;0;-1;316193.178955078;6.001
1;1;0;-1;2006;4;-1;-1;2007;48.13806;-5.5128;14.0;3;149.3000030517578;155;0;0;0;-1;316198.978637695;5.7997
2;1;0;2251;-1;0;-1;-1;2226;48.137721666666664;-5.512483333333333;14.199999809265137;4;148.1999969482422;155;0;0;0;-1;316204.845214843;5.8666
1;1;0;-1;-1;7;-1;-1;190;48.137375;-5.512248333333333;13.899999618530273;2;153.3000030517578;154;0;0;0;-1;316210.538421631;5.6932
2;1;0;-1;-1;5;-1;-1;454;48.13699833333333;-5.5118583333333335;14.0;3;147.3000030517578;155;0;0;0;-1;316217.577758789;7.0393
2;1;0;-1;-1;3;-1;-1;894;48.136365;-5.51135;14.0;3;150.60000610351562;153;0;0;0;-1;316229.323638915;11.7459
1;1;0;-1;-1;5;-1;-1;1130;48.135976666666664;-5.511003333333333;14.0;3;148.8000030517578;155;0;0;0;-1;316235.597930907;6.2743
2;1;0;-1;-1;3;-1;-1;1348;48.132285;-5.5077766666666665;13.899999618530273;2;150.6999969482422;154;0;0;0;-1;316301.417053222;65.8191
1;1;0;-1;2006;2;-1;-1;2007;48.131335;-5.506953333333334;14.0;3;149.89999389648438;154;0;0;0;-1;316318.977874755;17.5608
2;1;0;-1;2227;2;-1;-1;2227;48.131;-5.506658333333333;13.899999618530273;2;150.0;155;0;0;0;-1;316324.879791259;5.9019
1;1;0;2242;-1;0;-1;-1;653;48.126596666666664;-5.502908333333333;14.0;3;151.6999969482422;153;0;0;0;-1;316402.880004882;78.0002
1;1;0;-1;-1;5;-1;-1;644;48.12323833333333;-5.49993;14.100000381469727;4;150.10000610351562;154;0;0;0;-1;316462.658294677;59.7783
1;1;0;-1;1995;6;-1;-1;1996;48.12121333333333;-5.498161666666666;14.100000381469727;4;150.10000610351562;154;0;0;0;-1;316498.703918457;36.0456
