channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;244;0;1404;47.616278333333334;-5.021811666666666;12.300000190734863;2;120.19999694824219;126;0;0;0;-1;1160978.320373535;0.0
1;3;0;-1;-1;-1;243;0;2152;47.603093333333334;-4.991055;12.100000381469727;2;123.5999984741211;123;0;0;0;-1;1161418.257751464;439.9374
1;3;0;-1;-1;-1;0;0;144;47.602918333333335;-4.990631666666666;12.199999809265137;2;121.80000305175781;123;0;0;0;-1;1161424.737945556;6.4802
2;3;0;-1;-1;-1;216;1;52;47.528526666666664;-4.815593333333333;12.399999618530273;2;126.5;125;0;0;0;-1;1163882.277435302;2457.5395
2;3;0;-1;-1;-1;252;0;269;47.528333333333336;-4.815166666666666;12.0;2;125.30000305175781;124;0;0;0;-1;1163888.039489746;5.7621
2;3;0;-1;-1;-1;0;0;521;47.52813666666667;-4.814775;12.5;2;121.19999694824219;124;0;0;0;-1;1163894.7578125;6.7183
2;3;0;-1;-1;-1;249;1;773;47.527923333333334;-4.814256666666667;12.300000190734863;2;125.80000305175781;123;0;0;0;-1;1163901.497375487;6.7396
1;3;0;-1;-1;-1;0;0;893;47.527818333333336;-4.8140583333333336;12.0;2;127.9000015258789;122;0;0;0;-1;1163904.678131103;3.1808
2;3;0;-1;-1;-1;239;0;1022;47.527695;-4.813785;12.0;2;121.80000305175781;122;0;0;0;-1;1163908.137817382;3.4597
1;3;0;-1;-1;-1;261;1;1126;47.52766666666667;-4.813666666666666;12.600000381469727;2;117.69999694824219;122;0;0;0;-1;1163910.900512695;2.7627
2;3;0;-1;-1;-1;245;1;1520;47.50148333333333;-4.752705;12.399999618530273;2;125.30000305175781;125;0;0;0;-1;1164761.397369384;850.4969
1;3;0;-1;-1;-1;0;0;1653;47.501333333333335;-4.7525;12.100000381469727;2;126.9000015258789;125;0;0;0;-1;1164764.939239501;3.5419
1;3;0;-1;-1;-1;0;0;134;47.500733333333336;-4.751086666666667;12.100000381469727;2;127.0999984741211;125;0;0;0;-1;1164784.44177246;19.5025
1;3;0;-1;-1;-1;232;1;1173;47.499833333333335;-4.7491666666666665;12.5;2;123.0999984741211;123;0;0;0;-1;1164812.139770508;27.698
1;3;0;-1;-1;-1;229;0;1404;47.49964666666666;-4.748658333333333;12.899999618530273;2;120.0;123;0;0;0;-1;1164818.307250976;6.1675
2;3;0;-1;-1;-1;0;0;2028;47.49916666666667;-4.7475;12.699999809265137;2;121.69999694824219;122;0;0;0;-1;1164834.94265747;16.6354
1;3;0;-1;-1;-1;257;1;386;47.498655;-4.746243333333333;12.300000190734863;2;122.5;122;0;0;0;-1;1164851.157135009;16.2145
2;3;0;-1;-1;-1;232;1;785;47.498333333333335;-4.7455;12.800000190734863;2;119.4000015258789;124;0;0;0;-1;1164861.79711914;10.64
1;3;0;-1;-1;-1;0;0;902;47.498333333333335;-4.745333333333333;12.699999809265137;2;123.80000305175781;124;0;0;0;-1;1164864.916931152;3.1198
2;3;0;-1;-1;-1;259;0;1017;47.49816666666667;-4.745;12.699999809265137;2;121.5999984741211;124;0;0;0;-1;1164867.978363036;3.0614
1;3;0;-1;-1;-1;224;1;1172;47.498;-4.744833333333333;12.100000381469727;2;122.30000305175781;124;0;0;0;-1;1164872.118408203;4.14
1;3;0;-1;-1;-1;260;0;1395;47.49783333333333;-4.7443333333333335;12.399999618530273;2;122.5999984741211;125;0;0;0;-1;1164878.077026367;5.9586
2;3;0;-1;-1;-1;0;0;2019;47.497325;-4.743155;12.0;2;121.4000015258789;126;0;0;0;-1;1164894.698516845;16.6215
1;3;0;-1;-1;-1;236;0;2152;47.49720833333333;-4.742868333333333;12.399999618530273;2;121.30000305175781;126;0;0;0;-1;1164898.237792968;3.5393
1;3;0;-1;-1;-1;0;0;138;47.49699833333333;-4.7424566666666665;12.600000381469727;2;124.30000305175781;126;0;0;0;-1;1164904.539001464;6.3012
1;3;0;-1;-1;-1;0;0;894;47.490805;-4.728078333333333;12.399999618530273;2;121.5;124;0;0;0;-1;1165104.698364257;200.1594
2;3;0;-1;-1;-1;264;0;1014;47.49066666666667;-4.727833333333334;12.0;2;120.5999984741211;125;0;0;0;-1;1165107.898986816;3.2006
2;3;0;-1;-1;-1;256;1;1520;47.49028333333333;-4.726851666666667;12.699999809265137;2;120.9000015258789;126;0;0;0;-1;1165121.403320311;13.5043
