channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;2190;-1;0;-1;-1;1907;48.14049333333333;-6.111025;10.100000381469727;2;28.200000762939453;30;0;0;0;-1;1196871.539611816;0.0
1;1;0;-1;-1;3;-1;-1;27;48.140908333333336;-6.110706666666666;10.199999809265137;2;27.399999618530273;31;0;0;0;-1;1196881.417663573;9.8781
1;1;0;2257;-1;0;-1;-1;763;48.14174333333333;-6.11006;10.199999809265137;2;27.0;30;0;0;0;-1;1196901.04031372;19.6227
2;1;0;2259;-1;0;-1;-1;1148;48.14217;-6.109751666666667;10.300000190734863;2;28.299999237060547;32;0;0;0;-1;1196911.316833495;10.2765
1;1;0;-1;-1;1;-1;-1;1507;48.142545;-6.109435;10.300000190734863;2;27.100000381469727;31;0;0;0;-1;1196920.877166747;9.5603
2;1;0;-1;-1;3;-1;-1;388;48.326013333333336;-5.974546666666667;10.600000381469727;2;24.899999618530273;28;0;0;0;-1;1201151.022064209;4230.1449
1;1;0;-1;-1;1;-1;-1;739;48.38863166666667;-5.93083;10.800000190734863;2;24.799999237060547;28;0;0;0;-1;1202540.358459472;1389.3364
2;1;0;-1;-1;5;-1;-1;1894;48.39004333333333;-5.929818333333333;10.800000190734863;2;25.0;27;0;0;0;-1;1202571.159088134;30.8006
1;1;0;-1;-1;1;-1;-1;2232;48.39045333333333;-5.929541666666666;10.899999618530273;2;25.0;29;0;0;0;-1;1202580.199890136;9.0408
2;1;0;-1;392;2;-1;-1;390;48.390953333333336;-5.929173333333333;10.899999618530273;2;25.200000762939453;28;0;0;0;-1;1202591.07849121;10.8786
1;1;0;2235;-1;0;-1;-1;739;48.39136333333333;-5.928875;10.899999618530273;2;25.100000381469727;28;0;0;0;-1;1202600.358428955;9.2799
2;1;0;2283;-1;0;-1;-1;1108;48.620043333333335;-5.7193966666666665;11.399999618530273;2;32.20000076293945;34;0;0;0;-1;1207830.178405761;5229.82
2;1;0;2262;-1;0;-1;-1;1862;48.620935;-5.71853;11.399999618530273;2;32.099998474121094;35;0;0;0;-1;1207850.279815674;20.1014
1;1;0;-1;1517;2;-1;-1;1516;48.94788333333333;-5.223936666666667;11.600000381469727;2;52.20000076293945;52;0;0;0;-1;1216780.996917724;8930.7171
1;1;0;-1;-1;3;-1;-1;765;48.956516666666666;-5.20544;11.399999618530273;2;60.900001525878906;60;0;0;0;-1;1217060.977783203;279.9809
2;1;0;-1;1898;2;-1;-1;1897;48.958965;-5.1991716666666665;11.5;2;59.0;60;0;0;0;-1;1217151.158264159;90.1805
2;1;0;-1;-1;1;-1;-1;1897;48.96057;-5.194975;11.600000381469727;2;60.099998474121094;61;0;0;0;-1;1217211.159332275;60.0011
2;3;0;-1;-1;-1;0;0;873;48.96624333333333;-5.180131666666667;11.5;2;60.099998474121094;61;0;0;0;-1;1217423.857727051;212.6984
2;1;0;-1;-1;5;-1;-1;370;48.972385;-5.164455;11.5;2;59.099998474121094;60;0;0;0;-1;1217650.438446044;226.5807
2;1;0;-1;-1;1;-1;-1;1896;48.973456666666664;-5.161613333333333;11.5;2;59.20000076293945;61;0;0;0;-1;1217691.121520995;40.6831
1;1;0;-1;1521;2;-1;-1;1520;49.016843333333334;-5.04933;11.5;2;59.900001525878906;60;0;0;0;-1;1219301.098754882;1609.9772
1;5;-1;-1;-1;-1;-1;-1;1685;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1227165.460510254;7864.3618
1;1;0;-1;-1;3;-1;-1;2249;49.225195;-4.481938333333333;11.100000381469727;2;61.20000076293945;60;0;0;0;-1;1227420.499145508;255.0386
2;1;0;-1;345;2;-1;-1;343;49.225456666666666;-4.481248333333333;11.100000381469727;2;60.70000076293945;59;0;0;0;-1;1227429.677764892;9.1786
1;1;0;-1;-1;3;-1;-1;780;49.22572666666667;-4.4805;11.100000381469727;2;61.20000076293945;60;0;0;0;-1;1227441.339050292;11.6613
2;1;0;-1;-1;5;-1;-1;1141;49.22598166666667;-4.479806666666667;11.100000381469727;2;60.900001525878906;60;0;0;0;-1;1227450.959533691;9.6205
1;1;0;-1;-1;1;-1;-1;1477;49.226215;-4.479205;11.100000381469727;2;59.900001525878906;60;0;0;0;-1;1227459.898956298;8.9394
2;3;0;-1;-1;-1;1328;1;343;49.22696833333333;-4.477123333333333;11.100000381469727;2;61.0;60;0;0;0;-1;1227489.676696776;29.7777
1;1;0;-1;782;2;-1;-1;780;49.22724;-4.476378333333333;11.100000381469727;2;61.099998474121094;61;0;0;0;-1;1227501.339050292;11.6624
1;1;0;-1;2226;6;-1;-1;2225;49.231185;-4.465426666666667;11.100000381469727;2;60.099998474121094;59;0;0;0;-1;1227659.837646484;158.4986
