channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;1;-1;-1;416;47.985265;-5.4435416666666665;14.600000381469727;4;122.30000305175781;122;0;0;0;-1;147377.481018065;0.0
2;1;0;2257;-1;0;-1;-1;1981;47.955783333333336;-5.37364;14.199999809265137;4;123.80000305175781;123;0;0;0;-1;148199.218109131;821.7371
2;1;0;-1;-1;1;-1;-1;630;47.952868333333335;-5.366551666666667;14.5;4;120.80000305175781;122;0;0;0;-1;148283.19845581;83.9803
2;1;0;-1;1988;6;-1;-1;1989;47.951568333333334;-5.363431666666667;14.600000381469727;4;121.19999694824219;122;0;0;0;-1;148319.421722412;36.2233
2;1;0;-1;645;4;-1;-1;645;47.94850666666667;-5.356215;14.600000381469727;4;122.19999694824219;123;0;0;0;-1;148403.59802246;84.1763
1;1;0;-1;1761;4;-1;-1;1762;47.93234666666667;-5.318035;14.399999618530273;4;125.69999694824219;121;0;0;0;-1;148853.357543945;449.7595
2;1;0;-1;186;2;-1;-1;186;47.93169;-5.316495;14.5;4;124.30000305175781;122;0;0;0;-1;148871.357421875;17.9999
1;1;0;-1;-1;7;-1;-1;410;47.931495;-5.315965;14.399999618530273;4;119.0;123;0;0;0;-1;148877.318603515;5.9612
2;1;0;-1;1070;2;-1;-1;1071;47.93084;-5.31444;14.399999618530273;4;120.80000305175781;122;0;0;0;-1;148894.945220947;17.6266
1;1;0;-1;-1;3;-1;-1;1762;47.93018;-5.312913333333333;14.5;4;123.0999984741211;122;0;0;0;-1;148913.357543945;18.4123
1;1;0;-1;410;6;-1;-1;410;47.92935666666666;-5.310811666666667;14.399999618530273;4;120.69999694824219;121;0;0;0;-1;148937.318328857;23.9608
1;1;0;-1;1761;2;-1;-1;1762;47.92807;-5.307723333333334;14.5;4;122.69999694824219;121;0;0;0;-1;148973.356750487;36.0384
1;1;0;-1;-1;5;-1;-1;1321;47.92638;-5.30363;14.300000190734863;4;123.4000015258789;121;0;0;0;-1;149021.597290038;48.2405
2;1;0;-1;1975;2;-1;-1;1976;47.925758333333334;-5.302088333333334;14.199999809265137;4;122.5999984741211;121;0;0;0;-1;149039.059692382;17.4624
1;1;0;-1;2193;2;-1;-1;2193;47.925556666666665;-5.301545;14.5;4;119.4000015258789;121;0;0;0;-1;149044.877288818;5.8176
1;1;0;-1;868;4;-1;-1;868;47.924688333333336;-5.299525;14.699999809265137;4;124.0999984741211;121;0;0;0;-1;149069.539489746;24.6622
1;1;0;-1;1320;4;-1;-1;1321;47.924276666666664;-5.29851;14.600000381469727;4;120.0;122;0;0;0;-1;149081.597045898;12.0576
1;1;0;2254;-1;0;-1;-1;1762;47.92385;-5.297486666666667;14.600000381469727;4;120.4000015258789;122;0;0;0;-1;149093.357452392;11.7604
2;1;0;-1;-1;1;-1;-1;1976;47.92364166666667;-5.2969816666666665;14.5;4;119.0;121;0;0;0;-1;149099.059478759;5.702
2;1;0;-1;204;6;-1;-1;204;47.923186666666666;-5.295838333333333;14.800000190734863;4;119.4000015258789;121;0;0;0;-1;149111.837799072;12.7783
1;1;0;-1;-1;3;-1;-1;1321;47.92217;-5.293376666666667;14.5;4;119.19999694824219;121;0;0;0;-1;149141.59701538;29.7592
2;1;0;-1;-1;5;-1;-1;204;47.921085;-5.290813333333333;14.600000381469727;4;119.4000015258789;122;0;0;0;-1;149171.837921142;30.2409
1;1;0;-1;410;2;-1;-1;410;47.92086666666667;-5.2902933333333335;14.800000190734863;4;120.4000015258789;122;0;0;0;-1;149177.317260741;5.4793
1;1;0;-1;868;2;-1;-1;868;47.92044166666667;-5.289278333333334;14.600000381469727;4;120.4000015258789;122;0;0;0;-1;149189.539703369;12.2224
2;1;0;-1;-1;5;-1;-1;1090;47.920225;-5.288753333333333;14.899999618530273;4;120.80000305175781;122;0;0;0;-1;149195.45904541;5.9193
2;1;0;-1;-1;5;-1;-1;1991;47.91939166666667;-5.286718333333333;14.600000381469727;4;122.30000305175781;120;0;0;0;-1;149219.459533691;24.0005
1;1;0;-1;-1;7;-1;-1;2225;47.919145;-5.286125;14.300000190734863;4;119.69999694824219;121;0;0;0;-1;149225.718231201;6.2587
1;1;0;-1;-1;1;-1;-1;410;47.918755;-5.285158333333333;14.699999809265137;4;123.0999984741211;120;0;0;0;-1;149237.317840575;11.5996
2;5;-1;-1;-1;-1;-1;-1;643;-1;-1;-1;0;-1;-1;-1;-1;-1;0;149243.539581298;6.2217
2;1;0;-1;1090;4;-1;-1;1090;47.91811333333333;-5.28359;14.899999618530273;4;123.4000015258789;120;0;0;0;-1;149255.459350586;11.9198
2;1;0;-1;-1;3;-1;-1;1991;47.915198333333336;-5.276395;14.399999618530273;4;120.9000015258789;119;0;0;0;-1;149339.459716797;84.0004
2;1;0;-1;1551;4;-1;-1;1552;47.906126666666665;-5.250171666666667;14.699999809265137;4;112.0999984741211;116;0;0;0;-1;149627.764221191;288.3045
1;1;0;-1;412;2;-1;-1;412;47.90521;-5.24756;14.600000381469727;4;120.5;117;0;0;0;-1;149657.379058837;29.6148
1;1;0;-1;-1;1;-1;-1;412;47.903128333333335;-5.242355;14.300000190734863;4;122.80000305175781;120;0;0;0;-1;149717.379455565;60.0004
1;1;0;-1;-1;1;-1;-1;868;47.90269166666667;-5.241295;15.0;4;121.5999984741211;119;0;0;0;-1;149729.52154541;12.1421
1;1;0;-1;859;6;-1;-1;859;47.89838666666667;-5.23084;15.0;4;122.5999984741211;120;0;0;0;-1;149849.298370361;119.7768
1;1;0;-1;-1;3;-1;-1;1748;47.895363333333336;-5.223451666666667;14.600000381469727;4;122.5;119;0;0;0;-1;149932.998352051;83.7
1;1;0;-1;859;4;-1;-1;860;47.89404833333333;-5.220306666666667;14.600000381469727;4;122.30000305175781;120;0;0;0;-1;149969.298187255;36.2998
1;1;0;-1;1748;2;-1;-1;1748;47.89322666666666;-5.2182916666666666;14.699999809265137;4;119.5999984741211;120;0;0;0;-1;149992.998596191;23.7004
1;1;0;2263;-1;0;-1;-1;2215;47.89270166666667;-5.217115;15.0;4;123.0;120;0;0;0;-1;150005.457458495;12.4589
