channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;303;2;-1;-1;302;47.71736833333333;-3.365405;8.600000381469727;2;187.10000610351562;-1;-1;0;0;-1;1178828.846099853;0.0
1;1;0;-1;-1;3;-1;-1;1055;47.716568333333335;-3.3655833333333334;8.699999809265137;2;187.5;-1;-1;0;0;-1;1178848.917053222;20.071
2;1;0;-1;-1;5;-1;-1;2172;47.671025;-3.3704116666666666;3.700000047683716;2;171.39999389648438;-1;-1;0;0;-1;1180258.697387695;1409.7803
2;1;0;-1;-1;1;-1;-1;1385;47.670291666666664;-3.370241666666667;4.300000190734863;2;174.3000030517578;-1;-1;0;0;-1;1180297.717895508;39.0205
2;1;0;-1;2173;4;-1;-1;2172;47.669896666666666;-3.370125;3.799999952316284;2;171.5;-1;-1;0;0;-1;1180318.69744873;20.9796
2;1;0;-1;-1;7;-1;-1;1376;47.6681;-3.369565;4.300000190734863;2;173.3000030517578;-1;-1;0;0;-1;1180417.478515624;98.7811
1;1;0;2261;-1;0;-1;-1;1013;47.66719166666667;-3.3692966666666666;4.0;2;166.60000610351562;-1;-1;0;0;-1;1180467.801605224;50.3231
2;1;0;-1;-1;1;-1;-1;2155;47.65998;-3.3678133333333333;3.5999999046325684;2;179.3000030517578;-1;-1;0;0;-1;1180858.240112305;390.4385
1;1;0;2249;-1;0;-1;-1;318;47.65979;-3.36779;3.700000047683716;2;176.39999389648438;-1;-1;0;0;-1;1180869.257720947;11.0176
2;1;0;-1;-1;3;-1;-1;1434;47.659225;-3.367748333333333;3.700000047683716;2;175.3000030517578;-1;-1;0;0;-1;1180899.022216797;29.7645
1;1;0;-1;-1;3;-1;-1;1790;47.65904666666667;-3.3677383333333335;3.799999952316284;2;178.10000610351562;-1;-1;0;0;-1;1180908.497161864;9.4749
2;1;0;-1;-1;3;-1;-1;642;47.65404;-3.367278333333333;4.099999904632568;2;173.60000610351562;-1;-1;0;0;-1;1181177.903442382;269.4063
2;1;0;-1;1392;2;-1;-1;1391;47.61244166666667;-3.3624583333333335;3.0999999046325684;2;151.3000030517578;-1;-1;0;0;-1;1183417.860534667;2239.9571
2;1;0;-1;2133;6;-1;-1;2132;47.559515;-3.3537833333333333;4.0;2;177.89999389648438;-1;-1;0;0;-1;1186317.596832275;2899.7363
1;1;0;2294;-1;0;-1;-1;253;47.55933666666667;-3.3537666666666666;3.9000000953674316;2;176.3000030517578;-1;-1;0;0;-1;1186327.501647949;9.9048
2;1;0;2212;-1;0;-1;-1;1430;47.55112666666667;-3.3539166666666667;3.9000000953674316;2;187.39999389648438;-1;-1;0;0;-1;1186778.877105712;451.3755
2;1;0;-1;1399;4;-1;-1;1398;47.533073333333334;-3.35455;3.9000000953674316;2;171.8000030517578;-1;-1;0;0;-1;1187738.017700195;959.1406
2;1;0;-1;-1;1;-1;-1;2191;47.48571;-3.3524066666666665;3.5999999046325684;2;178.1999969482422;-1;-1;0;0;-1;1190459.137634276;2721.1199
1;3;0;-1;-1;-1;178;1;1003;47.457361666666664;-3.35113;3.4000000953674316;2;208.8000030517578;-1;-1;0;0;-1;1192167.458221434;1708.3206
1;1;0;-1;-1;3;-1;-1;1042;47.32505166666667;-3.3395683333333332;4.0;2;182.89999389648438;-1;-1;0;0;-1;1200028.456787108;7860.9986
