channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;7;-1;-1;871;49.222206666666665;-4.492083333333333;11.300000190734863;2;60.400001525878906;58;0;0;0;-1;1081344.556976318;0.0
2;1;0;-1;-1;5;-1;-1;1635;49.222833333333334;-4.49065;11.199999809265137;2;58.70000076293945;57;0;0;0;-1;1081364.918579101;20.3616
1;1;0;-1;-1;3;-1;-1;1958;49.22300666666667;-4.490145;11.300000190734863;2;58.900001525878906;58;0;0;0;-1;1081373.522766113;8.6042
2;1;0;-1;-1;5;-1;-1;871;49.225505;-4.48402;11.199999809265137;2;57.79999923706055;59;0;0;0;-1;1081464.557128906;91.0344
2;1;0;-1;-1;3;-1;-1;1634;49.22611666666667;-4.48255;11.399999618530273;2;60.599998474121094;58;0;0;0;-1;1081484.898193359;20.3411
1;1;0;2285;-1;0;-1;-1;472;49.24166666666667;-4.443683333333333;11.199999809265137;2;57.20000076293945;58;0;0;0;-1;1082053.918609618;569.0204
2;1;0;2272;-1;0;-1;-1;852;49.24188;-4.443055;11.300000190734863;2;59.29999923706055;58;0;0;0;-1;1082064.040100097;10.1215
1;1;0;-1;-1;1;-1;-1;1202;49.242133333333335;-4.442446666666667;11.100000381469727;2;58.29999923706055;58;0;0;0;-1;1082073.358398437;9.3183
2;1;0;-1;1590;2;-1;-1;1589;49.24241333333333;-4.44177;11.199999809265137;2;58.20000076293945;58;0;0;0;-1;1082083.678344726;10.3199
2;1;0;-1;-1;1;-1;-1;1589;49.24406666666667;-4.437616666666667;11.199999809265137;2;59.0;58;0;0;0;-1;1082143.678466797;60.0001
2;1;0;2255;-1;0;-1;-1;77;49.244555;-4.436298333333333;11.5;2;60.0;58;0;0;0;-1;1082163.377563476;19.6991
2;1;0;-1;875;2;-1;-1;874;49.245125;-4.434885;11.0;2;57.900001525878906;59;0;0;0;-1;1082184.617614746;21.2401
1;1;0;2226;-1;0;-1;-1;1237;49.25515166666667;-4.409608333333333;11.300000190734863;2;60.79999923706055;58;0;0;0;-1;1082554.300750732;369.6831
2;1;0;2225;-1;0;-1;-1;1638;49.2555;-4.408783333333333;11.199999809265137;2;60.79999923706055;57;0;0;0;-1;1082564.978088378;10.6773
1;1;0;-1;-1;3;-1;-1;1211;49.25835333333333;-4.40157;11.300000190734863;2;59.20000076293945;58;0;0;0;-1;1082673.618011474;108.6399
2;1;0;-1;1614;6;-1;-1;1613;49.25868;-4.400755;11.300000190734863;2;58.70000076293945;58;0;0;0;-1;1082684.319824218;10.7018
2;1;0;2289;-1;0;-1;-1;89;49.25919;-4.399473333333333;11.300000190734863;2;59.0;57;0;0;0;-1;1082703.697937011;19.3781
1;1;0;2264;-1;0;-1;-1;1212;49.26328;-4.389193333333333;11.199999809265137;2;58.400001525878906;58;0;0;0;-1;1082853.618621826;149.9207
1;1;0;-1;-1;1;-1;-1;1226;49.2699;-4.3727;11.300000190734863;2;55.599998474121094;59;0;0;0;-1;1083093.996704101;240.3781
2;1;0;-1;825;6;-1;-1;824;49.27433;-4.361288333333333;11.199999809265137;2;58.900001525878906;58;0;0;0;-1;1083263.278259276;169.2816
1;1;0;-1;-1;5;-1;-1;1194;49.27466666666667;-4.360516666666666;11.100000381469727;2;59.29999923706055;58;0;0;0;-1;1083273.157470703;9.8792
1;1;0;-1;-1;7;-1;-1;1950;49.275216666666665;-4.359166666666667;11.199999809265137;2;58.099998474121094;58;0;0;0;-1;1083293.298828124;20.1414
2;1;0;-1;825;4;-1;-1;824;49.277633333333334;-4.353;11.100000381469727;2;60.70000076293945;58;0;0;0;-1;1083383.278503417;89.9797
1;1;0;-1;1951;4;-1;-1;1950;49.280015;-4.346915;11.199999809265137;2;60.0;57;0;0;0;-1;1083473.298797607;90.0203
1;1;0;-1;476;2;-1;-1;474;49.280633333333334;-4.345416666666667;11.300000190734863;2;58.79999923706055;58;0;0;0;-1;1083493.957244872;20.6584
2;1;0;-1;1573;2;-1;-1;1572;49.28143333333333;-4.34345;11.100000381469727;2;58.400001525878906;59;0;0;0;-1;1083523.218597412;29.2614
2;1;0;2273;-1;0;-1;-1;1604;49.29431666666667;-4.310483333333333;11.300000190734863;2;59.599998474121094;58;0;0;0;-1;1084004.077972412;480.8594
2;1;0;-1;-1;7;-1;-1;128;49.2949;-4.30905;11.199999809265137;2;59.5;58;0;0;0;-1;1084024.722656249;20.6447
2;1;0;-1;-1;5;-1;-1;127;49.29813333333333;-4.300783333333333;11.399999618530273;2;59.0;58;0;0;0;-1;1084144.698242187;119.9756
1;1;0;-1;501;4;-1;-1;500;49.2984;-4.300083333333333;11.399999618530273;2;60.0;58;0;0;0;-1;1084154.644165038;9.9459
2;1;0;-1;-1;1;-1;-1;887;49.29866666666667;-4.2994;11.199999809265137;2;60.099998474121094;57;0;0;0;-1;1084164.96408081;10.3199
1;1;0;-1;-1;7;-1;-1;1208;49.298878333333334;-4.298911666666666;11.199999809265137;2;58.099998474121094;57;0;0;0;-1;1084173.521728515;8.5576
2;1;0;-1;1628;2;-1;-1;1627;49.299216666666666;-4.298033333333334;11.300000190734863;2;59.0;57;0;0;0;-1;1084184.677886963;11.1562
2;1;0;-1;129;4;-1;-1;128;49.29976666666666;-4.296666666666667;11.399999618530273;2;57.70000076293945;58;0;0;0;-1;1084204.722412108;20.0445
1;1;0;-1;-1;3;-1;-1;500;49.30005;-4.295983333333333;11.300000190734863;2;58.70000076293945;59;0;0;0;-1;1084214.642089843;9.9197
2;1;0;2215;-1;0;-1;-1;887;49.3003;-4.295283333333333;11.600000381469727;2;59.79999923706055;58;0;0;0;-1;1084224.961517333;10.3194
1;1;0;-1;1209;6;-1;-1;1208;49.30051666666667;-4.294783333333333;11.100000381469727;2;58.70000076293945;58;0;0;0;-1;1084233.525390624;8.5639
2;1;0;-1;-1;1;-1;-1;1627;49.30083333333334;-4.2939;11.300000190734863;2;59.099998474121094;58;0;0;0;-1;1084244.677612305;11.1522
1;1;0;-1;-1;7;-1;-1;1978;49.301071666666665;-4.293313333333334;11.300000190734863;2;59.5;58;0;0;0;-1;1084254.057647704;9.38
2;1;0;-1;-1;3;-1;-1;127;49.301383333333334;-4.292516666666667;11.199999809265137;2;58.900001525878906;59;0;0;0;-1;1084264.697387695;10.6397
1;1;0;-1;501;2;-1;-1;500;49.30165;-4.291816666666667;11.399999618530273;2;59.900001525878906;59;0;0;0;-1;1084274.642120361;9.9447
2;1;0;-1;853;4;-1;-1;852;49.301883333333336;-4.2912;11.199999809265137;2;60.099998474121094;59;0;0;0;-1;1084284.017730712;9.3756
2;1;0;-1;129;2;-1;-1;128;49.30296666666667;-4.288316666666667;11.600000381469727;2;60.70000076293945;58;0;0;0;-1;1084324.724731445;40.707
2;1;0;-1;-1;7;-1;-1;1570;49.303988333333336;-4.285761666666667;11.399999618530273;2;58.400001525878906;58;0;0;0;-1;1084363.162811279;38.4381
1;1;0;-1;-1;5;-1;-1;1979;49.304316666666665;-4.28495;11.399999618530273;2;57.400001525878906;58;0;0;0;-1;1084374.057983398;10.8952
2;1;0;-1;-1;1;-1;-1;127;49.30461666666667;-4.2842;11.399999618530273;2;58.0;58;0;0;0;-1;1084384.701843261;10.6439
2;1;0;-1;853;2;-1;-1;852;49.30513333333333;-4.282883333333333;11.5;2;58.400001525878906;59;0;0;0;-1;1084404.017486572;19.3156
1;3;0;-1;-1;-1;5;1;1207;49.305366666666664;-4.28225;11.399999618530273;2;59.70000076293945;59;0;0;0;-1;1084413.498535156;9.481
1;5;-1;-1;-1;-1;-1;-1;1214;-1;-1;-1;2;-1;-1;-1;-1;-1;1;1084413.683197021;0.1847
2;1;0;-1;1571;6;-1;-1;1570;49.30563333333333;-4.28155;11.399999618530273;2;59.099998474121094;58;0;0;0;-1;1084423.162689209;9.4795
1;1;0;-1;1980;4;-1;-1;1979;49.30591666666667;-4.280783333333333;11.199999809265137;2;59.0;58;0;0;0;-1;1084434.058135985;10.8954
2;1;0;-1;-1;3;-1;-1;91;49.309338333333336;-4.271938333333333;11.399999618530273;2;60.79999923706055;58;0;0;0;-1;1084563.722625732;129.6645
2;1;0;-1;-1;3;-1;-1;843;49.30996666666667;-4.2704;11.399999618530273;2;59.400001525878906;59;0;0;0;-1;1084583.777038573;20.0544
1;1;0;-1;-1;1;-1;-1;1207;49.31012166666667;-4.269871666666667;11.5;2;60.5;58;0;0;0;-1;1084593.498413086;9.7214
1;1;0;-1;-1;1;-1;-1;1979;49.310696666666665;-4.268416666666667;11.199999809265137;2;58.400001525878906;59;0;0;0;-1;1084614.061462402;20.563
1;1;0;2261;-1;0;-1;-1;1207;49.311705;-4.26569;11.5;2;60.5;59;0;0;0;-1;1084653.498321533;39.4369
1;1;0;2255;-1;0;-1;-1;1979;49.31235;-4.264116666666666;11.399999618530273;2;60.099998474121094;58;0;0;0;-1;1084674.05795288;20.5596
2;1;0;-1;-1;1;-1;-1;91;49.31251;-4.263588333333334;11.399999618530273;2;60.70000076293945;58;0;0;0;-1;1084683.738464355;9.6805
2;1;0;-1;-1;1;-1;-1;819;49.31955;-4.245433333333334;11.300000190734863;2;60.79999923706055;57;0;0;0;-1;1084943.144165038;259.4057
1;1;0;-1;1263;4;-1;-1;1261;49.31988333333334;-4.2446166666666665;11.399999618530273;2;59.5;57;0;0;0;-1;1084954.938385009;11.7942
2;1;0;-1;-1;5;-1;-1;1631;49.32015;-4.243933333333334;11.199999809265137;2;58.900001525878906;59;0;0;0;-1;1084964.777679442;9.8393
1;1;0;-1;-1;3;-1;-1;1969;49.32038333333333;-4.2433;11.5;2;60.5;58;0;0;0;-1;1084973.798461913;9.0208
2;1;0;-1;114;4;-1;-1;112;49.32063;-4.242678333333333;11.399999618530273;2;60.5;58;0;0;0;-1;1084984.297393798;10.4989
1;1;0;-1;477;6;-1;-1;475;49.320933333333336;-4.2419;11.399999618530273;2;59.400001525878906;58;0;0;0;-1;1084993.977752685;9.6804
2;1;0;2292;-1;0;-1;-1;819;49.32116666666667;-4.241266666666666;11.399999618530273;2;60.400001525878906;57;0;0;0;-1;1085003.138702392;9.1609
1;1;0;-1;-1;3;-1;-1;1261;49.32143166666667;-4.240578333333334;11.399999618530273;2;59.099998474121094;57;0;0;0;-1;1085014.938018798;11.7993
2;1;0;-1;1632;4;-1;-1;1631;49.32176666666667;-4.239766666666666;11.100000381469727;2;58.0;57;0;0;0;-1;1085024.77758789;9.8396
1;1;0;-1;1970;2;-1;-1;1969;49.32201666666667;-4.239133333333333;11.199999809265137;2;59.20000076293945;59;0;0;0;-1;1085033.79824829;9.0207
1;1;0;2234;-1;0;-1;-1;475;49.330533333333335;-4.21675;11.300000190734863;2;61.5;58;0;0;0;-1;1085353.978576659;320.1803
2;1;0;-1;872;6;-1;-1;871;49.33566666666667;-4.20345;11.399999618530273;2;62.0;59;0;0;0;-1;1085544.517150878;190.5386
1;1;0;-1;-1;3;-1;-1;1235;49.3359;-4.20283;11.399999618530273;2;62.599998474121094;57;0;0;0;-1;1085554.218322754;9.7012
