channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;264;1;243;47.672081666666664;-4.665038333333333;6.800000190734863;2;307.1000061035156;300;0;0;0;-1;625390.279266357;0.0
2;3;0;-1;-1;-1;250;0;867;47.68828833333333;-4.69432;7.199999809265137;2;305.6000061035156;300;0;0;0;-1;626186.916900634;796.6376
2;3;0;-1;-1;-1;279;1;2097;47.68893833333333;-4.6956066666666665;7.099999904632568;2;307.20001220703125;301;0;0;0;-1;626219.703887939;32.787
1;3;0;-1;-1;-1;232;1;1762;47.689915;-4.697681666666667;7.300000190734863;2;304.0;296;0;0;0;-1;626270.779846191;51.076
1;3;0;-1;-1;-1;0;0;756;47.690493333333336;-4.69895;6.800000190734863;2;303.20001220703125;299;0;0;0;-1;626303.956787108;33.1769
2;3;0;-1;-1;-1;253;0;885;47.69056833333333;-4.6990783333333335;6.699999809265137;2;304.3999938964844;299;0;0;0;-1;626307.397125244;3.4403
2;3;0;-1;-1;-1;244;1;1377;47.69081666666667;-4.699598333333333;7.0;2;305.0;300;0;0;0;-1;626320.516662597;13.1195
1;3;0;-1;-1;-1;0;0;1500;47.69086;-4.699671666666666;6.400000095367432;2;306.20001220703125;298;0;0;0;-1;626323.779724121;3.2631
2;3;0;-1;-1;-1;0;0;1869;47.69104333333333;-4.700073333333333;6.800000190734863;2;305.1000061035156;300;0;0;0;-1;626333.637176513;9.8575
2;3;0;-1;-1;-1;247;0;876;47.69163;-4.70124;6.599999904632568;2;306.3999938964844;301;0;0;0;-1;626367.157226562;33.5201
2;3;0;-1;-1;-1;0;0;1123;47.69174666666667;-4.701491666666667;6.5;2;305.79998779296875;302;0;0;0;-1;626373.740020752;6.5828
2;3;0;-1;-1;-1;293;1;2097;47.69226666666667;-4.702491666666667;7.0;2;307.0;301;0;0;0;-1;626399.702270508;25.9622
1;3;0;-1;-1;-1;240;0;511;47.69263;-4.703175;7.099999904632568;2;306.3999938964844;299;0;0;0;-1;626417.420013428;17.7177
