channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;7;-1;-1;1;-1;-1;117;47.79888;-4.491071666666667;8.100000381469727;2;296.20001220703125;298;0;0;0;-1;723066.398132324;0.0
1;1;7;-1;1289;4;-1;-1;1288;47.802416666666666;-4.501903333333333;8.399999618530273;2;294.70001220703125;299;0;0;0;-1;723277.618041992;211.2199
2;1;7;-1;-1;5;-1;-1;886;47.809375;-4.522945;8.300000190734863;2;296.6000061035156;298;0;0;0;-1;723686.898010254;409.28
1;1;7;-1;1300;2;-1;-1;1300;47.81171333333333;-4.529696666666666;8.399999618530273;2;297.6000061035156;298;0;0;0;-1;723817.917083739;131.0191
1;1;7;-1;-1;3;-1;-1;528;47.81238;-4.531705;8.399999618530273;2;295.70001220703125;295;0;0;0;-1;723857.342620849;39.4255
1;1;7;-1;2026;4;-1;-1;2026;47.81304166666666;-4.533813333333334;8.5;2;296.5;297;0;0;0;-1;723897.276794433;39.9342
1;1;7;-1;-1;3;-1;-1;2026;47.81411833333333;-4.5369166666666665;8.300000190734863;2;297.6000061035156;299;0;0;0;-1;723957.27670288;59.9999
2;1;7;-1;145;4;-1;-1;144;47.81429833333333;-4.537415;8.399999618530273;2;297.29998779296875;298;0;0;0;-1;723967.117156982;9.8405
1;1;7;-1;1264;6;-1;-1;1263;47.81482833333333;-4.538921666666667;8.399999618530273;2;297.6000061035156;298;0;0;0;-1;723996.942077636;29.8249
2;1;7;-1;-1;3;-1;-1;145;47.81536166666667;-4.540423333333333;8.199999809265137;2;298.0;297;0;0;0;-1;724027.139129638;30.1971
1;1;7;2246;-1;0;-1;-1;528;47.81554;-4.540918333333333;8.199999809265137;2;298.0;297;0;0;0;-1;724037.34197998;10.2029
2;1;7;-1;-1;5;-1;-1;932;47.815731666666665;-4.541461666666667;8.199999809265137;2;297.70001220703125;297;0;0;0;-1;724048.102508544;10.7605
1;1;7;-1;-1;5;-1;-1;1264;47.815885;-4.541916666666666;8.199999809265137;2;297.20001220703125;297;0;0;0;-1;724056.956848144;8.8543
2;1;7;2219;-1;0;-1;-1;1653;47.816053333333336;-4.5424283333333335;8.300000190734863;2;296.79998779296875;297;0;0;0;-1;724067.341522217;10.3847
1;1;7;-1;-1;1;-1;-1;2026;47.81622333333333;-4.5429466666666665;8.300000190734863;2;296.5;296;0;0;0;-1;724077.276855468;9.9353
2;1;7;-1;145;2;-1;-1;144;47.81639166666667;-4.54347;8.399999618530273;2;296.29998779296875;298;0;0;0;-1;724087.100067138;9.8232
1;1;7;-1;524;6;-1;-1;523;47.816563333333335;-4.543996666666667;8.5;2;296.20001220703125;298;0;0;0;-1;724097.218048095;10.118
2;1;7;-1;932;4;-1;-1;932;47.816755;-4.544568333333333;8.5;2;296.70001220703125;296;0;0;0;-1;724108.103302001;10.8853
2;1;7;-1;1623;6;-1;-1;1623;47.81708666666667;-4.545551666666666;8.399999618530273;2;297.20001220703125;297;0;0;0;-1;724126.544006347;18.4407
2;1;7;-1;-1;1;-1;-1;145;47.81744;-4.546568333333333;8.399999618530273;2;297.20001220703125;299;0;0;0;-1;724147.139221191;20.5952
2;1;7;-1;-1;3;-1;-1;931;47.817818333333335;-4.547625;8.399999618530273;2;298.6000061035156;302;0;0;0;-1;724168.098754882;20.9595
1;1;7;-1;-1;3;-1;-1;1263;47.81798833333333;-4.548068333333333;8.300000190734863;2;299.3999938964844;303;0;0;0;-1;724176.940917968;8.8422
2;1;7;-1;-1;5;-1;-1;1623;47.81818833333333;-4.548555;8.300000190734863;2;301.0;304;0;0;0;-1;724186.541595458;9.6007
1;1;7;-1;-1;7;-1;-1;2044;47.818416666666664;-4.54909;8.300000190734863;2;301.6000061035156;302;0;0;0;-1;724197.767639159;11.226
2;1;7;2255;-1;0;-1;-1;144;47.818603333333336;-4.549531666666667;8.399999618530273;2;301.1000061035156;303;0;0;0;-1;724207.100219726;9.3326
1;1;7;-1;524;4;-1;-1;523;47.81881;-4.550028333333334;8.5;2;300.79998779296875;303;0;0;0;-1;724217.218078613;10.1179
2;1;7;-1;932;2;-1;-1;931;47.819041666666664;-4.550578333333333;8.600000381469727;2;301.29998779296875;301;0;0;0;-1;724228.098937987;10.8809
1;1;7;-1;2044;6;-1;-1;2044;47.81964833333333;-4.552076666666666;8.600000381469727;2;300.8999938964844;303;0;0;0;-1;724257.758300781;29.6594
1;1;7;-1;-1;5;-1;-1;2044;47.8209;-4.555015;8.5;2;301.5;298;0;0;0;-1;724317.756958008;59.9987
2;1;7;-1;-1;1;-1;-1;1624;47.82312666666667;-4.560453333333333;8.5;2;302.5;302;0;0;0;-1;724426.547302246;108.7903
2;1;7;-1;1771;4;-1;-1;882;47.823953333333336;-4.562398333333333;8.399999618530273;2;301.3999938964844;302;0;0;0;-1;724466.781097412;40.2338
1;1;7;-1;-1;5;-1;-1;1259;47.82415;-4.562891666666666;8.399999618530273;2;301.70001220703125;301;0;0;0;-1;724476.819152832;10.0381
1;1;7;-1;-1;5;-1;-1;492;47.824915;-4.564846666666667;8.5;2;300.5;303;0;0;0;-1;724516.380981445;39.5618
2;1;7;-1;-1;3;-1;-1;882;47.82514;-4.565393333333334;8.5;2;300.70001220703125;301;0;0;0;-1;724526.780883789;10.3999
1;1;7;-1;2147;4;-1;-1;1259;47.825343333333336;-4.5658883333333335;8.5;2;301.20001220703125;301;0;0;0;-1;724536.819396972;10.0385
1;1;7;-1;-1;1;-1;-1;2045;47.82576666666667;-4.56692;8.399999618530273;2;301.8999938964844;303;0;0;0;-1;724557.779663086;20.9603
1;1;7;-1;2147;2;-1;-1;1259;47.8279;-4.571541666666667;8.399999618530273;2;306.0;306;0;0;0;-1;724656.819732666;99.0401
1;1;7;-1;629;6;-1;-1;1991;47.828335;-4.572403333333333;8.300000190734863;2;306.29998779296875;304;0;0;0;-1;724676.338897704;19.5192
1;1;7;-1;-1;1;-1;-1;1259;47.829255;-4.5743366666666665;8.399999618530273;2;305.20001220703125;304;0;0;0;-1;724716.819458008;40.4806
1;1;7;-1;-1;1;-1;-1;492;47.830108333333335;-4.576138333333334;8.300000190734863;2;305.3999938964844;305;0;0;0;-1;724756.380065917;39.5606
