channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;5;-1;-1;3;-1;-1;2075;48.378816666666665;-4.495606666666666;7.0;2;141.1999969482422;-1;-1;0;0;-1;2.540252685;0.0
2;1;5;-1;-1;5;-1;-1;261;48.37849833333333;-4.495256666666666;7.099999904632568;2;142.60000610351562;-1;-1;0;0;-1;14.143371581;11.6031
1;1;5;-1;626;2;-1;-1;626;48.37824833333333;-4.494981666666667;6.699999809265137;2;143.1999969482422;-1;-1;0;0;-1;23.899841308;9.7565
1;5;-1;-1;-1;-1;-1;-1;756;-1;-1;-1;2;-1;-1;-1;-1;-1;0;27.359893798;3.4601
2;1;5;-1;-1;5;-1;-1;953;48.37804833333333;-4.494745;6.900000095367432;2;143.1999969482422;-1;-1;0;0;-1;32.597625732;5.2377
1;1;5;-1;-1;1;-1;-1;1323;48.37775;-4.494388333333333;8.0;2;142.5;-1;-1;0;0;-1;42.481658934;9.884
2;1;5;-1;1702;2;-1;-1;1703;48.377406666666666;-4.494048333333334;8.699999809265137;2;146.3000030517578;-1;-1;0;0;-1;52.597717284;10.1161
1;1;5;-1;2075;2;-1;-1;2075;48.37703;-4.493756666666667;9.0;2;151.39999389648438;-1;-1;0;0;-1;62.540557861;9.9428
2;1;5;-1;260;4;-1;-1;260;48.37654666666667;-4.49346;9.300000190734863;2;158.39999389648438;-1;-1;0;0;-1;74.140045166;11.5995
1;1;5;-1;-1;1;-1;-1;627;48.37612333333333;-4.493265;9.5;2;162.3000030517578;-1;-1;0;0;-1;83.900329589;9.7603
2;1;5;-1;952;4;-1;-1;953;48.37578166666667;-4.493125;9.600000381469727;2;164.0;-1;-1;0;0;-1;92.597961425;8.6976
1;1;5;2265;-1;0;-1;-1;1324;48.375355;-4.4929516666666665;9.600000381469727;2;164.3000030517578;-1;-1;0;0;-1;102.482177734;9.8842
2;1;5;-1;-1;1;-1;-1;1703;48.374921666666665;-4.492736666666667;9.800000190734863;2;162.3000030517578;-1;-1;0;0;-1;112.597991942;10.1158
1;1;5;-1;-1;1;-1;-1;2075;48.374476666666666;-4.492536666666667;10.199999809265137;2;163.5;-1;-1;0;0;-1;122.540466308;9.9425
2;1;5;-1;-1;3;-1;-1;260;48.373915;-4.492291666666667;10.5;2;163.6999969482422;-1;-1;0;0;-1;134.140289306;11.5998
1;1;5;2247;-1;0;-1;-1;626;48.37345666666667;-4.492056666666667;10.600000381469727;2;161.5;-1;-1;0;0;-1;143.899719238;9.7594
2;1;5;-1;-1;3;-1;-1;952;48.373088333333335;-4.491865;10.600000381469727;2;161.10000610351562;-1;-1;0;0;-1;152.58831787;8.6886
1;1;5;-1;1338;6;-1;-1;1339;48.372585;-4.491578333333333;10.600000381469727;2;159.5;-1;-1;0;0;-1;162.882415771;10.2941
2;1;5;2275;-1;0;-1;-1;1703;48.37217166666667;-4.491328333333334;10.600000381469727;2;158.6999969482422;-1;-1;0;0;-1;172.597045898;9.7146
1;1;5;2264;-1;0;-1;-1;2075;48.37171166666667;-4.4910733333333335;10.600000381469727;2;159.39999389648438;-1;-1;0;0;-1;182.540557861;9.9435
2;1;5;-1;260;2;-1;-1;260;48.371145;-4.490755;10.899999618530273;2;159.5;-1;-1;0;0;-1;194.140594482;11.6
1;1;5;-1;623;6;-1;-1;624;48.370711666666665;-4.490503333333334;11.100000381469727;2;158.89999389648438;-1;-1;0;0;-1;203.820068359;9.6795
2;1;5;-1;952;2;-1;-1;952;48.37027333333333;-4.490281666666666;11.100000381469727;2;160.89999389648438;-1;-1;0;0;-1;212.580139159;8.7601
1;1;5;-1;-1;5;-1;-1;1339;48.36971833333333;-4.490043333333333;11.199999809265137;2;163.3000030517578;-1;-1;0;0;-1;222.882568359;10.3024
2;1;5;-1;-1;5;-1;-1;1728;48.36915333333334;-4.489771666666667;13.0;2;162.39999389648438;-1;-1;0;0;-1;233.260040283;10.3775
1;1;5;-1;2089;6;-1;-1;2089;48.368498333333335;-4.489526666666666;14.300000190734863;4;167.0;-1;-1;0;0;-1;242.89981079;9.6398
2;1;5;-1;-1;1;-1;-1;260;48.367671666666666;-4.489465;16.0;4;177.39999389648438;-1;-1;0;0;-1;254.140716552;11.2409
1;1;5;-1;-1;5;-1;-1;624;48.366953333333335;-4.489553333333333;16.899999618530273;4;183.8000030517578;-1;-1;0;0;-1;263.820281982;9.6796
2;1;5;-1;-1;1;-1;-1;952;48.36624;-4.489685;17.0;4;187.0;-1;-1;0;0;-1;272.579589843;8.7593
1;1;5;-1;1338;4;-1;-1;1339;48.36536666666667;-4.489921666666667;17.399999618530273;4;189.89999389648438;-1;-1;0;0;-1;282.882690429;10.3031
2;1;5;-1;1727;4;-1;-1;1728;48.364555;-4.490086666666667;17.600000381469727;4;187.60000610351562;-1;-1;0;0;-1;293.259979247;10.3773
1;1;5;-1;-1;5;-1;-1;2089;48.363745;-4.490205;17.600000381469727;4;186.10000610351562;-1;-1;0;0;-1;302.902099608;9.6421
2;1;5;2196;-1;0;-1;-1;260;48.362865;-4.490395;17.5;4;188.3000030517578;-1;-1;0;0;-1;314.140350341;11.2383
1;1;5;-1;623;4;-1;-1;624;48.36215;-4.490646666666667;17.600000381469727;4;192.6999969482422;-1;-1;0;0;-1;323.820220947;9.6799
2;1;5;2244;-1;0;-1;-1;952;48.361441666666664;-4.49094;17.600000381469727;4;194.6999969482422;-1;-1;0;0;-1;332.581481933;8.7613
1;1;5;-1;-1;3;-1;-1;1339;48.36057;-4.491275;17.700000762939453;4;194.0;-1;-1;0;0;-1;342.882659912;10.3012
2;1;5;-1;-1;3;-1;-1;1728;48.359765;-4.491443333333334;17.600000381469727;4;188.1999969482422;-1;-1;0;0;-1;353.260009765;10.3773
1;1;5;-1;2089;4;-1;-1;2089;48.35894833333333;-4.491501666666666;17.700000762939453;4;183.0;-1;-1;0;0;-1;362.901367187;9.6414
2;1;5;-1;206;6;-1;-1;206;48.358205;-4.491463333333333;17.799999237060547;4;179.10000610351562;-1;-1;0;0;-1;372.700561522;9.7992
1;1;5;-1;-1;3;-1;-1;624;48.357301666666665;-4.491415;17.799999237060547;4;177.89999389648438;-1;-1;0;0;-1;383.819793701;11.1192
2;5;-1;-1;-1;-1;-1;-1;763;-1;-1;-1;0;-1;-1;-1;-1;-1;0;387.545227051;3.7254
2;1;5;-1;946;4;-1;-1;946;48.356561666666664;-4.491335;17.799999237060547;4;176.3000030517578;-1;-1;0;0;-1;392.421569824;4.8763
1;1;5;-1;1338;2;-1;-1;1338;48.35565833333333;-4.491295;17.799999237060547;4;178.8000030517578;-1;-1;0;0;-1;402.878021239;10.4565
2;1;5;-1;1727;2;-1;-1;1728;48.354835;-4.491263333333333;17.799999237060547;4;178.6999969482422;-1;-1;0;0;-1;413.259613036;10.3816
1;1;5;-1;-1;3;-1;-1;2089;48.35400666666666;-4.491206666666667;17.899999618530273;4;177.8000030517578;-1;-1;0;0;-1;422.90057373;9.641
2;1;5;-1;-1;5;-1;-1;207;48.35326;-4.491186666666667;17.899999618530273;4;179.10000610351562;-1;-1;0;0;-1;432.702911377;9.8023
1;1;5;-1;623;2;-1;-1;624;48.352345;-4.491153333333333;18.0;4;178.5;-1;-1;0;0;-1;443.819641113;11.1167
2;1;5;-1;-1;3;-1;-1;946;48.351596666666666;-4.491095;18.0;4;177.10000610351562;-1;-1;0;0;-1;452.421051025;8.6014
1;1;5;-1;-1;1;-1;-1;1338;48.35068;-4.491013333333333;18.0;4;177.3000030517578;-1;-1;0;0;-1;462.877899169;10.4568
2;1;5;-1;-1;1;-1;-1;1728;48.34984166666667;-4.490961666666666;18.100000381469727;4;177.8000030517578;-1;-1;0;0;-1;473.259460449;10.3816
1;1;5;-1;2089;2;-1;-1;2089;48.34900833333333;-4.490911666666666;18.0;4;178.0;-1;-1;0;0;-1;482.900909423;9.6414
2;1;5;-1;206;4;-1;-1;207;48.348263333333335;-4.49091;17.899999618530273;4;179.8000030517578;-1;-1;0;0;-1;492.700836182;9.7999
1;1;5;-1;-1;1;-1;-1;624;48.347361666666664;-4.49083;17.799999237060547;4;176.60000610351562;-1;-1;0;0;-1;503.819793701;11.119
2;1;5;-1;946;2;-1;-1;946;48.346626666666666;-4.490785;17.700000762939453;4;177.6999969482422;-1;-1;0;0;-1;512.420745849;8.601
1;1;5;2239;-1;0;-1;-1;1338;48.34572;-4.490755;17.799999237060547;4;178.6999969482422;-1;-1;0;0;-1;522.87814331;10.4574
2;1;5;2214;-1;0;-1;-1;1728;48.34489166666667;-4.49071;17.799999237060547;4;177.6999969482422;-1;-1;0;0;-1;533.259674072;10.3815
1;1;5;-1;-1;1;-1;-1;2089;48.34407;-4.490643333333334;17.799999237060547;4;177.0;-1;-1;0;0;-1;542.900543212;9.6409
2;1;5;-1;-1;3;-1;-1;206;48.34332666666667;-4.49058;17.799999237060547;4;176.6999969482422;-1;-1;0;0;-1;552.699829101;9.7993
1;1;5;2194;-1;0;-1;-1;624;48.34242166666667;-4.490558333333333;17.799999237060547;4;179.39999389648438;-1;-1;0;0;-1;563.820068359;11.1202
2;1;5;-1;-1;1;-1;-1;946;48.34168666666667;-4.490571666666667;17.700000762939453;4;180.5;-1;-1;0;0;-1;572.420806884;8.6007
