channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;7;-1;-1;1785;49.8385;-4.4478333333333335;8.5;2;89.0;90;0;0;0;-1;1255187.978759765;0.0
1;3;0;-1;-1;-1;441;0;1275;49.8385;-4.445;8.5;2;90.0;91;0;0;0;-1;1255234.379760741;46.401
2;1;0;-1;1786;6;-1;-1;1785;49.8385;-4.444166666666667;8.600000381469727;2;90.0;91;0;0;0;-1;1255247.977172851;13.5974
2;1;0;-1;-1;5;-1;-1;1784;49.83833333333333;-4.4405;8.5;2;90.0;90;0;0;0;-1;1255307.956420898;59.9792
1;1;0;-1;669;6;-1;-1;667;49.83833333333333;-4.438666666666666;8.600000381469727;2;90.0;90;0;0;0;-1;1255338.157562255;30.2011
2;1;0;-1;-1;1;-1;-1;1045;49.83833333333333;-4.438166666666667;8.5;2;91.0;90;0;0;0;-1;1255348.237243652;10.0797
2;3;0;-1;-1;-1;240;0;1344;49.83833333333333;-4.437666666666667;8.5;2;90.0;90;0;0;0;-1;1255356.218780517;7.9815
1;3;0;-1;-1;-1;275;0;1432;49.83833333333333;-4.4375;8.5;2;91.0;89;0;0;0;-1;1255358.557128906;2.3383
2;3;0;-1;-1;-1;488;0;1583;49.83833333333333;-4.437333333333333;8.5;2;91.0;90;0;0;0;-1;1255362.596954345;4.0398
2;1;0;-1;1786;4;-1;-1;1784;49.83833333333333;-4.436833333333333;8.600000381469727;2;91.0;90;0;0;0;-1;1255367.956634521;5.3597
2;1;0;-1;-1;3;-1;-1;341;49.83833333333333;-4.435666666666667;8.600000381469727;2;90.0;90;0;0;0;-1;1255389.477050781;21.5204
