channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;5;-1;-1;-1;5266;0;1961;48.383161666666666;-4.454166666666667;0.0;0;46.70000076293945;35;0;0;0;-1;59.478179931;0.0
2;5;-1;-1;-1;-1;-1;-1;1643;-1;-1;-1;0;-1;-1;-1;-1;-1;10;110.998077392;51.5199
1;3;5;-1;-1;-1;5370;0;2066;48.38317;-4.45414;0.0;0;46.70000076293945;35;0;0;0;-1;242.300720214;131.3026
2;3;5;-1;-1;-1;5424;0;1918;48.38315333333333;-4.454118333333334;0.0;0;46.70000076293945;35;0;0;0;-1;418.342224121;176.0415
1;5;-1;-1;-1;-1;-1;-1;1595;-1;-1;-1;2;-1;-1;-1;-1;-1;10;469.717834472;51.3756
1;3;5;-1;-1;-1;5350;0;2128;48.383175;-4.45419;0.0;0;46.70000076293945;35;0;0;0;-1;603.940856933;134.223
2;3;5;-1;-1;-1;5346;0;2034;48.383135;-4.4542166666666665;0.0;0;46.70000076293945;35;0;0;0;-1;781.438201904;177.4973
2;5;-1;-1;-1;-1;-1;-1;1594;-1;-1;-1;2;-1;-1;-1;-1;-1;10;829.702667236;48.2645
1;3;5;-1;-1;-1;5311;0;2170;48.38318;-4.454206666666667;0.0;0;46.70000076293945;35;0;0;0;-1;965.05908203;135.3564
2;3;5;-1;-1;-1;5279;0;2072;48.38318833333334;-4.454196666666666;0.0;0;46.70000076293945;35;0;0;0;-1;1142.458892822;177.3998
1;5;-1;-1;-1;-1;-1;-1;1595;-1;-1;-1;2;-1;-1;-1;-1;-1;10;1189.701477051;47.2426
1;3;5;-1;-1;-1;5238;0;2173;48.383161666666666;-4.454163333333334;0.0;0;46.70000076293945;35;0;0;0;-1;1325.139434814;135.438
2;3;5;-1;-1;-1;5285;0;2043;48.38319833333333;-4.4541933333333334;0.0;0;46.70000076293945;35;0;0;0;-1;1501.68005371;176.5406
2;5;-1;-1;-1;-1;-1;-1;1604;-1;-1;-1;0;-1;-1;-1;-1;-1;10;1549.962799072;48.2827
1;3;5;-1;-1;-1;5259;0;2103;48.383161666666666;-4.454115;0.0;0;46.70000076293945;35;0;0;0;-1;1683.280303955;133.3175
2;3;5;-1;-1;-1;5296;0;2020;48.38312333333333;-4.454096666666667;0.0;0;46.70000076293945;35;0;0;0;-1;1861.057983398;177.7777
1;5;-1;-1;-1;-1;-1;-1;1596;-1;-1;-1;2;-1;-1;-1;-1;-1;10;1909.741912841;48.6839
1;3;5;-1;-1;-1;5358;0;2054;48.383136666666665;-4.454173333333333;0.0;0;46.70000076293945;35;0;0;0;-1;2041.959625244;132.2177
2;3;5;-1;-1;-1;5311;0;2008;48.383115;-4.4541933333333334;0.0;0;46.70000076293945;35;0;0;0;-1;2220.740081787;178.7805
2;5;-1;-1;-1;-1;-1;-1;1602;-1;-1;-1;4;-1;-1;-1;-1;-1;10;2269.883758544;49.1437
