channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;771;1;1976;91.0;181.0;102.30000305175781;6;360.0;-1;-1;0;0;-1;1129793.739044188;0.0
2;3;0;-1;-1;-1;766;1;85;91.0;181.0;102.30000305175781;6;360.0;-1;-1;0;0;-1;1129803.318664551;9.5796
1;5;-1;-1;-1;-1;-1;-1;114;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1129804.097167968;0.7785
2;5;-1;-1;-1;-1;-1;-1;415;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1129812.117767333;8.0206
1;3;0;-1;-1;-1;743;1;496;48.03881166666667;-4.848015;0.4000000059604645;0;210.0;-1;-1;0;0;-1;1129814.297332763;2.1796
2;3;0;-1;-1;-1;796;1;850;48.038801666666664;-4.848021666666667;0.20000000298023224;0;210.1999969482422;-1;-1;0;0;-1;1129823.737823485;9.4405
1;3;0;-1;-1;-1;0;1;1240;48.038801666666664;-4.848018333333333;0.0;0;204.8000030517578;-1;-1;0;0;-1;1129834.117919921;10.3801
2;3;0;-1;-1;-1;0;1;1646;48.038825;-4.848021666666667;0.20000000298023224;0;279.20001220703125;-1;-1;0;0;-1;1129844.958251952;10.8403
1;1;0;-1;-1;3;-1;-1;1976;48.03884333333333;-4.84801;0.800000011920929;0;334.70001220703125;-1;-1;0;0;-1;1129853.743347167;8.7851
2;1;0;-1;-1;5;-1;-1;85;48.038855;-4.847995;0.8999999761581421;0;18.899999618530273;-1;-1;0;0;-1;1129863.318634033;9.5753
1;1;0;-1;-1;3;-1;-1;497;48.038865;-4.847958333333334;0.5;0;34.79999923706055;-1;-1;0;0;-1;1129874.301971434;10.9833
2;1;0;-1;-1;5;-1;-1;851;48.038873333333335;-4.847953333333333;0.0;0;31.399999618530273;-1;-1;0;0;-1;1129883.738159179;9.4362
1;1;0;-1;1241;6;-1;-1;1240;48.03887833333334;-4.847956666666667;0.4000000059604645;0;9.5;-1;-1;0;0;-1;1129894.118133544;10.38
2;1;0;-1;1648;6;-1;-1;1646;48.03887666666667;-4.8479616666666665;0.699999988079071;0;323.6000061035156;-1;-1;0;0;-1;1129904.958099364;10.84
1;1;0;-1;1977;2;-1;-1;1976;48.03886166666667;-4.847971666666667;0.20000000298023224;0;278.3999938964844;-1;-1;0;0;-1;1129913.739501952;8.7814
2;1;0;-1;86;4;-1;-1;85;48.03884333333333;-4.847978333333334;0.10000000149011612;0;254.6999969482422;-1;-1;0;0;-1;1129923.31942749;9.5799
1;1;0;-1;498;2;-1;-1;496;48.03882;-4.848005;0.10000000149011612;0;219.0;-1;-1;0;0;-1;1129934.297454833;10.978
2;1;0;-1;852;4;-1;-1;851;48.038803333333334;-4.848016666666667;0.0;0;211.8000030517578;-1;-1;0;0;-1;1129943.737823485;9.4404
1;1;0;-1;-1;5;-1;-1;1240;48.03879833333333;-4.84803;0.20000000298023224;0;240.3000030517578;-1;-1;0;0;-1;1129954.118072509;10.3802
2;1;0;-1;-1;5;-1;-1;1646;48.038808333333336;-4.8480316666666665;0.5;0;269.79998779296875;-1;-1;0;0;-1;1129964.958007811;10.8399
1;1;0;-1;-1;1;-1;-1;1976;48.03881333333333;-4.848018333333333;0.10000000149011612;0;287.8999938964844;-1;-1;0;0;-1;1129973.742523193;8.7845
2;1;0;-1;-1;3;-1;-1;85;48.03882333333333;-4.848006666666667;0.5;0;320.0;-1;-1;0;0;-1;1129983.319366455;9.5768
1;1;0;-1;-1;1;-1;-1;496;48.038833333333336;-4.848001666666667;0.4000000059604645;0;333.5;-1;-1;0;0;-1;1129994.297698974;10.9783
