channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;255;1;665;48.116018333333336;-5.478128333333333;10.199999809265137;2;143.10000610351562;153;0;0;0;-1;715221.037628174;0.0
1;3;0;-1;-1;-1;0;0;1188;48.115471666666664;-5.477533333333334;10.199999809265137;2;143.0;153;0;0;0;-1;715234.979980468;13.9424
2;3;0;-1;-1;-1;241;1;308;48.11407333333333;-5.476063333333333;10.300000190734863;2;144.8000030517578;153;0;0;0;-1;715271.517333984;36.5374
1;1;0;-1;-1;3;-1;-1;1395;48.112915;-5.47491;10.300000190734863;2;147.0;150;0;0;0;-1;715300.499084472;28.9818
2;3;0;-1;-1;-1;0;0;1559;48.112735;-5.474683333333333;10.300000190734863;2;144.0;151;0;0;0;-1;715304.877685546;4.3786
2;1;0;2278;-1;0;-1;-1;1797;48.11019666666667;-5.471768333333333;10.5;2;140.39999389648438;148;0;0;0;-1;715371.218688964;66.341
2;1;0;-1;-1;3;-1;-1;308;48.109415;-5.470865;10.699999809265137;2;141.39999389648438;150;0;0;0;-1;715391.51663208;20.2979
2;3;0;-1;-1;-1;254;0;560;48.097605;-5.457303333333333;10.300000190734863;2;141.6999969482422;149;0;0;0;-1;715698.244293212;306.7277
1;1;0;2223;-1;0;-1;-1;1455;48.096711666666664;-5.456161666666667;10.5;2;140.0;149;0;0;0;-1;715722.098419188;23.8541
1;3;0;-1;-1;-1;264;1;2153;48.09368666666666;-5.4525966666666665;10.600000381469727;2;143.60000610351562;150;0;0;0;-1;715800.738708495;78.6403
1;3;0;-1;-1;-1;256;0;168;48.09343833333333;-5.452265;10.5;2;142.1999969482422;149;0;0;0;-1;715807.778442382;7.0397
2;1;0;-1;319;2;-1;-1;318;48.09328;-5.452088333333333;10.5;2;141.5;149;0;0;0;-1;715811.796752929;4.0183
1;3;0;-1;-1;-1;0;0;424;48.09318666666667;-5.451925;10.399999618530273;2;140.0;150;0;0;0;-1;715814.602478027;2.8057
1;1;0;2280;-1;0;-1;-1;678;48.092965;-5.451625;10.5;2;140.8000030517578;150;0;0;0;-1;715821.397064209;6.7946
2;1;0;-1;1797;4;-1;-1;1797;48.09182;-5.450276666666666;10.399999618530273;2;142.3000030517578;150;0;0;0;-1;715851.218475341;29.8214
2;3;0;-1;-1;-1;0;0;802;48.090525;-5.448758333333333;10.399999618530273;2;142.89999389648438;151;0;0;0;-1;715884.683868407;33.4654
2;1;0;2244;-1;0;-1;-1;318;48.088726666666666;-5.44671;10.300000190734863;2;144.60000610351562;150;0;0;0;-1;715931.796905517;47.113
1;3;0;-1;-1;-1;248;0;920;48.08363;-5.440601666666667;10.399999618530273;2;142.6999969482422;151;0;0;0;-1;716067.844146728;136.0472
2;1;0;-1;-1;3;-1;-1;1076;48.08349;-5.440386666666667;10.600000381469727;2;140.3000030517578;151;0;0;0;-1;716072.002685546;4.1585
2;3;0;-1;-1;-1;247;0;2063;48.08249333333333;-5.439241666666667;10.5;2;143.10000610351562;150;0;0;0;-1;716098.321777343;26.3191
2;3;0;-1;-1;-1;0;0;60;48.08222166666667;-5.43893;10.600000381469727;2;142.10000610351562;152;0;0;0;-1;716104.898986816;6.5772
