channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;2158;4;-1;-1;2157;48.76112166666667;-4.533313333333333;10.600000381469727;2;260.3999938964844;263;0;0;0;-1;797280.398071289;0.0
2;1;0;-1;692;2;-1;-1;691;48.760983333333336;-4.53486;10.399999618530273;2;262.5;266;0;0;0;-1;797301.297607421;20.8995
2;3;0;-1;-1;-1;259;0;971;48.753008333333334;-4.609851666666667;10.199999809265137;2;263.3999938964844;260;0;0;0;-1;798388.75793457;1087.4603
1;3;0;-1;-1;-1;534;0;1844;48.752833333333335;-4.6114733333333335;10.199999809265137;2;261.79998779296875;257;0;0;0;-1;798412.018493652;23.2606
1;1;0;-1;-1;3;-1;-1;581;48.744726666666665;-4.692356666666667;9.300000190734863;2;263.5;266;0;0;0;-1;799638.35848999;1226.34
1;1;0;2273;-1;0;-1;-1;1361;48.742;-4.72391;9.0;2;259.70001220703125;258;0;0;0;-1;800139.141906738;500.7834
1;3;0;-1;-1;-1;494;0;1077;48.741475;-4.730621666666667;8.5;2;260.0;255;0;0;0;-1;800251.578613281;112.4367
1;3;0;-1;-1;-1;687;1;1384;48.74140333333333;-4.731093333333333;8.699999809265137;2;259.0;255;0;0;0;-1;800259.758300781;8.1797
1;1;0;2238;-1;0;-1;-1;622;48.74035833333333;-4.744368333333333;9.300000190734863;2;265.20001220703125;264;0;0;0;-1;800479.438140869;219.6798
2;3;0;-1;-1;-1;523;0;1486;48.740045;-4.74931;8.300000190734863;2;259.79998779296875;255;0;0;0;-1;800562.477081298;83.0389
2;1;0;2268;-1;0;-1;-1;226;48.73961166666667;-4.754645;8.699999809265137;2;267.3999938964844;265;0;0;0;-1;800648.877471923;86.4004
1;3;0;-1;-1;-1;248;0;1601;48.739513333333335;-4.840046666666667;8.800000190734863;2;276.6000061035156;281;0;0;0;-1;802065.538330078;1416.6609
2;1;7;-1;1748;2;-1;-1;1747;48.562221666666666;-5.410428333333333;2.799999952316284;0;189.6999969482422;189;0;0;0;-1;1135727.601379394;333662.063
2;1;7;-1;244;6;-1;-1;243;48.56201166666666;-5.410525;2.5999999046325684;0;193.6999969482422;189;0;0;0;-1;1135747.499267578;19.8979
1;1;7;-1;626;2;-1;-1;625;48.55251;-5.408123333333333;2.799999952316284;0;167.6999969482422;170;0;0;0;-1;1136477.678131103;730.1789
2;1;7;-1;228;4;-1;-1;226;48.537911666666666;-5.408968333333333;2.799999952316284;0;183.8000030517578;179;0;0;0;-1;1137547.059173583;1069.381
