channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;7;-1;503;6;-1;-1;504;47.86723333333333;-4.43115;3.299999952316284;2;1.0;-1;-1;0;0;-1;81380.183898925;0.0
2;1;7;-1;-1;3;-1;-1;101;47.914145;-4.488748333333334;3.0999999046325684;2;194.60000610351562;-1;-1;0;0;-1;86829.417907714;5449.234
2;1;7;-1;-1;3;-1;-1;859;47.91381666666667;-4.48895;3.700000047683716;2;196.5;-1;-1;0;0;-1;86849.627807616;20.2099
1;1;7;-1;-1;1;-1;-1;1240;47.91365833333333;-4.489025;3.9000000953674316;2;201.89999389648438;-1;-1;0;0;-1;86859.784149169;10.1563
1;1;7;-1;-1;5;-1;-1;2014;47.91332833333333;-4.48918;4.300000190734863;2;213.8000030517578;-1;-1;0;0;-1;86880.424346923;20.6402
2;1;7;-1;101;2;-1;-1;101;47.91318;-4.489255;3.700000047683716;2;205.1999969482422;-1;-1;0;0;-1;86889.418182372;8.9938
1;1;7;2271;-1;0;-1;-1;487;47.913015;-4.489305;3.200000047683716;2;192.6999969482422;-1;-1;0;0;-1;86899.718627929;10.3004
2;1;7;-1;858;2;-1;-1;859;47.91284666666667;-4.4893616666666665;3.799999952316284;2;173.3000030517578;-1;-1;0;0;-1;86909.627685546;9.9091
2;1;7;-1;-1;1;-1;-1;859;47.911878333333334;-4.489635;3.0999999046325684;2;186.60000610351562;-1;-1;0;0;-1;86969.627655029;60.0
2;1;7;-1;1624;2;-1;-1;1625;47.91155833333333;-4.489685;4.099999904632568;2;185.0;-1;-1;0;0;-1;86990.037689209;20.41
1;1;7;-1;-1;3;-1;-1;2014;47.91137;-4.489695;4.0;2;195.8000030517578;-1;-1;0;0;-1;87000.428314209;10.3906
2;1;7;2238;-1;0;-1;-1;103;47.91123;-4.48972;3.299999952316284;2;177.39999389648438;-1;-1;0;0;-1;87009.461486816;9.0332
2;1;7;-1;-1;1;-1;-1;1625;47.91066166666667;-4.489963333333334;2.200000047683716;0;177.3000030517578;-1;-1;0;0;-1;87050.038604736;40.5771
1;1;7;-1;2013;2;-1;-1;2013;47.91049666666667;-4.490058333333334;3.799999952316284;2;201.5;-1;-1;0;0;-1;87060.397827148;10.3592
2;1;7;-1;-1;3;-1;-1;89;47.91038;-4.4901116666666665;4.300000190734863;2;197.39999389648438;-1;-1;0;0;-1;87069.098815917;8.701
1;1;7;-1;508;4;-1;-1;509;47.91020666666667;-4.49019;3.5;2;191.10000610351562;-1;-1;0;0;-1;87080.299194335;11.2004
2;1;7;-1;857;6;-1;-1;857;47.91007666666667;-4.490263333333333;2.5999999046325684;0;193.39999389648438;-1;-1;0;0;-1;87089.579040527;9.2798
2;1;7;2235;-1;0;-1;-1;1625;47.909773333333334;-4.490411666666667;4.5;2;237.0;-1;-1;0;0;-1;87110.039550781;20.4605
2;1;7;-1;89;2;-1;-1;89;47.90947666666667;-4.490498333333333;3.4000000953674316;2;203.10000610351562;-1;-1;0;0;-1;87129.099060058;19.0595
1;1;7;-1;-1;3;-1;-1;508;47.90928666666667;-4.490573333333334;3.5;2;191.8000030517578;-1;-1;0;0;-1;87140.278015136;11.179
2;1;7;-1;-1;5;-1;-1;857;47.90916;-4.490628333333333;2.799999952316284;0;207.1999969482422;-1;-1;0;0;-1;87149.578918457;9.3009
1;1;7;-1;1206;2;-1;-1;1206;47.90902833333333;-4.49066;3.5999999046325684;2;201.0;-1;-1;0;0;-1;87158.877960204;9.299
2;1;7;-1;-1;7;-1;-1;1610;47.90884666666667;-4.490686666666667;3.799999952316284;2;195.0;-1;-1;0;0;-1;87169.638031005;10.7601
1;1;7;2232;-1;0;-1;-1;2013;47.90867333333333;-4.490713333333333;3.299999952316284;2;184.6999969482422;-1;-1;0;0;-1;87180.398010254;10.76
2;3;7;-1;-1;-1;1508;1;89;47.90854;-4.490755;3.200000047683716;2;202.3000030517578;-1;-1;0;0;-1;87189.099456787;8.7014
2;1;7;-1;1609;6;-1;-1;1611;47.90793;-4.490881666666667;3.700000047683716;2;184.3000030517578;-1;-1;0;0;-1;87229.662719726;40.5633
2;1;7;2274;-1;0;-1;-1;89;47.90761833333333;-4.490928333333334;3.4000000953674316;2;183.3000030517578;-1;-1;0;0;-1;87249.09915161;19.4364
1;1;7;-1;-1;1;-1;-1;508;47.907435;-4.49097;3.9000000953674316;2;178.60000610351562;-1;-1;0;0;-1;87260.277801513;11.1786
2;1;7;-1;-1;3;-1;-1;857;47.90730166666667;-4.491008333333333;3.5;2;187.3000030517578;-1;-1;0;0;-1;87269.579040527;9.3012
1;1;7;2257;-1;0;-1;-1;1206;47.907156666666666;-4.491008333333333;2.5999999046325684;0;171.8000030517578;-1;-1;0;0;-1;87278.877807616;9.2988
2;1;7;-1;-1;5;-1;-1;1610;47.90698833333333;-4.491056666666666;3.700000047683716;2;184.3000030517578;-1;-1;0;0;-1;87289.642578124;10.7648
1;1;7;-1;-1;5;-1;-1;1995;47.90683666666666;-4.4910966666666665;3.799999952316284;2;178.3000030517578;-1;-1;0;0;-1;87299.917541503;10.275
2;1;7;-1;833;4;-1;-1;833;47.91018;-4.465943333333334;3.0999999046325684;2;319.70001220703125;-1;-1;0;0;-1;90508.917083739;3208.9995
2;1;7;-1;-1;3;-1;-1;90;47.911215;-4.488623333333333;3.299999952316284;2;192.1999969482422;-1;-1;0;0;-1;91929.098266601;1420.1812
2;1;7;2240;-1;0;-1;-1;852;47.910871666666665;-4.488595;4.400000095367432;2;147.0;-1;-1;0;0;-1;91949.417785644;20.3195
2;3;7;-1;-1;-1;1596;1;80;47.906295;-4.487048333333333;4.099999904632568;2;188.1999969482422;-1;-1;0;0;-1;92228.837982177;279.4202
2;1;7;2244;-1;0;-1;-1;1616;47.904691666666665;-4.487651666666666;4.0;2;214.89999389648438;-1;-1;0;0;-1;92329.783843993;100.9459
1;1;7;-1;458;4;-1;-1;458;47.904285;-4.487993333333334;4.0;2;219.6999969482422;-1;-1;0;0;-1;92358.917022704;29.1332
1;1;7;2278;-1;0;-1;-1;1230;47.902413333333335;-4.491625;3.0;1;238.1999969482422;-1;-1;0;0;-1;92559.499603271;200.5826
2;1;7;-1;-1;5;-1;-1;846;47.89727833333333;-4.504341666666667;2.5;0;207.3000030517578;-1;-1;0;0;-1;93269.258514404;709.7589
1;5;-1;-1;-1;-1;-1;-1;1711;-1;-1;-1;0;-1;-1;-1;-1;-1;1;93352.297515869;83.039
1;1;7;-1;1988;2;-1;-1;1989;47.89619833333333;-4.505341666666666;3.700000047683716;2;166.10000610351562;-1;-1;0;0;-1;93359.724121093;7.4266
1;1;7;2251;-1;0;-1;-1;481;47.89591166666667;-4.505395;3.5;2;191.3000030517578;-1;-1;0;0;-1;93379.51989746;19.7958
2;1;7;-1;-1;3;-1;-1;85;47.895105;-4.505416666666667;3.0999999046325684;2;191.5;-1;-1;0;0;-1;93428.957763671;49.4379
2;3;7;-1;-1;-1;1563;1;109;47.889496666666666;-4.506625;3.0999999046325684;2;3.200000047683716;-1;-1;0;0;-1;94389.59689331;960.6391
2;1;7;-1;-1;7;-1;-1;829;47.88981;-4.506693333333334;4.300000190734863;2;336.6000061035156;-1;-1;0;0;-1;94408.797363281;19.2005
2;5;-1;-1;-1;-1;-1;-1;1674;-1;-1;-1;0;-1;-1;-1;-1;-1;1;94431.318450928;22.5211
2;1;7;-1;-1;5;-1;-1;109;47.890546666666665;-4.506798333333333;5.5;2;15.100000381469727;-1;-1;0;0;-1;94449.597198485;18.2787
1;1;7;-1;1236;2;-1;-1;1236;47.891241666666666;-4.50663;4.699999809265137;2;10.199999809265137;-1;-1;0;0;-1;94479.637756347;30.0406
2;1;7;-1;109;4;-1;-1;110;47.891935;-4.506466666666666;4.099999904632568;2;354.29998779296875;-1;-1;0;0;-1;94509.623687744;29.9859
2;1;7;-1;-1;3;-1;-1;1607;47.89259833333333;-4.506296666666667;2.799999952316284;0;11.300000190734863;-1;-1;0;0;-1;94549.539367675;39.9157
