channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;7;-1;-1;953;48.18739333333333;-5.315235;10.600000381469727;2;170.39999389648438;169;0;0;0;-1;152011.782165527;0.0
1;1;0;-1;2073;2;-1;-1;2073;48.12465666666667;-5.295023333333333;10.600000381469727;2;168.1999969482422;167;0;0;0;-1;153301.657745361;1289.8756
2;1;0;-1;-1;7;-1;-1;1713;48.12225;-5.294171666666666;10.800000190734863;2;169.10000610351562;167;0;0;0;-1;153352.039703369;50.382
1;1;0;-1;-1;5;-1;-1;1321;48.1198;-5.293305;10.800000190734863;2;166.10000610351562;166;0;0;0;-1;153401.583099364;49.5434
2;1;0;-1;1712;6;-1;-1;1713;48.11932;-5.2931333333333335;10.699999809265137;2;167.0;168;0;0;0;-1;153412.043090819;10.46
1;1;0;-1;553;2;-1;-1;553;48.117913333333334;-5.29262;10.699999809265137;2;167.6999969482422;166;0;0;0;-1;153441.11819458;29.0751
2;1;0;-1;-1;1;-1;-1;184;48.11254;-5.29076;10.899999618530273;2;168.39999389648438;167;0;0;0;-1;153551.264160156;110.146
2;1;0;-1;-1;3;-1;-1;1712;48.11052333333333;-5.290026666666667;10.399999618530273;2;169.3000030517578;168;0;0;0;-1;153592.017852783;40.7537
1;1;0;-1;554;6;-1;-1;554;48.10629;-5.288546666666667;10.199999809265137;2;170.60000610351562;167;0;0;0;-1;153681.138427734;89.1206
2;1;0;2207;-1;0;-1;-1;1712;48.10188;-5.287073333333334;10.800000190734863;2;166.6999969482422;168;0;0;0;-1;153772.017852783;90.8794
2;1;0;-1;1669;4;-1;-1;1670;48.09611666666667;-5.285191666666667;10.800000190734863;2;166.8000030517578;168;0;0;0;-1;153890.877349853;118.8595
1;1;0;2202;-1;0;-1;-1;2102;48.09555;-5.285051666666667;10.5;2;170.0;167;0;0;0;-1;153902.417846679;11.5405
