channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;1645;2;-1;-1;1645;48.89381;-4.380816666666667;6.599999904632568;2;243.6999969482422;247;0;0;0;-1;597467.819061279;0.0
2;1;0;-1;-1;1;-1;-1;1660;48.88889;-4.39734;7.0;2;242.6999969482422;246;0;0;0;-1;597828.203674316;360.3846
2;1;0;2233;-1;0;-1;-1;953;48.88832333333333;-4.399203333333333;7.199999809265137;2;245.6999969482422;245;0;0;0;-1;597869.356597899;41.1529
1;1;0;-1;-1;1;-1;-1;559;48.88456333333333;-4.41234;6.900000095367432;2;251.3000030517578;246;0;0;0;-1;598158.857086182;289.5005
1;1;0;-1;-1;3;-1;-1;1297;48.88431;-4.413156666666667;6.800000190734863;2;243.6999969482422;243;0;0;0;-1;598178.517730712;19.6606
1;1;0;-1;-1;3;-1;-1;2081;48.88095833333333;-4.424035;6.0;2;246.1999969482422;247;0;0;0;-1;598439.416900634;260.8992
2;1;0;-1;952;6;-1;-1;952;48.877536666666664;-4.435618333333333;5.699999809265137;2;246.0;244;0;0;0;-1;598709.338134765;269.9212
1;1;0;-1;1333;4;-1;-1;1334;48.873263333333334;-4.4501;7.199999809265137;2;245.6999969482422;246;0;0;0;-1;599019.504058837;310.1659
2;1;0;2242;-1;0;-1;-1;167;48.87197333333334;-4.454488333333333;7.599999904632568;2;244.5;244;0;0;0;-1;599108.39767456;88.8936
1;1;0;-1;584;4;-1;-1;584;48.871795;-4.45503;7.699999809265137;2;243.0;245;0;0;0;-1;599119.517730712;11.1201
1;1;0;-1;1333;2;-1;-1;1334;48.871496666666665;-4.455993333333334;7.5;2;244.8000030517578;246;0;0;0;-1;599139.500854492;19.9831
2;1;0;-1;-1;3;-1;-1;1700;48.871343333333336;-4.456478333333333;7.599999904632568;2;244.6999969482422;245;0;0;0;-1;599149.277404784;9.7766
1;1;0;2238;-1;0;-1;-1;584;48.86832166666667;-4.466573333333334;7.599999904632568;2;241.6999969482422;247;0;0;0;-1;599359.517303466;210.2399
2;1;0;-1;-1;5;-1;-1;1710;48.867911666666664;-4.468031666666667;7.699999809265137;2;248.6999969482422;246;0;0;0;-1;599389.54244995;30.0251
1;1;0;-1;-1;5;-1;-1;572;48.86660166666667;-4.47271;8.300000190734863;2;248.60000610351562;247;0;0;0;-1;599479.196716308;89.6543
2;1;0;-1;-1;3;-1;-1;1710;48.86615333333334;-4.474278333333333;8.300000190734863;2;246.10000610351562;246;0;0;0;-1;599509.542266845;30.3456
2;1;0;-1;-1;1;-1;-1;1710;48.864398333333334;-4.480195;8.100000381469727;2;246.89999389648438;245;0;0;0;-1;599629.539093017;119.9968
1;1;0;-1;-1;7;-1;-1;1271;48.86367;-4.482773333333333;8.399999618530273;2;247.0;246;0;0;0;-1;599677.838623046;48.2995
1;1;0;-1;-1;1;-1;-1;2026;48.863385;-4.483788333333333;8.0;2;247.5;245;0;0;0;-1;599697.961334228;20.1227
2;1;0;-1;144;4;-1;-1;144;48.863216666666666;-4.484298333333333;8.199999809265137;2;246.3000030517578;246;0;0;0;-1;599707.778564452;9.8172
1;1;0;-1;-1;1;-1;-1;572;48.86304;-4.48482;7.699999809265137;2;243.0;244;0;0;0;-1;599719.196868896;11.4183
1;5;-1;-1;-1;-1;-1;-1;1088;-1;-1;-1;2;-1;-1;-1;-1;-1;10;599732.956085204;13.7592
2;1;0;-1;-1;5;-1;-1;1695;48.86257333333333;-4.48632;7.800000190734863;2;243.10000610351562;246;0;0;0;-1;599749.139282226;16.1832
1;1;0;2306;-1;0;-1;-1;2026;48.86244333333333;-4.486796666666667;8.100000381469727;2;245.6999969482422;247;0;0;0;-1;599757.961639404;8.8224
2;1;0;-1;-1;3;-1;-1;144;48.8623;-4.487308333333333;8.0;2;246.0;246;0;0;0;-1;599767.779266357;9.8176
1;1;0;2260;-1;0;-1;-1;572;48.862135;-4.487891666666667;8.100000381469727;2;246.60000610351562;248;0;0;0;-1;599779.196716308;11.4174
1;1;0;-1;-1;5;-1;-1;2082;48.86152666666667;-4.489983333333333;8.100000381469727;2;245.3000030517578;246;0;0;0;-1;599819.45892334;40.2622
2;1;0;-1;144;2;-1;-1;144;48.86139166666667;-4.490445;8.100000381469727;2;245.10000610351562;248;0;0;0;-1;599827.778564452;8.3196
1;1;0;-1;-1;5;-1;-1;582;48.861261666666664;-4.491031666666666;8.100000381469727;2;249.10000610351562;248;0;0;0;-1;599839.461791992;11.6832
2;1;0;-1;1695;2;-1;-1;1695;48.85994;-4.495565;8.100000381469727;2;248.3000030517578;247;0;0;0;-1;599929.139648437;89.6779
1;1;0;-1;-1;3;-1;-1;2082;48.85979666666667;-4.496088333333334;8.100000381469727;2;247.60000610351562;247;0;0;0;-1;599939.45892334;10.3193
1;1;0;-1;-1;3;-1;-1;582;48.85949166666666;-4.497131666666666;8.100000381469727;2;245.60000610351562;244;0;0;0;-1;599959.45904541;20.0001
1;1;0;-1;1271;2;-1;-1;1272;48.859181666666665;-4.49805;7.699999809265137;2;243.1999969482422;247;0;0;0;-1;599977.842071533;18.383
2;1;0;-1;-1;7;-1;-1;183;48.85874666666667;-4.499656666666667;7.900000095367432;2;247.1999969482422;247;0;0;0;-1;600008.818817138;30.9767
2;1;0;2256;-1;0;-1;-1;1695;48.858196666666664;-4.5017933333333335;8.600000381469727;2;249.6999969482422;246;0;0;0;-1;600049.139373779;40.3206
1;1;0;-1;-1;1;-1;-1;582;48.85771833333333;-4.503448333333333;8.899999618530273;2;246.10000610351562;243;0;0;0;-1;600079.459289551;30.3199
