channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;8;-1;-1;3;-1;-1;728;47.39789;-6.774558333333333;12.100000381469727;2;31.299999237060547;27;0;0;0;-1;1146860.384979247;0.0
2;1;8;-1;708;6;-1;-1;707;47.474601666666665;-6.702908333333333;11.699999809265137;2;30.5;26;0;0;0;-1;1148539.79812622;1679.4131
1;1;8;-1;-1;3;-1;-1;1103;47.47512;-6.702461666666666;11.800000190734863;2;29.100000381469727;26;0;0;0;-1;1148550.358459472;10.5603
2;1;8;-1;1484;6;-1;-1;1483;47.47558;-6.702055;11.800000190734863;2;30.0;26;0;0;0;-1;1148560.49758911;10.1391
1;1;8;-1;1823;2;-1;-1;1823;47.476;-6.70169;11.699999809265137;2;32.900001525878906;26;0;0;0;-1;1148569.55795288;9.0604
2;1;8;2214;-1;0;-1;-1;1484;47.492511666666665;-6.68723;11.399999618530273;2;29.0;26;0;0;0;-1;1148920.522399902;350.9644
1;1;8;-1;-1;1;-1;-1;1097;49.02390166666667;-4.811448333333334;12.0;2;57.70000076293945;48;0;0;0;-1;1184010.024078369;35089.5017
1;1;8;2211;-1;0;-1;-1;1842;49.02453833333333;-4.809956666666666;12.100000381469727;2;57.900001525878906;48;0;0;0;-1;1184029.863922118;19.8398
2;1;8;-1;-1;3;-1;-1;679;49.025435;-4.807896666666666;11.899999618530273;2;54.5;49;0;0;0;-1;1184058.858795166;28.9949
1;1;8;2254;-1;0;-1;-1;1097;49.02576166666667;-4.807113333333334;12.300000190734863;2;58.0;48;0;0;0;-1;1184070.024383544;11.1656
1;1;8;-1;-1;7;-1;-1;1802;49.026318333333336;-4.80584;12.199999809265137;2;56.400001525878906;48;0;0;0;-1;1184088.821624755;18.7972
2;1;8;-1;1467;4;-1;-1;1466;49.057705;-4.712575;12.100000381469727;2;67.0;58;0;0;0;-1;1185339.840118407;1251.0185
1;1;8;-1;-1;1;-1;-1;302;49.1009;-4.579711666666666;11.600000381469727;2;60.29999923706055;56;0;0;0;-1;1187108.79699707;1768.9569
2;1;8;-1;-1;5;-1;-1;726;49.11148166666667;-4.547456666666666;12.100000381469727;2;62.400001525878906;56;0;0;0;-1;1187540.097045898;431.3
2;1;8;2217;-1;0;-1;-1;1488;49.117745;-4.52807;11.5;2;64.5;56;0;0;0;-1;1187800.41732788;260.3203
1;1;8;-1;-1;1;-1;-1;1845;49.11799333333333;-4.527311666666667;12.100000381469727;2;62.5;56;0;0;0;-1;1187809.938598632;9.5213
2;1;8;-1;-1;3;-1;-1;725;49.12880166666667;-4.49376;12.100000381469727;2;63.900001525878906;56;0;0;0;-1;1188260.082183837;450.1436
1;1;8;-1;1089;4;-1;-1;1087;49.129063333333335;-4.492936666666667;11.699999809265137;2;63.099998474121094;56;0;0;0;-1;1188269.73751831;9.6553
2;1;8;-1;1480;2;-1;-1;1479;49.129288333333335;-4.492171666666667;12.100000381469727;2;63.70000076293945;56;0;0;0;-1;1188280.183929442;10.4464
1;1;8;2306;-1;0;-1;-1;1810;49.12950333333333;-4.491495;11.699999809265137;2;63.900001525878906;56;0;0;0;-1;1188288.999481201;8.8156
2;1;8;-1;-1;1;-1;-1;2248;49.1298;-4.490596666666667;12.100000381469727;2;63.70000076293945;56;0;0;0;-1;1188300.681793212;11.6823
1;1;8;2274;-1;0;-1;-1;348;49.13001333333333;-4.489918333333334;11.800000190734863;2;63.400001525878906;56;0;0;0;-1;1188310.020507811;9.3387
2;1;8;-1;726;2;-1;-1;724;49.13026833333333;-4.48919;11.800000190734863;2;63.5;56;0;0;0;-1;1188320.05706787;10.0366
2;1;8;-1;-1;1;-1;-1;1479;49.13075666666667;-4.487701666666666;11.699999809265137;2;66.5;56;0;0;0;-1;1188340.182403564;20.1253
1;1;8;-1;373;4;-1;-1;372;49.131495;-4.485353333333333;12.0;2;63.5;57;0;0;0;-1;1188370.66430664;30.4819
1;1;8;-1;1089;2;-1;-1;1087;49.131945;-4.483935;12.199999809265137;2;64.5;56;0;0;0;-1;1188389.737457275;19.0732
1;1;8;-1;-1;1;-1;-1;304;49.153031666666664;-4.418326666666666;11.600000381469727;2;62.29999923706055;56;0;0;0;-1;1189268.837738036;879.1003
2;1;8;-1;681;2;-1;-1;680;49.153286666666666;-4.417511666666667;11.899999618530273;2;63.400001525878906;56;0;0;0;-1;1189278.85861206;10.0209
2;1;8;2286;-1;0;-1;-1;1452;49.18250166666667;-4.327213333333333;11.300000190734863;2;62.599998474121094;56;0;0;0;-1;1190499.439453124;1220.5808
1;1;8;2274;-1;0;-1;-1;1806;49.182715;-4.326545;12.0;2;64.0999984741211;56;0;0;0;-1;1190508.879821776;9.4404
2;1;8;-1;-1;3;-1;-1;2240;49.182988333333334;-4.325751666666667;11.199999809265137;2;61.900001525878906;56;0;0;0;-1;1190520.457489013;11.5777
1;1;8;2247;-1;0;-1;-1;351;49.18322666666667;-4.3249933333333335;12.0;2;62.5;56;0;0;0;-1;1190530.097747802;9.6403
2;1;8;-1;699;2;-1;-1;698;49.183445;-4.324346666666667;11.300000190734863;2;63.20000076293945;56;0;0;0;-1;1190539.33807373;9.2403
1;1;8;-1;-1;3;-1;-1;1109;49.18371166666667;-4.323526666666667;11.899999618530273;2;63.5;56;0;0;0;-1;1190550.297576904;10.9595
2;1;8;2211;-1;0;-1;-1;2240;49.18734333333333;-4.312455;11.399999618530273;2;62.20000076293945;57;0;0;0;-1;1190700.457489013;150.1599
2;1;8;-1;747;6;-1;-1;746;49.19466833333333;-4.288785;11.5;2;70.30000305175781;61;0;0;0;-1;1191020.623870849;320.1664
1;1;8;-1;-1;3;-1;-1;1084;49.19482166666667;-4.288176666666667;11.399999618530273;2;68.0999984741211;62;0;0;0;-1;1191029.617828369;8.994
1;1;8;2257;-1;0;-1;-1;1823;49.19520333333333;-4.28665;11.199999809265137;2;69.19999694824219;61;0;0;0;-1;1191049.34399414;19.7262
2;1;8;2281;-1;0;-1;-1;2202;49.195393333333335;-4.285875;11.899999618530273;2;69.19999694824219;61;0;0;0;-1;1191059.423675536;10.0797
