channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;1;-1;-1;411;48.82336333333333;-4.756335;6.900000095367432;2;243.89999389648438;240;0;0;0;-1;708134.297851562;0.0
2;1;0;-1;755;2;-1;-1;755;48.81955333333333;-4.766748333333333;6.400000095367432;2;239.8000030517578;240;0;0;0;-1;708383.478271484;249.1804
1;1;0;-1;1156;2;-1;-1;1157;48.819406666666666;-4.767226666666667;6.800000190734863;2;246.39999389648438;239;0;0;0;-1;708394.184326171;10.7061
1;1;0;-1;-1;1;-1;-1;1880;48.81485833333333;-4.7802766666666665;6.800000190734863;2;246.89999389648438;239;0;0;0;-1;708713.477508544;319.2932
1;1;0;-1;-1;5;-1;-1;1871;48.81326333333333;-4.785236666666667;6.800000190734863;2;245.0;238;0;0;0;-1;708833.237579345;119.7601
1;1;0;-1;-1;1;-1;-1;1862;48.792;-4.847365;5.699999809265137;2;246.0;238;0;0;0;-1;710452.978088378;1619.7405
1;1;0;-1;1921;2;-1;-1;1921;48.788821666666664;-4.856315;6.0;2;246.39999389648438;243;0;0;0;-1;710694.557312011;241.5792
2;1;0;-1;-1;5;-1;-1;1504;48.78826166666666;-4.858228333333333;6.099999904632568;2;242.0;241;0;0;0;-1;710743.427246093;48.8699
2;3;0;-1;-1;-1;1573;1;42;48.78504;-4.867068333333333;5.599999904632568;2;239.0;237;0;0;0;-1;711004.463562011;261.0363
2;1;0;-1;-1;5;-1;-1;767;48.78254;-4.873793333333333;5.199999809265137;2;241.6999969482422;242;0;0;0;-1;711203.780090332;199.3165
1;1;0;-1;1171;2;-1;-1;1171;48.78179333333333;-4.876245;5.599999904632568;2;249.89999389648438;243;0;0;0;-1;711274.55706787;70.777
1;1;0;2253;-1;0;-1;-1;403;48.78010333333334;-4.881586666666666;4.400000095367432;2;248.1999969482422;238;0;0;0;-1;711434.08416748;159.5271
1;1;0;-1;-1;1;-1;-1;1170;48.77652666666667;-4.89184;5.300000190734863;2;240.1999969482422;239;0;0;0;-1;711754.523162841;320.439
1;1;0;-1;-1;7;-1;-1;1910;48.77560833333333;-4.89434;5.199999809265137;2;237.5;239;0;0;0;-1;711834.258239746;79.7351
2;1;0;-1;-1;1;-1;-1;1533;48.775063333333335;-4.895885;5.099999904632568;2;241.60000610351562;239;0;0;0;-1;711884.199920653;49.9417
2;1;0;-1;759;4;-1;-1;759;48.77464333333333;-4.897108333333334;5.099999904632568;2;244.3000030517578;238;0;0;0;-1;711923.558624267;39.3587
1;1;0;2262;-1;0;-1;-1;1132;48.771161666666664;-4.906905;5.199999809265137;2;241.10000610351562;239;0;0;0;-1;712233.498016357;309.9394
1;1;0;-1;-1;3;-1;-1;1144;48.76985666666667;-4.9108833333333335;4.800000190734863;2;242.6999969482422;238;0;0;0;-1;712353.81790161;120.3199
1;1;0;-1;-1;1;-1;-1;1887;48.768188333333335;-4.915323333333333;5.0;2;245.3000030517578;243;0;0;0;-1;712493.640441894;139.8225
2;1;0;-1;762;4;-1;-1;762;48.763351666666665;-4.929281666666666;4.699999809265137;2;245.3000030517578;240;0;0;0;-1;712943.637542724;449.9971
1;1;0;-1;-1;1;-1;-1;1123;48.76325166666667;-4.92951;4.5;2;239.5;242;0;0;0;-1;712953.25918579;9.6216
1;1;0;-1;1866;4;-1;-1;1866;48.76249;-4.93182;4.5;2;243.3000030517578;238;0;0;0;-1;713033.077301025;79.8181
1;1;0;-1;1164;4;-1;-1;1164;48.759006666666664;-4.941826666666667;4.300000190734863;2;240.5;241;0;0;0;-1;713374.356933593;341.2796
2;1;0;-1;-1;3;-1;-1;1476;48.74668833333333;-4.978605;4.0;2;246.3000030517578;235;0;0;0;-1;714702.657867431;1328.3009
2;1;0;-1;-1;1;-1;-1;2228;48.746491666666664;-4.979096666666667;4.199999809265137;2;237.10000610351562;238;0;0;0;-1;714722.738128661;20.0803
2;1;0;-1;726;4;-1;-1;726;48.74014666666667;-4.998003333333333;4.599999904632568;2;245.5;240;0;0;0;-1;715462.659088134;739.921
