channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;2263;-1;0;-1;-1;1464;49.572655;-4.204923333333333;18.0;4;238.89999389648438;239;0;0;0;-1;1074100.397033691;0.0
1;1;0;-1;-1;3;-1;-1;1690;49.572655;-4.204923333333333;17.899999618530273;4;238.8000030517578;239;0;0;0;-1;1074106.419616699;6.0226
2;1;0;2256;-1;0;-1;-1;1027;49.570568333333334;-4.210256666666667;17.799999237060547;4;239.0;239;0;0;0;-1;1074148.739166259;42.3195
2;1;0;-1;-1;5;-1;-1;1477;49.570055;-4.211566666666666;18.100000381469727;4;239.10000610351562;239;0;0;0;-1;1074160.73876953;11.9996
1;1;0;-1;1691;2;-1;-1;1690;49.569835;-4.212113333333333;17.899999618530273;4;238.5;239;0;0;0;-1;1074166.418395995;5.6796
2;1;0;2243;-1;0;-1;-1;1913;49.56957333333333;-4.212773333333334;17.799999237060547;4;237.89999389648438;239;0;0;0;-1;1074172.356750487;5.9384
2;1;0;2274;-1;0;-1;-1;107;49.56906;-4.214086666666667;17.899999618530273;4;238.6999969482422;239;0;0;0;-1;1074184.221954345;11.8652
1;1;0;-1;-1;1;-1;-1;352;49.56879833333333;-4.214738333333333;17.899999618530273;4;237.89999389648438;239;0;0;0;-1;1074190.758331298;6.5364
1;1;0;2234;-1;0;-1;-1;1261;49.56779;-4.217371666666667;18.0;4;239.0;239;0;0;0;-1;1074214.9788208;24.2205
2;1;0;-1;1478;4;-1;-1;1477;49.56753166666667;-4.218036666666666;18.0;4;238.8000030517578;239;0;0;0;-1;1074220.739135741;5.7603
1;1;0;-1;-1;1;-1;-1;1690;49.56727166666667;-4.218701666666667;17.899999618530273;4;238.60000610351562;239;0;0;0;-1;1074226.418426513;5.6793
2;1;0;-1;-1;5;-1;-1;1906;49.567015;-4.219368333333334;18.200000762939453;4;238.1999969482422;239;0;0;0;-1;1074232.17880249;5.7604
1;1;0;-1;777;4;-1;-1;776;49.55552;-4.24899;18.100000381469727;4;239.10000610351562;239;0;0;0;-1;1074502.040771484;269.862
1;1;0;-1;-1;1;-1;-1;1245;49.555006666666664;-4.250298333333333;18.0;4;238.60000610351562;239;0;0;0;-1;1074514.563171386;12.5224
2;1;0;-1;1487;4;-1;-1;1486;49.547145;-4.270648333333333;18.0;4;238.8000030517578;239;0;0;0;-1;1074700.977630615;186.4145
2;1;0;-1;122;6;-1;-1;121;49.54607333333333;-4.27338;18.0;4;238.6999969482422;239;0;0;0;-1;1074724.578735351;23.6011
2;1;0;-1;1030;4;-1;-1;1029;49.54506666666666;-4.276005;17.700000762939453;4;239.5;239;0;0;0;-1;1074748.802124022;24.2234
2;1;0;-1;-1;3;-1;-1;1486;49.544556666666665;-4.2773183333333336;17.899999618530273;4;239.10000610351562;239;0;0;0;-1;1074760.97756958;12.1754
1;1;0;-1;1697;2;-1;-1;1696;49.544338333333336;-4.27787;17.799999237060547;4;239.60000610351562;239;0;0;0;-1;1074766.577392578;5.5998
1;1;0;-1;-1;1;-1;-1;2156;49.54378166666667;-4.279286666666667;18.0;4;238.6999969482422;239;0;0;0;-1;1074778.838592529;12.2612
2;1;0;-1;-1;5;-1;-1;121;49.54356166666667;-4.279826666666667;17.600000381469727;4;238.8000030517578;239;0;0;0;-1;1074784.578033447;5.7394
1;1;0;-1;356;6;-1;-1;355;49.54325333333333;-4.280588333333333;17.700000762939453;4;238.8000030517578;239;0;0;0;-1;1074790.817260741;6.2392
2;1;0;-1;-1;5;-1;-1;549;49.543035;-4.281135;17.899999618530273;4;239.0;239;0;0;0;-1;1074796.003784179;5.1865
2;1;0;-1;-1;3;-1;-1;1029;49.54251;-4.282426666666667;17.700000762939453;4;238.6999969482422;239;0;0;0;-1;1074808.804199218;12.8004
1;1;0;2236;-1;0;-1;-1;1240;49.542258333333336;-4.283078333333333;17.799999237060547;4;239.0;239;0;0;0;-1;1074814.417846679;5.6136
2;1;0;-1;1487;2;-1;-1;1486;49.542005;-4.283731666666666;17.600000381469727;4;239.8000030517578;239;0;0;0;-1;1074820.977508544;6.5597
1;1;0;-1;-1;1;-1;-1;1696;49.54175;-4.284378333333334;17.700000762939453;4;238.89999389648438;239;0;0;0;-1;1074826.577911377;5.6004
2;1;0;-1;-1;3;-1;-1;1929;49.541495;-4.28503;17.700000762939453;4;239.5;239;0;0;0;-1;1074832.780639648;6.2027
1;1;0;2243;-1;0;-1;-1;2156;49.541241666666664;-4.285683333333333;18.0;4;238.8000030517578;239;0;0;0;-1;1074838.840576171;6.0599
1;1;0;-1;-1;5;-1;-1;355;49.540695;-4.287096666666667;17.700000762939453;4;239.60000610351562;239;0;0;0;-1;1074850.817291259;11.9767
1;1;0;-1;-1;1;-1;-1;1882;49.479855;-4.429791666666667;17.5;4;235.60000610351562;237;0;0;0;-1;1076211.51800537;1360.7007
