channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;1647;2;-1;-1;1646;47.71906833333333;-5.3642433333333335;9.5;2;345.70001220703125;337;0;0;0;-1;999765.657592773;0.0
2;1;0;-1;-1;5;-1;-1;458;47.72026666666667;-5.364918333333334;9.600000381469727;2;340.6000061035156;338;0;0;0;-1;999793.982391357;28.3248
1;1;0;-1;-1;3;-1;-1;868;47.74749;-5.379506666666667;8.199999809265137;2;344.29998779296875;338;0;0;0;-1;1000464.898620605;670.9162
1;1;0;-1;1653;4;-1;-1;1652;47.750413333333334;-5.380765;8.399999618530273;2;346.5;337;0;0;0;-1;1000545.819213867;80.9206
2;1;0;-1;2024;4;-1;-1;2023;47.75077;-5.380926666666666;8.300000190734863;2;346.79998779296875;337;0;0;0;-1;1000555.699615478;9.8804
1;1;0;-1;-1;1;-1;-1;868;47.751866666666665;-5.381465;8.199999809265137;2;344.6000061035156;336;0;0;0;-1;1000584.898071289;29.1985
1;1;0;-1;895;2;-1;-1;894;47.75859333333333;-5.38497;8.5;2;343.70001220703125;338;0;0;0;-1;1000765.596801757;180.6987
1;1;0;-1;1587;6;-1;-1;1586;47.76343333333333;-5.387045;8.399999618530273;2;341.79998779296875;336;0;0;0;-1;1000904.046051025;138.4492
2;1;0;-1;-1;1;-1;-1;1995;47.76604;-5.388448333333334;8.199999809265137;2;340.1000061035156;336;0;0;0;-1;1000974.940795898;70.8947
1;1;0;-1;-1;1;-1;-1;133;47.76641166666667;-5.388655;8.5;2;339.8999938964844;335;0;0;0;-1;1000985.316802978;10.376
1;1;0;-1;1587;4;-1;-1;1586;47.76783833333333;-5.389496666666667;8.399999618530273;2;335.79998779296875;335;0;0;0;-1;1001024.046386718;38.7296
2;1;0;2239;-1;0;-1;-1;1995;47.76824166666667;-5.389736666666667;8.600000381469727;2;335.1000061035156;336;0;0;0;-1;1001034.938262939;10.8919
1;1;0;-1;-1;1;-1;-1;133;47.773355;-5.392591666666666;9.5;2;341.3999938964844;337;0;0;0;-1;1001165.317199706;130.3789
2;1;0;-1;-1;3;-1;-1;1240;47.777;-5.394691666666667;9.0;2;338.3999938964844;334;0;0;0;-1;1001254.819122314;89.5019
1;1;0;-1;-1;5;-1;-1;1625;47.7847;-5.398846666666667;8.899999618530273;2;353.70001220703125;339;0;0;0;-1;1001445.076904297;190.2578
1;1;0;-1;1626;4;-1;-1;1625;47.78707;-5.40006;9.100000381469727;2;337.70001220703125;334;0;0;0;-1;1001505.077545166;60.0006
2;1;0;-1;-1;5;-1;-1;1253;47.80123833333333;-5.408173333333333;9.300000190734863;2;335.70001220703125;334;0;0;0;-1;1001855.158538818;350.081
1;1;0;-1;-1;1;-1;-1;888;47.82743;-5.424081666666667;9.600000381469727;2;336.20001220703125;335;0;0;0;-1;1002505.417663573;650.2591
1;5;-1;-1;-1;-1;-1;-1;1551;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1002523.099487305;17.6818
1;1;0;2246;-1;0;-1;-1;888;47.82985;-5.425371666666667;9.199999809265137;2;340.6000061035156;337;0;0;0;-1;1002565.417663573;42.3182
2;1;0;-1;2024;4;-1;-1;2023;47.831075;-5.425936666666667;9.0;2;342.1000061035156;335;0;0;0;-1;1002595.698364257;30.2807
2;1;0;-1;-1;3;-1;-1;483;47.831851666666665;-5.42631;9.300000190734863;2;342.8999938964844;334;0;0;0;-1;1002614.620544433;18.9222
2;1;0;-1;-1;5;-1;-1;1260;47.83271333333333;-5.42684;9.399999618530273;2;335.1000061035156;334;0;0;0;-1;1002635.343841552;20.7233
1;1;0;-1;-1;5;-1;-1;884;47.834785;-5.428188333333333;9.800000190734863;2;337.3999938964844;334;0;0;0;-1;1002685.318511963;49.9747
2;1;0;-1;2024;2;-1;-1;2024;47.83604166666667;-5.4290183333333335;9.800000190734863;2;335.5;334;0;0;0;-1;1002715.703674316;30.3852
1;1;0;-1;-1;1;-1;-1;89;47.83642833333333;-5.429256666666666;9.899999618530273;2;338.8999938964844;334;0;0;0;-1;1002724.137817382;8.4341
2;1;0;-1;-1;1;-1;-1;483;47.836848333333336;-5.429538333333333;9.699999809265137;2;337.5;335;0;0;0;-1;1002734.619140624;10.4813
1;1;0;2261;-1;0;-1;-1;89;47.83895166666667;-5.43074;9.300000190734863;2;340.6000061035156;337;0;0;0;-1;1002784.13885498;49.5197
1;1;0;-1;102;4;-1;-1;101;47.84141833333333;-5.4318583333333335;9.399999618530273;2;345.1000061035156;334;0;0;0;-1;1002844.437896728;60.299
2;1;0;-1;-1;3;-1;-1;509;47.841858333333334;-5.432096666666666;8.899999618530273;2;337.6000061035156;335;0;0;0;-1;1002855.317108153;10.8792
2;1;0;-1;2024;2;-1;-1;2024;47.84349;-5.432893333333333;9.100000381469727;2;343.20001220703125;334;0;0;0;-1;1002895.704742431;40.3876
1;1;0;-1;-1;1;-1;-1;884;47.844676666666665;-5.43362;9.199999809265137;2;337.70001220703125;334;0;0;0;-1;1002925.317474364;29.6127
1;1;0;2274;-1;0;-1;-1;1602;47.84545166666667;-5.43404;9.399999618530273;2;344.70001220703125;335;0;0;0;-1;1002944.457000732;19.1395
2;1;0;-1;-1;1;-1;-1;2023;47.84587833333333;-5.434311666666667;9.0;2;337.0;335;0;0;0;-1;1002955.698608398;11.2416
1;1;0;-1;102;2;-1;-1;101;47.84624;-5.434491666666666;8.899999618530273;2;343.0;335;0;0;0;-1;1002964.438049316;8.7394
1;1;0;2225;-1;0;-1;-1;884;47.84706;-5.434958333333333;9.0;2;337.20001220703125;335;0;0;0;-1;1002985.317626952;20.8796
1;1;0;-1;-1;5;-1;-1;1626;47.84785333333333;-5.43533;8.800000190734863;2;344.3999938964844;336;0;0;0;-1;1003005.097442626;19.7798
2;1;0;2221;-1;0;-1;-1;2024;47.84825333333333;-5.435515;8.899999618530273;2;346.70001220703125;335;0;0;0;-1;1003015.699249267;10.6018
1;1;0;-1;1627;4;-1;-1;1626;47.850253333333335;-5.43662;9.199999809265137;2;336.0;335;0;0;0;-1;1003065.097412108;49.3982
1;1;0;-1;-1;3;-1;-1;1626;47.852691666666665;-5.437798333333333;9.199999809265137;2;343.29998779296875;334;0;0;0;-1;1003125.097595214;60.0002
2;1;0;-1;1995;6;-1;-1;1994;47.85308666666667;-5.438033333333333;9.199999809265137;2;339.70001220703125;334;0;0;0;-1;1003134.917114257;9.8195
2;1;0;2190;-1;0;-1;-1;1275;47.85470333333333;-5.438876666666666;9.199999809265137;2;344.70001220703125;334;0;0;0;-1;1003175.739135741;40.822
2;1;0;-1;-1;5;-1;-1;1994;47.85552666666667;-5.439381666666667;9.600000381469727;2;340.70001220703125;334;0;0;0;-1;1003194.917297362;19.1782
1;3;0;-1;-1;-1;1506;1;148;47.85593166666666;-5.43966;9.600000381469727;2;337.6000061035156;333;0;0;0;-1;1003205.701751709;10.7845
1;1;0;-1;-1;1;-1;-1;1626;47.857526666666665;-5.440618333333333;9.300000190734863;2;337.3999938964844;335;0;0;0;-1;1003245.09902954;39.3973
1;1;0;-1;-1;3;-1;-1;887;47.85913333333333;-5.441338333333333;9.0;2;344.3999938964844;335;0;0;0;-1;1003285.397216797;40.2982
2;1;0;-1;-1;1;-1;-1;487;47.861133333333335;-5.442363333333334;9.300000190734863;2;340.29998779296875;334;0;0;0;-1;1003334.741760254;49.3445
1;1;0;-1;888;2;-1;-1;887;47.86157333333333;-5.44263;9.300000190734863;2;336.0;334;0;0;0;-1;1003345.396972656;10.6552
2;1;0;2282;-1;0;-1;-1;487;47.863548333333334;-5.44384;9.300000190734863;2;335.79998779296875;334;0;0;0;-1;1003394.741790771;49.3448
1;1;0;-1;149;2;-1;-1;147;47.86562833333333;-5.445138333333333;9.5;2;336.20001220703125;335;0;0;0;-1;1003445.677062987;50.9353
2;1;0;-1;-1;5;-1;-1;1270;47.86687166666667;-5.445831666666667;9.5;2;336.8999938964844;334;0;0;0;-1;1003475.621032714;29.944
2;1;0;-1;1271;4;-1;-1;1270;47.869345;-5.4472966666666665;9.600000381469727;2;340.0;335;0;0;0;-1;1003535.596801757;59.9758
2;1;0;-1;-1;1;-1;-1;519;47.871026666666666;-5.448196666666667;9.5;2;341.20001220703125;335;0;0;0;-1;1003575.578613281;39.9818
2;1;0;-1;-1;7;-1;-1;492;47.888373333333334;-5.45923;9.699999809265137;2;334.5;334;0;0;0;-1;1003994.876678466;419.2981
2;1;0;-1;1219;2;-1;-1;1218;47.891616666666664;-5.461378333333333;9.600000381469727;2;334.3999938964844;334;0;0;0;-1;1004074.218902587;79.3422
1;1;0;-1;1605;6;-1;-1;1605;47.892025;-5.461671666666667;9.800000190734863;2;331.3999938964844;334;0;0;0;-1;1004084.523620605;10.3047
2;1;0;-1;-1;5;-1;-1;493;47.893321666666665;-5.4624983333333335;9.800000190734863;2;338.5;334;0;0;0;-1;1004114.876678466;30.3531
1;1;0;-1;840;6;-1;-1;839;47.89369333333333;-5.462751666666667;9.699999809265137;2;341.3999938964844;334;0;0;0;-1;1004124.117767333;9.2411
2;1;0;-1;-1;1;-1;-1;1218;47.8941;-5.46306;9.800000190734863;2;340.0;334;0;0;0;-1;1004134.219055175;10.1013
1;1;0;-1;-1;5;-1;-1;1604;47.894508333333334;-5.463371666666666;9.800000190734863;2;336.1000061035156;334;0;0;0;-1;1004144.521453857;10.3024
1;1;0;-1;-1;5;-1;-1;134;47.89537333333333;-5.463971666666667;9.899999618530273;2;333.70001220703125;335;0;0;0;-1;1004165.321044921;20.7996
2;1;0;-1;494;4;-1;-1;493;47.89579666666667;-5.464213333333333;9.899999618530273;2;337.70001220703125;335;0;0;0;-1;1004174.877624511;9.5566
2;1;0;2281;-1;0;-1;-1;1218;47.896591666666666;-5.464725;9.800000190734863;2;339.8999938964844;336;0;0;0;-1;1004194.21875;19.3411
