channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;3;-1;-1;96;47.966301666666666;-5.4658533333333335;8.699999809265137;2;156.10000610351562;155;0;0;0;-1;1176303.377868652;0.0
1;1;0;2248;-1;0;-1;-1;1600;47.96483833333333;-5.464771666666667;8.800000190734863;2;153.5;156;0;0;0;-1;1176343.457458495;40.0796
2;1;0;-1;476;4;-1;-1;474;47.963735;-5.464013333333333;8.600000381469727;2;156.5;155;0;0;0;-1;1176373.459808349;30.0023
2;1;0;-1;1282;4;-1;-1;1281;47.962941666666666;-5.46344;8.600000381469727;2;156.3000030517578;156;0;0;0;-1;1176394.956909179;21.4971
1;1;0;-1;1598;6;-1;-1;1597;47.96265833333333;-5.463208333333333;8.800000190734863;2;152.3000030517578;155;0;0;0;-1;1176403.377960204;8.4211
2;1;0;-1;1284;4;-1;-1;1283;47.91940666666667;-5.432811666666667;8.899999618530273;2;155.6999969482422;156;0;0;0;-1;1177594.996276855;1191.6183
1;1;0;-1;1628;2;-1;-1;1627;47.919068333333335;-5.432618333333333;8.699999809265137;2;160.60000610351562;155;0;0;0;-1;1177604.179351806;9.1831
1;1;0;-1;-1;3;-1;-1;843;47.91764;-5.431621666666667;8.699999809265137;2;153.39999389648438;156;0;0;0;-1;1177643.281829833;39.1025
1;1;0;-1;-1;3;-1;-1;907;47.86984833333333;-5.400276666666667;9.0;2;155.3000030517578;153;0;0;0;-1;1178904.984649658;1261.7028
1;1;0;-1;1616;2;-1;-1;1615;47.866841666666666;-5.398155;9.100000381469727;2;151.8000030517578;154;0;0;0;-1;1178983.863067626;78.8784
2;1;0;-1;-1;1;-1;-1;1999;47.866455;-5.397893333333333;9.100000381469727;2;154.5;154;0;0;0;-1;1178994.100341797;10.2373
1;1;0;-1;-1;3;-1;-1;112;47.86607;-5.397636666666667;9.100000381469727;2;155.3000030517578;154;0;0;0;-1;1179003.783355712;9.683
2;1;0;-1;468;6;-1;-1;467;47.865723333333335;-5.397406666666667;9.100000381469727;2;157.60000610351562;153;0;0;0;-1;1179013.237396239;9.454
2;3;0;-1;-1;-1;1061;1;518;47.83329666666667;-5.37537;9.0;2;157.0;152;0;0;0;-1;1179854.60293579;841.3655
1;1;0;-1;900;6;-1;-1;899;47.825948333333336;-5.370418333333333;9.300000190734863;2;157.0;152;0;0;0;-1;1180044.763671875;190.1607
2;1;0;-1;1222;4;-1;-1;1221;47.82559;-5.370188333333333;9.300000190734863;2;159.60000610351562;151;0;0;0;-1;1180053.338714599;8.575
1;1;0;-1;1587;6;-1;-1;1587;47.825215;-5.369901666666666;9.300000190734863;2;155.60000610351562;151;0;0;0;-1;1180063.092193603;9.7535
2;1;0;-1;480;2;-1;-1;479;47.82404833333333;-5.369081666666666;9.199999809265137;2;155.5;151;0;0;0;-1;1180093.563293457;30.4711
1;1;0;-1;104;4;-1;-1;102;47.81039833333333;-5.35955;9.199999809265137;2;156.1999969482422;152;0;0;0;-1;1180443.51989746;349.9566
2;1;0;-1;-1;1;-1;-1;1224;47.79291166666667;-5.347531666666667;9.100000381469727;2;152.8000030517578;152;0;0;0;-1;1180893.417419433;449.8975
2;1;0;-1;2019;4;-1;-1;2018;47.79210333333333;-5.34699;9.0;2;157.1999969482422;152;0;0;0;-1;1180914.577453613;21.16
