channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;0;-1;-1;-1;258;0;1798;47.677;-4.439;10.100000381469727;2;292.0;292;0;0;0;-1;502912.397308349;0.0
1;1;0;-1;404;4;-1;-1;404;47.6785;-4.444166666666667;10.199999809265137;2;292.29998779296875;291;0;0;0;-1;502995.237945556;82.8406
2;3;0;-1;-1;-1;248;0;1055;47.679833333333335;-4.449;10.399999618530273;2;292.0;291;0;0;0;-1;503072.59713745;77.3592
1;3;0;-1;-1;-1;0;0;1678;47.68216666666667;-4.457333333333334;9.800000190734863;2;293.0;291;0;0;0;-1;503209.197326659;136.6002
2;1;0;-1;-1;3;-1;-1;827;47.686166666666665;-4.471333333333333;10.0;2;293.0;291;0;0;0;-1;503426.517028808;217.3197
2;3;0;-1;-1;-1;230;0;313;47.688;-4.477833333333334;9.699999809265137;2;292.0;291;0;0;0;-1;503532.800842284;106.2838
2;3;0;-1;-1;-1;0;0;1307;47.6885;-4.4795;9.5;2;293.1000061035156;291;0;0;0;-1;503559.298706054;26.4979
2;1;0;-1;-1;1;-1;-1;1519;47.6885;-4.479666666666667;9.399999618530273;2;293.0;291;0;0;0;-1;503564.963500976;5.6648
2;1;0;-1;1535;4;-1;-1;1540;47.6945;-4.501333333333333;9.600000381469727;2;292.8999938964844;291;0;0;0;-1;503925.528228759;360.5647
2;1;0;-1;-1;5;-1;-1;821;47.70254833333333;-4.528645;9.300000190734863;2;291.8999938964844;290;0;0;0;-1;504386.344512939;460.8163
1;3;0;-1;-1;-1;0;0;921;47.702666666666666;-4.528833333333333;9.5;2;294.0;291;0;0;0;-1;504389.017730712;2.6732
2;3;0;-1;-1;-1;210;1;77;47.70333333333333;-4.531;9.600000381469727;2;294.0;291;0;0;0;-1;504426.518371581;37.5006
1;3;0;-1;-1;-1;287;1;395;47.70433333333333;-4.535166666666667;9.100000381469727;2;290.0;291;0;0;0;-1;504494.983642578;68.4653
1;3;0;-1;-1;-1;279;1;1146;47.70466666666667;-4.536333333333333;9.300000190734863;2;293.0;292;0;0;0;-1;504515.017791747;20.0341
2;3;0;-1;-1;-1;0;0;1311;47.70483333333333;-4.536666666666667;9.300000190734863;2;293.79998779296875;291;0;0;0;-1;504519.400329589;4.3825
1;3;0;-1;-1;-1;243;0;1425;47.70483333333333;-4.536833333333333;9.300000190734863;2;293.0;291;0;0;0;-1;504522.438537597;3.0382
2;3;0;-1;-1;-1;233;1;1557;47.705;-4.537;9.300000190734863;2;293.8999938964844;291;0;0;0;-1;504525.959442138;3.5209
1;3;0;-1;-1;-1;0;0;1668;47.705;-4.537166666666667;9.300000190734863;2;294.0;291;0;0;0;-1;504528.917877196;2.9584
