channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;1702;47.266373333333334;-4.446965;2.0;0;290.0;288;0;0;0;-1;596449.337890624;0.0
1;1;0;-1;-1;1;-1;-1;1000;47.47031333333333;-4.863555;4.400000095367432;2;318.79998779296875;291;0;0;0;-1;615270.517486572;18821.1796
1;1;0;-1;-1;1;-1;-1;290;47.498335;-4.903458333333333;3.9000000953674316;2;328.6000061035156;284;0;0;0;-1;617171.578643798;1901.0612
1;1;0;-1;269;6;-1;-1;269;47.500618333333335;-4.906155;3.4000000953674316;2;315.8999938964844;280;0;0;0;-1;617351.018707275;179.4401
1;1;0;-1;-1;5;-1;-1;269;47.501331666666665;-4.907155;3.700000047683716;2;316.1000061035156;279;0;0;0;-1;617411.018585204;59.9999
2;1;0;-1;1403;4;-1;-1;1403;47.501706666666664;-4.907651666666666;3.5999999046325684;2;317.29998779296875;280;0;0;0;-1;617441.257568359;30.239
1;1;0;-1;1773;2;-1;-1;1773;47.50183333333333;-4.907813333333333;3.700000047683716;2;316.20001220703125;280;0;0;0;-1;617451.117736816;9.8602
2;1;0;-1;-1;3;-1;-1;660;47.50219833333333;-4.908341666666667;3.5999999046325684;2;315.5;279;0;0;0;-1;617481.441558837;30.3238
1;1;0;-1;991;6;-1;-1;992;47.50230333333333;-4.908518333333333;3.5999999046325684;2;313.1000061035156;280;0;0;0;-1;617490.283142089;8.8416
1;1;0;-1;-1;1;-1;-1;1773;47.50254;-4.908835;3.4000000953674316;2;314.3999938964844;280;0;0;0;-1;617511.1171875;20.834
2;1;0;-1;-1;3;-1;-1;2147;47.502691666666664;-4.908993333333333;3.5999999046325684;2;321.70001220703125;279;0;0;0;-1;617521.097320556;9.9801
1;1;0;-1;-1;5;-1;-1;991;47.50305;-4.909483333333333;3.5;2;319.20001220703125;278;0;0;0;-1;617550.257904052;29.1606
2;1;0;-1;1403;2;-1;-1;1403;47.50319833333333;-4.909688333333333;4.0;2;317.1000061035156;278;0;0;0;-1;617561.261383056;11.0035
1;1;0;2273;-1;0;-1;-1;1773;47.50328666666667;-4.909855;3.5;2;313.70001220703125;280;0;0;0;-1;617571.117401123;9.856
1;1;0;-1;991;4;-1;-1;992;47.503773333333335;-4.910541666666667;3.9000000953674316;2;319.70001220703125;281;0;0;0;-1;617610.283599853;39.1662
2;1;0;-1;-1;1;-1;-1;1403;47.50393;-4.910736666666667;4.099999904632568;2;321.5;280;0;0;0;-1;617621.257293701;10.9737
2;1;0;-1;-1;1;-1;-1;2147;47.504203333333336;-4.911128333333333;4.0;2;315.6000061035156;279;0;0;0;-1;617641.097290038;19.84
1;1;0;-1;-1;1;-1;-1;269;47.50432333333333;-4.911303333333334;3.799999952316284;2;314.3999938964844;280;0;0;0;-1;617651.017425536;9.9201
2;1;0;2216;-1;0;-1;-1;660;47.504441666666665;-4.911508333333333;3.9000000953674316;2;313.1000061035156;281;0;0;0;-1;617661.442138671;10.4247
2;1;0;2204;-1;0;-1;-1;2146;47.50494833333333;-4.912305;4.199999809265137;2;313.70001220703125;279;0;0;0;-1;617701.081054687;39.6389
1;1;0;-1;991;2;-1;-1;992;47.50530333333333;-4.912961666666667;4.099999904632568;2;311.3999938964844;280;0;0;0;-1;617730.283660888;29.2026
2;1;0;-1;-1;3;-1;-1;1371;47.505428333333334;-4.913176666666667;4.099999904632568;2;311.5;280;0;0;0;-1;617740.398223877;10.1146
1;1;0;-1;290;6;-1;-1;290;47.50922833333333;-4.9186;3.200000047683716;2;311.8999938964844;266;0;0;0;-1;618071.577636718;331.1794
2;1;0;-1;-1;5;-1;-1;1360;47.509485;-4.918951666666667;2.5;0;317.5;263;0;0;0;-1;618100.097534179;28.5199
2;1;0;2288;-1;0;-1;-1;2101;47.509663333333336;-4.919176666666667;2.4000000953674316;0;318.20001220703125;261;0;0;0;-1;618119.857238769;19.7597
2;1;0;-1;-1;1;-1;-1;626;47.50982;-4.919361666666667;2.0999999046325684;0;320.29998779296875;262;0;0;0;-1;618140.538024902;20.6808
1;1;0;-1;-1;1;-1;-1;1039;47.509881666666665;-4.919475;2.0999999046325684;0;312.5;265;0;0;0;-1;618151.537841797;10.9998
2;1;0;-1;1360;4;-1;-1;1360;47.50994;-4.919561666666667;2.0999999046325684;0;314.3999938964844;266;0;0;0;-1;618160.09713745;8.5593
2;1;0;-1;-1;5;-1;-1;2139;47.51007333333333;-4.919813333333333;2.4000000953674316;0;310.20001220703125;267;0;0;0;-1;618180.879455565;20.7823
2;1;0;-1;2139;4;-1;-1;2139;47.510646666666666;-4.920696666666666;2.9000000953674316;0;309.5;266;0;0;0;-1;618240.878112792;59.9987
1;1;0;-1;-1;3;-1;-1;289;47.510733333333334;-4.920836666666666;2.700000047683716;0;310.3999938964844;266;0;0;0;-1;618251.558319091;10.6802
2;1;0;-1;652;4;-1;-1;652;47.510821666666665;-4.921;2.9000000953674316;0;307.20001220703125;265;0;0;0;-1;618261.217956543;9.6596
2;1;0;-1;1360;2;-1;-1;1360;47.51099333333333;-4.92129;2.9000000953674316;0;307.3999938964844;265;0;0;0;-1;618280.097351073;18.8794
1;1;0;-1;-1;5;-1;-1;1722;47.51106333333333;-4.921398333333333;2.5999999046325684;0;310.20001220703125;267;0;0;0;-1;618289.757720947;9.6604
1;1;0;-1;290;2;-1;-1;290;47.511248333333334;-4.9217683333333335;3.0999999046325684;2;307.6000061035156;268;0;0;0;-1;618311.583496093;21.8258
2;1;0;2273;-1;0;-1;-1;2139;47.51282166666667;-4.92489;3.0;1;309.5;267;0;0;0;-1;618480.876953124;169.2935
2;1;0;-1;-1;3;-1;-1;2162;47.514465;-4.928495;3.799999952316284;2;302.6000061035156;266;0;0;0;-1;618661.503234862;180.6263
2;1;0;-1;-1;5;-1;-1;600;47.51464;-4.928828333333334;3.5999999046325684;2;304.70001220703125;265;0;0;0;-1;618679.83831787;18.3351
2;1;0;2299;-1;0;-1;-1;1353;47.517705;-4.933901666666666;3.4000000953674316;2;306.20001220703125;271;0;0;0;-1;618999.91732788;320.079
2;1;0;-1;-1;5;-1;-1;2107;47.52140166666667;-4.940915;2.5999999046325684;0;319.20001220703125;271;0;0;0;-1;619379.996765136;380.0794
2;1;0;-1;-1;5;-1;-1;668;47.52213833333333;-4.94197;2.9000000953674316;0;314.6000061035156;274;0;0;0;-1;619461.637512206;81.6407
1;1;0;-1;-1;3;-1;-1;1045;47.522985;-4.943083333333333;3.9000000953674316;2;320.79998779296875;274;0;0;0;-1;619531.698486327;70.061
