channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;470;47.27099666666667;-5.429258333333333;17.299999237060547;4;160.0;159;0;0;0;-1;1165393.40170288;0.0
1;1;0;-1;1411;6;-1;-1;1410;47.26911666666667;-5.428256666666667;17.299999237060547;4;159.0;160;0;0;0;-1;1165418.457489013;25.0558
1;1;0;-1;-1;1;-1;-1;36;47.25371666666667;-5.4207616666666665;17.200000762939453;4;159.89999389648438;159;0;0;0;-1;1165621.839843749;203.3824
1;1;0;-1;-1;1;-1;-1;57;47.19473833333333;-5.390185;17.200000762939453;4;159.8000030517578;161;0;0;0;-1;1166402.397857666;780.558
2;1;0;2238;-1;0;-1;-1;2057;47.094825;-5.338855;17.799999237060547;4;162.10000610351562;162;0;0;0;-1;1167715.697753906;1313.2999
2;1;0;2210;-1;0;-1;-1;281;47.09379666666667;-5.3383883333333335;17.700000762939453;4;162.60000610351562;162;0;0;0;-1;1167728.356750487;12.659
1;1;0;-1;-1;3;-1;-1;508;47.09332;-5.338158333333333;17.799999237060547;4;161.89999389648438;162;0;0;0;-1;1167734.400085449;6.0433
1;1;0;-1;920;2;-1;-1;918;47.09245166666667;-5.337755;17.700000762939453;4;162.1999969482422;162;0;0;0;-1;1167745.342102051;10.942
1;1;0;-1;1820;4;-1;-1;1819;47.090576666666664;-5.336865;17.700000762939453;4;162.39999389648438;161;0;0;0;-1;1167769.361297607;24.0192
2;1;0;-1;-1;5;-1;-1;2044;47.090113333333335;-5.3366283333333335;17.700000762939453;4;161.10000610351562;161;0;0;0;-1;1167775.337768554;5.9765
1;1;0;-1;-1;5;-1;-1;23;47.08965333333333;-5.336405;17.700000762939453;4;162.10000610351562;161;0;0;0;-1;1167781.480346679;6.1426
2;1;0;-1;-1;7;-1;-1;242;47.089185;-5.3361833333333335;17.799999237060547;4;162.10000610351562;161;0;0;0;-1;1167787.298034667;5.8177
1;1;0;-1;-1;3;-1;-1;1379;47.08682833333334;-5.335038333333333;17.799999237060547;4;161.8000030517578;161;0;0;0;-1;1167817.618041992;30.32
2;1;0;-1;2045;4;-1;-1;2044;47.08540833333333;-5.33437;17.799999237060547;4;163.0;162;0;0;0;-1;1167835.362426757;17.7444
2;1;0;-1;-1;3;-1;-1;2044;47.08065666666667;-5.332165;17.799999237060547;4;163.3000030517578;162;0;0;0;-1;1167895.362274169;59.9998
2;1;0;-1;243;4;-1;-1;242;47.07498833333333;-5.32931;18.0;4;158.60000610351562;157;0;0;0;-1;1167967.297698974;71.9354
2;1;0;-1;243;2;-1;-1;241;47.06568;-5.32418;17.899999618530273;4;162.1999969482422;162;0;0;0;-1;1168087.27947998;119.9818
2;1;0;2263;-1;0;-1;-1;709;47.064726666666665;-5.323738333333333;17.799999237060547;4;163.39999389648438;162;0;0;0;-1;1168099.763916015;12.4844
1;1;0;-1;-1;3;-1;-1;948;47.064175;-5.323465;17.899999618530273;4;162.3000030517578;163;0;0;0;-1;1168106.118591308;6.3547
2;1;0;-1;-1;3;-1;-1;722;47.05993333333333;-5.321648333333333;18.0;4;163.8000030517578;162;0;0;0;-1;1168160.09915161;53.9806
1;1;0;-1;949;2;-1;-1;949;47.05937333333333;-5.321401666666667;18.100000381469727;4;163.60000610351562;162;0;0;0;-1;1168166.163482666;6.0643
2;1;0;-1;-1;5;-1;-1;1171;47.058886666666666;-5.321196666666666;18.0;4;163.8000030517578;161;0;0;0;-1;1168172.083343505;5.9199
2;1;0;-1;262;2;-1;-1;262;47.04669833333333;-5.314783333333334;17.899999618530273;4;160.89999389648438;158;0;0;0;-1;1168327.843505859;155.7602
1;1;0;-1;469;2;-1;-1;468;47.046306666666666;-5.314561666666667;17.799999237060547;4;158.89999389648438;158;0;0;0;-1;1168333.338134765;5.4946
1;1;0;-1;-1;5;-1;-1;926;47.04536;-5.314078333333334;17.899999618530273;4;161.10000610351562;158;0;0;0;-1;1168345.538146972;12.2
2;1;0;-1;1172;2;-1;-1;1171;47.04482;-5.313783333333333;17.799999237060547;4;159.3000030517578;159;0;0;0;-1;1168352.082702636;6.5446
1;1;0;-1;-1;1;-1;-1;39;47.023513333333334;-5.303513333333333;17.899999618530273;4;159.0;158;0;0;0;-1;1168621.880340575;269.7976
2;1;0;-1;254;4;-1;-1;254;47.02312666666667;-5.3032916666666665;17.899999618530273;4;158.1999969482422;158;0;0;0;-1;1168627.622924805;5.7426
1;1;0;-1;-1;1;-1;-1;478;46.950383333333335;-5.26983;18.0;4;161.10000610351562;159;0;0;0;-1;1169533.59689331;905.974
2;1;0;-1;-1;5;-1;-1;2069;46.71861833333333;-5.16406;17.700000762939453;4;163.1999969482422;163;0;0;0;-1;1172516.003540038;2982.4066
1;1;0;-1;-1;3;-1;-1;1373;46.71532666666667;-5.162611666666667;17.700000762939453;4;162.6999969482422;163;0;0;0;-1;1172557.438262939;41.4347
