channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;15;-1;-1;-1;749;1;713;91.0;181.0;102.30000305175781;6;360.0;-1;-1;0;0;-1;31766.040557861;0.0
2;3;15;-1;-1;-1;790;1;1084;91.0;181.0;102.30000305175781;6;360.0;-1;-1;0;0;-1;31775.920349121;9.8798
1;3;15;-1;-1;-1;0;1;2248;91.0;181.0;102.30000305175781;6;360.0;-1;-1;0;0;-1;31806.960723877;31.0404
2;3;15;-1;-1;-1;0;1;345;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31816.217834472;9.2571
1;1;15;0;-1;0;-1;-1;714;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31826.057769775;9.8399
1;5;-1;-1;-1;-1;-1;-1;730;-1;-1;-1;2;-1;-1;-1;-1;-1;1;31826.480865478;0.4231
2;1;15;-1;1084;4;-1;-1;1084;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31835.917724608;9.4369
1;1;15;-1;1463;6;-1;-1;1463;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31846.039123535;10.1214
2;1;15;-1;-1;3;-1;-1;1874;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31856.998718261;10.9596
1;3;15;-1;-1;-1;710;1;2248;48.095596666666665;-4.3227;0.0;0;50.70000076293945;-1;-1;0;0;-1;31866.961456298;9.9627
1;3;15;-1;-1;-1;747;1;2156;48.09559333333333;-4.322673333333333;0.20000000298023224;0;288.70001220703125;-1;-1;0;0;-1;286083.143646239;254216.1822
2;3;15;-1;-1;-1;785;1;283;48.09558666666667;-4.322683333333333;0.20000000298023224;0;284.8999938964844;-1;-1;0;0;-1;286093.178649902;10.035
2;3;15;-1;-1;-1;747;1;1068;48.09558166666667;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286114.116638183;20.938
1;3;15;-1;-1;-1;0;1;1423;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286123.578918457;9.4623
2;3;15;-1;-1;-1;0;1;1815;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286134.038421631;10.4595
1;1;15;-1;2156;6;-1;-1;2156;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286143.139770508;9.1013
1;5;-1;-1;-1;-1;-1;-1;2170;-1;-1;-1;2;-1;-1;-1;-1;-1;1;286143.498870849;0.3591
2;1;15;-1;-1;3;-1;-1;283;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286153.179138183;9.6803
1;1;15;-1;-1;5;-1;-1;653;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286163.059326171;9.8802
2;1;15;-1;-1;5;-1;-1;1067;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286174.098602294;11.0393
1;1;15;-1;1422;4;-1;-1;1423;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286183.578613281;9.48
2;1;15;-1;1814;4;-1;-1;1815;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286194.043426513;10.4648
1;1;15;-1;-1;5;-1;-1;2156;48.09558333333333;-4.322683333333333;0.0;0;284.8999938964844;-1;-1;0;0;-1;286203.139282226;9.0959
2;1;15;-1;282;2;-1;-1;283;48.09558333333333;-4.322681666666667;0.0;0;284.8999938964844;-1;-1;0;0;-1;286213.179168701;10.0399
2;1;15;-1;1067;4;-1;-1;1067;48.09558166666667;-4.322675;0.0;0;284.8999938964844;-1;-1;0;0;-1;286234.098358153;20.9192
1;1;15;-1;-1;3;-1;-1;1423;48.095578333333336;-4.322673333333333;0.10000000149011612;0;284.8999938964844;-1;-1;0;0;-1;286243.578277587;9.4799
2;1;15;-1;-1;3;-1;-1;1814;48.095576666666666;-4.322675;0.0;0;284.8999938964844;-1;-1;0;0;-1;286254.018463134;10.4402
1;1;15;-1;2156;4;-1;-1;2157;48.095575;-4.322675;0.0;0;284.8999938964844;-1;-1;0;0;-1;286263.155792236;9.1373
2;1;15;-1;-1;1;-1;-1;283;48.095571666666665;-4.322676666666666;0.0;0;284.8999938964844;-1;-1;0;0;-1;286273.179016113;10.0232
1;1;15;-1;-1;3;-1;-1;654;48.095571666666665;-4.322676666666666;0.0;0;284.8999938964844;-1;-1;0;0;-1;286283.084625244;9.9056
2;1;15;-1;-1;3;-1;-1;1067;48.095576666666666;-4.32268;0.0;0;284.8999938964844;-1;-1;0;0;-1;286294.097930907;11.0133
1;1;15;-1;1422;2;-1;-1;1423;48.095585;-4.32268;0.30000001192092896;0;300.29998779296875;-1;-1;0;0;-1;286303.578033447;9.4801
2;1;15;-1;1814;2;-1;-1;1815;48.09560166666667;-4.322676666666666;0.10000000149011612;0;329.20001220703125;-1;-1;0;0;-1;286314.018218993;10.4402
1;1;15;-1;-1;3;-1;-1;2156;48.095615;-4.322673333333333;0.10000000149011612;0;337.20001220703125;-1;-1;0;0;-1;286323.14187622;9.1237
2;1;15;2271;-1;0;-1;-1;283;48.095615;-4.322673333333333;0.10000000149011612;0;337.20001220703125;-1;-1;0;0;-1;286333.179504394;10.0376
1;1;15;-1;653;2;-1;-1;653;48.09561333333333;-4.322673333333333;0.0;0;337.20001220703125;-1;-1;0;0;-1;286343.058258056;9.8788
2;1;15;-1;1067;2;-1;-1;1067;48.09561;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286354.097717284;11.0395
1;1;15;-1;-1;1;-1;-1;1423;48.09561;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286363.577972412;9.4803
2;1;15;-1;-1;1;-1;-1;1815;48.09560666666667;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286374.018157958;10.4402
1;1;15;-1;2156;2;-1;-1;2156;48.09560666666667;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286383.138427734;9.1203
2;1;15;-1;-1;7;-1;-1;304;48.09560666666667;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286393.738952636;10.6005
1;1;15;-1;-1;1;-1;-1;653;48.09560666666667;-4.322675;0.0;0;337.20001220703125;-1;-1;0;0;-1;286403.057922362;9.319
1;1;15;2293;-1;0;-1;-1;1423;48.095605;-4.322675;0.10000000149011612;0;338.3999938964844;-1;-1;0;0;-1;286423.578155517;20.5202
2;1;15;2271;-1;0;-1;-1;1815;48.09560333333334;-4.322678333333333;0.0;0;338.3999938964844;-1;-1;0;0;-1;286434.018127441;10.44
1;1;15;-1;-1;1;-1;-1;2156;48.09560333333334;-4.322678333333333;0.0;0;338.3999938964844;-1;-1;0;0;-1;286443.142181396;9.1241
2;1;15;-1;303;6;-1;-1;304;48.09560333333334;-4.322678333333333;0.0;0;338.3999938964844;-1;-1;0;0;-1;286453.738220214;10.596
