channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;2;0;-1;-1;1;-1;-1;1146;47.96481166666667;-5.343186666666667;8.300000190734863;2;150.89999389648438;151;0;0;0;-1;394475.598236083;0.0
2;2;0;-1;-1;3;-1;-1;630;47.961238333333334;-5.33947;8.699999809265137;2;152.0;160;0;0;0;-1;394581.839141845;106.2409
2;2;0;-1;1632;6;-1;-1;1632;47.96026;-5.338901666666667;8.300000190734863;2;155.60000610351562;158;0;0;0;-1;394608.577850341;26.7387
2;2;0;-1;1142;6;-1;-1;1143;47.93228333333333;-5.3137783333333335;8.899999618530273;2;147.1999969482422;156;0;0;0;-1;395435.517456054;826.9396
2;2;0;-1;-1;3;-1;-1;1392;47.874155;-5.2405566666666665;9.399999618530273;2;140.1999969482422;152;0;0;0;-1;397302.14086914;1866.6234
2;2;0;-1;-1;1;-1;-1;133;47.87326;-5.239776666666667;8.399999618530273;2;147.39999389648438;156;0;0;0;-1;397328.597381591;26.4565
2;2;0;-1;1391;2;-1;-1;1392;47.87211833333333;-5.238753333333333;7.900000095367432;2;147.5;148;0;0;0;-1;397362.140594482;33.5432
2;2;0;2232;-1;0;-1;-1;896;47.868675;-5.234896666666667;8.0;2;157.3000030517578;156;0;0;0;-1;397468.939361572;106.7988
2;2;0;-1;-1;5;-1;-1;1644;47.85787;-5.22446;9.0;2;140.39999389648438;152;0;0;0;-1;397788.858764648;319.9194
2;2;0;-1;-1;3;-1;-1;627;47.85669;-5.223315;8.899999618530273;2;149.3000030517578;155;0;0;0;-1;397821.761444091;32.9027
2;2;0;-1;-1;7;-1;-1;1383;47.84387666666667;-5.210953333333333;8.800000190734863;2;140.3000030517578;149;0;0;0;-1;398201.898864746;380.1374
2;2;0;2258;-1;0;-1;-1;639;47.842533333333336;-5.209513333333334;8.800000190734863;2;144.10000610351562;157;0;0;0;-1;398242.078094482;40.1792
2;2;0;2249;-1;0;-1;-1;876;47.838175;-5.205306666666667;8.600000381469727;2;143.10000610351562;151;0;0;0;-1;398368.398040771;126.3199
2;2;0;2244;-1;0;-1;-1;1148;47.83589;-5.203285;8.100000381469727;2;152.3000030517578;153;0;0;0;-1;398435.644561767;67.2465
2;2;0;-1;-1;3;-1;-1;2129;47.820978333333336;-5.189171666666667;8.0;2;148.8000030517578;153;0;0;0;-1;398881.81765747;446.1731
2;2;0;-1;-1;5;-1;-1;144;47.81483;-5.183456666666666;8.600000381469727;2;140.6999969482422;150;0;0;0;-1;399068.857788086;187.0401
2;2;0;-1;1134;6;-1;-1;1135;47.80813;-5.177043333333334;8.0;2;149.0;153;0;0;0;-1;399275.279876709;206.4221
2;2;0;-1;-1;1;-1;-1;634;47.806673333333336;-5.175666666666666;7.599999904632568;2;148.8000030517578;156;0;0;0;-1;399321.919952392;46.6401
2;2;0;-1;1134;4;-1;-1;1135;47.80430666666667;-5.173503333333334;7.699999809265137;2;149.0;150;0;0;0;-1;399395.279510498;73.3596
2;2;0;-1;-1;5;-1;-1;2148;47.774795;-5.143046666666667;8.0;2;144.0;151;0;0;0;-1;400322.301391601;927.0219
2;2;0;-1;1392;4;-1;-1;1393;47.77355166666667;-5.141861666666666;7.800000190734863;2;146.0;147;0;0;0;-1;400362.157043457;39.8557
2;2;0;-1;-1;1;-1;-1;1886;47.773158333333335;-5.14141;8.399999618530273;2;139.89999389648438;150;0;0;0;-1;400375.298919677;13.1419
2;2;0;2257;-1;0;-1;-1;1135;47.771906666666666;-5.1400483333333336;8.300000190734863;2;140.0;146;0;0;0;-1;400415.277130126;39.9782
2;2;0;-1;1631;6;-1;-1;1632;47.771501666666666;-5.13959;8.100000381469727;2;145.0;147;0;0;0;-1;400428.522949218;13.2458
2;2;0;-1;-1;3;-1;-1;1142;47.769956666666666;-5.137945;8.199999809265137;2;152.6999969482422;148;0;0;0;-1;400475.459625244;46.9367
2;2;0;-1;1879;4;-1;-1;1880;47.76933;-5.13723;9.300000190734863;2;138.89999389648438;144;0;0;0;-1;400495.13986206;19.6802
2;2;0;2234;-1;0;-1;-1;893;47.76453;-5.1321216666666665;7.599999904632568;2;138.60000610351562;138;0;0;0;-1;400648.840393065;153.7005
2;2;0;-1;1631;2;-1;-1;1631;47.76399;-5.131295;8.5;2;127.69999694824219;142;0;0;0;-1;400668.518402099;19.678
2;2;0;-1;-1;3;-1;-1;632;47.75595666666667;-5.120173333333334;8.100000381469727;2;147.39999389648438;145;0;0;0;-1;400941.876770019;273.3584
2;2;0;-1;884;6;-1;-1;884;47.752228333333335;-5.1148766666666665;8.699999809265137;2;138.3000030517578;142;0;0;0;-1;401068.597167968;126.7204
2;2;0;-1;1645;2;-1;-1;1646;47.75159;-5.1141266666666665;8.399999618530273;2;141.1999969482422;141;0;0;0;-1;401088.898712158;20.3015
2;2;0;2244;-1;0;-1;-1;1646;47.747995;-5.109505;8.399999618530273;2;141.10000610351562;136;0;0;0;-1;401208.89868164;120.0
2;2;0;-1;-1;1;-1;-1;131;47.71866833333333;-5.068363333333333;8.899999618530273;2;136.60000610351562;145;0;0;0;-1;402188.503814696;979.6051
