channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;2274;-1;0;-1;-1;1453;48.760738333333336;-4.476216666666667;4.900000095367432;2;252.5;250;0;0;0;-1;832781.417724608;0.0
1;1;0;-1;376;6;-1;-1;375;48.759975;-4.481365;5.0;2;259.1000061035156;261;0;0;0;-1;832932.676849364;151.2591
2;1;0;-1;-1;1;-1;-1;6;48.75862333333333;-4.494065;5.5;2;257.79998779296875;261;0;0;0;-1;833282.840179442;350.1633
2;1;0;-1;1487;2;-1;-1;1487;48.75824333333333;-4.497808333333333;5.300000190734863;2;262.0;262;0;0;0;-1;833382.322113036;99.4819
2;1;0;-1;712;4;-1;-1;711;48.75808833333333;-4.499235;5.300000190734863;2;261.20001220703125;263;0;0;0;-1;833421.639312744;39.3172
2;1;0;-1;1475;4;-1;-1;1475;48.757545;-4.504426666666666;5.300000190734863;2;262.29998779296875;262;0;0;0;-1;833561.998504638;140.3592
2;1;0;-1;-1;3;-1;-1;2216;48.75745666666667;-4.505136666666667;5.400000095367432;2;258.5;262;0;0;0;-1;833581.777343749;19.7788
2;1;0;-1;-1;1;-1;-1;711;48.757373333333334;-4.5059;5.199999809265137;2;261.8999938964844;262;0;0;0;-1;833601.639099121;19.8618
1;1;0;2280;-1;0;-1;-1;1075;48.757325;-4.506255;5.199999809265137;2;260.29998779296875;262;0;0;0;-1;833611.339263915;9.7002
2;1;0;-1;-1;3;-1;-1;1474;48.75729833333333;-4.506646666666667;5.400000095367432;2;261.20001220703125;261;0;0;0;-1;833621.978118896;10.6389
1;1;0;-1;1845;2;-1;-1;1845;48.757261666666665;-4.506971666666667;5.199999809265137;2;262.0;262;0;0;0;-1;833631.857879638;9.8798
2;3;0;-1;-1;-1;1675;1;2199;48.756521666666664;-4.514128333333334;5.300000190734863;2;258.3999938964844;261;0;0;0;-1;833821.319335937;189.4615
