channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;7;-1;-1;719;47.82033666666667;-3.93376;8.0;2;155.3000030517578;-1;-1;0;0;-1;1253419.557006835;0.0
1;1;0;-1;1102;4;-1;-1;1102;47.81796166666667;-3.9321716666666666;7.900000095367432;2;155.8000030517578;-1;-1;0;0;-1;1253489.763397217;70.2064
1;1;0;-1;1829;4;-1;-1;1828;47.817325;-3.931735;8.0;2;155.3000030517578;-1;-1;0;0;-1;1253509.138519287;19.3751
1;1;0;-1;1102;2;-1;-1;1102;47.813948333333336;-3.92944;8.0;2;155.3000030517578;-1;-1;0;0;-1;1253609.763031005;100.6245
2;1;0;2263;-1;0;-1;-1;1441;47.813651666666665;-3.9292366666666667;7.800000190734863;2;155.39999389648438;-1;-1;0;0;-1;1253618.817443847;9.0544
1;1;0;-1;1829;2;-1;-1;1828;47.81332166666667;-3.9290016666666667;8.0;2;153.89999389648438;-1;-1;0;0;-1;1253629.12045288;10.303
2;1;0;2236;-1;0;-1;-1;2174;47.810985;-3.927478333333333;7.699999809265137;2;155.1999969482422;-1;-1;0;0;-1;1253698.338134765;69.2177
2;1;0;-1;1456;2;-1;-1;1454;47.80966166666666;-3.926575;7.900000095367432;2;155.1999969482422;-1;-1;0;0;-1;1253739.158538818;40.8204
1;1;0;2215;-1;0;-1;-1;1828;47.809325;-3.9263583333333334;8.100000381469727;2;156.3000030517578;-1;-1;0;0;-1;1253749.123962402;9.9654
2;1;0;-1;-1;1;-1;-1;721;47.80831666666667;-3.9257116666666665;8.0;2;157.1999969482422;-1;-1;0;0;-1;1253779.6015625;30.4776
1;1;0;-1;-1;3;-1;-1;1049;47.80798333333333;-3.9254816666666668;7.900000095367432;2;155.3000030517578;-1;-1;0;0;-1;1253788.358276367;8.7567
2;1;0;-1;-1;1;-1;-1;1456;47.807651666666665;-3.9252683333333334;7.900000095367432;2;156.10000610351562;-1;-1;0;0;-1;1253799.201812744;10.8435
