channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;768;1;1034;48.0978;-4.32333;0.10000000149011612;0;316.20001220703125;-1;-1;0;0;-1;286773.199371337;0.0
2;3;0;-1;-1;-1;765;1;1390;48.09781;-4.323333333333333;0.20000000298023224;0;324.1000061035156;-1;-1;0;0;-1;286782.697784423;9.4984
2;5;-1;-1;-1;-1;-1;-1;1402;-1;-1;-1;0;-1;-1;-1;-1;-1;1;286783.017211913;0.3194
1;3;0;-1;-1;-1;754;1;1802;48.097813333333335;-4.323335;0.20000000298023224;0;329.1000061035156;-1;-1;0;0;-1;286793.676666259;10.6595
2;3;0;-1;-1;-1;732;1;2154;48.097813333333335;-4.323333333333333;0.20000000298023224;0;332.3999938964844;-1;-1;0;0;-1;286803.080291747;9.4036
1;3;0;-1;-1;-1;0;1;305;48.09782;-4.32333;0.20000000298023224;0;335.8999938964844;-1;-1;0;0;-1;286813.776947021;10.6967
2;3;0;-1;-1;-1;0;1;636;48.097825;-4.323325;0.20000000298023224;0;333.70001220703125;-1;-1;0;0;-1;286822.601379394;8.8244
1;1;0;-1;-1;3;-1;-1;1034;48.09782;-4.323328333333333;0.30000001192092896;0;330.79998779296875;-1;-1;0;0;-1;286833.199218749;10.5978
2;1;0;-1;-1;5;-1;-1;1389;48.09782166666667;-4.323325;0.20000000298023224;0;333.5;-1;-1;0;0;-1;286842.681457519;9.4822
1;1;0;-1;-1;5;-1;-1;1802;48.097815;-4.3233266666666665;0.20000000298023224;0;334.6000061035156;-1;-1;0;0;-1;286853.680114746;10.9987
2;1;0;-1;-1;3;-1;-1;2154;48.09780166666667;-4.32333;0.20000000298023224;0;334.0;-1;-1;0;0;-1;286863.079650878;9.3995
1;1;0;-1;305;6;-1;-1;305;48.09780666666666;-4.323325;0.30000001192092896;0;330.1000061035156;-1;-1;0;0;-1;286873.777313232;10.6977
2;1;0;-1;-1;3;-1;-1;636;48.09781;-4.323316666666667;0.20000000298023224;0;334.1000061035156;-1;-1;0;0;-1;286882.600646972;8.8233
1;1;0;-1;1033;2;-1;-1;1034;48.09782833333333;-4.323305;0.20000000298023224;0;339.5;-1;-1;0;0;-1;286893.200378417;10.5997
2;1;0;-1;1389;4;-1;-1;1389;48.097831666666664;-4.3233033333333335;0.20000000298023224;0;348.29998779296875;-1;-1;0;0;-1;286902.680969238;9.4806
1;1;0;-1;1801;4;-1;-1;1802;48.09782833333333;-4.323311666666667;0.30000001192092896;0;343.20001220703125;-1;-1;0;0;-1;286913.679290771;10.9983
2;1;0;-1;2154;2;-1;-1;2154;48.097825;-4.323316666666667;0.20000000298023224;0;342.1000061035156;-1;-1;0;0;-1;286923.081115722;9.4018
1;1;0;-1;-1;5;-1;-1;305;48.09782;-4.323318333333333;0.20000000298023224;0;345.3999938964844;-1;-1;0;0;-1;286933.77770996;10.6966
2;1;0;-1;635;2;-1;-1;636;48.09781;-4.323323333333334;0.30000001192092896;0;343.8999938964844;-1;-1;0;0;-1;286942.600402832;8.8227
1;1;0;-1;-1;1;-1;-1;1034;48.097788333333334;-4.32335;0.4000000059604645;0;339.5;-1;-1;0;0;-1;286953.199920653;10.5995
2;1;0;-1;-1;3;-1;-1;1389;48.09779;-4.323348333333334;0.4000000059604645;0;337.29998779296875;-1;-1;0;0;-1;286962.680633544;9.4807
1;1;0;-1;-1;3;-1;-1;1802;48.097788333333334;-4.323358333333333;0.30000001192092896;0;331.6000061035156;-1;-1;0;0;-1;286973.678375244;10.9977
2;1;0;-1;-1;1;-1;-1;2154;48.09779666666667;-4.323353333333333;0.20000000298023224;0;332.20001220703125;-1;-1;0;0;-1;286983.08050537;9.4021
1;1;0;-1;305;4;-1;-1;305;48.097795;-4.323361666666667;0.10000000149011612;0;332.20001220703125;-1;-1;0;0;-1;286993.777557372;10.6971
2;1;0;-1;-1;1;-1;-1;636;48.09779;-4.323368333333334;0.30000001192092896;0;331.8999938964844;-1;-1;0;0;-1;287002.600128174;8.8226
1;1;0;2258;-1;0;-1;-1;1034;48.09780166666667;-4.323361666666667;0.30000001192092896;0;331.79998779296875;-1;-1;0;0;-1;287013.199737548;10.5996
1;1;0;-1;1801;2;-1;-1;1802;48.09780833333333;-4.323348333333334;0.4000000059604645;0;338.1000061035156;-1;-1;0;0;-1;287033.678100586;20.4784
2;1;0;2284;-1;0;-1;-1;2154;48.09782;-4.323335;0.30000001192092896;0;338.0;-1;-1;0;0;-1;287043.080688476;9.4026
1;1;0;-1;-1;3;-1;-1;305;48.09782666666667;-4.323323333333334;0.30000001192092896;0;338.29998779296875;-1;-1;0;0;-1;287053.776489257;10.6958
2;1;0;2287;-1;0;-1;-1;636;48.09782166666667;-4.323318333333333;0.20000000298023224;0;343.1000061035156;-1;-1;0;0;-1;287062.599761963;8.8233
1;1;0;-1;1041;4;-1;-1;1041;48.097818333333336;-4.323315;0.20000000298023224;0;341.6000061035156;-1;-1;0;0;-1;287073.400726318;10.801
2;1;0;-1;-1;1;-1;-1;1389;48.097813333333335;-4.323313333333333;0.10000000149011612;0;341.29998779296875;-1;-1;0;0;-1;287082.677886963;9.2772
1;3;0;-1;-1;-1;1634;1;1802;48.09781;-4.323316666666667;0.10000000149011612;0;338.1000061035156;-1;-1;0;0;-1;287093.677093505;10.9992
2;1;0;-1;-1;7;-1;-1;2188;48.097805;-4.323318333333333;0.20000000298023224;0;332.8999938964844;-1;-1;0;0;-1;287103.99822998;10.3211
1;1;0;-1;303;2;-1;-1;305;48.09780333333333;-4.323318333333333;0.20000000298023224;0;334.70001220703125;-1;-1;0;0;-1;287113.776611327;9.7784
2;1;0;-1;-1;3;-1;-1;674;48.0978;-4.32332;0.20000000298023224;0;337.79998779296875;-1;-1;0;0;-1;287123.598602294;9.822
1;1;0;-1;-1;3;-1;-1;1041;48.0978;-4.32332;0.30000001192092896;0;338.3999938964844;-1;-1;0;0;-1;287133.400115966;9.8015
1;5;-1;-1;-1;-1;-1;-1;1187;-1;-1;-1;0;-1;-1;-1;-1;-1;1;287137.278137206;3.878
2;1;0;2300;-1;0;-1;-1;1389;48.09780166666667;-4.323325;0.30000001192092896;0;339.29998779296875;-1;-1;0;0;-1;287142.680389404;5.4023
1;1;0;2226;-1;0;-1;-1;1802;48.097805;-4.323323333333334;0.30000001192092896;0;338.8999938964844;-1;-1;0;0;-1;287153.678192138;10.9978
2;1;0;-1;2187;6;-1;-1;2188;48.09780666666666;-4.323328333333333;0.30000001192092896;0;335.29998779296875;-1;-1;0;0;-1;287163.999176025;10.321
1;1;0;-1;-1;1;-1;-1;305;48.09780833333333;-4.323331666666666;0.30000001192092896;0;336.29998779296875;-1;-1;0;0;-1;287173.77658081;9.7774
2;1;0;-1;673;2;-1;-1;674;48.097805;-4.323333333333333;0.30000001192092896;0;341.79998779296875;-1;-1;0;0;-1;287183.599822998;9.8232
1;1;0;-1;1041;2;-1;-1;1041;48.097805;-4.323331666666666;0.30000001192092896;0;345.1000061035156;-1;-1;0;0;-1;287193.399780273;9.8
2;1;0;-1;-1;5;-1;-1;1440;48.097835;-4.323346666666667;0.800000011920929;0;343.6000061035156;-1;-1;0;0;-1;287204.017486572;10.6177
1;1;0;-1;1777;4;-1;-1;1778;48.097895;-4.323366666666667;1.5;0;347.3999938964844;-1;-1;0;0;-1;287213.03930664;9.0218
2;1;0;-1;-1;5;-1;-1;2188;48.09799;-4.323375;2.0999999046325684;0;353.3999938964844;-1;-1;0;0;-1;287223.997924805;10.9586
1;1;0;2209;-1;0;-1;-1;305;48.098095;-4.323366666666667;2.299999952316284;0;0.30000001192092896;-1;-1;0;0;-1;287233.776885985;9.779
2;1;0;-1;-1;1;-1;-1;674;48.09818;-4.323355;1.7999999523162842;0;4.0;-1;-1;0;0;-1;287243.598632811;9.8217
2;1;0;-1;1437;4;-1;-1;1440;48.09817;-4.323323333333334;0.699999988079071;0;117.69999694824219;-1;-1;0;0;-1;287264.017669677;20.419
1;1;0;-1;-1;3;-1;-1;1778;48.09813;-4.323336666666667;0.8999999761581421;0;177.10000610351562;-1;-1;0;0;-1;287273.039154052;9.0215
2;1;0;-1;2186;4;-1;-1;2188;48.09808666666667;-4.32338;1.0;0;204.5;-1;-1;0;0;-1;287283.998413086;10.9593
1;1;0;-1;-1;5;-1;-1;264;48.09802833333333;-4.323446666666666;1.600000023841858;0;216.5;-1;-1;0;0;-1;287292.679565429;8.6812
2;1;0;2272;-1;0;-1;-1;674;48.09795;-4.3235;1.600000023841858;0;208.8000030517578;-1;-1;0;0;-1;287303.60055542;10.921
2;1;0;-1;-1;3;-1;-1;1440;48.09795;-4.323521666666666;0.5;0;241.6999969482422;-1;-1;0;0;-1;287324.017791747;20.4172
1;1;0;-1;1777;2;-1;-1;1778;48.09791333333333;-4.323535;0.6000000238418579;0;214.39999389648438;-1;-1;0;0;-1;287333.03817749;9.0204
2;1;0;-1;-1;3;-1;-1;2189;48.09792;-4.323543333333333;0.4000000059604645;0;220.8000030517578;-1;-1;0;0;-1;287343.998687744;10.9605
1;1;0;-1;264;4;-1;-1;264;48.09788833333333;-4.323578333333334;0.5;0;254.39999389648438;-1;-1;0;0;-1;287352.679382324;8.6807
