channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;1;-1;-1;1358;47.49852166666667;-4.938011666666666;11.699999809265137;2;341.6000061035156;337;0;0;0;-1;220422.218933105;0.0
2;1;0;-1;-1;5;-1;-1;949;47.52534;-4.951523333333333;11.300000190734863;2;340.6000061035156;336;0;0;0;-1;220951.304046631;529.0851
2;1;0;-1;-1;1;-1;-1;1732;47.52937166666667;-4.953525;11.300000190734863;2;339.20001220703125;335;0;0;0;-1;221032.160308837;80.8563
1;1;0;-1;-1;1;-1;-1;2089;47.52986666666666;-4.95378;11.300000190734863;2;341.20001220703125;335;0;0;0;-1;221041.701080322;9.5408
1;1;0;-1;-1;3;-1;-1;1360;47.53185666666667;-4.954865;11.399999618530273;2;338.8999938964844;336;0;0;0;-1;221082.264495849;40.5634
1;1;0;-1;2106;4;-1;-1;2107;47.541938333333334;-4.95991;11.600000381469727;2;344.20001220703125;337;0;0;0;-1;221282.189483642;199.925
2;1;0;-1;-1;5;-1;-1;956;47.543443333333336;-4.9607;11.5;2;338.79998779296875;336;0;0;0;-1;221311.477355957;29.2879
1;1;0;-1;-1;7;-1;-1;1314;47.543915;-4.960908333333333;11.699999809265137;2;343.79998779296875;336;0;0;0;-1;221321.019104003;9.5417
1;1;0;-1;568;2;-1;-1;569;47.54598;-4.961993333333333;11.699999809265137;2;340.79998779296875;336;0;0;0;-1;221361.179046631;40.1599
1;1;0;-1;-1;3;-1;-1;573;47.55833;-4.968416666666666;11.899999618530273;2;340.1000061035156;336;0;0;0;-1;221601.258636474;240.0796
1;1;0;2305;-1;0;-1;-1;573;47.56774166666667;-4.973316666666666;11.800000190734863;2;340.20001220703125;335;0;0;0;-1;221781.258422851;179.9998
1;1;0;-1;-1;5;-1;-1;627;47.57402166666667;-4.976731666666667;11.600000381469727;2;336.70001220703125;334;0;0;0;-1;221902.698974608;121.4406
2;1;0;-1;-1;1;-1;-1;984;47.58069166666667;-4.980375;11.899999618530273;2;339.6000061035156;335;0;0;0;-1;222032.223419188;129.5244
2;1;0;-1;-1;5;-1;-1;258;47.58594;-4.98322;12.0;2;341.0;334;0;0;0;-1;222132.858764648;100.6353
1;1;0;-1;563;6;-1;-1;564;47.59573666666667;-4.9883733333333335;11.899999618530273;2;344.29998779296875;334;0;0;0;-1;222321.037780761;188.179
2;1;0;-1;1735;4;-1;-1;1737;47.597325;-4.98925;11.800000190734863;2;338.20001220703125;334;0;0;0;-1;222352.297790527;31.26
1;1;0;-1;-1;3;-1;-1;2070;47.59778333333333;-4.989495;11.800000190734863;2;340.3999938964844;334;0;0;0;-1;222361.179473877;8.8817
2;1;0;-1;-1;1;-1;-1;258;47.598395;-4.989825;11.800000190734863;2;340.79998779296875;334;0;0;0;-1;222372.858734131;11.6793
1;1;0;-1;-1;5;-1;-1;564;47.598803333333336;-4.990066666666666;11.800000190734863;2;339.6000061035156;334;0;0;0;-1;222381.037872314;8.1791
2;1;0;-1;-1;3;-1;-1;1737;47.600411666666666;-4.990933333333333;12.0;2;339.8999938964844;334;0;0;0;-1;222412.301849364;31.264
1;1;0;-1;2068;2;-1;-1;2069;47.60087166666667;-4.991183333333334;12.0;2;342.3999938964844;334;0;0;0;-1;222421.177612305;8.8758
1;1;0;-1;563;4;-1;-1;564;47.60187666666667;-4.991768333333333;11.899999618530273;2;341.1000061035156;335;0;0;0;-1;222441.03817749;19.8606
2;1;0;-1;-1;1;-1;-1;965;47.60244;-4.992073333333333;11.600000381469727;2;340.70001220703125;335;0;0;0;-1;222451.723114013;10.6849
1;1;0;-1;-1;1;-1;-1;1376;47.602995;-4.992346666666666;11.699999809265137;2;340.6000061035156;335;0;0;0;-1;222462.661926269;10.9388
2;1;0;-1;1735;2;-1;-1;1737;47.603465;-4.992571666666667;11.699999809265137;2;341.20001220703125;335;0;0;0;-1;222472.29788208;9.636
1;1;0;-1;-1;1;-1;-1;2069;47.603935;-4.992818333333333;11.800000190734863;2;341.3999938964844;335;0;0;0;-1;222481.177978515;8.8801
2;1;0;-1;-1;7;-1;-1;189;47.60445333333333;-4.993083333333334;11.800000190734863;2;340.29998779296875;335;0;0;0;-1;222491.037780761;9.8598
2;3;0;-1;-1;-1;106;1;1737;47.60662333333333;-4.9941683333333335;11.699999809265137;2;344.20001220703125;335;0;0;0;-1;222532.297760009;41.26
2;5;-1;-1;-1;-1;-1;-1;1844;-1;-1;-1;2;-1;-1;-1;-1;-1;10;222535.163909912;2.8661
1;1;0;2316;-1;0;-1;-1;2069;47.607018333333336;-4.99441;11.5;2;339.0;335;0;0;0;-1;222541.164123535;6.0002
2;1;0;-1;188;6;-1;-1;189;47.607526666666665;-4.99466;11.399999618530273;2;338.20001220703125;334;0;0;0;-1;222551.037750244;9.8736
1;1;0;-1;-1;5;-1;-1;1340;47.60908666666667;-4.995463333333333;11.399999618530273;2;340.20001220703125;335;0;0;0;-1;222581.721771239;30.684
2;1;0;2204;-1;0;-1;-1;1737;47.609588333333335;-4.99572;11.399999618530273;2;338.70001220703125;334;0;0;0;-1;222592.298095703;10.5763
2;1;0;-1;-1;5;-1;-1;189;47.610575;-4.996161666666667;11.5;2;343.1000061035156;334;0;0;0;-1;222611.018035888;18.7199
1;1;0;-1;-1;1;-1;-1;565;47.611075;-4.996428333333333;11.600000381469727;2;342.70001220703125;334;0;0;0;-1;222621.039550781;10.0215
2;1;0;-1;976;4;-1;-1;977;47.61161666666667;-4.996743333333334;11.399999618530273;2;339.6000061035156;334;0;0;0;-1;222632.044250487;11.0047
1;1;0;-1;2134;4;-1;-1;2135;47.61320833333333;-4.99752;11.5;2;341.0;334;0;0;0;-1;222662.920928955;30.8767
2;1;0;-1;188;4;-1;-1;189;47.61360666666667;-4.997746666666667;11.600000381469727;2;342.29998779296875;334;0;0;0;-1;222671.017700195;8.0968
2;1;0;-1;1689;2;-1;-1;1691;47.61562;-4.998803333333333;11.5;2;342.29998779296875;334;0;0;0;-1;222711.058044433;40.0403
1;1;0;-1;-1;3;-1;-1;2136;47.616235;-4.999128333333333;11.5;2;342.3999938964844;335;0;0;0;-1;222722.93988037;11.8818
1;1;0;-1;564;4;-1;-1;566;47.617155;-4.999585;11.5;2;340.0;335;0;0;0;-1;222741.083984375;18.1441
2;1;0;-1;976;2;-1;-1;977;47.617718333333336;-4.999841666666667;11.600000381469727;2;341.20001220703125;335;0;0;0;-1;222752.042266845;10.9583
1;1;0;-1;1338;2;-1;-1;1340;47.618228333333334;-5.000093333333333;11.600000381469727;2;341.79998779296875;335;0;0;0;-1;222761.725219726;9.683
