channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;2242;-1;0;-1;-1;1515;46.96998333333333;-5.226053333333334;9.699999809265137;2;340.0;335;0;0;0;-1;721903.676910399;0.0
2;1;0;-1;-1;3;-1;-1;33;47.716908333333336;-5.705821666666667;10.199999809265137;2;338.8999938964844;342;0;0;0;-1;740224.060852051;18320.3839
1;1;0;-1;417;6;-1;-1;416;47.717355;-5.706038333333334;10.199999809265137;2;344.1000061035156;342;0;0;0;-1;740234.278533934;10.2177
2;1;0;-1;-1;3;-1;-1;756;47.71776166666667;-5.706236666666666;10.300000190734863;2;343.5;342;0;0;0;-1;740243.338226318;9.0597
1;1;0;2202;-1;0;-1;-1;1189;47.71826166666666;-5.706465;10.5;2;341.5;342;0;0;0;-1;740254.881713867;11.5435
2;1;0;-1;1554;2;-1;-1;1554;47.74469;-5.720115;10.0;2;336.20001220703125;340;0;0;0;-1;740864.596740722;609.715
2;1;0;2226;-1;0;-1;-1;24;47.745513333333335;-5.72056;10.0;2;338.79998779296875;340;0;0;0;-1;740883.819091797;19.2224
2;1;0;2302;-1;0;-1;-1;762;47.746435;-5.721046666666667;10.100000381469727;2;337.0;339;0;0;0;-1;740903.498901367;19.6798
1;1;0;-1;-1;1;-1;-1;1187;47.746915;-5.721325;10.300000190734863;2;338.29998779296875;339;0;0;0;-1;740914.82131958;11.3224
2;1;0;-1;-1;1;-1;-1;1554;47.747308333333336;-5.721575;10.199999809265137;2;335.6000061035156;339;0;0;0;-1;740924.59689331;9.7756
1;1;0;2192;-1;0;-1;-1;1942;47.747793333333334;-5.721851666666667;10.300000190734863;2;338.79998779296875;339;0;0;0;-1;740934.957946776;10.3611
2;1;0;-1;1;6;-1;-1;0;47.74814666666666;-5.722051666666666;10.100000381469727;2;336.70001220703125;339;0;0;0;-1;740943.178710937;8.2208
1;1;0;-1;-1;3;-1;-1;1146;47.757378333333335;-5.727533333333334;10.300000190734863;2;337.8999938964844;341;0;0;0;-1;741153.739318847;210.5606
2;1;0;-1;1;2;-1;-1;0;47.75870666666667;-5.728256666666667;10.300000190734863;2;339.8999938964844;340;0;0;0;-1;741183.17880249;29.4395
2;3;0;-1;-1;-1;5404;1;814;47.759676666666664;-5.728815;10.399999618530273;2;334.6000061035156;341;0;0;0;-1;741204.877014159;21.6982
1;5;-1;-1;-1;-1;-1;-1;912;-1;-1;-1;2;-1;-1;-1;-1;-1;10;741207.47680664;2.5998
1;1;0;-1;1147;2;-1;-1;1147;47.760075;-5.729043333333333;10.399999618530273;2;334.0;341;0;0;0;-1;741213.739379882;6.2626
2;1;0;-1;-1;1;-1;-1;1504;47.76047833333333;-5.729256666666667;10.399999618530273;2;337.5;340;0;0;0;-1;741223.258605957;9.5192
1;1;0;2249;-1;0;-1;-1;398;47.76181833333333;-5.730016666666667;10.100000381469727;2;340.6000061035156;340;0;0;0;-1;741253.779541015;30.5209
2;1;0;-1;815;2;-1;-1;814;47.76230666666667;-5.7303;10.100000381469727;2;337.79998779296875;341;0;0;0;-1;741264.876953124;11.0974
1;1;0;-1;-1;1;-1;-1;1147;47.762705;-5.730535;10.0;2;339.79998779296875;340;0;0;0;-1;741273.739074706;8.8621
2;1;0;2320;-1;0;-1;-1;1504;47.76315;-5.73077;9.899999618530273;2;344.3999938964844;340;0;0;0;-1;741283.258666992;9.5196
2;1;0;-1;15;2;-1;-1;15;47.790508333333335;-5.746501666666667;10.100000381469727;2;335.0;340;0;0;0;-1;741903.561676025;620.303
1;1;0;-1;-1;5;-1;-1;438;47.790995;-5.746746666666667;10.399999618530273;2;342.5;340;0;0;0;-1;741914.85736084;11.2957
2;1;0;-1;-1;3;-1;-1;447;48.836933333333334;-5.43943;14.100000381469727;4;58.29999923706055;66;0;0;0;-1;762734.977355957;20820.12
