channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;5;-1;-1;7;-1;-1;909;47.707613333333335;-4.695368333333334;5.900000095367432;2;357.70001220703125;0;0;0;0;-1;245550.097259521;0.0
1;1;5;-1;598;6;-1;-1;598;47.70883;-4.694868333333333;4.400000095367432;2;74.19999694824219;21;0;0;0;-1;245601.81765747;51.7204
2;1;5;-1;908;6;-1;-1;909;47.70892333333333;-4.694803333333334;3.200000047683716;2;36.5;20;0;0;0;-1;245610.097351073;8.2797
2;1;5;-1;1700;4;-1;-1;1701;47.710103333333336;-4.693383333333333;1.2000000476837158;0;23.700000762939453;3;0;0;0;-1;245751.217620849;141.1203
2;1;5;-1;1685;6;-1;-1;1686;47.725561666666664;-4.876065;0.800000011920929;0;139.3000030517578;206;0;0;0;-1;255470.757598877;9719.54
1;1;5;-1;1289;4;-1;-1;1290;47.72477;-4.874738333333333;2.5999999046325684;0;138.0;220;0;0;0;-1;255940.199890136;469.4423
2;1;5;-1;956;2;-1;-1;957;47.72401833333333;-4.87339;1.399999976158142;0;249.60000610351562;196;0;0;0;-1;256471.319702148;531.1198
2;1;5;-1;-1;1;-1;-1;1678;47.72299833333334;-4.87365;3.5999999046325684;2;167.6999969482422;168;0;0;0;-1;256610.540740966;139.221
2;1;5;-1;-1;1;-1;-1;168;47.72275;-4.87353;3.200000047683716;2;146.10000610351562;146;1;0;0;-1;256630.277770995;19.737
1;1;5;-1;-1;1;-1;-1;531;47.722655;-4.873453333333333;1.7999999523162842;0;159.8000030517578;144;1;0;0;-1;256639.957702636;9.6799
1;1;5;-1;-1;5;-1;-1;1290;47.722476666666665;-4.8733;1.899999976158142;0;138.39999389648438;138;1;0;0;-1;256660.183685302;20.226
2;1;5;2289;-1;0;-1;-1;1678;47.72239666666667;-4.873215;3.0;1;189.60000610351562;134;0;0;0;-1;256670.540588378;10.3569
2;1;5;-1;-1;3;-1;-1;1717;47.72201666666667;-4.872515;2.799999952316284;0;83.5;126;0;0;0;-1;256731.578155517;61.0376
2;1;5;-1;1716;2;-1;-1;1717;47.72158833333334;-4.871823333333333;3.700000047683716;2;161.0;122;0;0;0;-1;256791.578155517;60.0
1;1;5;-1;-1;5;-1;-1;2094;47.721536666666665;-4.8717;3.5999999046325684;2;105.5999984741211;123;0;0;0;-1;256801.658172607;10.08
2;1;5;-1;-1;1;-1;-1;1717;47.7212;-4.871086666666667;2.9000000953674316;0;149.3000030517578;112;0;0;0;-1;256851.579650878;49.9215
2;1;5;2186;-1;0;-1;-1;1717;47.72095;-4.870255;1.899999976158142;0;79.80000305175781;111;0;0;0;-1;256911.578918457;59.9993
1;1;5;-1;-1;3;-1;-1;555;47.720525;-4.86912;2.799999952316284;0;136.0;118;0;0;0;-1;257000.596374511;89.0175
2;1;5;-1;-1;5;-1;-1;1653;47.72037666666667;-4.868745;2.799999952316284;0;126.80000305175781;116;0;0;0;-1;257029.877685546;29.2813
1;1;5;-1;554;2;-1;-1;555;47.72020833333333;-4.868345;2.799999952316284;0;148.60000610351562;113;0;0;0;-1;257060.596435546;30.7188
2;1;5;2277;-1;0;-1;-1;933;47.720155;-4.8682083333333335;3.0999999046325684;2;157.60000610351562;113;0;0;0;-1;257070.676910399;10.0805
1;1;5;2196;-1;0;-1;-1;2095;47.72001;-4.867796666666667;1.7999999523162842;0;72.69999694824219;109;0;0;0;-1;257101.659820556;30.9829
2;1;5;-1;165;4;-1;-1;166;47.719975;-4.867686666666667;2.0;0;102.19999694824219;109;0;0;0;-1;257110.21911621;8.5593
2;1;5;-1;-1;7;-1;-1;150;47.719675;-4.866911666666667;3.299999952316284;2;146.0;117;0;0;0;-1;257169.797393798;59.5783
1;3;5;-1;-1;-1;1878;1;555;47.71962;-4.866783333333333;2.0999999046325684;0;127.69999694824219;115;0;0;0;-1;257180.596252441;10.7989
2;1;5;-1;959;6;-1;-1;960;47.71958166666667;-4.86664;3.200000047683716;2;80.69999694824219;116;0;0;0;-1;257191.397094726;10.8008
2;1;5;-1;-1;3;-1;-1;1653;47.71947;-4.866406666666666;1.7000000476837158;0;117.0;120;0;0;0;-1;257209.876983642;18.4799
1;5;-1;-1;-1;-1;-1;-1;184;-1;-1;-1;0;-1;-1;-1;-1;-1;1;257230.699188232;20.8222
1;1;5;-1;-1;1;-1;-1;1326;47.71892833333333;-4.86504;2.700000047683716;0;147.1999969482422;119;0;0;0;-1;257321.157135009;90.4579
1;1;5;2256;-1;0;-1;-1;2041;47.718815;-4.86481;3.0;1;153.10000610351562;118;0;0;0;-1;257340.218048095;19.0609
1;1;5;-1;2046;4;-1;-1;2047;47.71823666666667;-4.863278333333334;2.0999999046325684;0;108.30000305175781;113;0;0;0;-1;257460.379821776;120.1618
2;1;5;-1;-1;1;-1;-1;1689;47.717423333333336;-4.861068333333334;2.4000000953674316;0;118.4000015258789;121;0;0;0;-1;257630.837158203;170.4573
1;1;5;-1;-1;1;-1;-1;2047;47.71737;-4.860976666666667;2.799999952316284;0;124.69999694824219;121;0;0;0;-1;257640.378692626;9.5415
1;1;5;-1;-1;1;-1;-1;1321;47.717153333333336;-4.860486666666667;2.5;0;160.6999969482422;112;0;0;0;-1;257681.017486572;40.6388
2;1;5;2256;-1;0;-1;-1;1690;47.71711;-4.860365;2.700000047683716;0;91.80000305175781;115;0;0;0;-1;257690.84109497;9.8236
1;1;5;2241;-1;0;-1;-1;1321;47.71686833333333;-4.85976;1.899999976158142;0;150.8000030517578;114;0;0;0;-1;257741.018066406;50.177
1;1;5;-1;-1;1;-1;-1;586;47.716685;-4.859235;2.5999999046325684;0;133.6999969482422;111;0;0;0;-1;257781.418609618;40.4005
2;1;5;-1;1694;6;-1;-1;1696;47.71655833333333;-4.858861666666667;1.7999999523162842;0;142.5;115;0;0;0;-1;257811.003540038;29.5849
1;1;5;-1;2075;2;-1;-1;2076;47.71652;-4.858725;3.0;1;122.80000305175781;120;0;0;0;-1;257821.161224364;10.1577
2;1;5;-1;182;2;-1;-1;183;47.71646166666667;-4.858608333333334;3.299999952316284;2;69.5999984741211;122;0;0;0;-1;257830.683685302;9.5225
1;1;5;2203;-1;0;-1;-1;586;47.71638333333333;-4.858498333333333;2.5999999046325684;0;128.8000030517578;120;0;0;0;-1;257841.418182372;10.7345
1;1;5;-1;-1;1;-1;-1;2076;47.716163333333334;-4.858005;2.799999952316284;0;159.39999389648438;114;0;0;0;-1;257881.164154052;39.746
1;3;5;-1;-1;-1;1956;1;539;47.71607;-4.85774;2.9000000953674316;0;109.0;112;0;0;0;-1;257900.156738281;18.9926
1;1;5;2248;-1;0;-1;-1;2076;47.71588;-4.857176666666667;1.7000000476837158;0;92.80000305175781;111;0;0;0;-1;257941.163970947;41.0072
1;5;-1;-1;-1;-1;-1;-1;246;-1;-1;-1;0;-1;-1;-1;-1;-1;1;257952.361053466;11.1971
1;1;5;-1;538;6;-1;-1;539;47.715761666666666;-4.856903333333333;3.200000047683716;2;146.60000610351562;114;0;0;0;-1;257960.156707763;7.7957
1;1;5;-1;-1;7;-1;-1;2074;47.71552166666667;-4.856346666666667;2.4000000953674316;0;125.30000305175781;112;0;0;0;-1;258001.098236083;40.9415
1;1;5;-1;-1;5;-1;-1;539;47.71543166666667;-4.856098333333334;2.5999999046325684;0;106.69999694824219;111;0;0;0;-1;258020.156707763;19.0585
2;1;5;-1;950;4;-1;-1;951;47.715383333333335;-4.855965;1.7999999523162842;0;147.6999969482422;115;0;0;0;-1;258031.163635254;11.0069
2;1;5;-1;154;6;-1;-1;155;47.715265;-4.85545;2.0999999046325684;0;98.4000015258789;97;0;0;0;-1;258069.917175292;38.7535
1;1;5;-1;1311;2;-1;-1;1312;47.71518666666667;-4.85505;2.299999952316284;0;130.5;108;0;0;0;-1;258100.777282714;30.8601
1;1;5;-1;-1;3;-1;-1;539;47.715066666666665;-4.854523333333334;3.4000000953674316;2;63.70000076293945;105;0;0;0;-1;258140.156738281;39.3795
1;1;5;-1;538;2;-1;-1;539;47.714863333333334;-4.853723333333333;3.0;1;124.4000015258789;104;0;0;0;-1;258200.156768798;60.0
2;1;5;-1;-1;3;-1;-1;155;47.714675;-4.85302;3.4000000953674316;2;100.19999694824219;107;0;0;0;-1;258249.917083739;49.7603
1;1;5;-1;-1;1;-1;-1;539;47.71464666666667;-4.852883333333334;3.0999999046325684;2;78.0;103;0;0;0;-1;258260.158905029;10.2418
2;3;5;-1;-1;-1;1512;1;952;47.71461333333333;-4.852728333333333;2.9000000953674316;0;71.80000305175781;98;1;0;0;-1;258271.163970947;11.0051
2;1;5;-1;-1;3;-1;-1;1667;47.71435;-4.851688333333334;2.5;0;140.60000610351562;110;0;0;0;-1;258350.239318847;79.0753
1;1;5;-1;-1;1;-1;-1;2074;47.714301666666664;-4.851555;1.7999999523162842;0;118.5999984741211;105;0;0;0;-1;258361.097381591;10.8581
1;1;5;-1;560;2;-1;-1;561;47.71407833333333;-4.850428333333333;2.200000047683716;0;73.4000015258789;106;0;0;0;-1;258440.739013671;79.6416
1;1;5;-1;1337;4;-1;-1;1338;47.71382333333333;-4.84923;2.299999952316284;0;95.0;111;0;0;0;-1;258521.45904541;80.72
1;1;5;-1;2043;4;-1;-1;2044;47.713725;-4.848988333333334;3.299999952316284;2;157.60000610351562;108;0;0;0;-1;258540.297546386;18.8385
2;1;5;-1;-1;5;-1;-1;182;47.71348666666667;-4.847966666666666;2.200000047683716;0;134.39999389648438;104;0;0;0;-1;258610.637847899;70.3403
2;1;5;-1;-1;5;-1;-1;1681;47.713363333333334;-4.84743;2.0;0;94.19999694824219;104;0;0;0;-1;258650.607147217;39.9693
2;1;5;-1;181;2;-1;-1;182;47.71297833333333;-4.84551;3.200000047683716;2;120.0999984741211;109;0;0;0;-1;258790.639526367;140.0324
2;1;5;-1;-1;1;-1;-1;1681;47.712651666666666;-4.8441;3.0;1;72.0999984741211;101;0;0;0;-1;258890.602172851;99.9626
1;1;5;-1;2091;4;-1;-1;2092;47.712265;-4.839108333333333;1.7999999523162842;0;50.099998474121094;86;0;0;0;-1;259261.584350586;370.9822
2;1;5;-1;942;2;-1;-1;943;47.712185;-4.8371;2.200000047683716;0;100.0999984741211;94;0;0;0;-1;259410.941955565;149.3576
1;1;5;-1;-1;1;-1;-1;2092;47.712185;-4.836688333333333;1.600000023841858;0;68.30000305175781;87;0;0;0;-1;259441.584472656;30.6425
1;1;5;-1;-1;1;-1;-1;1322;47.71197333333333;-4.832798333333334;2.9000000953674316;0;82.9000015258789;107;0;0;0;-1;259721.02166748;279.4372
2;1;5;2246;-1;0;-1;-1;1716;47.711931666666665;-4.832656666666667;2.5;0;99.4000015258789;108;0;0;0;-1;259731.539703369;10.518
1;1;5;2278;-1;0;-1;-1;554;47.711645;-4.831285;2.799999952316284;0;69.69999694824219;112;0;0;0;-1;259820.556152343;89.0164
2;1;5;-1;906;2;-1;-1;908;47.711598333333335;-4.83115;4.099999904632568;2;98.80000305175781;117;0;0;0;-1;259829.997253417;9.4411
2;1;5;-1;-1;3;-1;-1;1712;47.711468333333336;-4.830896666666667;2.0;0;129.10000610351562;122;0;0;0;-1;259851.438323974;21.4411
1;1;5;-1;2062;2;-1;-1;2063;47.71140666666667;-4.830753333333333;2.5999999046325684;0;101.69999694824219;117;0;0;0;-1;259860.797424316;9.3591
2;1;5;-1;-1;7;-1;-1;171;47.71135833333334;-4.830656666666667;2.5999999046325684;0;115.0;111;1;0;0;-1;259870.340423583;9.543
1;1;5;-1;-1;1;-1;-1;2063;47.71113833333333;-4.829893333333334;2.700000047683716;0;150.8000030517578;113;0;0;0;-1;259920.797393798;50.457
2;1;5;-1;170;6;-1;-1;171;47.711105;-4.82976;2.799999952316284;0;71.4000015258789;112;0;0;0;-1;259930.340240478;9.5428
1;1;5;-1;581;4;-1;-1;582;47.711055;-4.829603333333333;2.200000047683716;0;59.70000076293945;109;0;0;0;-1;259941.298858642;10.9586
2;1;5;-1;-1;1;-1;-1;1712;47.71093666666667;-4.829116666666667;3.0999999046325684;2;81.80000305175781;113;0;0;0;-1;259971.437805175;30.1389
2;1;5;-1;-1;5;-1;-1;171;47.71082;-4.828831666666667;3.200000047683716;2;138.10000610351562;117;0;0;0;-1;259990.339447021;18.9016
2;1;5;-1;-1;5;-1;-1;932;47.710725;-4.828525;2.4000000953674316;0;79.9000015258789;114;0;0;0;-1;260010.637451171;20.298
2;1;5;2193;-1;0;-1;-1;1712;47.71063;-4.828245;2.0;0;134.5;110;0;0;0;-1;260031.439788818;20.8023
2;1;5;-1;170;4;-1;-1;171;47.71055666666667;-4.827956666666666;3.200000047683716;2;114.80000305175781;109;0;0;0;-1;260050.339233398;18.8994
1;3;5;-1;-1;-1;1858;1;582;47.710525;-4.827801666666667;2.299999952316284;0;97.30000305175781;104;1;0;0;-1;260061.29824829;10.959
2;1;5;-1;-1;3;-1;-1;171;47.71031;-4.827095;2.4000000953674316;0;108.19999694824219;109;0;0;0;-1;260110.339141845;49.0409
1;1;5;-1;-1;1;-1;-1;582;47.710271666666664;-4.826933333333334;2.0999999046325684;0;111.9000015258789;113;0;0;0;-1;260121.298675536;10.9595
1;1;5;-1;-1;3;-1;-1;1338;47.71019;-4.826631666666667;2.4000000953674316;0;108.80000305175781;105;1;0;0;-1;260141.444580078;20.1459
1;1;5;2205;-1;0;-1;-1;582;47.710033333333335;-4.826035;2.299999952316284;0;99.5999984741211;114;0;0;0;-1;260181.298858642;39.8543
2;1;5;-1;-1;1;-1;-1;932;47.709716666666665;-4.8251;3.0;1;168.89999389648438;113;0;0;0;-1;260250.643157958;69.3443
1;1;5;-1;-1;1;-1;-1;1338;47.70967666666667;-4.824961666666667;2.9000000953674316;0;164.60000610351562;119;1;0;0;-1;260261.443603515;10.8004
1;1;5;-1;2082;2;-1;-1;2082;47.70935166666667;-4.8238916666666665;3.0999999046325684;2;105.0;112;0;0;0;-1;260341.317382811;79.8738
