channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;1620;48.251175;-5.303441666666667;9.0;2;163.10000610351562;163;0;0;0;-1;1163984.057189941;0.0
1;1;0;-1;1621;4;-1;-1;1620;48.24875333333333;-5.302326666666667;9.100000381469727;2;162.39999389648438;162;0;0;0;-1;1164044.05795288;60.0008
1;1;0;-1;850;2;-1;-1;849;48.24477666666667;-5.30048;9.0;2;161.39999389648438;163;0;0;0;-1;1164143.499145508;99.4412
1;1;0;2208;-1;0;-1;-1;139;48.24312166666667;-5.299725;9.0;2;161.60000610351562;162;0;0;0;-1;1164184.584381103;41.0852
1;1;0;-1;-1;5;-1;-1;882;48.235123333333334;-5.2960416666666665;9.0;2;166.60000610351562;163;0;0;0;-1;1164384.379608153;199.7952
1;1;0;-1;-1;3;-1;-1;882;48.230266666666665;-5.293848333333333;9.100000381469727;2;162.10000610351562;164;0;0;0;-1;1164504.379455565;119.9998
1;1;0;-1;98;2;-1;-1;96;48.22868833333333;-5.293128333333334;9.0;2;164.3000030517578;163;0;0;0;-1;1164543.437896728;39.0584
1;1;0;-1;883;2;-1;-1;882;48.22783;-5.292745;9.100000381469727;2;163.5;162;0;0;0;-1;1164564.379882811;20.942
2;1;0;-1;-1;3;-1;-1;1239;48.227465;-5.292573333333333;9.100000381469727;2;163.10000610351562;161;0;0;0;-1;1164573.916809081;9.5369
1;1;0;-1;1621;6;-1;-1;1620;48.227021666666666;-5.292378333333334;9.100000381469727;2;163.5;163;0;0;0;-1;1164584.059417724;10.1426
2;5;-1;-1;-1;-1;-1;-1;1296;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1164635.419616699;51.3602
2;1;0;-1;482;6;-1;-1;481;48.22339;-5.290788333333333;9.199999809265137;2;161.39999389648438;162;0;0;0;-1;1164673.700164794;38.2805
1;1;0;2256;-1;0;-1;-1;882;48.22294333333333;-5.2905983333333335;9.100000381469727;2;165.89999389648438;164;0;0;0;-1;1164684.380249022;10.6801
2;1;0;-1;-1;1;-1;-1;1240;48.22257833333333;-5.290431666666667;9.100000381469727;2;164.0;162;0;0;0;-1;1164693.942596434;9.5623
1;1;0;-1;1621;4;-1;-1;1620;48.22212;-5.290235;9.100000381469727;2;163.6999969482422;161;0;0;0;-1;1164704.059204101;10.1166
2;1;0;-1;-1;5;-1;-1;481;48.220933333333335;-5.289723333333334;9.199999809265137;2;162.6999969482422;163;0;0;0;-1;1164733.700134276;29.6409
1;1;0;-1;889;6;-1;-1;888;48.220481666666664;-5.289506666666667;9.100000381469727;2;166.39999389648438;163;0;0;0;-1;1164744.53930664;10.8392
2;1;0;2257;-1;0;-1;-1;1239;48.22011833333333;-5.289351666666667;9.199999809265137;2;162.6999969482422;163;0;0;0;-1;1164753.916748046;9.3774
1;1;0;-1;1621;2;-1;-1;1620;48.20988166666667;-5.284835;9.100000381469727;2;166.0;162;0;0;0;-1;1165004.057708739;250.141
2;1;0;2246;-1;0;-1;-1;480;48.208711666666666;-5.284265;9.100000381469727;2;160.6999969482422;162;0;0;0;-1;1165033.676727294;29.619
1;1;0;-1;-1;1;-1;-1;1620;48.20744666666667;-5.283643333333333;9.100000381469727;2;162.1999969482422;162;0;0;0;-1;1165064.057586669;30.3809
2;1;0;-1;-1;1;-1;-1;1966;48.20708666666667;-5.2834666666666665;9.199999809265137;2;161.10000610351562;164;0;0;0;-1;1165073.276672362;9.2191
1;1;0;2234;-1;0;-1;-1;888;48.205825;-5.2829;9.100000381469727;2;163.60000610351562;163;0;0;0;-1;1165104.539123535;31.2625
1;1;0;2248;-1;0;-1;-1;1620;48.20500333333333;-5.282513333333333;9.199999809265137;2;161.39999389648438;162;0;0;0;-1;1165124.057800292;19.5187
2;1;0;-1;-1;1;-1;-1;477;48.20135833333333;-5.280843333333333;9.100000381469727;2;164.10000610351562;163;0;0;0;-1;1165213.578430175;89.5206
1;1;0;-1;873;2;-1;-1;872;48.20090833333333;-5.280635;9.300000190734863;2;163.0;162;0;0;0;-1;1165224.123413086;10.545
2;1;0;-1;527;6;-1;-1;525;48.1964;-5.278543333333333;9.100000381469727;2;163.5;163;0;0;0;-1;1165334.879638671;110.7562
2;1;0;-1;1257;2;-1;-1;1256;48.19562833333333;-5.278216666666666;8.899999618530273;2;162.1999969482422;162;0;0;0;-1;1165354.360961913;19.4813
2;1;0;-1;-1;1;-1;-1;1256;48.19321166666667;-5.277051666666667;9.0;2;164.3000030517578;162;0;0;0;-1;1165414.363739013;60.0028
2;1;0;-1;-1;3;-1;-1;2012;48.192393333333335;-5.276678333333333;9.0;2;163.39999389648438;163;0;0;0;-1;1165434.521575928;20.1578
1;1;0;-1;-1;1;-1;-1;89;48.192031666666665;-5.27651;9.199999809265137;2;163.10000610351562;163;0;0;0;-1;1165443.244140624;8.7226
2;1;0;-1;2013;2;-1;-1;2012;48.18996333333333;-5.27554;9.199999809265137;2;162.10000610351562;162;0;0;0;-1;1165494.52166748;51.2775
1;1;0;2316;-1;0;-1;-1;89;48.18959666666667;-5.275368333333334;9.199999809265137;2;163.3000030517578;162;0;0;0;-1;1165503.243743896;8.7221
2;1;0;-1;-1;3;-1;-1;525;48.18911333333333;-5.275136666666667;9.100000381469727;2;161.60000610351562;162;0;0;0;-1;1165514.87927246;11.6355
2;1;0;-1;527;2;-1;-1;526;48.186685;-5.273985;9.199999809265137;2;161.3000030517578;162;0;0;0;-1;1165574.879943847;60.0007
2;1;0;2265;-1;0;-1;-1;2012;48.18507;-5.273273333333333;9.100000381469727;2;165.3000030517578;163;0;0;0;-1;1165614.521820068;39.6419
1;1;0;-1;156;2;-1;-1;154;48.184623333333334;-5.273071666666667;9.100000381469727;2;162.60000610351562;162;0;0;0;-1;1165624.977905273;10.4561
2;1;0;-1;1274;2;-1;-1;1273;48.183431666666664;-5.272543333333333;9.0;2;164.6999969482422;163;0;0;0;-1;1165654.797851562;29.8199
2;1;0;-1;-1;3;-1;-1;2027;48.18013333333333;-5.271081666666666;9.100000381469727;2;165.1999969482422;163;0;0;0;-1;1165734.921691894;80.1238
2;1;0;-1;2028;2;-1;-1;2027;48.17766833333334;-5.270011666666667;9.100000381469727;2;165.3000030517578;162;0;0;0;-1;1165794.897705078;59.976
2;1;0;-1;473;4;-1;-1;472;48.17695;-5.269691666666667;8.899999618530273;2;164.5;163;0;0;0;-1;1165813.439666747;18.542
2;1;0;-1;-1;3;-1;-1;472;48.17456166666667;-5.26864;8.899999618530273;2;164.60000610351562;163;0;0;0;-1;1165873.439086913;59.9994
2;1;0;-1;-1;3;-1;-1;1245;48.17374;-5.268281666666667;8.800000190734863;2;165.5;164;0;0;0;-1;1165894.058380126;20.6193
1;1;0;-1;96;4;-1;-1;94;48.17258833333333;-5.26777;8.699999809265137;2;162.60000610351562;161;0;0;0;-1;1165923.377960204;29.3196
1;1;0;-1;1607;2;-1;-1;1606;48.17099833333333;-5.266988333333333;9.0;2;160.6999969482422;163;0;0;0;-1;1165963.678649902;40.3007
2;1;0;-1;2034;4;-1;-1;2034;48.17051166666667;-5.266771666666667;9.100000381469727;2;162.89999389648438;162;0;0;0;-1;1165975.08239746;11.4037
1;1;0;2248;-1;0;-1;-1;876;48.16936166666667;-5.26624;9.0;2;161.1999969482422;163;0;0;0;-1;1166004.217773437;29.1354
2;1;0;-1;-1;1;-1;-1;1245;48.168955;-5.266053333333334;9.199999809265137;2;164.1999969482422;162;0;0;0;-1;1166014.063812255;9.846
1;1;0;-1;-1;1;-1;-1;1606;48.168596666666666;-5.2658966666666664;9.0;2;161.39999389648438;163;0;0;0;-1;1166023.678405761;9.6146
2;3;0;-1;-1;-1;1390;1;2033;48.16810666666667;-5.26566;9.0;2;161.89999389648438;162;0;0;0;-1;1166035.077941894;11.3995
1;1;0;-1;-1;5;-1;-1;874;48.166938333333334;-5.265106666666667;9.100000381469727;2;162.8000030517578;163;0;0;0;-1;1166064.158142089;29.0802
2;1;0;-1;-1;5;-1;-1;529;48.164865;-5.264176666666667;9.100000381469727;2;161.8000030517578;162;0;0;0;-1;1166114.958740234;50.8006
2;1;0;-1;-1;1;-1;-1;2033;48.16325;-5.263401666666667;9.300000190734863;2;159.60000610351562;163;0;0;0;-1;1166155.061035156;40.1023
1;1;0;-1;-1;3;-1;-1;874;48.162061666666666;-5.26285;9.300000190734863;2;161.39999389648438;162;0;0;0;-1;1166184.158111572;29.0971
1;1;0;-1;1636;6;-1;-1;1635;48.16123;-5.262465;9.399999618530273;2;159.6999969482422;162;0;0;0;-1;1166204.463104247;20.305
2;1;0;2214;-1;0;-1;-1;2033;48.16076833333333;-5.262268333333333;9.300000190734863;2;163.3000030517578;162;0;0;0;-1;1166215.059600829;10.5965
2;1;0;-1;-1;3;-1;-1;529;48.159931666666665;-5.261865;9.300000190734863;2;160.8000030517578;162;0;0;0;-1;1166234.958770752;19.8992
1;1;0;-1;-1;5;-1;-1;142;48.15793166666667;-5.260816666666667;9.300000190734863;2;162.10000610351562;162;0;0;0;-1;1166284.65750122;49.6987
