channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;1;-1;-1;430;49.085006666666665;-4.829813333333333;13.699999809265137;2;63.5;59;0;0;0;-1;1074852.817321776;0.0
2;1;0;-1;-1;5;-1;-1;1126;49.17736;-4.585735;13.600000381469727;2;61.0;58;0;0;0;-1;1077751.358398437;2898.5411
1;1;0;-1;1782;6;-1;-1;1781;49.17791833333333;-4.58434;13.5;2;58.79999923706055;57;0;0;0;-1;1077768.824188232;17.4658
1;1;0;-1;2224;4;-1;-1;2223;49.17832833333333;-4.583366666666667;13.399999618530273;2;58.099998474121094;57;0;0;0;-1;1077780.623779297;11.7996
2;1;0;2268;-1;0;-1;-1;186;49.19065166666667;-4.552996666666667;13.600000381469727;2;61.099998474121094;57;0;0;0;-1;1078146.304199218;365.6804
2;1;0;-1;-1;3;-1;-1;1544;49.19586833333334;-4.540126666666667;14.0;3;55.900001525878906;57;0;0;0;-1;1078302.498931884;156.1947
2;1;0;-1;-1;1;-1;-1;204;49.1967;-4.538155;13.5;2;56.900001525878906;57;0;0;0;-1;1078326.780090332;24.2812
1;1;0;-1;-1;3;-1;-1;428;49.20290166666667;-4.52243;14.199999809265137;4;62.099998474121094;57;0;0;0;-1;1078512.759216308;185.9791
1;1;0;2252;-1;0;-1;-1;2233;49.204548333333335;-4.518475;13.699999809265137;2;55.5;56;0;0;0;-1;1078560.877105712;48.1179
1;1;0;-1;1794;2;-1;-1;1793;49.206268333333334;-4.514591666666667;13.600000381469727;2;55.29999923706055;56;0;0;0;-1;1078609.139984131;48.2629
2;1;0;2209;-1;0;-1;-1;2024;49.20856166666667;-4.509153333333333;13.899999618530273;2;59.900001525878906;58;0;0;0;-1;1078675.298858642;66.1589
2;1;0;-1;-1;1;-1;-1;644;49.20933333333333;-4.5072;14.300000190734863;4;58.900001525878906;60;0;0;0;-1;1078698.498962402;23.2001
2;1;0;-1;-1;1;-1;-1;1533;49.21010166666667;-4.50516;13.899999618530273;2;61.70000076293945;58;0;0;0;-1;1078722.218078613;23.7191
1;1;0;2257;-1;0;-1;-1;1793;49.21033833333333;-4.504595;13.600000381469727;2;56.70000076293945;59;0;0;0;-1;1078729.139373779;6.9213
1;1;0;-1;-1;1;-1;-1;1321;49.215895;-4.4905083333333335;13.899999618530273;2;59.099998474121094;58;0;0;0;-1;1078896.556243896;167.4169
2;1;0;-1;1542;2;-1;-1;1541;49.21606333333333;-4.490076666666667;14.199999809265137;4;59.099998474121094;58;0;0;0;-1;1078902.418365478;5.8621
2;1;0;-1;1984;4;-1;-1;1983;49.21646;-4.489088333333333;13.699999809265137;2;57.5;58;0;0;0;-1;1078914.201599121;11.7832
2;5;-1;-1;-1;-1;-1;-1;2105;-1;-1;-1;2;-1;-1;-1;-1;-1;10;1078917.463348388;3.2617
1;1;0;-1;1774;6;-1;-1;1773;49.22023166666666;-4.479486666666666;13.899999618530273;2;58.5;61;0;0;0;-1;1079028.596801757;111.1335
2;1;0;-1;-1;1;-1;-1;1983;49.222361666666664;-4.473831666666666;13.600000381469727;2;59.70000076293945;56;0;0;0;-1;1079094.199249267;65.6024
1;1;0;-1;875;4;-1;-1;874;49.22337666666667;-4.471355;13.300000190734863;2;55.5;56;0;0;0;-1;1079124.643646239;30.4444
2;1;0;-1;-1;3;-1;-1;2010;49.22654;-4.463851666666667;14.100000381469727;4;55.900001525878906;57;0;0;0;-1;1079214.916931152;90.2733
1;1;0;-1;2242;6;-1;-1;2240;49.22674666666666;-4.463348333333333;14.0;3;57.900001525878906;57;0;0;0;-1;1079221.077606201;6.1607
2;1;0;-1;-1;5;-1;-1;192;49.22692;-4.462933333333333;14.0;3;57.099998474121094;59;0;0;0;-1;1079226.457244872;5.3796
1;1;0;-1;430;6;-1;-1;428;49.22712833333333;-4.462436666666667;13.899999618530273;2;58.5;58;0;0;0;-1;1079232.75817871;6.3009
2;1;0;2238;-1;0;-1;-1;671;49.227365;-4.4618416666666665;14.0;3;57.29999923706055;59;0;0;0;-1;1079239.23651123;6.4783
1;1;0;-1;875;2;-1;-1;874;49.22753;-4.461425;13.800000190734863;2;58.900001525878906;59;0;0;0;-1;1079244.641296386;5.4048
1;1;0;-1;-1;3;-1;-1;1332;49.227986666666666;-4.46022;14.100000381469727;4;60.900001525878906;60;0;0;0;-1;1079256.838134765;12.1968
1;1;0;-1;-1;5;-1;-1;2240;49.22873666666667;-4.458283333333333;13.800000190734863;2;60.79999923706055;59;0;0;0;-1;1079281.077850341;24.2397
1;1;0;-1;-1;3;-1;-1;428;49.23298833333333;-4.447098333333333;13.800000190734863;2;59.099998474121094;59;0;0;0;-1;1079412.757537841;131.6797
1;1;0;2257;-1;0;-1;-1;1332;49.233736666666665;-4.445141666666666;14.0;3;59.70000076293945;57;0;0;0;-1;1079436.840362548;24.0828
2;1;0;-1;633;2;-1;-1;632;49.241301666666665;-4.426625;14.0;3;60.20000076293945;57;0;0;0;-1;1079658.176940917;221.3366
2;1;0;2258;-1;0;-1;-1;1083;49.241745;-4.425536666666667;13.699999809265137;2;58.900001525878906;58;0;0;0;-1;1079670.217559814;12.0406
1;1;0;-1;1340;4;-1;-1;1338;49.241945;-4.425015;14.399999618530273;4;58.900001525878906;58;0;0;0;-1;1079677.018341064;6.8008
2;1;0;-1;-1;1;-1;-1;1570;49.27232;-4.348798333333334;14.199999809265137;4;57.0;56;0;0;0;-1;1080583.176696776;906.1584
1;1;0;-1;1773;4;-1;-1;1772;49.272526666666664;-4.348303333333333;13.800000190734863;2;57.5;56;0;0;0;-1;1080588.581115722;5.4044
2;1;0;-1;1983;4;-1;-1;1982;49.278861666666664;-4.332766666666667;14.0;3;59.0;57;0;0;0;-1;1080774.157684326;185.5766
1;1;0;-1;-1;3;-1;-1;412;49.292845;-4.295403333333334;13.899999618530273;2;62.5;60;0;0;0;-1;1081212.298736572;438.1411
1;1;0;-1;417;2;-1;-1;415;49.302218333333336;-4.26939;14.199999809265137;4;61.70000076293945;59;0;0;0;-1;1081512.397308349;300.0986
1;1;0;-1;-1;3;-1;-1;1343;49.303018333333334;-4.2672316666666665;14.0;3;59.5;60;0;0;0;-1;1081537.121002196;24.7237
2;1;0;-1;-1;1;-1;-1;648;49.31359;-4.237646666666667;14.5;4;62.0;61;0;0;0;-1;1081878.601135254;341.4801
2;1;0;-1;1100;4;-1;-1;1099;49.313985;-4.236511666666667;14.300000190734863;4;62.70000076293945;61;0;0;0;-1;1081890.618225097;12.0171
