channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;2245;-1;0;-1;-1;1197;47.84481;-4.884271666666667;5.099999904632568;2;91.80000305175781;-1;-1;0;0;-1;509616.343109131;0.0
1;1;0;-1;-1;3;-1;-1;1935;47.844271666666664;-4.881331666666667;7.0;2;93.19999694824219;-1;-1;0;0;-1;509696.02154541;79.6784
2;1;0;-1;1595;2;-1;-1;1596;47.841055;-4.863663333333333;5.699999809265137;2;93.5999984741211;-1;-1;0;0;-1;510166.984130859;470.9626
1;1;0;-1;-1;7;-1;-1;1180;47.84029666666667;-4.859406666666667;6.099999904632568;2;98.5999984741211;-1;-1;0;0;-1;510275.898742675;108.9146
2;1;0;-1;51;2;-1;-1;52;47.840035;-4.85828;6.199999809265137;2;94.5;-1;-1;0;0;-1;510305.807647704;29.9089
1;1;0;-1;-1;5;-1;-1;1181;47.839391666666664;-4.854876666666667;6.5;2;111.4000015258789;-1;-1;0;0;-1;510395.899230957;90.0916
2;1;0;-1;1592;6;-1;-1;1593;47.83931166666667;-4.854495;6.5;2;112.0;-1;-1;0;0;-1;510406.902557372;11.0033
2;1;0;2258;-1;0;-1;-1;51;47.83918833333333;-4.853718333333333;7.599999904632568;2;110.9000015258789;-1;-1;0;0;-1;510425.796722412;18.8942
1;1;0;-1;1957;2;-1;-1;1958;47.83857833333333;-4.849491666666666;5.900000095367432;2;107.4000015258789;-1;-1;0;0;-1;510536.619934081;110.8232
2;1;0;2198;-1;0;-1;-1;859;47.83833166666667;-4.8483366666666665;5.099999904632568;2;91.5;-1;-1;0;0;-1;510567.339111327;30.7192
2;1;0;-1;1604;4;-1;-1;1604;47.836835;-4.838625;5.0;2;81.80000305175781;-1;-1;0;0;-1;510827.197265624;259.8582
1;1;0;-1;-1;5;-1;-1;443;47.83668;-4.837553333333333;7.0;2;88.19999694824219;-1;-1;0;0;-1;510856.237548827;29.0403
2;1;0;-1;807;2;-1;-1;808;47.83658;-4.837208333333334;6.099999904632568;2;88.80000305175781;-1;-1;0;0;-1;510865.963439941;9.7259
1;1;0;-1;1958;2;-1;-1;1959;47.83645;-4.83611;5.800000190734863;2;108.80000305175781;-1;-1;0;0;-1;510896.639556884;30.6761
1;1;0;2234;-1;0;-1;-1;1959;47.835773333333336;-4.831718333333333;5.699999809265137;2;114.80000305175781;-1;-1;0;0;-1;511016.637786864;119.9982
1;1;0;-1;443;2;-1;-1;443;47.83567166666667;-4.83102;6.099999904632568;2;102.5;-1;-1;0;0;-1;511036.237579345;19.5998
1;1;0;-1;1942;6;-1;-1;1944;47.835085;-4.827415;4.5;2;111.9000015258789;-1;-1;0;0;-1;511136.238128661;100.0005
2;1;0;-1;1581;6;-1;-1;1582;47.834785;-4.825586666666666;5.800000190734863;2;105.19999694824219;-1;-1;0;0;-1;511186.604064941;50.3659
2;1;0;-1;62;2;-1;-1;64;47.834675;-4.824856666666666;5.0;2;77.19999694824219;-1;-1;0;0;-1;511206.124084472;19.52
1;1;0;-1;-1;7;-1;-1;1196;47.83445;-4.823765;5.599999904632568;2;109.69999694824219;-1;-1;0;0;-1;511236.297729492;30.1736
2;1;0;-1;-1;1;-1;-1;64;47.83427666666667;-4.822616666666667;6.400000095367432;2;111.30000305175781;-1;-1;0;0;-1;511266.12814331;29.8304
1;1;0;-1;-1;3;-1;-1;464;47.83418666666667;-4.822231666666666;6.900000095367432;2;110.80000305175781;-1;-1;0;0;-1;511276.798217773;10.6701
2;1;0;-1;-1;1;-1;-1;802;47.834135;-4.821885;7.199999809265137;2;106.30000305175781;-1;-1;0;0;-1;511285.801940917;9.0037
2;1;0;-1;1581;4;-1;-1;1581;47.83400833333334;-4.821088333333333;5.300000190734863;2;93.19999694824219;-1;-1;0;0;-1;511306.578033447;20.7761
2;1;0;-1;53;6;-1;-1;53;47.833528333333334;-4.818146666666666;5.699999809265137;2;99.5;-1;-1;0;0;-1;511385.840179442;79.2621
1;1;0;-1;1195;4;-1;-1;1196;47.83336833333333;-4.817013333333334;5.300000190734863;2;103.0999984741211;-1;-1;0;0;-1;511416.297973632;30.4578
2;1;0;-1;1581;2;-1;-1;1582;47.833283333333334;-4.816643333333333;5.199999809265137;2;97.80000305175781;-1;-1;0;0;-1;511426.603759765;10.3058
2;1;0;-1;-1;5;-1;-1;53;47.83311166666667;-4.81597;5.400000095367432;2;113.30000305175781;-1;-1;0;0;-1;511445.840484618;19.2367
2;1;0;-1;-1;1;-1;-1;1582;47.83285;-4.814413333333333;5.099999904632568;2;80.0;-1;-1;0;0;-1;511486.603515624;40.763
1;1;0;-1;-1;3;-1;-1;431;47.8327;-4.813338333333333;6.199999809265137;2;89.30000305175781;-1;-1;0;0;-1;511515.920013428;29.3165
2;1;0;-1;-1;5;-1;-1;857;47.832593333333335;-4.812908333333334;5.099999904632568;2;119.30000305175781;-1;-1;0;0;-1;511527.278656005;11.3586
2;1;0;2261;-1;0;-1;-1;1582;47.832485;-4.812235;5.099999904632568;2;130.10000610351562;-1;-1;0;0;-1;511546.603271484;19.3246
2;1;0;-1;-1;3;-1;-1;53;47.83244333333333;-4.811468333333333;7.5;2;93.0999984741211;-1;-1;0;0;-1;511565.840820311;19.2375
2;1;0;-1;-1;3;-1;-1;1593;47.83229166666667;-4.809961666666666;5.0;2;93.9000015258789;-1;-1;0;0;-1;511606.879821776;41.039
2;1;0;-1;53;2;-1;-1;53;47.83215166666667;-4.809263333333333;5.0;2;109.69999694824219;-1;-1;0;0;-1;511625.839416503;18.9596
1;1;0;-1;-1;1;-1;-1;431;47.83215833333333;-4.808871666666667;4.900000095367432;2;80.80000305175781;-1;-1;0;0;-1;511635.897796631;10.0584
2;1;0;-1;-1;3;-1;-1;857;47.832135;-4.808393333333333;5.400000095367432;2;99.9000015258789;-1;-1;0;0;-1;511647.279876709;11.3821
2;1;0;-1;1592;2;-1;-1;1593;47.832033333333335;-4.8076083333333335;5.900000095367432;2;95.5999984741211;-1;-1;0;0;-1;511666.878234862;19.5984
1;1;0;-1;-1;3;-1;-1;1965;47.83198333333333;-4.807246666666667;6.800000190734863;2;99.80000305175781;-1;-1;0;0;-1;511676.798156738;9.9199
2;1;0;-1;-1;1;-1;-1;55;47.83197;-4.806905;6.199999809265137;2;84.0999984741211;-1;-1;0;0;-1;511685.882629394;9.0845
2;1;0;-1;857;2;-1;-1;857;47.83186833333333;-4.806048333333333;6.599999904632568;2;90.5999984741211;-1;-1;0;0;-1;511707.279815674;21.3972
1;1;0;-1;-1;5;-1;-1;1230;47.83181666666667;-4.80569;6.800000190734863;2;115.0999984741211;-1;-1;0;0;-1;511717.217071533;9.9373
1;1;0;-1;1964;2;-1;-1;1965;47.83167;-4.80498;6.5;2;102.5;-1;-1;0;0;-1;511736.798675536;19.5816
2;1;0;2285;-1;0;-1;-1;53;47.83163;-4.804653333333333;5.199999809265137;2;112.30000305175781;-1;-1;0;0;-1;511745.837677001;9.039
1;1;0;-1;472;6;-1;-1;473;47.83156666666667;-4.804191666666667;5.0;2;101.80000305175781;-1;-1;0;0;-1;511757.023742675;11.1861
2;1;0;-1;-1;1;-1;-1;857;47.83150666666667;-4.803823333333333;6.0;2;111.80000305175781;-1;-1;0;0;-1;511767.279663086;10.2559
1;1;0;-1;1230;4;-1;-1;1230;47.831471666666665;-4.803425;6.0;2;90.80000305175781;-1;-1;0;0;-1;511777.216766357;9.9371
2;1;0;2260;-1;0;-1;-1;1593;47.83137333333333;-4.8030566666666665;7.300000190734863;2;120.9000015258789;-1;-1;0;0;-1;511786.878295898;9.6615
1;1;0;-1;-1;1;-1;-1;1965;47.831361666666666;-4.802718333333333;5.599999904632568;2;78.5999984741211;-1;-1;0;0;-1;511796.79800415;9.9197
2;1;0;-1;-1;3;-1;-1;89;47.83132833333333;-4.802311666666666;5.300000190734863;2;91.4000015258789;-1;-1;0;0;-1;511806.782745361;9.9847
1;1;0;-1;-1;5;-1;-1;473;47.831245;-4.801885;5.0;2;110.5;-1;-1;0;0;-1;511817.023406982;10.2407
1;1;0;-1;-1;3;-1;-1;1230;47.83112166666667;-4.801143333333333;4.900000095367432;2;80.5;-1;-1;0;0;-1;511837.217468261;20.1941
1;1;0;-1;1230;2;-1;-1;1230;47.83085833333333;-4.798853333333334;7.0;2;111.0;-1;-1;0;0;-1;511897.218566894;60.0011
1;1;0;-1;472;2;-1;-1;473;47.83038;-4.795123333333334;6.400000095367432;2;116.4000015258789;-1;-1;0;0;-1;511997.023376464;99.8048
2;1;0;-1;-1;7;-1;-1;62;47.830058333333334;-4.793393333333333;6.0;2;85.5;-1;-1;0;0;-1;512046.063842773;49.0405
1;1;0;-1;-1;1;-1;-1;473;47.83004833333333;-4.79297;6.400000095367432;2;78.30000305175781;-1;-1;0;0;-1;512057.023590087;10.9597
1;1;0;-1;-1;3;-1;-1;1211;47.82989666666667;-4.792318333333333;5.0;2;101.30000305175781;-1;-1;0;0;-1;512076.703765869;19.6802
1;1;0;-1;-1;5;-1;-1;482;47.82932;-4.788828333333333;5.199999809265137;2;124.69999694824219;-1;-1;0;0;-1;512177.277069091;100.5733
2;1;0;-1;-1;1;-1;-1;827;47.828781666666664;-4.786396666666667;6.099999904632568;2;111.80000305175781;-1;-1;0;0;-1;512246.463562011;69.1865
1;1;0;2270;-1;0;-1;-1;1929;47.828645;-4.785371666666666;6.300000190734863;2;128.0;-1;-1;0;0;-1;512275.838287353;29.3747
1;1;0;-1;-1;7;-1;-1;1949;47.82836833333333;-4.783221666666667;6.199999809265137;2;117.19999694824219;-1;-1;0;0;-1;512336.384216308;60.5459
2;1;0;-1;61;2;-1;-1;61;47.828315;-4.782873333333334;5.599999904632568;2;95.80000305175781;-1;-1;0;0;-1;512346.038146972;9.6539
2;1;0;-1;-1;3;-1;-1;813;47.828181666666666;-4.782193333333334;5.900000095367432;2;94.9000015258789;-1;-1;0;0;-1;512366.098541259;20.0604
1;1;0;-1;1948;6;-1;-1;1948;47.82803166666667;-4.7811;6.699999809265137;2;96.69999694824219;-1;-1;0;0;-1;512396.357635498;30.2591
2;1;0;-1;-1;1;-1;-1;61;47.827965;-4.78079;3.700000047683716;2;125.4000015258789;-1;-1;0;0;-1;512406.038024902;9.6804
2;1;0;-1;813;2;-1;-1;813;47.827805;-4.78009;5.099999904632568;2;96.0;-1;-1;0;0;-1;512426.098663329;20.0606
1;1;0;-1;-1;5;-1;-1;1949;47.827675;-4.77906;5.800000190734863;2;95.9000015258789;-1;-1;0;0;-1;512456.384643554;30.286
2;1;0;-1;94;4;-1;-1;94;47.82727;-4.776603333333333;4.5;2;100.0;-1;-1;0;0;-1;512526.917297362;70.5327
2;1;0;2252;-1;0;-1;-1;813;47.827125;-4.775916666666666;5.099999904632568;2;97.0999984741211;-1;-1;0;0;-1;512546.099334717;19.182
1;1;0;-1;-1;3;-1;-1;1227;47.82703333333333;-4.775563333333333;6.199999809265137;2;106.69999694824219;-1;-1;0;0;-1;512557.139312744;11.04
2;1;0;-1;-1;1;-1;-1;1595;47.826973333333335;-4.77521;4.099999904632568;2;105.4000015258789;-1;-1;0;0;-1;512566.944580078;9.8053
1;1;0;-1;1948;2;-1;-1;1948;47.82651333333333;-4.772781666666667;3.799999952316284;2;94.9000015258789;-1;-1;0;0;-1;512636.358245849;69.4137
1;1;0;2288;-1;0;-1;-1;1948;47.82592666666667;-4.768495;5.300000190734863;2;86.0;-1;-1;0;0;-1;512756.356933593;119.9987
2;1;0;2238;-1;0;-1;-1;95;47.825896666666665;-4.768096666666667;5.099999904632568;2;101.0;-1;-1;0;0;-1;512766.943847656;10.5869
2;1;0;-1;815;2;-1;-1;816;47.82576;-4.767406666666667;4.5;2;107.5999984741211;-1;-1;0;0;-1;512786.157196044;19.2133
2;1;0;-1;-1;1;-1;-1;816;47.825345;-4.765263333333333;5.5;2;95.9000015258789;-1;-1;0;0;-1;512846.156982421;59.9998
2;1;0;-1;82;2;-1;-1;83;47.82513333333333;-4.763845;6.0;2;111.0;-1;-1;0;0;-1;512886.62246704;40.4655
