channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;5;-1;-1;-1;5243;0;780;48.382403333333336;-4.4733;0.0;0;110.5;9;0;0;0;-1;88.000671386;0.0
1;5;-1;-1;-1;-1;-1;-1;1662;-1;-1;-1;0;-1;-1;-1;-1;-1;1;171.500061035;83.4994
1;3;5;-1;-1;-1;5361;0;852;48.3824;-4.473291666666666;0.0;0;110.5;9;0;0;0;-1;269.917663573;98.4176
2;3;5;-1;-1;-1;5281;0;715;48.38244;-4.4733133333333335;0.0;0;110.5;9;0;0;0;-1;446.265197754;176.3475
2;5;-1;-1;-1;-1;-1;-1;1672;-1;-1;-1;2;-1;-1;-1;-1;-1;1;531.763824463;85.4986
1;3;5;-1;-1;-1;5376;0;906;48.38240666666667;-4.473298333333333;0.0;0;110.5;9;0;0;0;-1;631.340240478;99.5764
2;3;5;-1;-1;-1;5314;0;688;48.382423333333335;-4.4733133333333335;0.0;0;110.5;9;0;0;0;-1;805.540649413;174.2004
1;5;-1;-1;-1;-1;-1;-1;1652;-1;-1;-1;0;-1;-1;-1;-1;-1;1;891.245025634;85.7044
1;3;5;-1;-1;-1;5447;0;555;48.38239333333333;-4.473275;0.0;0;110.5;9;0;0;0;-1;981.989746093;90.7447
2;3;5;-1;-1;-1;5358;0;694;48.382385;-4.473293333333333;0.0;0;110.5;9;0;0;0;-1;1165.699157714;183.7094
2;5;-1;-1;-1;-1;-1;-1;1653;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1251.259033203;85.5599
1;3;5;-1;-1;-1;5297;0;693;48.382396666666665;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;1345.679504394;94.4205
2;3;5;-1;-1;-1;5283;0;745;48.38238166666667;-4.473296666666666;0.0;0;110.5;9;0;0;0;-1;1527.040374755;181.3609
1;5;-1;-1;-1;-1;-1;-1;1670;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1611.72454834;84.6842
1;3;5;-1;-1;-1;5275;0;682;48.382398333333335;-4.473281666666667;0.0;0;110.5;9;0;0;0;-1;1705.37826538;93.6537
2;5;-1;-1;-1;-1;-1;-1;1662;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1971.487976073;266.1097
1;3;5;-1;-1;-1;5293;0;649;48.382385;-4.473293333333333;0.0;0;110.5;9;0;0;0;-1;2064.498168945;93.0102
2;3;5;-1;-1;-1;5291;0;674;48.38234666666666;-4.473286666666667;0.0;0;110.5;9;0;0;0;-1;2245.158203124;180.66
1;5;-1;-1;-1;-1;-1;-1;1677;-1;-1;-1;2;-1;-1;-1;-1;-1;1;2331.90359497;86.7454
1;3;5;-1;-1;-1;5386;0;634;48.38238;-4.473281666666667;0.0;0;110.5;9;0;0;0;-1;2424.09802246;92.1944
2;5;-1;-1;-1;-1;-1;-1;45;-1;-1;-1;3;-1;-1;-1;-1;-1;1;2528.384094238;104.2861
1;5;-1;-1;-1;-1;-1;-1;648;-1;-1;-1;0;-1;-1;-1;-1;-1;1;2544.464630126;16.0805
2;5;-1;-1;-1;-1;-1;-1;951;-1;-1;-1;0;-1;-1;-1;-1;-1;1;2552.545562744;8.0809
1;5;-1;-1;-1;-1;-1;-1;1926;-1;-1;-1;0;-1;-1;-1;-1;-1;1;2578.518341064;25.9728
2;3;5;-1;-1;-1;5335;0;657;48.38240166666667;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;2604.702026367;26.1837
1;3;5;-1;-1;-1;5311;0;713;48.382396666666665;-4.473298333333333;0.0;0;110.5;9;0;0;0;-1;2786.179077148;181.4771
2;5;-1;-1;-1;-1;-1;-1;1921;-1;-1;-1;0;-1;-1;-1;-1;-1;1;2938.396759033;152.2177
2;3;5;-1;-1;-1;5263;0;684;48.382403333333336;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;2965.419830322;27.0231
1;3;5;-1;-1;-1;5348;0;716;48.3824;-4.4732883333333335;0.0;0;110.5;9;0;0;0;-1;3146.25817871;180.8383
1;5;-1;-1;-1;-1;-1;-1;1924;-1;-1;-1;0;-1;-1;-1;-1;-1;1;3298.482513428;152.2243
2;3;5;-1;-1;-1;5379;0;639;48.382396666666665;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;3324.218017578;25.7355
1;3;5;-1;-1;-1;5274;0;755;48.382396666666665;-4.473293333333333;0.0;0;110.5;9;0;0;0;-1;3507.316864013;183.0988
2;5;-1;-1;-1;-1;-1;-1;1922;-1;-1;-1;2;-1;-1;-1;-1;-1;1;3658.406280517;151.0894
2;3;5;-1;-1;-1;5233;0;710;48.38239166666666;-4.473286666666667;0.0;0;110.5;9;0;0;0;-1;3686.119476318;27.7132
1;3;5;-1;-1;-1;5269;0;721;48.38240666666667;-4.473275;0.0;0;110.5;9;0;0;0;-1;3866.400848388;180.2814
1;5;-1;-1;-1;-1;-1;-1;1929;-1;-1;-1;2;-1;-1;-1;-1;-1;1;4018.598388671;152.1975
2;3;5;-1;-1;-1;5357;0;635;48.38238833333333;-4.473278333333333;0.0;0;110.5;9;0;0;0;-1;4044.118011474;25.5196
1;3;5;-1;-1;-1;5266;0;682;48.38241166666667;-4.473285;0.0;0;110.5;9;0;0;0;-1;4225.363433837;181.2454
2;5;-1;-1;-1;-1;-1;-1;1922;-1;-1;-1;0;-1;-1;-1;-1;-1;1;4378.417236327;153.0538
2;3;5;-1;-1;-1;5365;0;684;48.382385;-4.473305;0.0;0;110.5;9;0;0;0;-1;4405.417236327;27.0
1;3;5;-1;-1;-1;5307;0;640;48.382396666666665;-4.473285;0.0;0;110.5;9;0;0;0;-1;4584.238250732;178.821
1;5;-1;-1;-1;-1;-1;-1;1922;-1;-1;-1;0;-1;-1;-1;-1;-1;1;4738.400054931;154.1618
2;3;5;-1;-1;-1;5382;0;741;48.382395;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;4766.938568115;28.5385
1;3;5;-1;-1;-1;5413;0;639;48.38239166666666;-4.473276666666667;0.0;0;110.5;9;0;0;0;-1;4944.218688964;177.2801
2;5;-1;-1;-1;-1;-1;-1;1921;-1;-1;-1;0;-1;-1;-1;-1;-1;1;5098.379577636;154.1609
2;3;5;-1;-1;-1;5252;0;815;48.38239166666666;-4.473298333333333;0.0;0;110.5;9;0;0;0;-1;5128.898376464;30.5188
1;3;5;-1;-1;-1;5291;0;745;48.382415;-4.4733133333333335;0.0;0;110.5;9;0;0;0;-1;5307.018524169;178.1201
1;5;-1;-1;-1;-1;-1;-1;1927;-1;-1;-1;4;-1;-1;-1;-1;-1;1;5458.538330078;151.5198
2;3;5;-1;-1;-1;5313;0;760;48.38238666666667;-4.473305;0.0;0;110.5;9;0;0;0;-1;5487.419311522;28.881
1;3;5;-1;-1;-1;5260;0;727;48.38238333333334;-4.473301666666667;0.0;0;110.5;9;0;0;0;-1;5666.556793212;179.1375
2;5;-1;-1;-1;-1;-1;-1;1920;-1;-1;-1;0;-1;-1;-1;-1;-1;1;5818.363281249;151.8065
2;3;5;-1;-1;-1;5245;0;764;48.382396666666665;-4.473283333333334;0.0;0;110.5;9;0;0;0;-1;5847.538696289;29.1754
1;3;5;-1;-1;-1;5356;0;679;48.3824;-4.473295;0.0;0;110.5;9;0;0;0;-1;6025.276977538;177.7383
1;5;-1;-1;-1;-1;-1;-1;1917;-1;-1;-1;0;-1;-1;-1;-1;-1;1;6178.283599853;153.0066
2;3;5;-1;-1;-1;5372;0;701;48.38238;-4.473293333333333;0.0;0;110.5;9;0;0;0;-1;6205.85684204;27.5732
1;3;5;-1;-1;-1;5322;0;728;48.382395;-4.473265;0.0;0;110.5;9;0;0;0;-1;6386.563293457;180.7065
2;5;-1;-1;-1;-1;-1;-1;1933;-1;-1;-1;0;-1;-1;-1;-1;-1;1;6538.697357177;152.1341
2;3;5;-1;-1;-1;5380;0;765;48.382403333333336;-4.473286666666667;0.0;0;110.5;9;0;0;0;-1;6567.557403564;28.86
1;3;5;-1;-1;-1;5335;0;741;48.38241166666667;-4.4732883333333335;0.0;0;110.5;9;0;0;0;-1;6746.922149658;179.3647
1;5;-1;-1;-1;-1;-1;-1;1925;-1;-1;-1;2;-1;-1;-1;-1;-1;1;6898.477630615;151.5555
2;3;5;-1;-1;-1;5241;0;837;48.38239166666666;-4.473293333333333;0.0;0;110.5;9;0;0;0;-1;6929.477630615;31.0
1;3;5;-1;-1;-1;5357;0;768;48.382378333333335;-4.473305;0.0;0;110.5;9;0;0;0;-1;7107.638183593;178.1606
2;5;-1;-1;-1;-1;-1;-1;1935;-1;-1;-1;2;-1;-1;-1;-1;-1;1;7258.738830565;151.1006
2;3;5;-1;-1;-1;5239;0;770;48.382345;-4.473201666666666;0.30000001192092896;0;144.8000030517578;10;0;0;0;-1;7287.698272704;28.9594
1;3;5;-1;-1;-1;5277;0;817;48.381296666666664;-4.472926666666667;1.600000023841858;0;168.89999389648438;356;0;0;0;-1;7468.941040038;181.2428
1;5;-1;-1;-1;-1;-1;-1;1924;-1;-1;-1;0;-1;-1;-1;-1;-1;1;7618.461425781;149.5204
2;3;5;-1;-1;-1;5339;0;701;48.380028333333335;-4.471916666666667;1.7999999523162842;0;148.8000030517578;330;0;0;0;-1;7645.858428955;27.397
1;3;5;-1;-1;-1;5241;0;786;48.379086666666666;-4.469973333333333;2.299999952316284;0;115.9000015258789;293;0;0;0;-1;7828.120544433;182.2621
1;3;5;-1;-1;-1;747;1;913;48.37874;-4.468861666666666;3.0;1;116.4000015258789;297;0;0;0;-1;7891.499023437;63.3785
2;3;5;-1;-1;-1;812;1;1287;48.37867166666667;-4.468665;3.0999999046325684;2;116.80000305175781;298;0;0;0;-1;7901.459289551;9.9603
1;3;5;-1;-1;-1;776;1;1660;48.378598333333336;-4.468466666666667;3.200000047683716;2;117.69999694824219;298;0;0;0;-1;7911.417724608;9.9584
2;3;5;-1;-1;-1;691;1;2098;48.378508333333336;-4.468218333333334;3.299999952316284;2;118.30000305175781;299;0;0;0;-1;7923.098693847;11.681
1;3;5;-1;-1;-1;0;1;186;48.37844166666667;-4.468028333333334;3.4000000953674316;2;118.5;299;0;0;0;-1;7932.117034912;9.0183
2;3;5;-1;-1;-1;0;1;540;48.37837;-4.467836666666667;3.5;2;118.69999694824219;300;0;0;0;-1;7941.539245605;9.4222
1;1;5;-1;913;6;-1;-1;913;48.37829;-4.4676116666666665;3.5;2;118.5999984741211;300;0;0;0;-1;7951.498077392;9.9588
2;1;5;-1;-1;3;-1;-1;1287;48.37820333333333;-4.467396666666667;3.5999999046325684;2;119.5;301;0;0;0;-1;7961.458892822;9.9608
1;1;5;-1;1660;4;-1;-1;1660;48.37812;-4.467165;3.700000047683716;2;119.4000015258789;302;0;0;0;-1;7971.418273925;9.9594
2;5;-1;-1;-1;-1;-1;-1;1928;-1;-1;-1;2;-1;-1;-1;-1;-1;1;7978.556549072;7.1383
2;1;5;-1;-1;3;-1;-1;2098;48.378015;-4.466888333333333;3.700000047683716;2;120.5;303;0;0;0;-1;7983.10961914;4.5531
1;1;5;-1;-1;3;-1;-1;186;48.37793;-4.46669;3.700000047683716;2;121.0999984741211;304;0;0;0;-1;7992.117370605;9.0078
2;1;5;-1;-1;3;-1;-1;540;48.377845;-4.466485;3.799999952316284;2;122.0999984741211;305;0;0;0;-1;8001.539001464;9.4216
1;1;5;-1;-1;5;-1;-1;913;48.37775;-4.466255;3.799999952316284;2;122.0;305;0;0;0;-1;8011.49822998;9.9592
2;1;5;-1;1286;2;-1;-1;1287;48.377655;-4.466031666666667;3.799999952316284;2;122.4000015258789;306;0;0;0;-1;8021.457336425;9.9591
1;1;5;-1;-1;3;-1;-1;1660;48.37755666666666;-4.465803333333334;3.9000000953674316;2;122.19999694824219;306;0;0;0;-1;8031.417419433;9.9601
2;1;5;-1;2098;2;-1;-1;2098;48.377445;-4.46552;3.799999952316284;2;122.4000015258789;306;0;0;0;-1;8043.098052978;11.6806
1;1;5;-1;186;2;-1;-1;186;48.377363333333335;-4.465301666666667;3.799999952316284;2;121.80000305175781;306;0;0;0;-1;8052.117095947;9.019
2;1;5;-1;539;2;-1;-1;540;48.37728;-4.46509;3.799999952316284;2;122.0999984741211;306;0;0;0;-1;8061.539154052;9.4221
1;1;5;-1;913;4;-1;-1;913;48.377185;-4.46486;3.799999952316284;2;121.69999694824219;306;0;0;0;-1;8071.497955322;9.9588
2;1;5;-1;-1;1;-1;-1;1287;48.37708833333333;-4.46463;3.799999952316284;2;121.5;305;0;0;0;-1;8081.458221434;9.9603
1;1;5;-1;1660;2;-1;-1;1660;48.37699666666666;-4.464395;3.799999952316284;2;121.30000305175781;305;0;0;0;-1;8091.417602538;9.9594
2;1;5;-1;-1;1;-1;-1;2098;48.37688333333333;-4.46412;3.799999952316284;2;120.5999984741211;304;0;0;0;-1;8103.097717284;11.6801
1;1;5;-1;-1;1;-1;-1;186;48.376803333333335;-4.463918333333333;3.700000047683716;2;120.5;303;0;0;0;-1;8112.117523193;9.0198
2;1;5;-1;-1;1;-1;-1;540;48.376731666666664;-4.463721666666666;3.5999999046325684;2;119.9000015258789;302;0;0;0;-1;8121.539001464;9.4215
1;1;5;-1;-1;3;-1;-1;913;48.37665333333333;-4.46352;3.4000000953674316;2;118.5999984741211;301;0;0;0;-1;8131.498077392;9.9591
2;1;5;2255;-1;0;-1;-1;1287;48.37659;-4.46331;3.200000047683716;2;116.9000015258789;300;0;0;0;-1;8141.457824706;9.9597
1;1;5;-1;-1;1;-1;-1;1660;48.37652666666666;-4.463136666666666;3.0;1;115.0999984741211;297;0;0;0;-1;8151.417419433;9.9596
2;1;5;2197;-1;0;-1;-1;2098;48.376466666666666;-4.462903333333333;2.9000000953674316;0;112.5999984741211;294;0;0;0;-1;8163.097930907;11.6805
1;1;5;2237;-1;0;-1;-1;186;48.376421666666666;-4.462743333333333;2.799999952316284;0;110.5999984741211;291;0;0;0;-1;8172.118072509;9.0201
2;1;5;2275;-1;0;-1;-1;540;48.37639;-4.462571666666666;2.5999999046325684;0;107.5;287;1;0;0;-1;8181.539459228;9.4214
1;1;5;-1;913;2;-1;-1;913;48.37636666666667;-4.462385;2.5;0;103.5;281;1;0;0;-1;8191.49798584;9.9585
2;1;5;-1;1291;6;-1;-1;1291;48.376351666666665;-4.46221;2.4000000953674316;0;99.80000305175781;275;1;0;0;-1;8201.577819824;10.0798
1;1;5;2246;-1;0;-1;-1;1660;48.376345;-4.462041666666667;2.299999952316284;0;95.5999984741211;269;1;0;0;-1;8211.417175292;9.8394
2;1;5;-1;-1;7;-1;-1;2045;48.37634333333333;-4.461881666666667;2.200000047683716;0;91.30000305175781;263;1;0;0;-1;8221.698303222;10.2811
1;1;5;-1;173;4;-1;-1;173;48.37635;-4.461715;2.0999999046325684;0;87.0999984741211;257;1;0;0;-1;8231.777404784;10.0791
2;1;5;-1;-1;3;-1;-1;564;48.37636333333333;-4.461575;1.899999976158142;0;83.19999694824219;250;1;0;0;-1;8242.197662353;10.4203
1;1;5;-1;-1;1;-1;-1;913;48.37638;-4.461456666666667;1.7999999523162842;0;79.4000015258789;245;1;0;0;-1;8251.49758911;9.2999
2;1;5;-1;-1;5;-1;-1;1291;48.3764;-4.461328333333333;1.7000000476837158;0;76.69999694824219;239;1;0;0;-1;8261.577667236;10.0801
1;1;5;-1;-1;3;-1;-1;1657;48.376423333333335;-4.461213333333333;1.7000000476837158;0;73.80000305175781;233;1;0;0;-1;8271.31677246;9.7391
2;1;5;-1;2045;6;-1;-1;2045;48.37645166666667;-4.461101666666667;1.600000023841858;0;70.5999984741211;227;1;0;0;-1;8281.698333739;10.3816
1;3;5;-1;-1;-1;1771;1;173;48.37648166666666;-4.460991666666667;1.5;0;67.19999694824219;222;1;0;0;-1;8291.777404784;10.0791
2;1;5;-1;564;2;-1;-1;564;48.376506666666664;-4.460895;1.399999976158142;0;64.0;217;1;0;0;-1;8302.197479247;10.4201
1;1;5;2292;-1;0;-1;-1;913;48.37653666666667;-4.46083;1.2000000476837158;0;61.5;213;1;0;0;-1;8311.497131347;9.2997
2;1;5;-1;1291;4;-1;-1;1291;48.37656333333333;-4.4607616666666665;1.0;0;59.20000076293945;209;1;0;0;-1;8321.577178955;10.08
1;1;5;-1;1656;2;-1;-1;1657;48.37658166666667;-4.460705;0.8999999761581421;0;58.5;205;1;0;0;-1;8331.316864013;9.7397
1;5;-1;-1;-1;-1;-1;-1;1946;-1;-1;-1;0;-1;-1;-1;-1;-1;1;8339.042816161;7.726
2;3;5;-1;-1;-1;6551;0;2045;48.37659333333333;-4.460658333333333;0.6000000238418579;0;63.29999923706055;202;0;0;0;-1;8341.697662353;2.6548
1;3;5;-1;-1;-1;4808;0;173;48.37658666666667;-4.460616666666667;0.4000000059604645;0;82.0999984741211;199;0;0;0;-1;8351.760803222;10.0631
2;1;5;0;-1;0;-1;-1;564;48.376556666666666;-4.460595;0.6000000238418579;0;123.5;196;0;0;0;-1;8362.201995849;10.4412
1;1;5;0;-1;0;-1;-1;955;48.3765;-4.460575;1.0;0;156.60000610351562;193;0;0;0;-1;8372.61843872;10.4164
2;1;5;0;-1;0;-1;-1;1291;48.376448333333336;-4.460566666666667;1.399999976158142;0;170.60000610351562;192;0;0;0;-1;8381.576690674;8.9583
