channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;0;-1;-1;-1;746;1;431;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2598.681152343;0.0
1;3;0;-1;-1;-1;0;1;1550;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2628.499542236;29.8184
2;3;0;-1;-1;-1;0;1;1923;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2638.464019775;9.9645
1;1;0;-1;792;6;-1;-1;795;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2668.38418579;29.9202
2;1;0;-1;1167;6;-1;-1;1169;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2678.360809326;9.9766
1;1;0;-1;-1;5;-1;-1;1544;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2688.342681884;9.9819
2;1;0;-1;-1;5;-1;-1;1918;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2698.318267822;9.9756
2;1;0;-1;-1;5;-1;-1;420;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2718.383911132;20.0656
2;1;0;-1;1909;4;-1;-1;1913;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2758.179565429;39.7957
2;1;0;-1;412;4;-1;-1;414;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2778.221862792;20.0423
1;3;0;-1;-1;-1;746;1;1788;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2814.839843749;36.618
2;3;0;-1;-1;-1;746;1;2161;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2824.818176269;9.9783
1;3;0;-1;-1;-1;750;1;1532;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2868.038146972;43.22
2;3;0;-1;-1;-1;750;1;1908;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2878.039794921;10.0016
2;3;0;-1;-1;-1;0;1;405;45.055;5.6693;0.0;0;360.0;360;0;0;0;-1;2897.98236084;19.9426
1;3;15;-1;-1;-1;745;1;1180;48.38137;-4.4905333333333335;0.0;0;0.0;0;0;0;0;-1;1123952.543426513;1121054.5611
1;3;5;-1;-1;-1;0;0;2214;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127220.118591308;3267.5752
1;3;5;-1;-1;-1;6747;0;978;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127307.137634276;87.019
1;3;5;-1;-1;-1;6747;0;856;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127363.901885985;56.7643
1;3;5;-1;-1;-1;751;1;2041;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127515.47982788;151.5779
2;3;5;-1;-1;-1;750;1;164;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127525.458679199;9.9789
1;3;5;-1;-1;-1;0;1;540;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127535.479492187;10.0208
2;3;5;-1;-1;-1;0;1;912;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127545.400024413;9.9205
1;3;5;-1;-1;-1;0;1;1291;91.0;181.0;102.30000305175781;6;360.0;360;0;0;0;-1;1127555.483154297;10.0831
1;5;-1;-1;-1;-1;-1;-1;426;-1;-1;-1;4;-1;-1;-1;-1;-1;0;1130832.421661377;3276.9385
1;5;-1;-1;-1;-1;-1;-1;518;-1;-1;-1;0;-1;-1;-1;-1;-1;0;1130834.858917236;2.4373
