channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;5;-1;-1;668;47.92067;-6.391746666666666;13.5;2;34.79999923706055;35;0;0;0;-1;494542.323425292;0.0
2;1;0;-1;1381;2;-1;-1;1381;47.94994666666667;-6.362733333333333;13.5;2;31.299999237060547;36;0;0;0;-1;495101.339630126;559.0162
1;1;0;-1;-1;1;-1;-1;1056;47.952641666666665;-6.359983333333333;13.399999618530273;2;33.5;34;0;0;0;-1;495152.66442871;51.3248
1;1;0;-1;-1;1;-1;-1;267;47.954618333333336;-6.357986666666666;13.5;2;36.599998474121094;36;0;0;0;-1;495191.62423706;38.9598
2;1;0;-1;645;2;-1;-1;646;47.961483333333334;-6.351125;13.699999809265137;2;34.70000076293945;36;0;0;0;-1;495321.718078613;130.0938
1;1;0;-1;-1;3;-1;-1;1065;47.962005;-6.350586666666667;13.600000381469727;2;34.70000076293945;36;0;0;0;-1;495332.904327392;11.1862
1;1;0;-1;305;2;-1;-1;306;47.96716333333333;-6.34508;13.600000381469727;2;37.70000076293945;33;0;0;0;-1;495432.664672851;99.7603
1;1;0;-1;-1;1;-1;-1;1065;47.96823666666667;-6.344071666666666;13.600000381469727;2;32.099998474121094;33;0;0;0;-1;495452.904693603;20.24
2;1;0;2266;-1;0;-1;-1;1406;47.96876;-6.343561666666667;13.699999809265137;2;30.100000381469727;34;0;0;0;-1;495461.979797362;9.0751
1;1;0;-1;1796;4;-1;-1;1797;47.96928333333334;-6.343;13.600000381469727;2;30.799999237060547;34;0;0;0;-1;495472.424285888;10.4445
2;1;0;-1;2189;6;-1;-1;2189;47.969795;-6.342461666666667;13.5;2;35.29999923706055;34;0;0;0;-1;495482.877502441;10.4532
1;1;0;-1;-1;1;-1;-1;305;47.97033;-6.341968333333333;13.5;2;35.900001525878906;35;0;0;0;-1;495492.636413573;9.7589
2;1;0;-1;628;4;-1;-1;628;47.970818333333334;-6.341546666666667;13.600000381469727;2;31.399999618530273;35;0;0;0;-1;495501.259338378;8.6229
2;1;0;-1;-1;7;-1;-1;1422;47.97190166666667;-6.340408333333333;13.600000381469727;2;32.79999923706055;38;0;0;0;-1;495522.423767089;21.1644
1;1;0;-1;-1;3;-1;-1;1796;47.97240333333333;-6.339833333333333;13.600000381469727;2;36.099998474121094;38;0;0;0;-1;495532.398254394;9.9745
2;1;0;-1;-1;5;-1;-1;2190;47.972966666666665;-6.339213333333333;13.699999809265137;2;39.79999923706055;38;0;0;0;-1;495542.904327392;10.5061
1;1;0;2245;-1;0;-1;-1;305;47.97347666666667;-6.33865;13.600000381469727;2;39.0;38;0;0;0;-1;495552.63809204;9.7338
1;1;0;-1;-1;3;-1;-1;1003;47.974401666666665;-6.3376383333333335;13.699999809265137;2;34.599998474121094;38;0;0;0;-1;495571.25906372;18.621
2;1;0;-1;2189;4;-1;-1;2190;47.97600333333333;-6.33578;13.699999809265137;2;39.29999923706055;37;0;0;0;-1;495602.904083252;31.645
1;1;0;-1;-1;3;-1;-1;300;47.976463333333335;-6.335295;13.699999809265137;2;33.70000076293945;37;0;0;0;-1;495612.517211913;9.6131
2;3;0;-1;-1;-1;1315;1;1422;47.97797666666666;-6.3335566666666665;13.600000381469727;2;36.29999923706055;34;0;0;0;-1;495642.423919677;29.9067
1;1;0;2295;-1;0;-1;-1;1003;47.98363166666667;-6.327865;13.5;2;34.099998474121094;35;0;0;0;-1;495751.259124755;108.8352
1;1;0;-1;-1;5;-1;-1;1812;48.059106666666665;-6.2502466666666665;13.600000381469727;2;36.29999923706055;33;0;0;0;-1;497212.798431396;1461.5393
2;1;0;-1;-1;1;-1;-1;689;48.060665;-6.248675;13.600000381469727;2;31.100000381469727;32;0;0;0;-1;497242.863861083;30.0654
2;1;0;-1;-1;1;-1;-1;1392;48.061703333333334;-6.247636666666667;13.5;2;35.900001525878906;33;0;0;0;-1;497261.599945068;18.7361
