channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;15;-1;-1;-1;721;1;1158;48.39595333333333;-4.49997;0.0;0;322.0;-1;-1;0;0;-1;91597.578582763;0.0
1;3;15;-1;-1;-1;696;1;1519;48.39595666666666;-4.4999633333333335;0.10000000149011612;0;340.1000061035156;-1;-1;0;0;-1;91607.197906493;9.6193
2;3;15;-1;-1;-1;782;1;1879;48.395961666666665;-4.499961666666667;0.10000000149011612;0;351.79998779296875;-1;-1;0;0;-1;91616.797149658;9.5992
2;1;15;-1;411;4;-1;-1;411;48.395975;-4.4999633333333335;0.10000000149011612;0;8.300000190734863;-1;-1;0;0;-1;91637.657897949;20.8607
2;1;15;-1;1158;6;-1;-1;1158;48.39597333333333;-4.499943333333333;0.0;0;14.5;-1;-1;0;0;-1;91657.580688476;19.9228
1;1;15;-1;1519;6;-1;-1;1519;48.395963333333334;-4.499948333333333;0.10000000149011612;0;15.5;-1;-1;0;0;-1;91667.19769287;9.617
2;1;15;-1;-1;3;-1;-1;1879;48.395966666666666;-4.499956666666667;0.0;0;19.600000381469727;-1;-1;0;0;-1;91676.797698974;9.6
1;1;15;-1;-1;3;-1;-1;2215;48.39595833333333;-4.499965;0.0;0;0.0;-1;-1;0;0;-1;91685.758361816;8.9607
2;1;15;-1;-1;3;-1;-1;411;48.395963333333334;-4.499995;0.0;0;0.0;-1;-1;0;0;-1;91697.658477783;11.9001
1;1;15;-1;757;4;-1;-1;757;48.39597333333333;-4.500021666666667;0.0;0;7.699999809265137;-1;-1;0;0;-1;91706.881866455;9.2234
2;1;15;-1;-1;5;-1;-1;1158;48.395968333333336;-4.500003333333333;0.0;0;15.300000190734863;-1;-1;0;0;-1;91717.580749511;10.6989
1;1;15;-1;-1;5;-1;-1;1519;48.395961666666665;-4.499978333333333;0.0;0;19.899999618530273;-1;-1;0;0;-1;91727.197052001;9.6163
2;1;15;-1;1879;2;-1;-1;1879;48.39595333333333;-4.499993333333333;0.0;0;21.799999237060547;-1;-1;0;0;-1;91736.797668457;9.6006
1;1;15;-1;2215;2;-1;-1;2215;48.39595833333333;-4.499986666666667;0.0;0;24.200000762939453;-1;-1;0;0;-1;91745.757659912;8.96
2;1;15;-1;411;2;-1;-1;411;48.395985;-4.499986666666667;0.0;0;20.299999237060547;-1;-1;0;0;-1;91757.658905029;11.9012
1;5;-1;-1;-1;-1;-1;-1;698;-1;-1;-1;0;-1;-1;-1;-1;-1;1;91765.316802978;7.6579
1;1;15;-1;-1;3;-1;-1;757;48.39599;-4.499978333333333;0.0;0;24.700000762939453;-1;-1;0;0;-1;91766.881835937;1.565
