channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;746;1;746;48.348263333333335;-4.507486666666667;0.0;0;360.0;-1;-1;0;0;-1;235645.817504882;0.0
2;3;0;-1;-1;-1;776;1;1077;48.34825333333333;-4.50749;0.10000000149011612;0;184.5;-1;-1;0;0;-1;235654.638397217;8.8209
1;3;0;-1;-1;-1;767;1;1493;48.348243333333336;-4.507493333333334;0.20000000298023224;0;360.0;-1;-1;0;0;-1;235665.718475341;11.0801
2;3;0;-1;-1;-1;760;1;1854;48.348235;-4.507498333333333;0.10000000149011612;0;360.0;-1;-1;0;0;-1;235675.338287353;9.6198
1;3;0;-1;-1;-1;0;1;9;48.34822833333333;-4.507513333333334;0.20000000298023224;0;199.0;-1;-1;0;0;-1;235686.157745361;10.8195
2;3;0;-1;-1;-1;0;1;363;48.348216666666666;-4.507521666666666;0.20000000298023224;0;193.89999389648438;-1;-1;0;0;-1;235695.597717284;9.44
1;3;0;-1;-1;-1;1544;1;746;48.34820666666667;-4.507531666666667;0.30000001192092896;0;197.6999969482422;-1;-1;0;0;-1;235705.817413329;10.2197
2;1;0;-1;1077;4;-1;-1;1077;48.34819666666667;-4.507541666666667;0.30000001192092896;0;197.60000610351562;-1;-1;0;0;-1;235714.637390136;8.82
1;1;0;-1;1492;4;-1;-1;1493;48.34818333333333;-4.50755;0.30000001192092896;0;204.60000610351562;-1;-1;0;0;-1;235725.718505859;11.0811
2;1;0;-1;-1;5;-1;-1;1854;48.348175;-4.507561666666667;0.20000000298023224;0;360.0;-1;-1;0;0;-1;235735.338500976;9.62
1;1;0;-1;-1;3;-1;-1;9;48.348165;-4.50757;0.30000001192092896;0;181.39999389648438;-1;-1;0;0;-1;235746.15762329;10.8191
1;5;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;0;-1;-1;-1;-1;-1;10;235747.040710449;0.8831
2;1;0;-1;363;4;-1;-1;363;48.348153333333336;-4.50758;0.20000000298023224;0;189.5;-1;-1;0;0;-1;235755.597503661;8.5568
1;1;0;-1;746;2;-1;-1;746;48.34813666666667;-4.507576666666667;0.4000000059604645;0;161.89999389648438;-1;-1;0;0;-1;235765.817382811;10.2199
2;1;0;-1;-1;3;-1;-1;1077;48.348121666666664;-4.507568333333333;0.6000000238418579;0;152.10000610351562;-1;-1;0;0;-1;235774.638153075;8.8208
1;1;0;-1;-1;3;-1;-1;1493;48.348103333333334;-4.50756;0.30000001192092896;0;201.39999389648438;-1;-1;0;0;-1;235785.718200683;11.08
2;1;0;-1;1853;4;-1;-1;1854;48.34809666666666;-4.50757;0.30000001192092896;0;231.0;-1;-1;0;0;-1;235795.338439941;9.6202
1;1;0;-1;9;2;-1;-1;9;48.34809166666667;-4.507576666666667;0.10000000149011612;0;360.0;-1;-1;0;0;-1;235806.157592773;10.8192
2;1;0;-1;-1;3;-1;-1;363;48.348083333333335;-4.507575;0.5;0;148.0;-1;-1;0;0;-1;235815.597534179;9.4399
1;1;0;-1;-1;1;-1;-1;746;48.34807833333333;-4.50757;0.0;0;135.0;-1;-1;0;0;-1;235825.817840575;10.2203
2;1;0;-1;1077;2;-1;-1;1077;48.348075;-4.507563333333334;0.10000000149011612;0;360.0;-1;-1;0;0;-1;235834.63809204;8.8203
1;1;0;-1;1492;2;-1;-1;1493;48.348075;-4.507551666666667;0.20000000298023224;0;360.0;-1;-1;0;0;-1;235845.719207763;11.0811
2;1;0;-1;-1;3;-1;-1;1854;48.34807833333333;-4.507536666666667;0.30000001192092896;0;360.0;-1;-1;0;0;-1;235855.338562011;9.6194
1;1;0;-1;-1;1;-1;-1;9;48.348081666666666;-4.507508333333333;0.30000001192092896;0;105.80000305175781;-1;-1;0;0;-1;235866.159545898;10.821
2;1;0;-1;363;2;-1;-1;363;48.348085;-4.507483333333333;0.5;0;79.30000305175781;-1;-1;0;0;-1;235875.597351073;9.4378
1;1;0;2251;-1;0;-1;-1;746;48.34809333333333;-4.507453333333333;0.6000000238418579;0;50.099998474121094;-1;-1;0;0;-1;235885.817016601;10.2197
2;1;0;-1;-1;1;-1;-1;1077;48.34809833333333;-4.507413333333333;0.699999988079071;0;74.69999694824219;-1;-1;0;0;-1;235894.637939452;8.8209
1;1;0;-1;-1;1;-1;-1;1493;48.3481;-4.5073566666666665;0.699999988079071;0;88.0999984741211;-1;-1;0;0;-1;235905.717926025;11.08
2;1;0;-1;1853;2;-1;-1;1854;48.348106666666666;-4.507303333333334;0.5;0;84.19999694824219;-1;-1;0;0;-1;235915.338378906;9.6205
1;1;0;2184;-1;0;-1;-1;9;48.34811666666667;-4.507248333333333;0.8999999761581421;0;65.69999694824219;-1;-1;0;0;-1;235926.15762329;10.8192
2;1;0;-1;-1;1;-1;-1;363;48.34813;-4.5071916666666665;0.8999999761581421;0;66.9000015258789;-1;-1;0;0;-1;235935.597473144;9.4398
1;1;0;-1;747;6;-1;-1;747;48.34813833333333;-4.507123333333333;1.2000000476837158;0;79.9000015258789;-1;-1;0;0;-1;235945.838684081;10.2412
2;1;0;2290;-1;0;-1;-1;1077;48.34815;-4.507056666666666;1.600000023841858;0;79.80000305175781;-1;-1;0;0;-1;235954.638153075;8.7995
1;1;0;2231;-1;0;-1;-1;1493;48.348166666666664;-4.506973333333334;0.8999999761581421;0;67.80000305175781;-1;-1;0;0;-1;235965.718383789;11.0802
2;1;0;-1;-1;1;-1;-1;1854;48.34818666666666;-4.506883333333334;1.100000023841858;0;65.69999694824219;-1;-1;0;0;-1;235975.338348388;9.62
1;1;0;-1;-1;5;-1;-1;2193;48.34820666666667;-4.506785;1.7999999523162842;0;74.19999694824219;-1;-1;0;0;-1;235984.398406982;9.0601
2;1;0;2266;-1;0;-1;-1;363;48.34823166666666;-4.506648333333334;1.5;0;75.5999984741211;-1;-1;0;0;-1;235995.597442626;11.199
1;1;0;-1;-1;5;-1;-1;747;48.34825166666667;-4.506535;1.7999999523162842;0;73.30000305175781;-1;-1;0;0;-1;236005.838745116;10.2413
2;1;0;-1;-1;3;-1;-1;1118;48.348275;-4.50642;1.600000023841858;0;74.0999984741211;-1;-1;0;0;-1;236015.718139648;9.8794
1;1;0;-1;-1;3;-1;-1;1473;48.348295;-4.506305;2.0;0;72.69999694824219;-1;-1;0;0;-1;236025.19769287;9.4796
2;1;0;2278;-1;0;-1;-1;1854;48.34832;-4.506188333333333;1.2000000476837158;0;70.4000015258789;-1;-1;0;0;-1;236035.338562011;10.1409
1;1;0;-1;2193;4;-1;-1;2193;48.34834333333333;-4.506086666666667;2.0999999046325684;0;68.30000305175781;-1;-1;0;0;-1;236044.397613525;9.0591
