channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;1;-1;-1;1607;48.28346666666667;-6.035576666666667;13.399999618530273;2;30.600000381469727;27;0;0;0;-1;496427.339019775;0.0
1;1;0;-1;1197;4;-1;-1;1197;48.366746666666664;-5.964293333333333;13.399999618530273;2;29.700000762939453;28;0;0;0;-1;497976.419097899;1549.0801
1;1;0;2227;-1;0;-1;-1;501;48.36899833333333;-5.962348333333333;13.399999618530273;2;30.299999237060547;29;0;0;0;-1;498017.837982177;41.4189
2;1;0;-1;855;6;-1;-1;855;48.369483333333335;-5.961935;13.399999618530273;2;30.200000762939453;29;0;0;0;-1;498027.298858642;9.4609
2;1;0;-1;1634;4;-1;-1;1635;48.37061166666667;-5.9609483333333335;13.5;2;29.899999618530273;28;0;0;0;-1;498048.078094482;20.7792
1;1;0;-1;-1;3;-1;-1;477;48.37210833333334;-5.959578333333333;13.600000381469727;2;31.899999618530273;28;0;0;0;-1;498077.218566894;29.1405
1;1;0;-1;1208;6;-1;-1;1209;48.382955;-5.950281666666666;13.5;2;29.399999618530273;25;0;0;0;-1;498276.717346191;199.4988
2;1;0;2232;-1;0;-1;-1;1636;48.38361166666667;-5.9497366666666665;13.5;2;29.5;25;0;0;0;-1;498288.114074706;11.3967
1;1;0;-1;-1;5;-1;-1;2017;48.393951666666666;-5.941291666666666;13.5;2;29.399999618530273;26;0;0;0;-1;498478.276885985;190.1628
2;1;0;-1;76;2;-1;-1;76;48.39439333333333;-5.940956666666667;13.399999618530273;2;27.799999237060547;25;0;0;0;-1;498486.517272949;8.2404
2;1;0;-1;869;4;-1;-1;870;48.39552333333334;-5.94;13.399999618530273;2;28.899999618530273;25;0;0;0;-1;498507.68069458;21.1634
2;1;0;2257;-1;0;-1;-1;1616;48.396613333333335;-5.939133333333333;13.399999618530273;2;28.0;25;0;0;0;-1;498527.578552246;19.8979
