channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;442;2;-1;-1;534;47.76027166666667;-4.53532;7.800000190734863;2;321.0;321;0;0;0;-1;692537.676910399;0.0
1;1;0;-1;85;2;-1;-1;177;47.76495333333333;-4.540651666666666;7.599999904632568;2;321.0;322;0;0;0;-1;692708.156677246;170.4798
2;1;0;-1;464;2;-1;-1;556;47.766958333333335;-4.542915;7.900000095367432;2;324.0;319;0;0;0;-1;692778.259002685;70.1023
2;1;0;2222;-1;0;-1;-1;2038;47.76804333333333;-4.544195;7.699999809265137;2;321.0;323;0;0;0;-1;692817.780090332;39.5211
2;3;0;-1;-1;-1;729;1;556;47.76865166666666;-4.544796666666667;7.400000095367432;2;328.0;320;0;0;0;-1;692838.258483886;20.4784
2;1;0;-1;464;4;-1;-1;556;47.77023833333333;-4.546605;7.300000190734863;2;324.0;320;0;0;0;-1;692898.258270263;59.9998
2;1;0;-1;-1;7;-1;-1;2023;47.7713;-4.547831666666666;7.599999904632568;2;323.0;322;0;0;0;-1;692937.356506347;39.0982
1;1;0;-1;68;6;-1;-1;160;47.771593333333335;-4.5481066666666665;7.599999904632568;2;326.0;318;0;0;0;-1;692947.698791503;10.3423
1;1;0;2260;-1;0;-1;-1;905;47.77214;-4.548785;7.900000095367432;2;320.0;320;0;0;0;-1;692967.562011718;19.8632
2;1;0;-1;1193;4;-1;-1;1285;47.774135;-4.551035;7.599999904632568;2;324.0;320;0;0;0;-1;693037.698089599;70.1361
1;1;0;-1;1565;6;-1;-1;1657;47.774406666666664;-4.551376666666667;7.599999904632568;2;324.0;321;0;0;0;-1;693047.619110107;9.921
1;1;0;-1;-1;5;-1;-1;941;47.78236;-4.560543333333333;7.900000095367432;2;324.0;320;0;0;0;-1;693328.518554687;280.8994
2;1;0;-1;-1;1;-1;-1;555;47.78376166666666;-4.562083333333334;7.699999809265137;2;326.0;320;0;0;0;-1;693378.241241455;49.7227
1;1;0;-1;849;4;-1;-1;941;47.78404666666667;-4.5623933333333335;7.599999904632568;2;325.0;318;0;0;0;-1;693388.520446776;10.2792
2;1;0;-1;-1;3;-1;-1;1255;47.784265;-4.562665;7.699999809265137;2;323.0;320;0;0;0;-1;693396.884643554;8.3642
1;1;0;-1;-1;1;-1;-1;941;47.789265;-4.568298333333333;8.0;2;325.0;319;0;0;0;-1;693568.520568847;171.6359
2;1;0;2299;-1;0;-1;-1;1255;47.7895;-4.5685633333333335;7.800000190734863;2;325.0;319;0;0;0;-1;693576.883728027;8.3632
2;1;0;-1;-1;3;-1;-1;2032;47.791918333333335;-4.571236666666667;8.100000381469727;2;326.0;319;0;0;0;-1;693657.603302001;80.7196
2;1;0;-1;1211;2;-1;-1;1303;47.795;-4.574648333333333;8.399999618530273;2;323.0;320;0;0;0;-1;693758.177886963;100.5746
2;1;0;-1;-1;1;-1;-1;2031;47.79559166666667;-4.575275;8.199999809265137;2;324.0;320;0;0;0;-1;693777.578857421;19.401
1;1;0;-1;-1;3;-1;-1;938;47.79655;-4.576313333333333;8.399999618530273;2;324.0;320;0;0;0;-1;693808.439453124;30.8606
2;1;0;2189;-1;0;-1;-1;574;47.798093333333334;-4.578053333333333;8.5;2;323.0;320;0;0;0;-1;693858.738311767;50.2989
2;1;0;2208;-1;0;-1;-1;1303;47.79871833333333;-4.578741666666667;8.300000190734863;2;324.0;319;0;0;0;-1;693878.177947998;19.4396
2;1;0;-1;-1;5;-1;-1;2048;47.80114;-4.581361666666667;8.100000381469727;2;323.0;320;0;0;0;-1;693958.017517089;79.8396
2;1;0;-1;421;6;-1;-1;513;47.801678333333335;-4.58196;8.100000381469727;2;323.0;321;0;0;0;-1;693977.099060058;19.0815
1;1;0;2191;-1;0;-1;-1;938;47.80204333333333;-4.582338333333333;8.0;2;324.0;321;0;0;0;-1;693988.43850708;11.3394
2;1;0;-1;-1;3;-1;-1;1261;47.80228833333334;-4.582601666666666;7.900000095367432;2;326.0;320;0;0;0;-1;693997.05682373;8.6183
1;1;0;-1;-1;3;-1;-1;1668;47.80262;-4.58295;7.800000190734863;2;324.0;321;0;0;0;-1;694007.899078369;10.8423
2;1;0;-1;1955;4;-1;-1;2048;47.802953333333335;-4.583296666666667;7.900000095367432;2;325.0;320;0;0;0;-1;694018.017608642;10.1185
2;1;0;-1;-1;5;-1;-1;513;47.80349833333333;-4.583871666666667;8.100000381469727;2;324.0;318;0;0;0;-1;694037.104553222;19.0869
2;1;0;-1;-1;3;-1;-1;2048;47.804745;-4.585258333333333;7.900000095367432;2;322.0;322;0;0;0;-1;694078.017639159;40.9131
2;1;0;-1;421;4;-1;-1;513;47.805315;-4.585845;7.900000095367432;2;327.0;319;0;0;0;-1;694097.106323241;19.0887
2;1;0;-1;-1;1;-1;-1;1262;47.80586;-4.58651;8.199999809265137;2;323.0;320;0;0;0;-1;694117.061645508;19.9553
2;1;0;-1;1955;2;-1;-1;2048;47.80652166666667;-4.587233333333334;8.0;2;321.0;321;0;0;0;-1;694138.017669677;20.956
1;1;0;-1;54;2;-1;-1;146;47.80679166666667;-4.587533333333333;8.100000381469727;2;324.0;320;0;0;0;-1;694147.319244384;9.3016
2;1;0;-1;-1;3;-1;-1;513;47.807091666666665;-4.587853333333333;8.100000381469727;2;324.0;319;0;0;0;-1;694157.104125976;9.7849
1;1;0;-1;787;2;-1;-1;879;47.807368333333336;-4.588145;8.100000381469727;2;322.0;319;0;0;0;-1;694166.859130859;9.755
2;1;0;-1;-1;1;-1;-1;2048;47.808326666666666;-4.589231666666667;7.900000095367432;2;322.0;320;0;0;0;-1;694198.017547607;31.1584
1;1;0;-1;-1;1;-1;-1;146;47.80860166666667;-4.589535;8.0;2;324.0;320;0;0;0;-1;694207.319580078;9.302
2;1;0;-1;421;2;-1;-1;513;47.808906666666665;-4.589853333333333;8.0;2;324.0;321;0;0;0;-1;694217.104064941;9.7845
1;1;0;-1;1598;4;-1;-1;1691;47.809848333333335;-4.590895;8.100000381469727;2;322.0;320;0;0;0;-1;694248.502716064;31.3987
2;1;0;2242;-1;0;-1;-1;2048;47.81012333333334;-4.591201666666667;8.199999809265137;2;323.0;319;0;0;0;-1;694258.022949218;9.5202
1;1;0;2237;-1;0;-1;-1;146;47.81041833333333;-4.591563333333333;8.300000190734863;2;321.0;320;0;0;0;-1;694267.318481445;9.2955
2;1;0;-1;-1;5;-1;-1;2039;47.81198833333333;-4.5932683333333335;8.5;2;322.0;321;0;0;0;-1;694317.798095703;50.4796
1;1;0;-1;-1;5;-1;-1;924;47.81295;-4.594321666666667;8.300000190734863;2;322.0;320;0;0;0;-1;694348.058288573;30.2602
1;1;0;-1;1598;2;-1;-1;1691;47.81355833333333;-4.594996666666667;8.199999809265137;2;322.0;322;0;0;0;-1;694368.503784179;20.4455
2;1;0;-1;1947;4;-1;-1;2039;47.813835;-4.595268333333333;8.0;2;324.0;322;0;0;0;-1;694377.798065185;9.2943
1;1;0;-1;-1;3;-1;-1;133;47.814155;-4.595551666666666;8.0;2;326.0;319;0;0;0;-1;694386.983856201;9.1858
1;1;0;-1;832;4;-1;-1;924;47.81476166666667;-4.596251666666666;8.0;2;325.0;320;0;0;0;-1;694408.058441161;21.0746
1;1;0;2204;-1;0;-1;-1;1691;47.81534333333333;-4.5969;7.800000190734863;2;321.0;320;0;0;0;-1;694428.503509521;20.4451
2;5;-1;-1;-1;-1;-1;-1;1824;-1;-1;-1;2;-1;-1;-1;-1;-1;1;694432.057983398;3.5545
2;1;0;-1;-1;3;-1;-1;2039;47.815615;-4.597201666666667;8.0;2;323.0;320;0;0;0;-1;694437.79788208;5.7399
1;1;0;-1;41;2;-1;-1;133;47.81592;-4.5975166666666665;8.100000381469727;2;325.0;319;0;0;0;-1;694446.983459472;9.1856
1;1;0;-1;-1;3;-1;-1;924;47.81650833333333;-4.598225;8.199999809265137;2;321.0;320;0;0;0;-1;694468.058197021;21.0747
1;1;0;-1;1552;4;-1;-1;1644;47.817125;-4.5988983333333335;8.399999618530273;2;323.0;320;0;0;0;-1;694487.259094238;19.2009
2;1;0;-1;1947;2;-1;-1;2039;47.817435;-4.599258333333333;8.600000381469727;2;323.0;320;0;0;0;-1;694497.798187255;10.5391
1;1;0;-1;-1;1;-1;-1;133;47.817708333333336;-4.59956;8.5;2;323.0;320;0;0;0;-1;694506.980865478;9.1827
1;1;0;-1;832;2;-1;-1;924;47.818356666666666;-4.6002833333333335;8.199999809265137;2;323.0;322;0;0;0;-1;694528.058349608;21.0775
1;1;0;-1;-1;3;-1;-1;1644;47.81899666666666;-4.600938333333334;8.199999809265137;2;324.0;319;0;0;0;-1;694547.258758544;19.2004
2;1;0;-1;-1;1;-1;-1;2039;47.81928833333333;-4.601311666666667;8.300000190734863;2;321.0;320;0;0;0;-1;694557.797210693;10.5385
1;1;0;2284;-1;0;-1;-1;133;47.81956666666667;-4.601603333333333;8.199999809265137;2;324.0;321;0;0;0;-1;694566.981140136;9.1839
1;1;0;-1;-1;1;-1;-1;924;47.82021;-4.602263333333333;8.100000381469727;2;324.0;319;0;0;0;-1;694588.057922362;21.0768
1;1;0;-1;1552;2;-1;-1;1644;47.820813333333334;-4.602928333333334;8.100000381469727;2;324.0;320;0;0;0;-1;694607.258575439;19.2007
2;1;0;2264;-1;0;-1;-1;2039;47.821105;-4.603275;8.199999809265137;2;323.0;320;0;0;0;-1;694617.796966552;10.5384
1;1;0;-1;-1;5;-1;-1;167;47.821415;-4.603598333333333;8.100000381469727;2;323.0;319;0;0;0;-1;694627.878051757;10.0811
2;1;0;2212;-1;0;-1;-1;569;47.821756666666666;-4.603968333333333;8.300000190734863;2;323.0;319;0;0;0;-1;694638.584960937;10.7069
1;1;0;2248;-1;0;-1;-1;924;47.822021666666664;-4.604293333333334;8.300000190734863;2;322.0;320;0;0;0;-1;694648.057983398;9.473
2;1;0;-1;-1;7;-1;-1;2054;47.82298333333333;-4.605356666666666;8.399999618530273;2;323.0;321;0;0;0;-1;694678.181091308;30.1231
1;1;0;-1;75;4;-1;-1;167;47.823253333333334;-4.6056566666666665;8.300000190734863;2;325.0;320;0;0;0;-1;694687.877929687;9.6968
2;1;0;-1;438;4;-1;-1;530;47.82355666666667;-4.605995;8.199999809265137;2;325.0;320;0;0;0;-1;694697.557403564;9.6795
1;1;0;-1;830;4;-1;-1;923;47.823856666666664;-4.60633;8.300000190734863;2;324.0;320;0;0;0;-1;694708.023132324;10.4657
2;1;0;-1;-1;3;-1;-1;1313;47.824198333333335;-4.606693333333333;8.199999809265137;2;323.0;319;0;0;0;-1;694718.423889159;10.4008
2;1;0;-1;1961;6;-1;-1;2054;47.82480666666667;-4.60739;8.199999809265137;2;323.0;320;0;0;0;-1;694738.184112548;19.7602
1;3;0;-1;-1;-1;1612;1;167;47.82507833333333;-4.607691666666667;8.199999809265137;2;323.0;321;0;0;0;-1;694747.878356933;9.6942
1;1;0;-1;-1;3;-1;-1;923;47.825705;-4.6083783333333335;8.300000190734863;2;323.0;321;0;0;0;-1;694768.024536132;20.1462
2;1;0;-1;1220;2;-1;-1;1313;47.82604;-4.608766666666667;8.5;2;323.0;321;0;0;0;-1;694778.424041747;10.3995
1;1;0;-1;-1;5;-1;-1;1670;47.82632666666667;-4.609061666666666;8.399999618530273;2;324.0;320;0;0;0;-1;694787.956756591;9.5327
2;1;0;-1;-1;5;-1;-1;2054;47.826665;-4.609443333333333;8.399999618530273;2;324.0;321;0;0;0;-1;694798.184143065;10.2274
1;1;0;-1;75;2;-1;-1;167;47.82695;-4.60974;8.300000190734863;2;324.0;319;0;0;0;-1;694807.877685546;9.6935
2;1;0;-1;438;2;-1;-1;530;47.827241666666666;-4.610098333333333;8.300000190734863;2;323.0;319;0;0;0;-1;694817.556762695;9.6791
1;1;0;-1;830;2;-1;-1;923;47.827545;-4.610468333333333;8.399999618530273;2;322.0;321;0;0;0;-1;694828.023376464;10.4666
