channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;15;-1;-1;5;-1;-1;1482;47.535871666666665;-3.23325;9.899999618530273;2;328.6000061035156;333;0;0;0;-1;1170880.362060546;0.0
1;1;15;-1;-1;1;-1;-1;1876;47.538601666666665;-3.23557;9.5;2;331.3999938964844;335;0;0;0;-1;1170950.859893798;70.4978
2;1;15;-1;1306;2;-1;-1;721;47.53977;-3.23658;9.600000381469727;2;330.0;331;0;0;0;-1;1170980.062194824;29.2023
2;1;15;-1;-1;3;-1;-1;1482;47.540551666666666;-3.237241666666667;9.800000190734863;2;332.5;328;0;0;0;-1;1171000.361480712;20.2993
2;1;15;-1;547;2;-1;-1;2212;47.541285;-3.2379116666666667;9.899999618530273;2;329.20001220703125;331;0;0;0;-1;1171019.823242187;19.4618
2;1;15;-1;-1;1;-1;-1;2212;47.54363166666667;-3.23991;9.699999809265137;2;329.1000061035156;332;0;0;0;-1;1171079.822479247;59.9992
1;1;15;-1;-1;1;-1;-1;1858;47.548051666666666;-3.2434583333333333;9.800000190734863;2;331.29998779296875;336;0;0;0;-1;1171190.360809326;110.5383
1;1;15;2213;-1;0;-1;-1;1143;47.554595;-3.24825;9.899999618530273;2;334.79998779296875;338;0;0;0;-1;1171351.319976806;160.9592
2;3;15;-1;-1;-1;239;1;2228;47.55576166666667;-3.2490833333333335;9.699999809265137;2;334.8999938964844;333;0;0;0;-1;1171380.261505126;28.9415
2;1;15;2248;-1;0;-1;-1;1489;47.66900833333333;-3.36602;9.800000190734863;2;330.6000061035156;335;0;0;0;-1;1174420.517272949;3040.2558
2;1;15;-1;-1;5;-1;-1;21;47.66984;-3.366705;9.899999618530273;2;330.3999938964844;333;0;0;0;-1;1174441.379669188;20.8624
1;3;15;-1;-1;-1;246;1;1120;47.67100333333333;-3.3676083333333335;9.899999618530273;2;337.20001220703125;339;1;0;0;-1;1174470.682922362;29.3033
1;3;15;-1;-1;-1;276;0;1366;47.67129333333333;-3.3677866666666665;9.699999809265137;2;337.70001220703125;339;0;0;0;-1;1174477.244689941;6.5618
1;1;15;2296;-1;0;-1;-1;1849;47.671843333333335;-3.3681;9.800000190734863;2;339.70001220703125;340;0;0;0;-1;1174490.117218017;12.8725
