channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;2223;-1;0;-1;-1;2188;47.75507666666667;-3.9224383333333335;7.0;2;179.1999969482422;-1;-1;0;0;-1;670801.897766113;0.0
1;1;0;2255;-1;0;-1;-1;966;47.80946;-3.9755083333333334;7.599999904632568;2;218.10000610351562;-1;-1;0;0;-1;939327.858032226;268525.9603
1;1;0;2233;-1;0;-1;-1;2167;47.75066833333333;-3.92218;7.900000095367432;2;343.20001220703125;-1;-1;0;0;-1;1253398.158172607;314070.3001
1;1;0;-1;-1;7;-1;-1;632;47.75559333333333;-3.924;8.100000381469727;2;342.1000061035156;-1;-1;0;0;-1;1253537.23751831;139.0793
1;1;0;-1;2151;2;-1;-1;2150;47.757005;-3.9245666666666668;8.100000381469727;2;344.8999938964844;-1;-1;0;0;-1;1253577.698608398;40.4611
2;1;0;2251;-1;0;-1;-1;266;47.75736166666667;-3.9247216666666667;7.900000095367432;2;343.5;-1;-1;0;0;-1;1253587.478088378;9.7795
1;1;0;-1;634;6;-1;-1;632;47.75771666666667;-3.924885;8.100000381469727;2;342.1000061035156;-1;-1;0;0;-1;1253597.237731933;9.7596
1;1;0;-1;-1;5;-1;-1;1450;47.75849;-3.9251833333333335;8.100000381469727;2;341.5;-1;-1;0;0;-1;1253619.057525634;21.8198
1;1;0;-1;1452;4;-1;-1;1450;47.76059;-3.925975;7.900000095367432;2;346.70001220703125;-1;-1;0;0;-1;1253679.057464599;59.9999
1;1;0;2232;-1;0;-1;-1;2150;47.76121666666667;-3.9262533333333334;7.699999809265137;2;349.0;-1;-1;0;0;-1;1253697.698242187;18.6408
1;3;0;-1;-1;-1;1954;1;2132;47.76336333333333;-3.9270366666666665;7.800000190734863;2;347.20001220703125;-1;-1;0;0;-1;1253757.217834472;59.5196
1;1;0;-1;2133;4;-1;-1;2132;47.76974666666667;-3.9294366666666667;8.0;2;347.8999938964844;-1;-1;0;0;-1;1253937.217834472;180.0
2;1;0;2237;-1;0;-1;-1;268;47.77010666666666;-3.9295283333333333;8.0;2;346.3999938964844;-1;-1;0;0;-1;1253947.521911621;10.3041
1;1;0;2304;-1;0;-1;-1;632;47.77046;-3.929695;7.900000095367432;2;344.0;-1;-1;0;0;-1;1253957.239410399;9.7175
2;1;0;-1;-1;3;-1;-1;262;47.787485;-3.933988333333333;8.199999809265137;2;332.3999938964844;-1;-1;0;0;-1;1254427.378417968;470.139
2;1;0;-1;263;2;-1;-1;262;47.789575;-3.9352916666666666;8.300000190734863;2;340.70001220703125;-1;-1;0;0;-1;1254487.38394165;60.0055
1;1;0;-1;2132;2;-1;-1;2130;47.791313333333335;-3.9364133333333333;8.300000190734863;2;334.5;-1;-1;0;0;-1;1254537.177703857;49.7938
