channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;2258;-1;0;-1;-1;2202;49.59153333333333;-4.170625;18.0;4;246.1999969482422;245;0;0;0;-1;1059360.158081054;0.0
2;1;0;-1;-1;3;-1;-1;1077;49.58673;-4.18813;17.799999237060547;4;247.6999969482422;246;0;0;0;-1;1059510.157867431;149.9998
2;1;0;-1;1551;2;-1;-1;1551;49.58634833333333;-4.18956;17.799999237060547;4;247.60000610351562;246;0;0;0;-1;1059522.783020019;12.6252
2;1;0;-1;-1;3;-1;-1;186;49.585585;-4.192386666666667;17.899999618530273;4;247.39999389648438;246;0;0;0;-1;1059546.397644043;23.6146
2;5;-1;-1;-1;-1;-1;-1;209;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1059547.023345947;0.6257
1;1;0;-1;-1;3;-1;-1;399;49.58539833333333;-4.19311;18.100000381469727;4;247.1999969482422;246;0;0;0;-1;1059552.088989257;5.0656
1;1;0;-1;853;2;-1;-1;852;49.58501;-4.194535;18.100000381469727;4;247.39999389648438;246;0;0;0;-1;1059564.157806396;12.0688
2;1;0;-1;1078;2;-1;-1;1077;49.58480333333333;-4.195243333333333;18.200000762939453;4;246.6999969482422;245;0;0;0;-1;1059570.157745361;5.9999
1;1;0;-1;1306;4;-1;-1;1305;49.58461;-4.19595;18.0;4;246.8000030517578;245;0;0;0;-1;1059576.237976073;6.0802
2;1;0;-1;-1;1;-1;-1;1551;49.584375;-4.1967783333333335;17.899999618530273;4;246.60000610351562;245;0;0;0;-1;1059582.785095214;6.5471
1;1;0;-1;-1;1;-1;-1;1746;49.5842;-4.197375;18.100000381469727;4;246.3000030517578;245;0;0;0;-1;1059587.983520508;5.1984
2;1;0;-1;186;2;-1;-1;185;49.5836;-4.199481666666666;18.0;4;246.1999969482422;245;0;0;0;-1;1059606.384490966;18.401
1;1;0;-1;-1;1;-1;-1;852;49.582985;-4.201613333333333;18.0;4;246.0;244;0;0;0;-1;1059624.15725708;17.7728
2;1;0;-1;-1;1;-1;-1;1077;49.58278333333333;-4.202323333333333;18.0;4;246.0;244;0;0;0;-1;1059630.157653808;6.0004
2;1;0;2261;-1;0;-1;-1;1551;49.58237833333333;-4.203718333333334;17.899999618530273;4;245.8000030517578;244;0;0;0;-1;1059642.784271239;12.6266
