channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;1;-1;-1;550;48.90694833333333;-5.221866666666667;10.5;2;58.79999923706055;59;0;0;0;-1;276260.358276367;0.0
2;1;0;-1;612;4;-1;-1;613;48.914161666666665;-5.202115;10.600000381469727;2;61.20000076293945;59;0;0;0;-1;276562.037780761;301.6795
1;1;0;-1;-1;1;-1;-1;929;48.924481666666665;-5.173985;10.600000381469727;2;63.20000076293945;59;0;0;0;-1;276990.459533691;428.4218
2;1;0;-1;2077;4;-1;-1;2078;48.925216666666664;-5.171951666666667;10.600000381469727;2;64.5999984741211;59;0;0;0;-1;277021.099731445;30.6402
1;1;0;-1;987;6;-1;-1;988;48.92887833333333;-5.162055;10.600000381469727;2;61.5;60;0;0;0;-1;277172.043701171;150.944
1;1;0;-1;1709;4;-1;-1;1710;48.92933;-5.1608133333333335;10.5;2;60.400001525878906;60;0;0;0;-1;277191.284240722;19.2405
1;1;0;-1;175;6;-1;-1;176;48.93794;-5.136138333333333;10.5;2;65.0;59;0;0;0;-1;277570.377593993;379.0934
2;1;0;-1;-1;3;-1;-1;597;48.93818666666667;-5.135418333333333;10.600000381469727;2;66.5999984741211;59;0;0;0;-1;277581.596984862;11.2194
1;1;0;-1;-1;1;-1;-1;1674;48.93884333333333;-5.1335983333333335;10.5;2;62.5;59;0;0;0;-1;277610.316558837;28.7196
1;1;0;2304;-1;0;-1;-1;1674;48.94024;-5.129573333333333;10.5;2;60.900001525878906;60;0;0;0;-1;277670.316589355;60.0
2;1;0;-1;-1;1;-1;-1;597;48.94094333333334;-5.127501666666666;10.600000381469727;2;62.400001525878906;60;0;0;0;-1;277701.59814453;31.2816
2;5;-1;-1;-1;-1;-1;-1;1847;-1;-1;-1;0;-1;-1;-1;-1;-1;10;277854.937927246;153.3398
2;1;0;-1;2072;6;-1;-1;2073;48.94462333333333;-5.116803333333333;10.699999809265137;2;63.599998474121094;60;0;0;0;-1;277860.958709717;6.0208
1;1;0;-1;-1;1;-1;-1;175;48.94486166666667;-5.116221666666666;10.600000381469727;2;58.29999923706055;60;0;0;0;-1;277870.360168457;9.4015
2;1;0;-1;1345;4;-1;-1;1346;48.94555666666667;-5.1141733333333335;10.699999809265137;2;59.29999923706055;60;0;0;0;-1;277901.577667236;31.2175
1;1;0;-1;-1;3;-1;-1;1728;48.945766666666664;-5.113476666666666;10.699999809265137;2;62.0;60;0;0;0;-1;277911.75817871;10.1805
1;1;0;-1;210;4;-1;-1;210;48.94759833333333;-5.10808;10.600000381469727;2;60.0;61;0;0;0;-1;277991.297637939;79.5395
2;1;0;-1;-1;1;-1;-1;563;48.94777833333333;-5.10743;10.899999618530273;2;66.69999694824219;61;0;0;0;-1;278000.697875976;9.4002
1;1;0;-1;938;2;-1;-1;939;48.94936166666667;-5.102685;10.699999809265137;2;62.0;60;0;0;0;-1;278070.721343993;70.0235
1;1;0;2267;-1;0;-1;-1;1728;48.94983666666667;-5.101248333333333;10.699999809265137;2;63.70000076293945;60;0;0;0;-1;278091.75817871;21.0368
2;1;0;2265;-1;0;-1;-1;1346;48.95098;-5.097873333333333;10.699999809265137;2;63.5;60;0;0;0;-1;278141.583099364;49.8249
1;1;0;2276;-1;0;-1;-1;210;48.95305;-5.091758333333333;10.800000190734863;2;62.5;60;0;0;0;-1;278231.297821044;89.7147
2;1;0;-1;-1;1;-1;-1;564;48.954613333333334;-5.087036666666667;10.899999618530273;2;63.79999923706055;60;0;0;0;-1;278300.718536377;69.4207
1;1;0;-1;-1;1;-1;-1;1746;48.955351666666665;-5.084861666666667;10.899999618530273;2;62.79999923706055;60;0;0;0;-1;278332.224060058;31.5055
1;1;0;-1;-1;1;-1;-1;979;48.97725833333333;-5.0217616666666665;10.699999809265137;2;62.20000076293945;61;0;0;0;-1;279271.779846191;939.5558
2;1;0;-1;595;2;-1;-1;595;48.978385;-5.0184033333333335;10.600000381469727;2;63.5;60;0;0;0;-1;279321.557464599;49.7776
1;1;0;-1;221;2;-1;-1;222;48.986306666666664;-4.99526;10.600000381469727;2;58.79999923706055;59;0;0;0;-1;279671.598632811;350.0412
1;1;0;-1;-1;1;-1;-1;1691;48.99254666666667;-4.976318333333333;10.800000190734863;2;67.19999694824219;60;0;0;0;-1;279950.758422851;279.1598
1;1;0;-1;-1;3;-1;-1;937;49.01136833333333;-4.928021666666667;10.699999809265137;2;61.099998474121094;58;0;0;0;-1;280710.663879394;759.9055
2;1;0;-1;1342;2;-1;-1;1343;49.01307166666667;-4.923225;10.899999618530273;2;61.900001525878906;57;0;0;0;-1;280781.477783203;70.8139
2;1;0;-1;-1;3;-1;-1;1363;49.024995;-4.890033333333333;11.300000190734863;2;57.20000076293945;58;0;0;0;-1;281261.997894287;480.5201
2;1;0;-1;-1;3;-1;-1;2111;49.028515;-4.880115;11.300000190734863;2;59.20000076293945;59;0;0;0;-1;281401.956878661;139.959
1;1;0;-1;180;2;-1;-1;180;49.02867333333333;-4.8795166666666665;11.300000190734863;2;65.69999694824219;59;0;0;0;-1;281410.477416992;8.5205
1;1;0;-1;972;6;-1;-1;973;49.029178333333334;-4.878036666666667;11.199999809265137;2;61.70000076293945;59;0;0;0;-1;281431.597625732;21.1202
1;1;8;-1;-1;1;-1;-1;2212;49.42803166666667;-4.4385666666666665;17.899999618530273;4;241.6999969482422;240;0;0;0;-1;1202759.63973999;921328.0421
2;1;8;-1;171;4;-1;-1;170;49.427778333333336;-4.4392483333333335;18.100000381469727;4;240.8000030517578;241;0;0;0;-1;1202765.201721191;5.562
