channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;5;-1;-1;2176;48.165;-5.4718333333333335;17.0;4;142.0;140;0;0;0;-1;74404.819396972;0.0
2;1;0;-1;782;4;-1;-1;402;48.141666666666666;-5.4445;17.200000762939453;4;142.0;141;0;0;0;-1;74777.504943847;372.6855
1;1;0;-1;526;6;-1;-1;146;48.12716666666667;-5.427666666666667;17.0;4;144.0;140;0;0;0;-1;75010.680114746;233.1752
2;1;0;2242;-1;0;-1;-1;1276;48.102666666666664;-5.399166666666667;17.399999618530273;4;142.0;140;0;0;0;-1;75400.817687987;390.1376
2;1;0;2266;-1;0;-1;-1;837;48.096;-5.391166666666667;17.299999237060547;4;141.0;140;0;0;0;-1;75509.100311279;108.2826
1;3;0;-1;-1;-1;433;1;160;48.089666666666666;-5.383666666666667;16.899999618530273;4;140.0;139;0;0;0;-1;75611.04711914;101.9468
1;1;0;-1;-1;1;-1;-1;1967;48.07566666666666;-5.366833333333333;16.899999618530273;4;141.0;140;0;0;0;-1;75839.21786499;228.1707
1;1;0;2237;-1;0;-1;-1;623;48.0015;-5.275;17.0;4;140.0;140;0;0;0;-1;77063.382019043;1224.1642
2;1;0;-1;742;4;-1;-1;362;47.99816666666667;-5.271166666666667;16.899999618530273;4;141.0;140;0;0;0;-1;77116.421203613;53.0392
1;1;0;-1;968;2;-1;-1;588;47.954;-5.2171666666666665;16.799999237060547;4;129.0;130;0;0;0;-1;77842.457733153;726.0365
2;1;0;-1;1229;4;-1;-1;849;47.9085;-5.134833333333333;17.0;4;126.0;126;0;0;0;-1;78749.400848388;906.9431
1;1;0;-1;-1;7;-1;-1;1524;47.85366666666667;-5.025333333333333;17.200000762939453;4;126.0;127;0;0;0;-1;79907.398315429;1157.9975
2;1;0;-1;1650;2;-1;-1;1270;47.788833333333336;-4.893166666666667;17.200000762939453;4;128.0;130;0;0;0;-1;81280.619262695;1373.2209
2;1;0;-1;-1;7;-1;-1;1271;47.76833333333333;-4.854666666666667;16.799999237060547;4;130.0;128;0;0;0;-1;81700.640686035;420.0214
1;1;0;-1;551;6;-1;-1;171;47.767;-4.851833333333333;16.799999237060547;4;127.0;129;0;0;0;-1;81731.317169188;30.6765
1;1;0;-1;988;6;-1;-1;608;47.7575;-4.834833333333333;16.799999237060547;4;132.0;135;0;0;0;-1;81922.964599608;191.6474
1;1;0;-1;80;2;-1;-1;1950;47.7555;-4.831833333333333;16.5;4;130.0;135;0;0;0;-1;81958.743591308;35.779
2;1;0;-1;316;6;-1;-1;2187;47.75533333333333;-4.831333333333333;16.600000381469727;4;127.0;134;0;0;0;-1;81965.064270019;6.3207
2;1;0;-1;-1;3;-1;-1;386;47.754666666666665;-4.830333333333333;16.5;4;133.0;136;0;0;0;-1;81977.039886474;11.9756
1;1;0;-1;-1;1;-1;-1;1950;47.75233333333333;-4.827;16.399999618530273;4;134.0;134;0;0;0;-1;82018.744354247;41.7045
2;1;0;-1;-1;3;-1;-1;1744;47.74633333333333;-4.817666666666667;16.5;4;136.0;134;0;0;0;-1;82133.259155273;114.5148
1;1;0;-1;-1;3;-1;-1;1971;47.74616666666667;-4.817;16.5;4;133.0;133;0;0;0;-1;82139.302551269;6.0434
1;1;0;-1;-1;1;-1;-1;1049;47.6825;-4.711666666666667;16.700000762939453;4;130.0;132;0;0;0;-1;83374.718566894;1235.416
2;1;0;-1;-1;3;-1;-1;1751;47.6785;-4.704833333333333;16.5;4;131.0;134;0;0;0;-1;83453.417877196;78.6993
1;1;0;2283;-1;0;-1;-1;1744;47.705666666666666;-4.538833333333334;10.800000190734863;2;300.0;297;0;0;0;-1;486351.05984497;402897.642
2;1;0;2309;-1;0;-1;-1;588;47.7065;-4.540666666666667;10.899999618530273;2;299.0;297;0;0;0;-1;486380.238677978;29.1788
1;1;0;-1;1347;6;-1;-1;967;47.70666666666666;-4.541333333333333;10.899999618530273;2;299.0;297;0;0;0;-1;486390.340728759;10.1021
1;1;0;-1;-1;3;-1;-1;1777;47.70733333333333;-4.542833333333333;10.899999618530273;2;299.0;298;0;0;0;-1;486411.940460204;21.5997
2;1;0;-1;-1;1;-1;-1;2117;47.7075;-4.543333333333333;10.800000190734863;2;300.0;299;0;0;0;-1;486421.018615722;9.0782
2;3;0;-1;-1;-1;1553;1;2117;47.709;-4.547;10.5;2;301.0;296;0;0;0;-1;486481.018798827;60.0002
2;1;0;-1;1744;2;-1;-1;1365;47.714333333333336;-4.560833333333333;10.5;2;300.0;299;0;0;0;-1;486700.939331054;219.9205
2;1;0;-1;-1;3;-1;-1;2117;47.71483333333333;-4.562166666666666;10.5;2;301.0;299;0;0;0;-1;486721.017791747;20.0785
2;1;0;-1;1005;2;-1;-1;625;47.717;-4.567166666666667;10.699999809265137;2;301.0;298;0;0;0;-1;486801.219360351;80.2016
2;1;0;-1;-1;1;-1;-1;625;47.7185;-4.571;10.800000190734863;2;299.0;296;0;0;0;-1;486861.21987915;60.0005
1;1;0;2245;-1;0;-1;-1;1747;47.719166666666666;-4.573;10.5;2;298.0;297;0;0;0;-1;486891.119934081;29.9001
2;1;0;-1;1747;4;-1;-1;1368;47.720333333333336;-4.576;10.100000381469727;2;301.0;299;0;0;0;-1;486941.018066406;49.8981
1;1;0;-1;1402;2;-1;-1;1023;47.721666666666664;-4.579166666666667;10.5;2;302.0;298;0;0;0;-1;486991.817718505;50.7997
1;1;0;-1;-1;1;-1;-1;273;47.72266666666667;-4.581666666666667;10.600000381469727;2;299.0;295;0;0;0;-1;487031.843353271;40.0256
1;1;0;-1;-1;1;-1;-1;1023;47.723166666666664;-4.583;10.699999809265137;2;297.0;295;0;0;0;-1;487051.817749022;19.9744
2;1;0;-1;1747;2;-1;-1;1368;47.723333333333336;-4.5835;10.699999809265137;2;297.0;296;0;0;0;-1;487061.018432616;9.2007
1;1;0;-1;2121;2;-1;-1;1741;47.72366666666667;-4.5841666666666665;10.800000190734863;2;298.0;297;0;0;0;-1;487070.979766845;9.9613
1;1;0;2243;-1;0;-1;-1;273;47.72416666666667;-4.5855;10.800000190734863;2;298.0;299;0;0;0;-1;487091.843383789;20.8636
2;1;0;-1;-1;1;-1;-1;649;47.724333333333334;-4.586166666666666;10.699999809265137;2;299.0;299;0;0;0;-1;487101.859252929;10.0159
2;1;0;-1;-1;1;-1;-1;1368;47.724833333333336;-4.5873333333333335;10.699999809265137;2;300.0;300;0;0;0;-1;487121.018218993;19.159
1;1;0;-1;-1;1;-1;-1;1741;47.725;-4.588;10.699999809265137;2;301.0;300;0;0;0;-1;487130.979644775;9.9614
2;1;0;-1;260;4;-1;-1;2130;47.72533333333333;-4.588666666666667;10.800000190734863;2;301.0;300;0;0;0;-1;487141.358306884;10.3787
1;1;0;-1;-1;5;-1;-1;266;47.72566666666667;-4.589333333333333;10.699999809265137;2;302.0;300;0;0;0;-1;487151.65737915;10.2991
2;1;0;2213;-1;0;-1;-1;649;47.725833333333334;-4.59;10.699999809265137;2;302.0;299;0;0;0;-1;487161.859069824;10.2017
2;1;0;2257;-1;0;-1;-1;1367;47.726333333333336;-4.591166666666667;10.600000381469727;2;302.0;298;0;0;0;-1;487181.002227783;19.1432
1;1;0;2242;-1;0;-1;-1;1741;47.72666666666667;-4.591666666666667;10.600000381469727;2;302.0;297;0;0;0;-1;487190.979248046;9.977
2;3;0;-1;-1;-1;1511;1;2130;47.72683333333333;-4.5925;10.699999809265137;2;301.0;297;0;0;0;-1;487201.35836792;10.3791
1;1;0;-1;-1;5;-1;-1;1017;47.727666666666664;-4.594333333333333;10.600000381469727;2;298.0;295;0;0;0;-1;487231.678497314;30.3201
2;1;0;-1;1754;6;-1;-1;1375;47.727833333333336;-4.594833333333334;10.5;2;298.0;296;0;0;0;-1;487241.198486327;9.52
2;5;-1;-1;-1;-1;-1;-1;1393;-1;-1;-1;2;-1;-1;-1;-1;-1;1;487241.678070068;0.4796
1;1;0;-1;-1;7;-1;-1;1733;47.728;-4.5955;10.5;2;298.0;296;0;0;0;-1;487250.765106201;9.087
2;1;0;-1;260;2;-1;-1;2130;47.72833333333333;-4.596333333333333;10.5;2;298.0;296;0;0;0;-1;487261.358398437;10.5933
1;1;0;-1;-1;3;-1;-1;266;47.7285;-4.5968333333333335;10.399999618530273;2;298.0;297;0;0;0;-1;487271.641784667;10.2834
2;1;0;-1;992;2;-1;-1;612;47.72866666666667;-4.597333333333333;10.199999809265137;2;298.0;297;0;0;0;-1;487280.877960204;9.2362
1;1;0;-1;1397;4;-1;-1;1018;47.729;-4.598166666666667;10.199999809265137;2;299.0;297;0;0;0;-1;487291.679565429;10.8016
2;1;0;-1;-1;5;-1;-1;1375;47.729166666666664;-4.5986666666666665;10.199999809265137;2;299.0;297;0;0;0;-1;487301.199645995;9.5201
1;1;0;-1;2113;6;-1;-1;1733;47.72933333333334;-4.599166666666667;10.100000381469727;2;299.0;297;0;0;0;-1;487310.76486206;9.5652
2;1;0;-1;-1;1;-1;-1;2130;47.72966666666667;-4.6;10.199999809265137;2;299.0;297;0;0;0;-1;487321.359436035;10.5946
1;1;0;-1;646;2;-1;-1;266;47.72983333333333;-4.6005;10.300000190734863;2;300.0;298;0;0;0;-1;487331.645233153;10.2858
2;1;0;-1;-1;1;-1;-1;612;47.73;-4.601;10.300000190734863;2;299.0;298;0;0;0;-1;487340.877868652;9.2326
1;1;0;-1;-1;3;-1;-1;1018;47.730333333333334;-4.601833333333333;10.399999618530273;2;299.0;299;0;0;0;-1;487351.679290771;10.8014
2;1;0;-1;1754;4;-1;-1;1375;47.7305;-4.602333333333333;10.5;2;299.0;299;0;0;0;-1;487361.200500487;9.5212
1;1;0;-1;-1;5;-1;-1;1733;47.73083333333334;-4.602833333333334;10.5;2;300.0;300;0;0;0;-1;487370.763763428;9.5633
2;1;0;2231;-1;0;-1;-1;2130;47.73116666666667;-4.603666666666666;10.5;2;301.0;300;0;0;0;-1;487381.359283447;10.5955
1;1;0;-1;-1;1;-1;-1;266;47.73133333333333;-4.604333333333333;10.5;2;302.0;300;0;0;0;-1;487391.642547607;10.2833
2;1;0;2260;-1;0;-1;-1;612;47.7315;-4.604666666666667;10.5;2;302.0;301;0;0;0;-1;487400.878570556;9.236
1;1;0;-1;1397;2;-1;-1;1018;47.731833333333334;-4.6055;10.5;2;302.0;301;0;0;0;-1;487411.68093872;10.8024
2;1;0;-1;-1;3;-1;-1;1375;47.732166666666664;-4.606;10.5;2;303.0;301;0;0;0;-1;487421.197875976;9.5169
1;1;0;-1;2113;4;-1;-1;1733;47.73233333333334;-4.6065;10.5;2;304.0;300;0;0;0;-1;487430.763946533;9.5661
2;1;0;-1;-1;3;-1;-1;2112;47.73266666666667;-4.607166666666667;10.5;2;303.0;300;0;0;0;-1;487440.86453247;10.1006
1;1;0;2197;-1;0;-1;-1;266;47.733;-4.607833333333334;10.5;2;303.0;300;0;0;0;-1;487451.645721434;10.7812
2;1;0;-1;-1;5;-1;-1;622;47.73316666666667;-4.608333333333333;10.5;2;303.0;299;0;0;0;-1;487461.14642334;9.5007
1;1;0;-1;-1;1;-1;-1;1018;47.7335;-4.609166666666667;10.600000381469727;2;302.0;299;0;0;0;-1;487471.679443359;10.533
1;1;0;-1;-1;3;-1;-1;1733;47.734;-4.610166666666666;10.600000381469727;2;303.0;295;0;0;0;-1;487490.763702392;19.0843
2;1;0;-1;241;2;-1;-1;2111;47.73416666666667;-4.610833333333333;10.5;2;302.0;292;0;0;0;-1;487500.841278075;10.0776
1;1;0;-1;-1;7;-1;-1;213;47.7345;-4.6115;10.5;2;300.0;291;0;0;0;-1;487510.238342284;9.3971
2;1;0;-1;1002;4;-1;-1;622;47.73466666666667;-4.612166666666667;10.300000190734863;2;296.0;291;0;0;0;-1;487521.141815185;10.9035
1;1;0;2249;-1;0;-1;-1;1018;47.734833333333334;-4.612833333333334;10.199999809265137;2;294.0;292;0;0;0;-1;487531.678588867;10.5368
1;1;0;-1;2113;2;-1;-1;1733;47.735166666666665;-4.614;10.199999809265137;2;293.0;293;0;0;0;-1;487550.763427734;19.0848
