channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;698;48.51402;-5.815611666666666;12.899999618530273;2;28.100000381469727;21;0;0;0;-1;1134199.63861084;0.0
2;1;0;-1;343;6;-1;-1;342;48.56563333333333;-5.779233333333333;12.899999618530273;2;28.5;23;0;0;0;-1;1135150.139160156;950.5005
1;1;0;-1;682;2;-1;-1;681;48.56607833333333;-5.778926666666667;13.0;2;25.600000381469727;23;0;0;0;-1;1135159.178955078;9.0398
2;1;0;-1;-1;3;-1;-1;1095;48.566715;-5.77844;12.899999618530273;2;26.299999237060547;23;0;0;0;-1;1135170.218933105;11.04
2;1;0;-1;1827;4;-1;-1;1827;48.62573833333333;-5.734291666666667;12.899999618530273;2;23.899999618530273;24;0;0;0;-1;1136269.724304199;1099.5054
2;1;0;-1;-1;3;-1;-1;323;48.626815;-5.733506666666667;13.0;2;24.799999237060547;27;0;0;0;-1;1136289.644195556;19.9199
1;1;0;-1;682;4;-1;-1;681;48.62723666666667;-5.733135;13.0;2;29.399999618530273;28;0;0;0;-1;1136299.177886963;9.5337
1;1;0;-1;-1;3;-1;-1;1493;48.62839833333334;-5.732186666666666;12.899999618530273;2;30.100000381469727;28;0;0;0;-1;1136320.840972899;21.6631
1;1;0;-1;684;2;-1;-1;682;48.662663333333334;-5.705541666666667;13.100000381469727;2;29.100000381469727;26;0;0;0;-1;1136959.218200683;638.3772
1;1;0;-1;-1;3;-1;-1;730;48.691901666666666;-5.68317;13.0;2;32.70000076293945;31;0;0;0;-1;1137500.476989746;541.2588
2;1;0;-1;1086;6;-1;-1;1085;48.692415;-5.682691666666667;12.899999618530273;2;31.600000381469727;32;0;0;0;-1;1137509.939239501;9.4622
1;1;0;-1;-1;3;-1;-1;1439;48.69282;-5.68228;13.0;2;33.599998474121094;31;0;0;0;-1;1137519.379364013;9.4401
2;1;0;-1;1872;2;-1;-1;1871;48.69342833333334;-5.681698333333333;12.899999618530273;2;33.900001525878906;30;0;0;0;-1;1137530.898895263;11.5195
1;1;0;-1;-1;3;-1;-1;2219;48.693945;-5.68124;12.899999618530273;2;31.0;29;0;0;0;-1;1137540.197326659;9.2984
1;1;0;-1;731;2;-1;-1;730;48.694963333333334;-5.68028;12.899999618530273;2;30.5;30;0;0;0;-1;1137560.477081298;20.2798
2;1;0;-1;-1;5;-1;-1;1085;48.69549333333333;-5.679811666666667;12.899999618530273;2;31.299999237060547;31;0;0;0;-1;1137569.939483642;9.4624
