channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;97;2;-1;-1;96;48.1118;-6.14455;15.899999618530273;4;27.0;30;0;0;0;-1;832925.240997314;0.0
1;1;0;-1;-1;5;-1;-1;555;48.1399;-6.122166666666667;15.800000190734863;4;28.0;29;0;0;0;-1;833357.478424072;432.2374
1;1;0;2273;-1;0;-1;-1;989;48.140616666666666;-6.1216;15.800000190734863;4;28.0;29;0;0;0;-1;833369.044647217;11.5662
1;1;0;-1;556;4;-1;-1;555;48.14383333333333;-6.1191;16.0;4;28.0;29;0;0;0;-1;833417.478332519;48.4337
1;1;0;2225;-1;0;-1;-1;1903;48.16155;-6.105016666666667;15.600000381469727;4;29.0;30;0;0;0;-1;833693.418029784;275.9397
1;1;0;2258;-1;0;-1;-1;554;48.24525;-6.03865;15.899999618530273;4;29.0;27;0;0;0;-1;834977.438323974;1284.0203
1;1;0;2263;-1;0;-1;-1;1427;48.24678333333333;-6.037566666666667;15.899999618530273;4;26.0;29;0;0;0;-1;835000.717803955;23.2795
1;1;0;-1;-1;3;-1;-1;1910;48.247616666666666;-6.036883333333333;15.899999618530273;4;27.0;29;0;0;0;-1;835013.578826904;12.861
1;1;0;-1;563;6;-1;-1;562;48.2492;-6.035716666666667;16.0;4;26.0;29;0;0;0;-1;835037.657928466;24.0791
1;1;0;-1;-1;1;-1;-1;1906;48.2989;-5.998283333333333;15.899999618530273;4;26.0;30;0;0;0;-1;835793.477722167;755.8198
1;1;0;-1;984;6;-1;-1;983;48.301233333333336;-5.996566666666666;16.0;4;26.0;28;0;0;0;-1;835828.879364013;35.4016
1;1;0;-1;1436;4;-1;-1;1436;48.30205;-5.995983333333333;16.100000381469727;4;26.0;29;0;0;0;-1;835840.938354492;12.059
1;1;0;2240;-1;0;-1;-1;1906;48.30291666666667;-5.995333333333333;16.100000381469727;4;26.0;28;0;0;0;-1;835853.481628417;12.5433
2;5;-1;-1;-1;-1;-1;-1;2113;-1;-1;-1;0;-1;-1;-1;-1;-1;10;835859.00338745;5.5218
1;1;0;-1;553;2;-1;-1;553;48.30453333333333;-5.994116666666667;16.200000762939453;4;26.0;28;0;0;0;-1;835877.401519775;18.3981
1;1;0;-1;-1;5;-1;-1;984;48.305283333333335;-5.9936;16.299999237060547;4;26.0;28;0;0;0;-1;835888.879974364;11.4785
1;1;0;-1;-1;3;-1;-1;1436;48.3061;-5.993016666666667;16.399999618530273;4;26.0;29;0;0;0;-1;835900.938354492;12.0584
1;1;0;-1;-1;5;-1;-1;1887;48.330816666666664;-5.97445;16.0;4;26.0;30;0;0;0;-1;836272.959442138;372.0211
1;1;0;-1;-1;1;-1;-1;542;48.332366666666665;-5.973183333333333;15.899999618530273;4;27.0;26;0;0;0;-1;836297.118164062;24.1587
1;1;0;-1;1887;4;-1;-1;1887;48.33475;-5.9715;15.800000190734863;4;25.0;28;0;0;0;-1;836332.959381103;35.8412
1;1;0;-1;-1;1;-1;-1;980;48.3932;-5.928483333333333;16.200000762939453;4;27.0;28;0;0;0;-1;837208.781005859;875.8216
1;1;0;-1;-1;5;-1;-1;1428;48.394016666666666;-5.92795;16.100000381469727;4;26.0;30;0;0;0;-1;837220.717285156;11.9363
2;3;0;-1;-1;-1;116;0;186;48.9557;-5.157283333333333;16.799999237060547;4;61.0;64;0;0;0;-1;848047.541687011;10826.8244
2;3;0;-1;-1;-1;182;0;1351;48.95688333333333;-5.154066666666667;16.799999237060547;4;61.0;63;0;0;0;-1;848078.59979248;31.0581
1;3;0;-1;-1;-1;180;0;528;48.958333333333336;-5.15015;16.899999618530273;4;61.0;63;0;0;0;-1;848116.65762329;38.0578
2;3;0;-1;-1;-1;154;0;633;48.958466666666666;-5.1498333333333335;16.899999618530273;4;61.0;64;0;0;0;-1;848119.478332519;2.8207
1;3;0;-1;-1;-1;433;1;1597;48.959383333333335;-5.14725;16.899999618530273;4;61.0;63;0;0;0;-1;848145.158203124;25.6799
1;3;0;-1;-1;-1;279;0;1900;48.98725;-5.0714;17.0;4;61.0;62;0;0;0;-1;848873.237335204;728.0791
2;3;0;-1;-1;-1;159;0;1959;48.987316666666665;-5.071183333333333;17.0;4;61.0;62;0;0;0;-1;848874.824096679;1.5868
2;1;0;-1;914;2;-1;-1;913;48.99081666666667;-5.061566666666667;17.100000381469727;4;60.0;62;0;0;0;-1;848966.938842773;92.1147
1;3;0;-1;-1;-1;308;0;979;48.990883333333336;-5.06135;17.0;4;61.0;62;0;0;0;-1;848968.699829101;1.761
1;3;0;-1;-1;-1;174;0;1879;48.9918;-5.058816666666667;17.0;4;61.0;62;0;0;0;-1;848992.676879882;23.9771
2;3;0;-1;-1;-1;173;0;1813;48.99635;-5.04645;17.100000381469727;4;61.0;63;0;0;0;-1;849110.916931152;118.2401
1;3;0;-1;-1;-1;163;0;2196;48.9967;-5.0454;17.0;4;61.0;62;0;0;0;-1;849121.157104492;10.2402
2;1;0;-1;-1;5;-1;-1;458;48.99725;-5.043933333333333;17.100000381469727;4;61.0;62;0;0;0;-1;849134.796905517;13.6398
1;3;0;-1;-1;-1;481;1;682;48.999766666666666;-5.036983333333334;17.100000381469727;4;62.0;62;0;0;0;-1;849200.779663086;65.9828
2;3;0;-1;-1;-1;323;0;758;48.999833333333335;-5.036783333333333;17.0;4;62.0;62;0;0;0;-1;849202.796691894;2.017
2;1;0;-1;-1;3;-1;-1;913;49.00001666666667;-5.036366666666667;17.0;4;62.0;63;0;0;0;-1;849206.939117431;4.1424
1;3;0;-1;-1;-1;305;0;979;49.0001;-5.03615;17.100000381469727;4;62.0;63;0;0;0;-1;849208.677185058;1.7381
2;3;0;-1;-1;-1;306;0;1226;49.00035;-5.0354;17.100000381469727;4;61.0;63;0;0;0;-1;849215.276550292;6.5994
2;3;0;-1;-1;-1;90;0;2012;49.00111666666667;-5.0333;17.200000762939453;4;61.0;62;0;0;0;-1;849236.21887207;20.9423
1;3;0;-1;-1;-1;176;0;2180;49.0013;-5.032766666666666;17.200000762939453;4;61.0;61;0;0;0;-1;849240.717498779;4.4986
1;3;0;-1;-1;-1;132;0;415;49.00181666666667;-5.0314;17.100000381469727;4;61.0;62;0;0;0;-1;849253.637634276;12.9201
1;3;0;-1;-1;-1;172;0;682;49.00208333333333;-5.030666666666667;17.200000762939453;4;61.0;61;0;0;0;-1;849260.779510498;7.1419
1;3;0;-1;-1;-1;0;0;716;49.002116666666666;-5.03055;17.200000762939453;4;61.0;60;0;0;0;-1;849261.67703247;0.8975
2;3;0;-1;-1;-1;297;0;769;49.00216666666667;-5.03045;17.200000762939453;4;61.0;60;0;0;0;-1;849263.099456787;1.4224
2;3;0;-1;-1;-1;160;0;1831;49.00586666666667;-5.0213;17.200000762939453;4;59.0;60;0;0;0;-1;849351.397247314;88.2978
1;3;0;-1;-1;-1;163;0;2053;49.00613333333333;-5.020683333333333;17.100000381469727;4;58.0;60;0;0;0;-1;849357.317077636;5.9198
2;3;0;-1;-1;-1;317;0;318;49.006683333333335;-5.01935;17.200000762939453;4;58.0;60;0;0;0;-1;849371.077392578;13.7603
2;3;0;-1;-1;-1;0;0;458;49.00685;-5.018933333333333;17.200000762939453;4;58.0;59;0;0;0;-1;849374.79711914;3.7197
1;3;0;-1;-1;-1;149;0;1454;49.008;-5.016166666666667;17.200000762939453;4;58.0;60;0;0;0;-1;849401.338958739;26.5418
2;3;0;-1;-1;-1;313;0;1673;49.00821666666667;-5.015666666666666;17.200000762939453;4;58.0;59;0;0;0;-1;849407.197814941;5.8589
1;3;0;-1;-1;-1;308;0;1907;49.00846666666666;-5.014916666666666;17.200000762939453;4;58.0;59;0;0;0;-1;849413.437988281;6.2402
1;3;0;-1;-1;-1;278;0;1912;49.01611666666667;-4.99645;17.200000762939453;4;58.0;59;0;0;0;-1;849593.563568115;180.1256
1;3;0;-1;-1;-1;139;0;242;49.01935;-4.988766666666667;17.299999237060547;4;58.0;59;0;0;0;-1;849669.037841797;75.4743
2;1;0;-1;-1;7;-1;-1;1814;49.02625;-4.972066666666667;17.299999237060547;4;57.0;60;0;0;0;-1;849830.956970214;161.9191
2;3;0;-1;-1;-1;282;0;323;49.0271;-4.970016666666667;17.299999237060547;4;57.0;61;0;0;0;-1;849851.197387695;20.2404
2;3;0;-1;-1;-1;0;0;473;49.02726666666667;-4.969616666666667;17.299999237060547;4;57.0;61;0;0;0;-1;849855.197357177;4.0
2;3;0;-1;-1;-1;308;0;1676;49.02865;-4.966216666666667;17.200000762939453;4;58.0;60;0;0;0;-1;849887.259368896;32.062
2;3;0;-1;-1;-1;264;0;340;49.02965;-4.963733333333334;17.200000762939453;4;59.0;61;0;0;0;-1;849911.657653808;24.3983
1;3;0;-1;-1;-1;0;0;1601;49.031016666666666;-4.9603166666666665;17.299999237060547;4;59.0;59;0;0;0;-1;849945.277038573;33.6194
2;3;0;-1;-1;-1;176;0;1814;49.03126666666667;-4.959683333333333;17.299999237060547;4;59.0;60;0;0;0;-1;849950.956817626;5.6798
1;3;0;-1;-1;-1;299;0;553;49.0324;-4.9569;17.200000762939453;4;58.0;60;0;0;0;-1;849977.338226318;26.3814
1;1;0;-1;-1;7;-1;-1;1593;49.033516666666664;-4.954116666666667;17.200000762939453;4;58.0;60;0;0;0;-1;850005.039337158;27.7011
2;3;0;-1;-1;-1;472;1;1811;49.03378333333333;-4.953516666666666;17.200000762939453;4;58.0;60;0;0;0;-1;850010.858032226;5.8187
1;3;0;-1;-1;-1;10;0;1873;49.03386666666667;-4.953316666666667;17.200000762939453;4;58.0;59;0;0;0;-1;850012.521453857;1.6634
1;3;0;-1;-1;-1;325;0;1883;49.03386666666667;-4.953316666666667;17.200000762939453;4;58.0;59;0;0;0;-1;850012.776916503;0.2555
1;3;0;-1;-1;-1;130;0;244;49.034533333333336;-4.951666666666667;17.200000762939453;4;58.0;59;0;0;0;-1;850029.097198485;16.3203
2;3;0;-1;-1;-1;166;0;452;49.03476666666667;-4.951033333333333;17.100000381469727;4;58.0;60;0;0;0;-1;850034.637725829;5.5405
2;3;0;-1;-1;-1;145;0;156;49.04435;-4.92725;17.200000762939453;4;60.0;63;0;0;0;-1;850266.738098144;232.1004
2;3;0;-1;-1;-1;293;0;319;49.044533333333334;-4.926833333333334;17.200000762939453;4;60.0;63;0;0;0;-1;850271.097320556;4.3592
1;3;0;-1;-1;-1;62;0;334;49.04456666666667;-4.926733333333333;17.200000762939453;4;60.0;63;0;0;0;-1;850271.497314452;0.4
2;3;0;-1;-1;-1;147;0;605;49.054066666666664;-4.900333333333333;17.399999618530273;4;61.0;62;0;0;0;-1;850518.718322754;247.221
1;3;0;-1;-1;-1;310;0;1004;49.0545;-4.899116666666667;17.5;4;62.0;63;0;0;0;-1;850529.341278075;10.623
1;3;0;-1;-1;-1;133;0;1314;49.0548;-4.898266666666666;17.5;4;61.0;63;0;0;0;-1;850537.598480224;8.2572
2;3;0;-1;-1;-1;0;0;1386;49.05486666666667;-4.89805;17.5;4;61.0;62;0;0;0;-1;850539.518127441;1.9196
1;3;0;-1;-1;-1;435;1;1592;49.05505;-4.8975;17.399999618530273;4;61.0;62;0;0;0;-1;850545.019592284;5.5015
1;3;0;-1;-1;-1;136;0;1740;49.05521666666667;-4.8970666666666665;17.399999618530273;4;62.0;63;0;0;0;-1;850548.959747314;3.9402
2;3;0;-1;-1;-1;161;0;1976;49.05551666666667;-4.896333333333334;17.5;4;61.0;64;0;0;0;-1;850555.258911132;6.2992
2;3;0;-1;-1;-1;0;0;5;49.06726666666667;-4.863383333333333;17.5;4;62.0;63;0;0;0;-1;850862.70135498;307.4424
1;3;0;-1;-1;-1;154;0;831;49.0681;-4.860983333333333;17.600000381469727;4;62.0;63;0;0;0;-1;850884.738037108;22.0367
1;3;0;-1;-1;-1;325;0;986;49.06825;-4.860566666666666;17.600000381469727;4;62.0;62;0;0;0;-1;850888.858184814;4.1201
