channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;0;-1;-1;-1;261;0;1609;49.420181666666664;-4.1934483333333334;9.600000381469727;2;292.29998779296875;292;0;0;0;-1;1076264.243225097;0.0
2;3;0;-1;-1;-1;223;1;625;49.426115;-4.214206666666667;9.399999618530273;2;292.79998779296875;292;0;0;0;-1;1076598.002288818;333.7591
1;3;0;-1;-1;-1;0;0;731;49.42617666666667;-4.214385;9.399999618530273;2;295.1000061035156;292;0;0;0;-1;1076600.842285156;2.84
1;3;0;-1;-1;-1;267;0;1976;49.43004833333333;-4.226506666666666;8.800000190734863;2;309.5;313;0;0;0;-1;1076814.018218993;213.1759
2;3;0;-1;-1;-1;0;0;365;49.430548333333334;-4.227266666666667;9.0;2;317.70001220703125;314;0;0;0;-1;1076831.081573485;17.0634
1;3;0;-1;-1;-1;269;1;957;49.43100166666667;-4.2280066666666665;8.899999618530273;2;313.3999938964844;319;0;0;0;-1;1076846.859069824;15.7775
1;3;0;-1;-1;-1;243;0;1233;49.472438333333336;-4.258166666666667;9.800000190734863;2;340.79998779296875;335;0;0;0;-1;1077874.219390869;1027.3603
2;3;0;-1;-1;-1;251;0;1604;49.47285;-4.25845;9.699999809265137;2;337.20001220703125;334;0;0;0;-1;1077884.098236083;9.8788
2;3;0;-1;-1;-1;260;0;854;49.53180833333333;-4.418358333333333;8.899999618530273;2;295.20001220703125;290;0;0;0;-1;1080804.103851318;2920.0056
1;3;0;-1;-1;-1;239;1;243;49.53465833333333;-4.42803;9.100000381469727;2;295.6000061035156;290;0;0;0;-1;1080967.797027587;163.6932
1;3;0;-1;-1;-1;0;0;1478;49.535228333333336;-4.429955;8.800000190734863;2;297.79998779296875;292;0;0;0;-1;1081000.744964599;32.9479
1;3;0;-1;-1;-1;0;0;1478;49.54127;-4.4499216666666666;8.199999809265137;2;297.20001220703125;290;0;0;0;-1;1081360.716888428;359.9719
2;3;0;-1;-1;-1;269;1;1340;49.54598333333333;-4.46525;8.300000190734863;2;294.79998779296875;291;0;0;0;-1;1081657.037963867;296.3211
2;3;0;-1;-1;-1;260;0;1609;49.54610666666667;-4.465628333333333;8.5;2;296.79998779296875;291;0;0;0;-1;1081664.228607177;7.1906
1;3;0;-1;-1;-1;0;0;2233;49.54754333333333;-4.469436666666667;8.199999809265137;2;311.6000061035156;305;0;0;0;-1;1081740.876983642;76.6484
2;3;0;-1;-1;-1;251;0;114;49.54760666666667;-4.469585;8.300000190734863;2;308.0;305;0;0;0;-1;1081744.361480712;3.4845
1;3;0;-1;-1;-1;256;0;486;49.54785666666667;-4.4700283333333335;8.199999809265137;2;309.70001220703125;305;0;0;0;-1;1081754.282531738;9.9211
1;3;0;-1;-1;-1;0;0;741;49.548028333333335;-4.470345;8.199999809265137;2;308.5;305;0;0;0;-1;1081761.077728271;6.7952
1;3;0;-1;-1;-1;249;0;1244;49.54836;-4.470926666666666;8.199999809265137;2;311.1000061035156;306;0;0;0;-1;1081774.47869873;13.401
1;3;0;-1;-1;-1;0;0;1493;49.548545;-4.47123;8.399999618530273;2;313.6000061035156;306;0;0;0;-1;1081781.117858886;6.6392
2;3;0;-1;-1;-1;271;0;1601;49.548611666666666;-4.471361666666667;8.100000381469727;2;310.5;305;0;0;0;-1;1081783.998291015;2.8804
1;3;0;-1;-1;-1;231;0;1995;49.548855;-4.471803333333333;8.0;2;308.8999938964844;305;0;0;0;-1;1081794.522247314;10.524
1;3;0;-1;-1;-1;244;0;492;49.549368333333334;-4.472671666666667;8.199999809265137;2;313.5;305;0;0;0;-1;1081814.445373535;19.9231
2;3;0;-1;-1;-1;0;0;1100;49.549805;-4.47342;8.199999809265137;2;313.0;303;0;0;0;-1;1081830.639678955;16.1943
1;3;0;-1;-1;-1;0;0;1481;49.55005333333333;-4.473868333333333;8.300000190734863;2;311.70001220703125;301;0;0;0;-1;1081840.797576904;10.1579
2;3;0;-1;-1;-1;245;0;1603;49.550113333333336;-4.4740166666666665;8.199999809265137;2;307.20001220703125;301;0;0;0;-1;1081844.057250976;3.2597
1;3;0;-1;-1;-1;261;1;1712;49.550196666666665;-4.47415;8.399999618530273;2;310.5;300;0;0;0;-1;1081846.957122802;2.8999
2;3;0;-1;-1;-1;226;1;2128;49.55045666666667;-4.474655;8.199999809265137;2;309.6000061035156;299;0;0;0;-1;1081858.057037353;11.0999
