channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;3;2270;-1;0;-1;-1;1747;48.68546833333333;-6.425931666666667;2.5;0;124.4000015258789;126;0;0;0;-1;1137407.596557616;0.0
2;1;3;-1;-1;1;-1;-1;276;48.685361666666665;-6.42566;2.4000000953674316;0;122.30000305175781;125;0;0;0;-1;1137428.384094238;20.7875
2;1;3;-1;1017;2;-1;-1;1016;48.68523166666667;-6.425375;2.4000000953674316;0;123.30000305175781;126;0;0;0;-1;1137448.097442626;19.7133
1;1;3;-1;1382;4;-1;-1;1380;48.68516833333333;-6.425225;2.4000000953674316;0;125.19999694824219;127;0;0;0;-1;1137457.821105957;9.7237
2;1;3;-1;-1;3;-1;-1;1037;48.13038;-5.405815;7.199999809265137;2;133.8000030517578;133;0;0;0;-1;1173088.479370116;35630.6583
1;1;3;-1;1368;2;-1;-1;1367;48.12876833333333;-5.403285;7.400000095367432;2;135.39999389648438;135;0;0;0;-1;1173157.259246826;68.7799
1;1;3;-1;1372;4;-1;-1;1370;48.098525;-5.3566183333333335;7.0;2;130.10000610351562;134;0;0;0;-1;1174477.357574463;1320.0983
2;1;3;-1;1750;2;-1;-1;1749;48.0983;-5.356275;7.099999904632568;2;132.0;135;0;0;0;-1;1174487.461120605;10.1035
1;1;3;-1;2121;4;-1;-1;2120;48.091565;-5.345691666666666;6.800000190734863;2;132.1999969482422;134;0;0;0;-1;1174797.338897704;309.8778
2;1;3;-1;-1;3;-1;-1;242;48.09134;-5.345346666666667;6.800000190734863;2;133.89999389648438;134;0;0;0;-1;1174807.258514404;9.9196
1;1;3;2244;-1;0;-1;-1;664;48.091095;-5.344965;6.900000095367432;2;133.6999969482422;134;0;0;0;-1;1174818.516784667;11.2583
2;1;3;-1;-1;5;-1;-1;1055;48.09087666666667;-5.344615;7.0;2;135.10000610351562;134;0;0;0;-1;1174828.956665038;10.4399
1;1;3;-1;1402;6;-1;-1;1401;48.09066166666667;-5.344265;6.900000095367432;2;135.39999389648438;136;0;0;0;-1;1174838.157409667;9.2007
1;1;3;-1;-1;3;-1;-1;2120;48.09023333333333;-5.3435983333333334;7.0;2;133.10000610351562;136;0;0;0;-1;1174857.338958739;19.1815
1;1;3;-1;-1;5;-1;-1;1401;48.08931166666667;-5.342146666666666;7.099999904632568;2;132.3000030517578;133;0;0;0;-1;1174898.157531738;40.8186
2;1;3;2232;-1;0;-1;-1;1804;48.089063333333335;-5.341751666666666;7.199999809265137;2;131.89999389648438;134;0;0;0;-1;1174908.923339843;10.7658
2;1;3;-1;-1;3;-1;-1;1055;48.0881;-5.3402;7.5;2;134.89999389648438;137;0;0;0;-1;1174948.956298827;40.033
1;1;3;-1;-1;3;-1;-1;658;48.08694833333333;-5.338403333333333;7.300000190734863;2;133.10000610351562;133;0;0;0;-1;1174998.361145019;49.4048
2;1;3;-1;1787;2;-1;-1;1786;48.08624666666667;-5.337256666666667;7.400000095367432;2;132.3000030517578;133;0;0;0;-1;1175028.443847656;30.0827
1;5;-1;-1;-1;-1;-1;-1;569;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1175055.996490478;27.5526
2;1;3;-1;-1;1;-1;-1;1786;48.084833333333336;-5.334991666666666;7.400000095367432;2;133.6999969482422;133;0;0;0;-1;1175088.443695068;32.4472
1;1;3;-1;1413;2;-1;-1;1412;48.077885;-5.3240316666666665;7.599999904632568;2;135.3000030517578;135;0;0;0;-1;1175378.457122802;290.0134
2;5;-1;-1;-1;-1;-1;-1;613;-1;-1;-1;4;-1;-1;-1;-1;-1;1;1175417.15750122;38.7004
1;1;3;-1;-1;3;-1;-1;635;48.07689333333333;-5.322581666666666;7.5;2;135.10000610351562;136;0;0;0;-1;1175417.758331298;0.6008
1;1;3;-1;-1;1;-1;-1;2150;48.06844666666667;-5.308681666666667;8.100000381469727;2;133.6999969482422;137;0;0;0;-1;1175758.137847899;340.3795
2;1;3;-1;-1;5;-1;-1;297;48.068171666666665;-5.308238333333334;7.800000190734863;2;134.8000030517578;135;0;0;0;-1;1175768.741699218;10.6039
1;5;-1;-1;-1;-1;-1;-1;712;-1;-1;-1;0;-1;-1;-1;-1;-1;1;1175779.802978515;11.0613
1;1;3;-1;-1;3;-1;-1;1382;48.067415;-5.307051666666666;8.199999809265137;2;133.60000610351562;135;0;0;0;-1;1175797.657592773;17.8546
2;1;3;-1;1755;4;-1;-1;1754;48.06715333333333;-5.306666666666667;7.900000095367432;2;136.3000030517578;138;0;0;0;-1;1175807.577545166;9.92
1;1;3;-1;-1;3;-1;-1;680;48.06474333333333;-5.303188333333333;7.699999809265137;2;134.60000610351562;133;0;0;0;-1;1175898.937927246;91.3604
1;1;3;-1;681;2;-1;-1;680;48.063255;-5.3008516666666665;7.800000190734863;2;135.5;133;0;0;0;-1;1175958.941223144;60.0033
1;1;3;2269;-1;0;-1;-1;1382;48.062785;-5.30009;7.900000095367432;2;133.3000030517578;133;0;0;0;-1;1175977.659057616;18.7178
2;1;3;-1;-1;1;-1;-1;1754;48.062531666666665;-5.299696666666667;7.900000095367432;2;133.60000610351562;134;0;0;0;-1;1175987.583984375;9.9249
1;1;3;-1;2181;4;-1;-1;2180;48.060761666666664;-5.2968416666666664;7.900000095367432;2;133.1999969482422;132;0;0;0;-1;1176058.943634033;71.3596
2;1;3;-1;-1;3;-1;-1;1804;48.058056666666666;-5.292416666666667;7.900000095367432;2;134.6999969482422;136;0;0;0;-1;1176168.897308349;109.9537
1;1;3;-1;2181;2;-1;-1;2180;48.05777;-5.29198;7.900000095367432;2;135.8000030517578;136;0;0;0;-1;1176178.941162108;10.0439
2;1;3;-1;-1;5;-1;-1;282;48.057543333333335;-5.291621666666667;7.800000190734863;2;135.5;135;0;0;0;-1;1176188.318389892;9.3772
1;1;3;-1;-1;3;-1;-1;651;48.057285;-5.29123;8.0;2;134.39999389648438;135;0;0;0;-1;1176198.157806396;9.8394
1;1;3;2221;-1;0;-1;-1;1401;48.056781666666666;-5.290495;7.900000095367432;2;135.0;136;0;0;0;-1;1176218.158111572;20.0003
1;1;3;-1;-1;5;-1;-1;1373;48.055231666666664;-5.288133333333334;7.900000095367432;2;134.8000030517578;132;0;0;0;-1;1176277.418182372;59.2601
