channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;493;0;1017;48.37952;-5.34704;7.300000190734863;2;125.19999694824219;157;0;0;0;-1;580891.159240722;0.0
2;1;0;-1;-1;3;-1;-1;1646;48.379191666666664;-5.346546666666667;5.900000095367432;2;136.39999389648438;159;0;0;0;-1;580907.920715332;16.7615
2;1;2;2264;-1;0;-1;-1;1641;48.38117166666667;-5.335753333333333;3.799999952316284;2;42.599998474121094;158;0;0;0;-1;581567.79812622;659.8774
2;1;2;-1;-1;1;-1;-1;875;48.394641666666665;-5.314835;2.700000047683716;0;38.70000076293945;160;0;0;0;-1;582867.356140136;1299.558
2;1;2;-1;-1;5;-1;-1;115;48.41014333333333;-5.293738333333334;3.200000047683716;2;41.29999923706055;172;0;0;0;-1;584167.100463867;1299.7443
2;1;2;-1;912;4;-1;-1;912;48.410403333333335;-5.293478333333334;3.0999999046325684;2;30.299999237060547;167;0;0;0;-1;584188.339874267;21.2394
1;1;2;-1;510;2;-1;-1;510;48.41630833333333;-5.286101666666666;3.799999952316284;2;42.70000076293945;167;0;0;0;-1;584657.622131347;469.2823
1;1;2;-1;-1;1;-1;-1;1220;48.416538333333335;-5.285751666666667;3.0999999046325684;2;28.799999237060547;171;0;0;0;-1;584676.556915283;18.9348
1;1;2;-1;-1;5;-1;-1;1992;48.417521666666666;-5.284508333333333;3.0;1;34.29999923706055;167;0;0;0;-1;584757.116760254;80.5598
1;1;2;-1;506;4;-1;-1;506;48.420478333333335;-5.280328333333333;4.5;2;56.5;165;0;0;0;-1;585017.516815185;260.4001
1;1;2;-1;2031;4;-1;-1;2031;48.42162833333333;-5.278768333333334;3.799999952316284;2;49.400001525878906;166;0;0;0;-1;585118.178527832;100.6617
2;1;2;-1;848;4;-1;-1;848;48.42193833333334;-5.278303333333334;3.5;2;46.400001525878906;169;0;0;0;-1;585146.636444091;28.4579
2;1;2;-1;-1;1;-1;-1;122;48.4232;-5.276691666666666;3.5999999046325684;2;41.29999923706055;165;0;0;0;-1;585247.276611327;100.6402
2;1;2;-1;97;6;-1;-1;97;48.42463333333333;-5.274765;3.5999999046325684;2;45.5;171;0;0;0;-1;585366.596710204;119.3201
1;1;2;-1;-1;1;-1;-1;1222;48.425673333333336;-5.2734966666666665;2.4000000953674316;0;28.299999237060547;166;0;0;0;-1;585456.601715087;90.005
2;1;2;-1;1613;2;-1;-1;1613;48.438295;-5.255928333333333;3.299999952316284;2;36.20000076293945;163;0;0;0;-1;586547.017822265;1090.4161
2;1;2;-1;169;2;-1;-1;169;48.440871666666666;-5.252615;3.299999952316284;2;36.599998474121094;170;0;0;0;-1;586748.517608642;201.4998
1;1;2;-1;1262;6;-1;-1;1262;48.444365;-5.248168333333333;3.4000000953674316;2;39.099998474121094;189;0;0;0;-1;587017.657745361;269.1401
1;1;2;-1;-1;5;-1;-1;1262;48.445165;-5.24737;3.0;1;15.600000381469727;180;0;0;0;-1;587077.659240722;60.0015
1;1;2;-1;502;6;-1;-1;502;48.44571;-5.24669;3.5;2;37.599998474121094;176;0;0;0;-1;587117.39767456;39.7384
1;1;2;-1;1262;4;-1;-1;1262;48.44592333333333;-5.24634;3.4000000953674316;2;39.29999923706055;176;0;0;0;-1;587137.658599853;20.2609
2;1;2;-1;-1;3;-1;-1;1624;48.44858833333333;-5.243263333333333;3.4000000953674316;2;27.899999618530273;173;0;0;0;-1;587327.30114746;189.6425
2;1;2;-1;-1;3;-1;-1;880;48.44996833333333;-5.241483333333333;4.400000095367432;2;58.099998474121094;183;0;0;0;-1;587427.460510254;100.1594
2;1;2;-1;880;2;-1;-1;880;48.450645;-5.240365;4.099999904632568;2;41.400001525878906;190;0;0;0;-1;587487.47680664;60.0163
1;1;2;-1;1290;2;-1;-1;1290;48.450783333333334;-5.240211666666666;3.4000000953674316;2;37.400001525878906;190;0;0;0;-1;587498.396728515;10.9199
1;1;2;-1;2024;4;-1;-1;2024;48.45104833333333;-5.239856666666666;4.800000190734863;2;53.599998474121094;190;0;0;0;-1;587517.978454589;19.5817
1;1;2;-1;-1;1;-1;-1;1290;48.451661666666666;-5.239341666666666;4.099999904632568;2;34.599998474121094;186;0;0;0;-1;587558.397460937;40.419
1;1;2;-1;-1;3;-1;-1;2024;48.45193833333333;-5.239048333333334;3.799999952316284;2;37.0;182;0;0;0;-1;587577.977966308;19.5805
1;1;2;-1;471;4;-1;-1;471;48.45222;-5.238781666666666;3.5;2;27.799999237060547;180;0;0;0;-1;587596.557220458;18.5793
1;1;2;-1;2024;2;-1;-1;2024;48.452805;-5.238131666666667;4.099999904632568;2;45.5;181;0;0;0;-1;587637.978393554;41.4212
2;1;2;2210;-1;0;-1;-1;166;48.455828333333336;-5.23515;4.0;2;26.200000762939453;187;0;0;0;-1;587828.442626952;190.4642
2;1;2;-1;-1;1;-1;-1;126;48.45876666666667;-5.232371666666666;3.200000047683716;2;27.100000381469727;164;0;0;0;-1;588007.357421875;178.9148
2;1;2;2251;-1;0;-1;-1;126;48.45959166666667;-5.231261666666667;4.0;2;41.70000076293945;176;0;0;0;-1;588067.356750487;59.9993
2;1;2;-1;850;4;-1;-1;851;48.459875;-5.231011666666666;3.5;2;32.20000076293945;174;0;0;0;-1;588086.683105468;19.3264
2;1;2;-1;-1;3;-1;-1;851;48.460838333333335;-5.229981666666666;4.5;2;24.899999618530273;170;0;0;0;-1;588146.682739257;59.9996
2;1;2;-1;1631;4;-1;-1;1632;48.47181166666667;-5.21854;3.299999952316284;2;25.600000381469727;177;0;0;0;-1;588827.497070311;680.8143
2;1;2;-1;-1;3;-1;-1;864;48.47241666666667;-5.218008333333334;3.799999952316284;2;24.399999618530273;175;0;0;0;-1;588867.038421631;39.5414
2;1;2;-1;-1;3;-1;-1;1632;48.472741666666664;-5.21762;4.400000095367432;2;41.400001525878906;178;0;0;0;-1;588887.496978759;20.4586
2;1;2;-1;-1;5;-1;-1;159;48.473085;-5.217263333333333;4.0;2;39.5;178;0;0;0;-1;588908.239959717;20.743
1;1;2;-1;491;4;-1;-1;491;48.473211666666664;-5.217135;4.199999809265137;2;31.0;179;0;0;0;-1;588917.101531982;8.8616
2;1;2;-1;864;2;-1;-1;864;48.473353333333336;-5.216998333333334;4.0;2;31.100000381469727;178;0;0;0;-1;588927.038421631;9.9369
2;1;2;-1;1631;2;-1;-1;1632;48.473675;-5.21663;4.199999809265137;2;41.0;178;0;0;0;-1;588947.497192382;20.4588
1;1;2;-1;-1;5;-1;-1;1261;48.47450333333333;-5.215808333333333;4.300000190734863;2;33.29999923706055;179;0;0;0;-1;588997.617675781;50.1205
2;1;2;-1;-1;1;-1;-1;1632;48.474666666666664;-5.215695;3.9000000953674316;2;26.200000762939453;178;0;0;0;-1;589007.497192382;9.8795
1;1;2;-1;491;2;-1;-1;491;48.47515333333333;-5.2150783333333335;4.800000190734863;2;40.0;180;0;0;0;-1;589037.097106933;29.5999
2;1;2;2243;-1;0;-1;-1;864;48.47529;-5.214956666666667;4.199999809265137;2;39.099998474121094;181;0;0;0;-1;589047.038604736;9.9415
1;1;2;-1;1261;4;-1;-1;1261;48.47548833333333;-5.214728333333333;4.5;2;32.900001525878906;183;0;0;0;-1;589057.617523193;10.5789
2;1;2;2257;-1;0;-1;-1;1632;48.475645;-5.214615;3.700000047683716;2;18.899999618530273;184;0;0;0;-1;589067.500213623;9.8827
2;1;2;-1;857;4;-1;-1;858;48.476258333333334;-5.213831666666667;4.099999904632568;2;34.5;187;0;0;0;-1;589106.861206054;39.361
2;3;2;-1;-1;-1;1515;1;858;48.477165;-5.21276;4.0;2;46.099998474121094;193;0;0;0;-1;589166.860931396;59.9997
2;1;2;-1;1638;2;-1;-1;1638;48.47752333333333;-5.212425;4.099999904632568;2;36.900001525878906;187;1;0;0;-1;589187.678466797;20.8175
1;1;2;-1;-1;1;-1;-1;1261;48.478336666666664;-5.211571666666667;3.799999952316284;2;24.5;178;0;0;0;-1;589237.617401123;49.9389
2;1;2;-1;-1;5;-1;-1;143;48.478793333333336;-5.211023333333333;4.099999904632568;2;38.599998474121094;178;0;0;0;-1;589267.823394775;30.206
1;1;2;-1;2038;4;-1;-1;2038;48.47961166666666;-5.210158333333333;3.700000047683716;2;25.700000762939453;178;0;0;0;-1;589318.337829589;50.5144
2;1;2;-1;143;4;-1;-1;142;48.479726666666664;-5.209968333333333;3.799999952316284;2;34.70000076293945;183;0;0;0;-1;589327.79724121;9.4594
2;1;2;2306;-1;0;-1;-1;858;48.479995;-5.209628333333334;3.200000047683716;2;25.700000762939453;186;1;0;0;-1;589346.861022949;19.0638
1;1;2;-1;-1;3;-1;-1;2038;48.48043;-5.20905;4.199999809265137;2;46.70000076293945;185;0;0;0;-1;589378.338378906;31.4774
2;1;2;-1;-1;3;-1;-1;143;48.480563333333336;-5.208915;3.799999952316284;2;40.70000076293945;183;0;0;0;-1;589387.820800781;9.4824
1;1;2;-1;-1;3;-1;-1;505;48.48072333333333;-5.208758333333333;4.0;2;34.099998474121094;180;0;0;0;-1;589397.457214355;9.6364
1;1;2;-1;2038;2;-1;-1;2038;48.48135833333333;-5.2080166666666665;4.099999904632568;2;40.5;176;0;0;0;-1;589438.338531493;40.8813
1;1;2;-1;505;2;-1;-1;505;48.481671666666664;-5.2076633333333335;4.599999904632568;2;43.29999923706055;178;0;0;0;-1;589457.457336425;19.1188
1;3;2;-1;-1;-1;1801;1;505;48.48260333333333;-5.206641666666667;3.799999952316284;2;27.200000762939453;181;0;0;0;-1;589517.457031249;59.9997
1;1;2;2287;-1;0;-1;-1;1224;48.482868333333336;-5.206313333333333;3.5999999046325684;2;25.799999237060547;182;0;0;0;-1;589536.623382568;19.1664
2;1;2;-1;-1;3;-1;-1;1635;48.48608333333333;-5.202631666666667;4.599999904632568;2;44.70000076293945;183;0;0;0;-1;589727.596557616;190.9732
2;1;2;-1;848;6;-1;-1;849;48.48674666666667;-5.201856666666667;4.400000095367432;2;41.900001525878906;186;0;0;0;-1;589766.618804931;39.0222
2;1;2;2242;-1;0;-1;-1;165;48.48748;-5.2011183333333335;4.400000095367432;2;33.0;180;0;0;0;-1;589808.38180542;41.763
1;1;2;-1;-1;5;-1;-1;492;48.489716666666666;-5.19891;4.300000190734863;2;29.5;169;0;0;0;-1;589937.116821289;128.735
2;1;2;-1;-1;3;-1;-1;848;48.48988166666667;-5.198675;4.5;2;41.099998474121094;172;0;0;0;-1;589946.596649169;9.4798
1;1;2;2281;-1;0;-1;-1;1260;48.49005833333333;-5.198505;4.099999904632568;2;30.299999237060547;174;0;0;0;-1;589957.596618652;11.0
2;1;2;-1;-1;5;-1;-1;155;48.49055333333333;-5.19793;4.599999904632568;2;38.099998474121094;176;0;0;0;-1;589988.140136718;30.5435
1;1;2;-1;-1;3;-1;-1;492;48.491791666666664;-5.196651666666667;4.5;2;30.200000762939453;178;0;0;0;-1;590057.117156982;68.977
1;1;2;-1;-1;5;-1;-1;1291;48.49216;-5.196226666666667;4.699999809265137;2;30.799999237060547;177;0;0;0;-1;590078.41934204;21.3022
2;1;2;-1;-1;5;-1;-1;1641;48.49232833333333;-5.196031666666666;4.699999809265137;2;36.400001525878906;177;0;0;0;-1;590087.74230957;9.323
1;1;2;-1;492;2;-1;-1;492;48.49292333333333;-5.195523333333333;5.0;2;33.5;174;0;0;0;-1;590117.116790771;29.3745
2;1;2;-1;-1;1;-1;-1;156;48.494658333333334;-5.193466666666667;3.9000000953674316;2;49.79999923706055;175;0;0;0;-1;590228.161376952;111.0446
1;1;2;-1;-1;5;-1;-1;1978;48.49524666666667;-5.192483333333334;3.5999999046325684;2;42.79999923706055;187;0;0;0;-1;590276.738555907;48.5772
1;5;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;0;-1;-1;-1;-1;-1;1;590285.116638183;8.3781
1;1;2;-1;492;2;-1;-1;492;48.495506666666664;-5.1921566666666665;3.4000000953674316;2;38.900001525878906;192;0;0;0;-1;590297.116790771;12.0002
2;1;2;-1;-1;1;-1;-1;1640;48.49586166666667;-5.191643333333333;3.799999952316284;2;47.400001525878906;197;0;0;0;-1;590327.71673584;30.5999
1;1;2;-1;1978;4;-1;-1;1978;48.495965;-5.191486666666667;3.799999952316284;2;49.099998474121094;199;0;0;0;-1;590336.73864746;9.0219
2;1;2;-1;-1;5;-1;-1;110;48.496091666666665;-5.191325;3.700000047683716;2;42.400001525878906;200;0;0;0;-1;590346.92224121;10.1836
2;1;2;-1;892;4;-1;-1;892;48.4964;-5.190993333333333;3.700000047683716;2;31.600000381469727;201;0;0;0;-1;590367.77935791;20.8571
1;1;2;2218;-1;0;-1;-1;1291;48.49655;-5.190751666666666;4.199999809265137;2;48.5;201;0;0;0;-1;590378.418151855;10.6388
2;1;2;2246;-1;0;-1;-1;1640;48.49668333333333;-5.190638333333333;4.199999809265137;2;39.599998474121094;198;0;0;0;-1;590387.716888428;9.2987
1;1;2;-1;-1;3;-1;-1;1978;48.496806666666664;-5.190465;4.199999809265137;2;45.400001525878906;199;0;0;0;-1;590396.738677978;9.0218
2;1;2;-1;110;4;-1;-1;110;48.496975;-5.190315;4.300000190734863;2;41.29999923706055;198;0;0;0;-1;590406.921051025;10.1824
1;1;2;2273;-1;0;-1;-1;492;48.49715;-5.190156666666667;4.099999904632568;2;35.5;197;0;0;0;-1;590417.097686767;10.1766
2;1;2;-1;-1;5;-1;-1;1636;48.49762166666667;-5.189678333333333;3.799999952316284;2;17.700000762939453;195;0;0;0;-1;590447.61831665;30.5206
1;1;2;-1;1978;2;-1;-1;1978;48.49777666666667;-5.189498333333334;4.199999809265137;2;32.400001525878906;193;0;0;0;-1;590456.737823485;9.1195
2;1;2;-1;-1;3;-1;-1;110;48.49791666666667;-5.189336666666667;3.799999952316284;2;27.600000381469727;194;0;0;0;-1;590466.921752929;10.1839
