channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;15;2257;-1;0;-1;-1;1618;47.99151;-4.589195;8.5;2;273.1000061035156;271;0;0;0;-1;295548.717681884;0.0
1;1;15;2237;-1;0;-1;-1;2034;47.99153666666667;-4.589848333333333;8.699999809265137;2;274.29998779296875;276;0;0;0;-1;295559.819488525;11.1018
2;3;15;-1;-1;-1;182;1;921;47.99174166666667;-4.59166;8.699999809265137;2;281.0;284;0;0;0;-1;295590.140014648;30.3205
2;3;15;-1;-1;-1;251;0;1103;47.991798333333335;-4.5919566666666665;8.899999618530273;2;283.6000061035156;285;0;0;0;-1;295594.997100829;4.8571
2;3;15;-1;-1;-1;575;0;1354;47.99187833333333;-4.592301666666667;8.699999809265137;2;287.20001220703125;283;0;0;0;-1;295601.701751709;6.7047
1;3;15;-1;-1;-1;263;0;1490;47.991925;-4.59254;9.0;2;287.1000061035156;283;0;0;0;-1;295605.316925048;3.6152
2;1;15;2182;-1;0;-1;-1;921;47.99248;-4.59512;8.600000381469727;2;287.0;281;0;0;0;-1;295650.139770508;44.8228
1;1;15;2211;-1;0;-1;-1;1293;47.99257;-4.595705;8.699999809265137;2;282.70001220703125;280;0;0;0;-1;295660.077423095;9.9377
2;3;15;-1;-1;-1;262;0;384;47.992538333333336;-4.597776666666666;8.699999809265137;2;266.6000061035156;265;0;0;0;-1;295695.818939209;35.7415
2;3;15;-1;-1;-1;0;0;1150;47.99253;-4.599068333333333;8.899999618530273;2;269.3999938964844;267;0;0;0;-1;295716.261749267;20.4428
1;1;15;2274;-1;0;-1;-1;478;47.99254666666667;-4.601518333333333;8.600000381469727;2;278.3999938964844;286;0;0;0;-1;295758.340362548;42.0786
1;3;15;-1;-1;-1;268;0;727;47.992646666666666;-4.601898333333334;8.5;2;287.3999938964844;290;0;0;0;-1;295764.980621337;6.6403
2;3;15;-1;-1;-1;464;0;1400;47.99290166666667;-4.602838333333334;8.699999809265137;2;291.3999938964844;286;0;0;0;-1;295782.923217773;17.9426
1;3;15;-1;-1;-1;263;0;1493;47.99294666666667;-4.603003333333334;8.5;2;290.3999938964844;285;0;0;0;-1;295785.402740478;2.4795
2;1;15;-1;-1;1;-1;-1;853;47.99372;-4.608956666666667;8.600000381469727;2;272.70001220703125;272;0;0;0;-1;295888.339599608;102.9369
1;3;15;-1;-1;-1;558;0;243;47.993096666666666;-4.610711666666667;7.599999904632568;2;193.5;212;0;0;0;-1;295932.078338623;43.7387
2;3;15;-1;-1;-1;254;0;375;47.99301333333333;-4.610806666666667;7.400000095367432;2;203.89999389648438;235;1;0;0;-1;295935.597717284;3.5194
1;3;15;-1;-1;-1;468;0;1052;47.99313166666666;-4.61157;6.699999809265137;2;301.3999938964844;307;1;0;0;-1;295953.642913818;18.0452
2;3;15;-1;-1;-1;471;0;2136;47.99381833333333;-4.612868333333333;8.399999618530273;2;307.70001220703125;306;0;0;0;-1;295982.557769775;28.9149
