channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;0;-1;-1;-1;256;0;93;48.02855;-5.509375;5.699999809265137;2;159.39999389648438;158;0;0;0;-1;801305.32144165;0.0
1;3;0;-1;-1;-1;251;1;211;48.028483333333334;-5.509275;6.0;2;150.6999969482422;160;0;0;0;-1;801308.478332519;3.1569
1;1;0;2228;-1;0;-1;-1;955;48.028011666666664;-5.508885;5.800000190734863;2;151.10000610351562;160;0;0;0;-1;801328.317077636;19.8387
2;1;0;-1;-1;5;-1;-1;2079;48.027305;-5.508378333333333;5.5;2;153.0;159;0;0;0;-1;801358.284240722;29.9672
1;3;0;-1;-1;-1;266;1;956;47.951721666666664;-5.347198333333333;11.300000190734863;2;40.5;38;0;0;0;-1;810328.298614501;8970.0144
2;1;0;2236;-1;0;-1;-1;1333;47.95217;-5.346753333333333;11.399999618530273;2;35.0;39;0;0;0;-1;810338.342559814;10.0439
1;1;0;-1;957;6;-1;-1;957;47.954341666666664;-5.344351666666666;11.800000190734863;2;34.20000076293945;42;0;0;0;-1;810388.298461913;49.9559
2;1;0;-1;-1;3;-1;-1;2063;47.95560166666667;-5.342936666666667;11.699999809265137;2;36.099998474121094;41;0;0;0;-1;810417.801574706;29.5031
1;1;0;-1;197;2;-1;-1;197;47.956028333333336;-5.342446666666667;11.800000190734863;2;37.400001525878906;41;0;0;0;-1;810428.041625976;10.2401
1;3;0;-1;-1;-1;0;0;725;47.95665833333333;-5.3417;11.5;2;39.79999923706055;40;0;0;0;-1;810442.1171875;14.0756
2;3;0;-1;-1;-1;251;0;837;47.95679666666667;-5.341551666666667;11.800000190734863;2;40.29999923706055;42;0;0;0;-1;810445.09979248;2.9826
2;3;0;-1;-1;-1;0;0;1088;47.95703833333334;-5.341255;11.300000190734863;2;40.400001525878906;40;0;0;0;-1;810451.797027587;6.6972
1;3;0;-1;-1;-1;255;0;1212;47.95721;-5.341073333333333;11.300000190734863;2;37.099998474121094;41;0;0;0;-1;810455.11730957;3.3203
2;1;0;-1;-1;5;-1;-1;1319;47.957298333333334;-5.340965;11.699999809265137;2;38.70000076293945;40;0;0;0;-1;810457.957031249;2.8397
1;1;0;-1;957;4;-1;-1;957;47.959515;-5.33852;11.899999618530273;2;35.099998474121094;42;0;0;0;-1;810508.298461913;50.3414
2;1;0;-1;1319;4;-1;-1;1319;47.95988166666667;-5.338053333333334;11.699999809265137;2;39.5;41;0;0;0;-1;810517.956787108;9.6583
2;1;0;-1;-1;1;-1;-1;2063;47.96075833333333;-5.337113333333333;11.600000381469727;2;34.599998474121094;43;0;0;0;-1;810537.798431396;19.8416
1;3;0;-1;-1;-1;267;1;197;47.961191666666664;-5.336626666666667;11.899999618530273;2;35.29999923706055;45;0;0;0;-1;810548.041473388;10.243
2;3;0;-1;-1;-1;0;0;344;47.961373333333334;-5.336448333333333;11.699999809265137;2;34.20000076293945;46;0;0;0;-1;810551.956787108;3.9153
1;3;0;-1;-1;-1;243;0;464;47.961526666666664;-5.336246666666667;11.399999618530273;2;37.0;44;0;0;0;-1;810555.156646728;3.1999
1;3;0;-1;-1;-1;0;0;707;47.961785;-5.335925;11.899999618530273;2;40.0;46;0;0;0;-1;810561.638031005;6.4814
2;3;0;-1;-1;-1;250;0;837;47.961913333333335;-5.335778333333334;11.699999809265137;2;39.099998474121094;46;0;0;0;-1;810565.098358153;3.4603
1;3;0;-1;-1;-1;254;1;957;47.96207;-5.335586666666667;11.300000190734863;2;39.70000076293945;47;0;0;0;-1;810568.298583984;3.2002
2;3;0;-1;-1;-1;0;0;1086;47.96219333333333;-5.335436666666666;11.399999618530273;2;39.400001525878906;47;0;0;0;-1;810571.757141113;3.4586
1;3;0;-1;-1;-1;255;0;1211;47.96229833333334;-5.335245;11.600000381469727;2;44.5;44;0;0;0;-1;810575.077789306;3.3206
